time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.734,36.641,41.599,34.773,25.758,6.549,6.467,148.886
1,0.754,36.45,41.606,34.773,25.761,6.508,6.548,158.771
2,0.738,36.583,41.591,34.763,25.761,6.427,6.508,172.897
3,0.712,36.699,41.653,34.763,25.761,6.385,6.467,185.928
4,0.672,36.767,41.603,34.754,25.757,6.425,6.467,193.661
5,0.685,36.499,41.485,34.773,25.757,6.426,6.467,196.014
6,0.682,36.641,41.554,34.735,25.761,6.385,6.467,197.745
7,0.682,36.748,41.567,34.725,25.757,6.385,6.507,201.747
8,0.672,36.806,41.606,34.734,25.754,6.507,6.467,207.194
9,0.685,36.529,41.602,34.725,25.761,6.427,6.548,212.25
10,0.705,36.65,41.649,34.724,25.754,6.385,6.549,214.943
11,0.705,36.786,41.544,34.715,25.754,6.425,6.468,214.279
12,0.715,36.835,41.59,34.705,25.757,6.426,6.426,210.125
13,0.744,36.452,41.602,34.715,25.761,6.426,6.466,203.171
14,0.79,36.583,41.626,34.696,25.757,6.344,6.467,194.075
15,0.793,36.689,41.606,34.695,25.757,6.343,6.467,183.941
16,0.784,36.71,41.552,34.686,25.757,6.343,6.426,173.228
17,0.738,36.633,41.555,34.686,25.761,6.384,6.507,162.266
18,0.725,36.767,41.567,34.743,25.754,6.303,6.467,151.544
19,0.734,36.864,41.579,34.677,25.75,6.343,6.426,141.72
20,0.747,36.692,41.586,34.667,25.75,6.343,6.466,134.222
21,0.738,36.643,41.622,34.657,25.757,6.303,6.467,129.96
22,0.708,36.786,41.536,34.657,25.754,6.262,6.467,128.332
23,0.698,36.864,41.567,34.647,25.75,6.302,6.467,127.706
24,0.682,36.548,41.598,34.647,25.75,6.221,6.467,126.358
25,0.714,36.67,41.63,34.657,25.757,6.302,6.507,123.824
26,0.757,36.796,41.614,34.638,25.757,6.262,6.467,120.058
27,0.832,36.883,41.595,34.637,25.747,6.302,6.426,115.913
28,0.911,36.501,41.563,34.637,25.754,6.221,6.426,111.318
29,0.974,36.66,41.504,34.628,25.754,6.261,6.507,106.881
30,1.036,36.767,41.562,34.647,25.75,6.221,6.386,102.324
31,1.144,36.845,41.594,34.637,25.754,6.22,6.466,97.928
32,1.187,36.548,41.63,34.609,25.75,6.22,6.507,93.9
33,1.145,36.689,41.54,34.618,25.754,6.18,6.467,90.526
34,1.129,36.815,41.574,34.589,25.757,6.179,6.507,88.662
35,1.109,36.874,41.579,34.608,25.754,6.179,6.427,88.034
36,1.057,36.491,41.622,34.599,25.757,6.179,6.466,88.353
37,0.955,36.631,41.626,34.618,25.757,6.139,6.467,88.844
38,0.889,36.719,41.638,34.599,25.761,6.138,6.386,88.687
39,0.866,36.758,41.622,34.599,25.754,6.219,6.425,87.628
40,0.82,36.643,41.571,34.579,25.747,6.22,6.426,85.503
41,0.716,36.786,41.583,34.579,25.754,6.22,6.385,82.717
42,0.754,36.874,41.61,34.579,25.754,6.261,6.344,79.355
43,0.754,37.133,41.61,34.57,25.754,6.18,6.425,75.744
44,0.777,36.57,41.54,34.55,25.75,6.179,6.344,72.292
45,0.8,36.708,41.567,34.56,25.75,6.179,6.303,69.818
46,0.852,36.787,41.567,34.55,25.75,6.22,6.221,69.102
47,0.84,36.548,41.582,34.541,25.75,6.139,6.18,69.909
48,0.81,36.584,41.614,34.55,25.74,6.179,6.22,70.689
49,0.693,36.728,41.595,34.531,25.747,6.22,6.302,72.12
50,0.581,36.787,41.63,34.521,25.74,6.22,6.221,76.81
51,0.479,36.404,41.575,34.521,25.736,6.22,6.22,84.582
52,0.397,36.525,41.563,34.502,25.74,6.261,6.261,93.158
53,0.311,36.631,41.61,34.502,25.74,6.262,6.262,100.196
54,0.258,36.728,41.595,34.492,25.74,6.302,6.302,104.454
55,0.261,36.326,41.544,34.483,25.736,6.384,6.302,106.001
56,0.261,36.485,41.567,34.483,25.736,6.344,6.343,105.569
57,0.255,36.612,41.555,34.473,25.747,6.343,6.303,104.629
58,0.277,36.68,41.543,34.492,25.737,6.506,6.384,105.92
59,0.323,36.384,41.551,34.502,25.754,6.508,6.344,111.788
60,0.311,36.534,41.598,34.502,25.754,6.427,6.384,119.206
61,0.35,36.651,41.563,34.502,25.75,6.426,6.344,124.688
62,0.405,36.709,41.563,34.511,25.754,6.385,6.384,127.142
63,0.435,36.547,41.579,34.492,25.75,6.466,6.385,129.117
64,0.429,36.689,41.641,34.502,25.747,6.467,6.385,133.853
65,0.432,36.786,41.607,34.483,25.754,6.467,6.344,141.301
66,0.461,36.816,41.54,34.483,25.761,6.507,6.384,149.182
67,0.465,36.327,41.512,34.483,25.754,6.467,6.344,154.709
68,0.465,36.476,41.539,34.521,25.757,6.507,6.343,156.715
69,0.494,36.564,41.551,34.483,25.751,6.467,6.384,157.223
70,0.524,36.68,41.563,34.492,25.761,6.467,6.344,157.878
71,0.527,36.441,41.61,34.463,25.757,6.426,6.303,157.966
72,0.553,36.554,41.501,34.463,25.754,6.466,6.262,156.015
73,0.567,36.66,41.566,34.454,25.747,6.467,6.384,152.418
74,0.603,36.278,41.575,34.473,25.747,6.467,6.263,148.316
75,0.596,36.332,41.641,34.463,25.754,6.426,6.302,145.063
76,0.629,36.447,41.618,34.444,25.747,6.466,6.262,142.347
77,0.584,36.535,41.606,34.444,25.747,6.426,6.262,139.027
78,0.554,36.248,41.559,34.425,25.75,6.344,6.302,135.05
79,0.56,36.379,41.504,34.453,25.743,6.303,6.343,132.611
80,0.567,36.515,41.555,34.453,25.75,6.343,6.303,133.847
81,0.583,36.593,41.567,34.425,25.754,6.343,6.262,137.153
82,0.603,36.229,41.602,34.424,25.754,6.384,6.384,140.399
83,0.629,36.408,41.524,34.444,25.754,6.303,6.344,141.894
84,0.668,36.515,41.555,34.444,25.75,6.302,6.343,141.218
85,0.669,36.583,41.571,34.444,25.75,6.302,6.303,138.894
86,0.675,36.124,41.606,34.444,25.75,6.302,6.302,136.065
87,0.695,36.263,41.641,34.444,25.754,6.262,6.343,132.621
88,0.672,36.36,41.63,34.444,25.744,6.302,6.262,128.358
89,0.659,36.428,41.626,34.425,25.74,6.302,6.262,123.315
90,0.688,36.122,41.466,34.453,25.747,6.221,6.302,118.426
91,0.669,36.244,41.554,34.425,25.747,6.18,6.302,114.515
92,0.688,36.341,41.61,34.424,25.747,6.261,6.302,111.427
93,0.685,36.371,41.563,34.415,25.747,6.221,6.221,108.509
94,0.688,36.131,41.575,34.463,25.747,6.18,6.302,105.227
95,0.659,36.253,41.544,34.415,25.747,6.179,6.302,102.186
96,0.623,36.37,41.559,34.396,25.747,6.179,6.262,100.895
97,0.597,36.275,41.582,34.405,25.747,6.179,6.302,101.736
98,0.613,36.159,41.629,34.405,25.743,6.179,6.221,103.208
99,0.639,36.273,41.634,34.395,25.747,6.098,6.302,104.036
100,0.633,36.379,41.599,34.376,25.75,6.138,6.343,103.597
101,0.623,36.112,41.579,34.386,25.74,6.138,6.384,101.926
102,0.636,36.196,41.59,34.386,25.743,6.098,6.303,99.307
103,0.662,36.321,41.633,34.367,25.754,6.138,6.384,96.191
104,0.665,36.399,41.544,34.395,25.75,6.138,6.385,92.622
105,0.685,35.892,41.559,34.367,25.75,6.138,6.507,88.683
106,0.705,36.059,41.555,34.357,25.75,6.138,6.467,85.554
107,0.672,36.166,41.59,34.357,25.75,6.098,6.507,85.076
108,0.685,36.244,41.602,34.357,25.75,6.056,6.549,88.283
109,0.731,35.861,41.606,34.357,25.754,6.259,6.508,94.129
110,0.747,36.02,41.653,34.357,25.761,6.139,6.508,100.978
111,0.76,36.147,41.587,34.376,25.768,6.138,6.508,106.616
112,0.796,36.225,41.579,34.357,25.764,6.138,6.549,110.047
113,0.797,36.063,41.618,34.357,25.761,6.179,6.549,110.935
114,0.81,36.195,41.622,34.337,25.761,6.22,6.508,109.724
115,0.836,36.302,41.564,34.337,25.768,6.22,6.467,107.394
116,0.817,36.361,41.555,34.337,25.761,6.22,6.426,105.257
117,0.761,35.872,41.575,34.337,25.761,6.22,6.466,104.504
118,0.764,35.992,41.563,34.318,25.761,6.18,6.467,105.431
119,0.751,36.108,41.575,34.299,25.757,6.179,6.345,107.311
120,0.715,36.148,41.594,34.308,25.764,6.179,6.425,109.607
121,0.702,35.937,41.622,34.28,25.751,6.098,6.385,111.134
122,0.701,36.069,41.599,34.279,25.754,6.138,6.344,111.231
123,0.692,36.186,41.567,34.26,25.75,6.138,6.303,109.646
124,0.711,35.966,41.602,34.241,25.75,6.138,6.302,106.906
125,0.705,35.945,41.637,34.241,25.75,6.057,6.343,103.422
126,0.679,36.06,41.591,34.241,25.754,6.178,6.343,99.322
127,0.711,36.157,41.528,34.231,25.761,6.098,6.303,95.255
128,0.737,35.803,41.504,34.221,25.751,6.178,6.302,91.23
129,0.695,35.943,41.558,34.307,25.754,6.139,6.302,88.181
130,0.627,36.05,41.547,34.222,25.747,6.138,6.221,87.948
131,0.551,36.138,41.594,34.192,25.75,6.179,6.261,89.247
132,0.492,35.707,41.575,34.211,25.75,6.139,6.302,90.317
133,0.52,35.875,41.547,34.202,25.747,6.179,6.262,90.409
134,0.631,35.982,41.563,34.202,25.754,6.179,6.221,90.694
135,0.685,36.051,41.598,34.183,25.747,6.139,6.261,93.015
136,0.77,35.735,41.618,34.192,25.754,6.138,6.221,97.104
137,0.871,35.885,41.614,34.173,25.75,6.138,6.261,101.13
138,0.986,35.992,41.587,34.173,25.754,6.098,6.302,103.324
139,1.069,36.051,41.551,34.173,25.75,6.097,6.262,103.712
140,1.187,35.62,41.559,34.163,25.754,6.056,6.302,102.944
141,1.171,35.769,41.551,34.163,25.754,6.137,6.262,101.553
