time,valence,arousal
0,5.0,5.0
50,5.0,5.0
100,5.0,5.0
150,5.0,5.0
200,5.0,5.0
250,5.0,5.0
300,5.0,5.0
350,5.0,5.0
400,5.0,5.0
450,5.0,5.0
500,5.0,5.0
550,5.0,5.0
600,5.0,5.0
650,5.0,5.0
700,5.0,5.0
750,5.0,5.0
800,5.0,5.0
850,5.0,5.0
900,5.0,5.0
950,5.0,5.0
1000,5.0,5.0
1050,5.0,5.0
1100,5.0,5.0
1150,5.0,5.0
1200,5.0,5.0
1250,5.0,5.0
1300,5.0,5.0
1350,5.0,5.0
1400,5.0,5.0
1450,5.0,5.0
1500,5.0,5.0
1550,5.0,5.0
1600,5.0,5.0
1650,5.0,5.0
1700,5.0,5.0
1750,5.0,5.0
1800,5.0,5.0
1850,5.0,5.003
1900,5.0,5.003
1950,5.0,5.003
2000,5.0,5.003
2050,5.0,5.003
2100,5.0,5.004
2150,5.0,5.004
2200,5.0,5.004
2250,5.0,5.004
2300,5.0,5.004
2350,5.0,5.004
2400,5.0,5.004
2450,5.0,5.004
2500,5.0,5.004
2550,5.0,5.004
2600,5.0,5.004
2650,5.0,5.004
2700,5.0,5.004
2750,5.0,5.004
2800,5.0,5.004
2850,5.0,5.004
2900,5.0,5.004
2950,5.0,5.004
3000,5.0,5.007
3050,5.0,5.025
3100,5.0,5.041
3150,5.0,5.056
3200,5.0,5.056
3250,5.0,5.059
3300,5.0,5.084
3350,5.0,5.111
3400,5.0,5.111
3450,5.0,5.111
3500,5.0,5.111
3550,5.0,5.111
3600,5.0,5.114
3650,5.0,5.121
3700,5.0,5.132
3750,5.0,5.136
3800,5.0,5.148
3850,5.0,5.162
3900,5.0,5.176
3950,5.0,5.206
4000,5.0,5.229
4050,5.008,5.26
4100,5.048,5.273
4150,5.048,5.279
4200,5.048,5.288
4250,5.048,5.302
4300,5.048,5.322
4350,5.048,5.343
4400,5.048,5.367
4450,5.048,5.387
4500,5.054,5.418
4550,5.069,5.453
4600,5.077,5.486
4650,5.087,5.505
4700,5.089,5.516
4750,5.089,5.525
4800,5.089,5.533
4850,5.09,5.545
4900,5.097,5.564
4950,5.112,5.594
5000,5.127,5.619
5050,5.151,5.668
5100,5.162,5.713
5150,5.164,5.724
5200,5.164,5.725
5250,5.165,5.727
5300,5.168,5.739
5350,5.168,5.743
5400,5.168,5.743
5450,5.168,5.744
5500,5.168,5.748
5550,5.168,5.765
5600,5.171,5.792
5650,5.18,5.831
5700,5.18,5.876
5750,5.18,5.892
5800,5.182,5.892
5850,5.182,5.898
5900,5.182,5.913
5950,5.185,5.913
6000,5.185,5.913
6050,5.185,5.913
6100,5.186,5.912
6150,5.186,5.908
6200,5.186,5.897
6250,5.186,5.893
6300,5.186,5.878
6350,5.186,5.872
6400,5.186,5.859
6450,5.186,5.847
6500,5.186,5.841
6550,5.186,5.841
6600,5.186,5.841
6650,5.186,5.841
6700,5.186,5.841
6750,5.186,5.841
6800,5.186,5.843
6850,5.186,5.855
6900,5.186,5.874
6950,5.186,5.896
7000,5.186,5.919
7050,5.186,5.925
7100,5.186,5.925
7150,5.186,5.925
7200,5.186,5.925
7250,5.186,5.925
7300,5.186,5.925
7350,5.186,5.925
7400,5.186,5.912
7450,5.185,5.85
7500,5.18,5.805
7550,5.17,5.769
7600,5.161,5.759
7650,5.157,5.756
7700,5.153,5.756
7750,5.151,5.756
7800,5.151,5.756
7850,5.149,5.759
7900,5.141,5.775
7950,5.14,5.784
8000,5.134,5.785
8050,5.134,5.785
8100,5.134,5.785
8150,5.134,5.785
8200,5.134,5.784
8250,5.134,5.78
8300,5.134,5.76
8350,5.134,5.76
8400,5.134,5.76
8450,5.134,5.76
8500,5.134,5.759
