time,valence,arousal
0,5.0,5.027
50,5.0,5.027
100,5.0,5.027
150,5.0,5.027
200,5.0,5.027
250,5.0,5.027
300,5.0,5.027
350,5.0,5.027
400,5.0,5.027
450,5.0,5.027
500,5.0,5.027
550,5.0,5.027
600,5.0,5.027
650,5.0,5.027
700,5.0,5.027
750,5.0,5.027
800,5.0,5.027
850,5.0,5.027
900,5.0,5.027
950,5.0,5.027
1000,5.0,5.027
1050,5.0,5.027
1100,5.0,5.027
1150,5.0,5.027
1200,5.0,5.027
1250,5.0,5.027
1300,5.0,5.027
1350,5.0,5.027
1400,5.0,5.027
1450,5.0,5.027
1500,5.0,5.027
1550,5.0,5.027
1600,5.0,5.027
1650,5.0,5.027
1700,5.0,5.027
1750,5.0,5.027
1800,5.0,5.027
1850,5.0,5.027
1900,5.0,5.027
1950,5.0,5.027
2000,5.0,5.027
2050,5.0,5.027
2100,5.0,5.027
2150,5.0,5.027
2200,5.0,5.027
2250,5.0,5.027
2300,5.0,5.027
2350,5.0,5.027
2400,5.0,5.027
2450,5.0,5.027
2500,5.0,5.027
2550,5.0,5.027
2600,5.0,5.027
2650,5.0,5.027
2700,5.0,5.016
2750,5.0,5.0
2800,5.0,5.0
2850,5.0,5.0
2900,5.0,5.0
2950,5.0,5.0
3000,5.0,5.0
3050,5.0,5.0
3100,5.0,5.0
3150,5.0,5.0
3200,5.0,5.0
3250,5.0,5.0
3300,5.0,5.0
3350,5.0,5.0
3400,5.0,5.0
3450,5.0,5.0
3500,5.0,5.003
3550,5.0,5.047
3600,5.0,5.076
3650,5.0,5.076
3700,5.0,5.075
3750,5.0,5.068
3800,5.0,5.009
3850,5.0,5.0
3900,5.0,5.0
3950,5.0,5.0
4000,5.0,5.0
4050,5.0,5.0
4100,5.0,5.0
4150,5.0,5.0
4200,5.0,5.0
4250,5.0,5.0
4300,5.0,5.0
4350,5.0,5.0
4400,5.0,5.0
4450,5.0,5.0
4500,5.0,5.0
4550,5.0,5.0
4600,5.0,5.0
4650,5.0,5.0
4700,5.0,5.001
4750,5.0,5.011
4800,5.0,5.05
4850,5.0,5.087
4900,5.0,5.091
4950,5.0,5.093
5000,5.0,5.108
5050,5.0,5.116
5100,5.0,5.13
5150,5.0,5.13
5200,5.0,5.13
5250,5.0,5.13
5300,5.0,5.124
5350,5.0,5.035
5400,5.0,5.0
5450,5.0,5.0
5500,5.0,5.0
5550,5.0,5.0
5600,5.0,5.0
5650,5.0,5.0
5700,5.0,5.0
5750,5.0,5.0
5800,5.0,5.0
5850,5.0,5.0
5900,5.0,5.0
5950,5.0,5.0
6000,5.0,5.0
6050,5.0,5.0
6100,5.0,5.0
6150,5.0,5.0
6200,5.0,5.0
6250,5.0,5.0
6300,5.0,5.0
6350,5.0,5.0
6400,5.0,5.0
6450,5.0,5.0
