time,valence,arousal
0,5.0,5.093
50,5.0,5.093
100,5.0,5.093
150,5.0,5.093
200,5.0,5.093
250,5.0,5.093
300,5.0,5.093
350,5.0,5.093
400,5.0,5.093
450,5.0,5.093
500,5.0,5.093
550,5.0,5.093
600,5.0,5.093
650,5.0,5.093
700,5.0,5.093
750,5.0,5.093
800,5.0,5.093
850,5.0,5.093
900,5.0,5.091
950,5.0,5.087
1000,5.0,5.074
1050,5.0,5.055
1100,5.0,5.04
1150,5.0,5.025
1200,5.0,5.016
1250,5.0,5.016
1300,5.0,5.016
1350,5.0,5.016
1400,5.0,5.016
1450,5.0,5.016
1500,5.0,5.016
1550,5.0,5.016
1600,5.0,5.016
1650,5.0,5.016
1700,5.0,5.016
1750,5.0,5.016
1800,5.0,5.016
1850,5.0,5.016
1900,5.0,5.016
1950,5.0,5.016
2000,5.0,5.016
2050,5.0,5.016
2100,5.0,5.016
2150,5.0,5.016
2200,5.0,5.016
2250,5.0,5.016
2300,5.0,5.016
2350,5.0,5.016
2400,5.0,5.016
2450,5.0,5.016
2500,5.0,5.016
2550,5.0,5.016
2600,5.0,5.016
2650,5.0,5.016
2700,5.0,5.016
2750,5.0,5.016
2800,5.0,5.016
2850,5.0,5.016
2900,5.0,5.016
2950,5.0,5.016
3000,5.0,5.016
3050,5.0,5.016
3100,5.0,5.016
3150,5.0,5.016
3200,5.0,5.016
3250,5.0,5.016
3300,5.0,5.016
3350,5.0,5.016
3400,5.0,5.016
3450,5.0,5.016
3500,5.0,5.016
3550,5.0,5.016
3600,5.0,5.016
3650,5.0,5.016
3700,5.0,5.016
3750,5.0,5.016
3800,5.0,5.016
3850,5.0,5.016
3900,5.0,5.016
3950,5.0,5.016
4000,5.0,5.016
4050,5.0,5.016
4100,5.0,5.016
4150,5.0,5.016
4200,5.0,5.016
4250,5.0,5.016
4300,5.0,5.016
4350,5.0,5.016
4400,5.0,5.016
4450,5.0,5.016
4500,5.0,5.016
4550,5.0,5.016
4600,5.0,5.016
4650,5.0,5.016
4700,5.0,5.016
4750,5.0,5.016
4800,5.0,5.016
4850,5.0,5.016
4900,5.0,5.016
4950,5.0,5.016
5000,5.0,5.016
5050,5.0,5.016
5100,5.0,5.016
5150,5.0,5.016
5200,5.0,5.016
5250,5.0,5.016
5300,5.0,5.016
5350,5.0,5.016
5400,5.0,5.016
5450,5.0,5.016
5500,5.0,5.016
5550,5.0,5.016
5600,5.0,5.016
5650,5.0,5.008
5700,5.0,5.0
5750,5.0,5.0
5800,5.0,5.0
5850,5.0,5.0
5900,5.0,5.0
5950,5.0,5.0
6000,5.0,5.0
6050,5.0,5.0
6100,5.0,5.0
6150,5.0,5.0
6200,5.0,5.0
6250,5.0,5.0
6300,5.0,5.0
6350,5.0,5.0
6400,5.0,5.0
6450,5.0,5.0
6500,5.0,5.0
6550,5.0,5.0
6600,5.0,5.0
6650,5.0,5.0
6700,5.0,5.0
6750,5.0,5.0
6800,5.0,5.0
6850,5.0,5.0
6900,5.0,5.0
6950,5.0,5.0
7000,5.0,5.0
7050,5.0,5.0
7100,5.0,5.0
7150,5.0,5.0
7200,5.0,5.0
7250,5.0,5.0
7300,5.0,5.0
7350,5.0,5.0
7400,5.0,5.0
7450,5.0,5.0
7500,5.0,5.0
7550,5.0,5.0
7600,5.0,5.0
7650,5.0,5.0
7700,5.0,5.0
7750,5.0,5.0
7800,5.0,5.0
7850,5.0,5.0
7900,5.0,5.0
7950,5.0,5.0
8000,5.0,5.0
8050,5.0,5.0
8100,5.0,5.0
8150,5.0,5.0
8200,5.0,5.0
8250,5.0,5.0
8300,5.0,5.0
8350,5.0,5.0
8400,5.0,5.0
8450,5.0,5.0
8500,5.0,5.0
8550,5.0,5.0
8600,5.0,4.992
8650,5.0,4.98
8700,5.0,4.967
8750,5.0,4.955
8800,5.0,4.949
8850,5.0,4.946
8900,5.0,4.936
8950,5.0,4.92
9000,5.0,4.913
9050,5.0,4.909
9100,5.0,4.9
9150,5.0,4.884
9200,5.0,4.864
9250,5.0,4.847
9300,5.0,4.831
9350,5.0,4.817
9400,5.0,4.8
9450,5.0,4.77
9500,5.0,4.737
9550,4.971,4.703
9600,4.944,4.675
9650,4.944,4.662
9700,4.944,4.66
9750,4.944,4.658
9800,4.944,4.653
9850,4.944,4.647
9900,4.944,4.644
9950,4.943,4.64
10000,4.941,4.637
10050,4.939,4.637
10100,4.939,4.636
10150,4.939,4.631
10200,4.939,4.626
10250,4.939,4.624
10300,4.939,4.623
10350,4.939,4.621
10400,4.939,4.616
10450,4.939,4.612
10500,4.938,4.609
10550,4.935,4.603
10600,4.932,4.6
10650,4.931,4.598
10700,4.929,4.593
10750,4.922,4.586
10800,4.914,4.582
10850,4.91,4.576
10900,4.907,4.572
10950,4.902,4.57
11000,4.899,4.563
11050,4.896,4.556
11100,4.893,4.553
11150,4.888,4.548
11200,4.886,4.543
11250,4.884,4.537
11300,4.883,4.53
11350,4.88,4.524
11400,4.877,4.52
11450,4.876,4.516
11500,4.876,4.508
11550,4.875,4.503
11600,4.873,4.503
11650,4.872,4.502
11700,4.871,4.5
11750,4.869,4.496
11800,4.869,4.493
11850,4.869,4.488
11900,4.867,4.483
11950,4.866,4.48
12000,4.866,4.475
12050,4.865,4.471
12100,4.863,4.471
12150,4.863,4.471
12200,4.863,4.471
12250,4.863,4.468
12300,4.862,4.462
12350,4.862,4.456
12400,4.862,4.451
12450,4.862,4.446
12500,4.861,4.442
12550,4.858,4.434
12600,4.853,4.424
12650,4.85,4.413
12700,4.849,4.405
12750,4.844,4.397
12800,4.839,4.386
12850,4.837,4.377
12900,4.831,4.369
12950,4.823,4.36
13000,4.819,4.352
13050,4.818,4.346
13100,4.815,4.338
13150,4.81,4.327
13200,4.806,4.316
13250,4.802,4.308
13300,4.798,4.303
13350,4.792,4.296
13400,4.786,4.284
13450,4.782,4.277
13500,4.779,4.272
13550,4.777,4.262
13600,4.774,4.253
13650,4.773,4.248
13700,4.772,4.242
13750,4.77,4.238
13800,4.769,4.235
13850,4.769,4.233
13900,4.769,4.228
13950,4.769,4.222
14000,4.769,4.22
14050,4.769,4.215
14100,4.769,4.21
14150,4.769,4.208
14200,4.769,4.205
14250,4.769,4.202
14300,4.769,4.199
14350,4.768,4.196
14400,4.767,4.193
14450,4.766,4.192
14500,4.765,4.187
14550,4.764,4.182
14600,4.764,4.18
14650,4.762,4.179
14700,4.76,4.173
14750,4.76,4.167
14800,4.76,4.166
14850,4.76,4.165
14900,4.76,4.165
14950,4.76,4.161
15000,4.76,4.158
15050,4.76,4.158
15100,4.76,4.156
15150,4.76,4.151
15200,4.76,4.149
15250,4.76,4.149
15300,4.76,4.148
15350,4.76,4.146
15400,4.76,4.146
15450,4.76,4.146
15500,4.76,4.143
15550,4.76,4.137
15600,4.76,4.133
15650,4.76,4.131
15700,4.76,4.127
15750,4.758,4.123
15800,4.758,4.119
15850,4.757,4.113
15900,4.757,4.109
15950,4.756,4.107
16000,4.754,4.106
16050,4.754,4.103
16100,4.754,4.099
16150,4.752,4.097
16200,4.75,4.096
16250,4.75,4.095
16300,4.749,4.091
16350,4.749,4.088
16400,4.748,4.088
16450,4.746,4.088
16500,4.746,4.088
16550,4.746,4.088
16600,4.746,4.088
16650,4.746,4.088
16700,4.745,4.088
16750,4.744,4.088
16800,4.744,4.088
16850,4.744,4.088
16900,4.744,4.087
16950,4.743,4.086
17000,4.743,4.086
17050,4.743,4.083
17100,4.743,4.08
17150,4.741,4.077
17200,4.74,4.075
17250,4.739,4.075
17300,4.739,4.075
17350,4.738,4.073
17400,4.738,4.071
17450,4.738,4.071
17500,4.736,4.07
17550,4.734,4.069
17600,4.734,4.068
17650,4.734,4.067
17700,4.734,4.064
17750,4.733,4.06
17800,4.732,4.059
17850,4.732,4.058
17900,4.732,4.057
17950,4.732,4.057
18000,4.732,4.057
18050,4.732,4.055
18100,4.732,4.052
18150,4.732,4.05
18200,4.731,4.047
18250,4.73,4.042
18300,4.73,4.038
18350,4.73,4.036
18400,4.73,4.036
18450,4.729,4.036
18500,4.728,4.036
18550,4.728,4.036
18600,4.727,4.035
18650,4.727,4.035
18700,4.727,4.034
18750,4.725,4.033
18800,4.723,4.033
18850,4.723,4.033
18900,4.722,4.033
18950,4.72,4.033
19000,4.72,4.033
19050,4.72,4.022
19100,4.72,4.007
19150,4.717,4.002
19200,4.711,4.002
19250,4.707,4.002
19300,4.705,4.002
19350,4.703,4.002
19400,4.703,4.002
19450,4.703,4.002
19500,4.703,4.002
19550,4.703,4.001
19600,4.703,4.0
19650,4.703,3.998
19700,4.703,3.997
19750,4.703,3.997
19800,4.703,3.997
19850,4.703,3.997
19900,4.703,3.997
19950,4.703,3.997
20000,4.703,3.997
20050,4.703,3.997
20100,4.703,3.997
20150,4.703,3.997
20200,4.703,3.997
20250,4.703,3.997
20300,4.703,3.997
20350,4.703,3.997
20400,4.703,3.997
20450,4.703,3.997
20500,4.703,3.997
20550,4.703,3.997
20600,4.703,3.997
20650,4.703,3.997
20700,4.703,3.997
20750,4.703,3.997
20800,4.703,3.997
20850,4.703,3.997
20900,4.703,3.997
20950,4.703,3.997
21000,4.703,3.99
21050,4.702,3.98
21100,4.701,3.976
21150,4.699,3.976
21200,4.698,3.975
21250,4.695,3.97
21300,4.691,3.96
21350,4.69,3.952
21400,4.689,3.943
21450,4.688,3.936
21500,4.684,3.928
21550,4.68,3.921
21600,4.676,3.915
21650,4.673,3.912
21700,4.669,3.909
21750,4.665,3.902
21800,4.662,3.894
21850,4.656,3.885
21900,4.651,3.878
21950,4.647,3.874
22000,4.645,3.87
22050,4.645,3.866
22100,4.643,3.864
22150,4.641,3.862
22200,4.639,3.86
22250,4.637,3.859
22300,4.636,3.855
22350,4.636,3.849
22400,4.635,3.843
22450,4.633,3.841
22500,4.633,3.84
22550,4.633,3.837
22600,4.633,3.83
22650,4.633,3.823
22700,4.633,3.82
22750,4.632,3.82
22800,4.631,3.82
22850,4.63,3.819
22900,4.629,3.816
22950,4.628,3.814
23000,4.628,3.814
23050,4.628,3.811
23100,4.627,3.802
23150,4.626,3.79
23200,4.623,3.78
23250,4.62,3.774
23300,4.618,3.767
23350,4.616,3.758
23400,4.614,3.754
23450,4.613,3.753
23500,4.613,3.748
23550,4.612,3.741
23600,4.611,3.737
23650,4.61,3.733
23700,4.61,3.728
23750,4.609,3.722
23800,4.608,3.716
23850,4.608,3.714
23900,4.608,3.709
23950,4.608,3.699
24000,4.608,3.69
24050,4.608,3.685
24100,4.608,3.68
24150,4.608,3.68
24200,4.608,3.68
24250,4.608,3.68
24300,4.608,3.68
24350,4.608,3.68
24400,4.608,3.68
24450,4.608,3.68
24500,4.608,3.68
24550,4.608,3.68
24600,4.608,3.68
24650,4.608,3.68
24700,4.608,3.68
24750,4.608,3.68
24800,4.608,3.68
24850,4.608,3.68
24900,4.608,3.68
24950,4.608,3.68
25000,4.608,3.68
25050,4.608,3.68
25100,4.608,3.68
25150,4.608,3.68
25200,4.608,3.68
25250,4.608,3.68
25300,4.608,3.68
25350,4.608,3.68
25400,4.608,3.68
25450,4.608,3.68
25500,4.608,3.68
25550,4.608,3.68
25600,4.608,3.68
25650,4.608,3.68
25700,4.608,3.68
25750,4.608,3.68
25800,4.608,3.68
25850,4.608,3.68
25900,4.608,3.68
25950,4.608,3.68
26000,4.607,3.68
26050,4.606,3.679
26100,4.6,3.678
26150,4.594,3.677
26200,4.592,3.675
26250,4.589,3.674
26300,4.587,3.672
26350,4.585,3.668
26400,4.584,3.664
26450,4.58,3.661
26500,4.578,3.661
26550,4.576,3.661
26600,4.574,3.661
26650,4.574,3.661
26700,4.574,3.659
26750,4.574,3.654
26800,4.574,3.648
26850,4.574,3.636
26900,4.574,3.609
26950,4.572,3.574
27000,4.566,3.556
27050,4.56,3.55
27100,4.56,3.547
27150,4.56,3.547
27200,4.56,3.543
27250,4.56,3.536
27300,4.56,3.531
27350,4.56,3.528
27400,4.56,3.526
27450,4.56,3.526
27500,4.56,3.526
27550,4.56,3.526
27600,4.56,3.526
27650,4.56,3.526
27700,4.56,3.526
27750,4.56,3.526
27800,4.56,3.526
27850,4.56,3.526
27900,4.56,3.526
27950,4.56,3.526
28000,4.559,3.526
28050,4.559,3.526
28100,4.559,3.526
28150,4.557,3.526
28200,4.555,3.526
28250,4.552,3.526
28300,4.551,3.527
28350,4.551,3.531
28400,4.55,3.536
28450,4.549,3.538
28500,4.547,3.541
28550,4.546,3.544
28600,4.545,3.545
28650,4.543,3.546
28700,4.542,3.549
28750,4.541,3.551
28800,4.541,3.551
28850,4.541,3.551
28900,4.539,3.551
28950,4.538,3.551
29000,4.536,3.551
29050,4.533,3.551
29100,4.532,3.551
29150,4.529,3.551
29200,4.523,3.545
29250,4.519,3.538
29300,4.517,3.535
29350,4.516,3.53
29400,4.516,3.523
29450,4.515,3.511
29500,4.512,3.496
29550,4.51,3.467
29600,4.507,3.436
29650,4.5,3.418
29700,4.489,3.377
29750,4.447,3.312
29800,4.396,3.251
29850,4.375,3.214
29900,4.373,3.205
29950,4.373,3.204
30000,4.373,3.201
30050,4.373,3.195
30100,4.373,3.191
30150,4.373,3.191
30200,4.373,3.189
30250,4.373,3.182
30300,4.373,3.171
30350,4.373,3.163
30400,4.373,3.157
30450,4.373,3.151
30500,4.373,3.144
30550,4.373,3.086
30600,4.364,2.992
30650,4.355,2.95
30700,4.355,2.94
30750,4.355,2.932
30800,4.355,2.93
30850,4.355,2.93
30900,4.355,2.928
30950,4.355,2.922
31000,4.355,2.915
31050,4.355,2.912
31100,4.355,2.912
31150,4.355,2.912
31200,4.355,2.912
31250,4.355,2.912
31300,4.355,2.912
31350,4.355,2.912
31400,4.355,2.912
31450,4.355,2.912
31500,4.355,2.912
31550,4.355,2.912
31600,4.355,2.912
31650,4.355,2.912
31700,4.355,2.912
31750,4.355,2.912
31800,4.355,2.912
31850,4.355,2.912
