time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.836,36.932,14.975,33.176,23.899,4.7,5.974,13.078
1,0.836,36.549,15.076,33.205,23.899,4.701,5.974,12.957
2,0.843,36.651,15.096,33.205,23.903,4.701,5.974,13.078
3,0.839,36.786,15.139,33.205,23.892,4.66,5.974,13.201
4,0.833,36.864,15.12,33.195,23.896,4.7,5.974,13.243
5,0.843,36.5,15.097,33.214,23.896,4.579,5.974,13.324
6,0.836,36.669,15.073,33.205,23.899,4.7,5.974,13.447
7,0.836,36.786,15.092,33.205,23.896,4.66,6.015,13.408
8,0.83,36.845,15.042,33.195,23.899,4.579,5.934,13.407
9,0.839,36.328,15.026,33.214,23.903,4.618,5.892,13.367
10,0.826,36.476,15.08,33.205,23.903,4.7,6.054,13.488
11,0.833,36.592,15.1,33.205,23.896,4.62,5.975,13.327
12,0.83,36.651,15.132,33.176,23.889,4.619,5.893,13.203
13,0.836,36.489,15.081,33.205,23.903,4.659,5.973,13.243
14,0.846,36.669,15.096,33.282,23.903,4.741,6.015,13.202
15,0.846,36.786,15.069,33.196,23.896,4.701,5.934,13.202
16,0.827,36.816,15.077,33.166,23.889,4.579,5.852,13.039
17,0.836,36.385,14.987,33.214,23.899,4.659,5.851,13.078
18,0.859,36.553,15.048,33.195,23.899,4.66,5.973,13.16
19,0.862,36.67,15.088,33.195,23.889,4.7,5.974,13.039
20,0.853,36.681,15.088,33.176,23.889,4.538,5.893,12.916
21,0.849,36.316,15.069,33.195,23.892,4.699,5.973,13.077
22,0.84,36.466,15.022,33.214,23.906,4.66,6.015,13.038
23,0.83,36.583,15.088,33.282,23.899,4.66,6.056,13.119
24,0.833,36.958,15.049,33.196,23.896,4.579,5.934,13.079
25,0.836,36.473,15.069,33.186,23.896,4.618,5.933,13.241
26,0.843,36.64,15.08,33.262,23.903,4.741,6.055,13.284
27,0.839,36.748,15.077,33.205,23.896,4.661,5.975,13.365
28,0.826,36.298,15.104,33.186,23.892,4.579,6.015,13.366
29,0.83,36.226,15.05,33.195,23.899,4.659,6.056,13.325
30,0.836,36.389,15.041,33.214,23.906,4.7,6.137,13.366
31,0.843,36.515,15.029,33.224,23.893,4.66,6.016,13.244
32,0.846,36.248,15.049,33.205,23.889,4.497,6.056,13.202
33,0.827,36.35,15.119,33.186,23.896,4.699,6.097,13.365
34,0.849,36.514,15.081,33.214,23.899,4.701,6.178,13.285
35,0.866,36.631,15.049,33.224,23.899,4.66,6.179,13.365
36,0.84,36.095,15.033,33.186,23.896,4.538,6.057,13.285
37,0.839,36.215,15.127,33.185,23.892,4.577,6.137,13.325
38,0.859,36.388,15.019,33.205,23.903,4.659,6.138,13.325
39,0.866,36.505,15.088,33.224,23.906,4.741,6.179,13.284
40,0.869,36.132,15.112,33.176,23.899,4.62,6.098,13.203
41,0.846,36.263,15.081,33.166,23.892,4.537,6.056,13.202
42,0.84,36.437,15.131,33.214,23.899,4.699,6.137,13.324
43,0.852,36.544,15.097,33.234,23.91,4.782,6.26,13.406
44,0.827,36.085,15.057,33.186,23.889,4.58,6.058,13.367
45,0.83,36.234,15.018,33.176,23.885,4.578,5.975,13.407
46,0.836,36.379,15.127,33.205,23.906,4.7,6.096,13.529
47,0.849,36.476,14.964,33.234,23.917,4.742,6.3,13.693
48,0.823,35.912,15.04,33.186,23.896,4.661,6.14,13.532
49,0.82,36.059,15.08,33.195,23.885,4.497,6.016,13.49
50,0.813,36.205,15.116,33.205,23.91,4.658,6.137,13.652
51,0.833,36.254,15.1,33.224,23.903,4.7,6.219,13.654
52,0.82,36.12,15.034,33.186,23.892,4.579,6.058,13.45
53,0.846,36.282,15.049,33.224,23.896,4.618,6.056,13.448
54,0.84,36.399,15.006,33.215,23.899,4.659,6.097,13.489
55,0.826,36.409,15.099,33.205,23.903,4.619,6.138,13.49
56,0.836,35.911,14.956,33.214,23.896,4.659,6.057,13.367
57,0.83,36.088,15.079,33.224,23.899,4.7,6.015,13.407
58,0.839,36.195,15.069,33.215,23.899,4.66,6.015,13.285
59,0.843,36.168,15.092,33.205,23.896,4.66,5.974,13.325
60,0.849,36.167,15.026,33.205,23.896,4.579,5.974,13.325
61,0.849,36.302,14.955,33.214,23.913,4.74,6.096,13.366
62,0.836,36.428,15.06,33.215,23.903,4.661,6.016,13.285
63,0.826,35.902,15.061,33.195,23.896,4.579,6.015,13.365
64,0.82,35.983,15.112,33.205,23.896,4.659,6.056,13.447
65,0.813,36.137,15.034,33.224,23.903,4.66,6.097,13.53
66,0.803,36.225,15.076,33.205,23.899,4.66,6.056,13.531
67,0.81,35.919,15.112,33.176,23.896,4.619,6.056,13.408
68,0.813,36.04,15.112,33.214,23.896,4.659,6.097,13.407
69,0.816,36.214,15.038,33.253,23.903,4.66,6.138,13.529
70,0.784,36.302,15.049,33.215,23.899,4.66,6.098,13.449
71,0.81,35.766,15.045,33.186,23.892,4.497,6.097,13.367
72,0.816,35.914,15.108,33.205,23.896,4.658,6.097,13.366
73,0.82,36.059,15.096,33.214,23.899,4.66,6.138,13.447
74,0.817,36.147,15.034,33.205,23.906,4.66,6.057,13.408
75,0.813,35.755,15.045,33.205,23.889,4.579,6.056,13.326
76,0.816,35.914,15.111,33.214,23.899,4.578,6.137,13.366
77,0.826,36.059,15.038,33.234,23.91,4.659,6.219,13.366
78,0.826,36.128,15.061,33.205,23.9,4.66,6.139,13.244
79,0.82,35.889,15.08,33.214,23.896,4.579,5.976,13.08
80,0.823,36.03,15.1,33.186,23.899,4.618,6.096,13.119
81,0.817,36.176,15.081,33.205,23.903,4.7,6.138,13.201
82,0.803,36.206,15.034,33.205,23.896,4.66,6.098,13.161
83,0.816,35.679,15.018,33.224,23.896,4.579,5.853,13.12
84,0.803,35.808,15.08,33.224,23.896,4.659,6.095,13.16
85,0.81,35.953,15.112,33.224,23.906,4.66,6.138,13.242
86,0.8,35.974,14.976,33.205,23.896,4.66,6.057,13.121
87,0.794,35.849,15.056,33.205,23.885,4.538,6.015,12.998
88,0.787,35.992,15.076,33.205,23.896,4.659,6.056,13.119
89,0.8,36.127,15.112,33.234,23.903,4.66,6.137,13.12
90,0.79,36.062,14.995,33.205,23.903,4.66,6.057,13.039
91,0.8,35.831,15.064,33.195,23.892,4.619,6.015,12.834
92,0.797,35.972,15.049,33.205,23.896,4.659,6.015,12.832
93,0.826,36.098,15.104,33.224,23.903,4.66,6.096,12.914
94,0.826,35.687,15.147,33.205,23.896,4.66,6.097,12.792
95,0.807,35.702,15.05,33.195,23.896,4.579,6.016,12.791
96,0.803,35.827,15.041,33.205,23.889,4.7,6.056,12.832
97,0.816,35.953,15.119,33.214,23.899,4.742,6.178,12.873
98,0.829,35.676,15.034,33.234,23.903,4.661,6.098,12.711
99,0.82,35.75,15.049,33.186,23.889,4.538,6.097,12.628
100,0.813,35.895,15.092,33.185,23.899,4.577,6.016,12.749
101,0.813,36.011,15.077,33.224,23.899,4.7,6.137,12.791
102,0.813,35.61,15.12,33.205,23.899,4.66,6.138,12.71
103,0.797,35.721,15.069,33.195,23.892,4.579,6.098,12.75
104,0.787,35.866,15.057,33.205,23.896,4.659,6.056,12.831
105,0.79,35.982,15.053,33.224,23.903,4.7,6.137,12.873
106,0.793,35.619,15.123,33.234,23.903,4.701,6.016,12.955
107,0.787,35.74,15.022,33.205,23.896,4.498,6.056,12.915
108,0.754,35.856,15.037,33.205,23.885,4.577,6.015,12.915
