time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.944,35.386,9.435,40.823,28.488,7.247,5.768,6.754
1,0.945,35.565,9.478,40.823,28.495,7.328,5.85,6.876
2,0.958,35.672,9.506,40.794,28.482,7.248,5.729,6.633
3,0.968,35.721,9.541,40.813,28.488,7.288,5.809,6.794
4,0.964,35.482,9.51,40.851,28.492,7.288,5.891,6.795
5,0.958,35.585,9.373,40.832,28.485,7.085,5.77,6.673
6,0.954,35.711,9.458,40.823,28.485,7.205,5.768,6.794
7,0.964,35.779,9.462,40.832,28.488,7.165,5.768,6.714
8,0.951,35.416,9.466,40.804,28.478,7.165,5.728,6.632
9,0.941,35.565,9.466,40.813,28.481,7.165,5.768,6.712
10,0.935,35.682,9.451,40.803,28.481,7.246,5.809,6.754
11,0.941,35.693,9.486,40.774,28.485,7.125,5.688,6.632
12,0.945,35.539,9.478,40.793,28.481,7.124,5.646,6.631
13,0.945,35.672,9.424,40.832,28.488,7.205,5.808,6.794
14,0.941,35.789,9.454,40.794,28.478,7.165,5.688,6.673
15,0.938,35.521,9.451,40.774,28.468,7.124,5.605,6.631
16,0.967,35.432,9.509,40.803,28.481,7.246,5.726,6.753
17,0.958,35.537,9.545,40.794,28.478,7.206,5.687,6.714
18,0.981,35.615,9.498,40.774,28.478,7.165,5.646,6.794
19,0.997,35.318,9.459,40.793,28.481,7.287,5.727,6.795
20,0.994,35.411,9.482,40.794,28.478,7.288,5.687,6.755
21,0.997,35.527,9.467,40.803,28.481,7.288,5.687,6.795
22,1.02,35.653,9.462,40.794,28.481,7.247,5.809,6.795
23,1.02,35.338,9.474,40.803,28.488,7.288,5.85,6.795
24,1.017,35.478,9.486,40.794,28.485,7.288,5.729,6.673
25,1.02,35.604,9.56,40.803,28.485,7.329,5.727,6.753
26,1.017,35.682,9.502,40.822,28.492,7.41,5.85,6.876
27,1.017,35.28,9.424,40.794,28.485,7.289,5.729,6.715
28,1.01,35.449,9.435,40.813,28.485,7.41,5.809,6.794
29,1.02,35.594,9.501,40.832,28.495,7.371,5.81,6.795
30,1.001,35.596,9.467,40.784,28.485,7.289,5.728,6.673
31,1.017,35.356,9.462,40.793,28.488,7.369,5.727,6.753
32,1.027,35.498,9.474,40.803,28.488,7.411,5.687,6.795
33,1.014,35.585,9.502,40.765,28.485,7.411,5.687,6.714
34,1.017,35.625,9.51,40.793,28.485,7.452,5.727,6.794
35,1.017,35.414,9.404,40.803,28.485,7.452,5.727,6.755
36,1.036,35.537,9.45,40.774,28.475,7.371,5.646,6.714
37,1.05,35.643,9.427,40.784,28.474,7.33,5.605,6.632
38,1.05,35.644,9.486,40.793,28.481,7.451,5.686,6.753
