time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.77,38.521,21.479,31.675,26.147,8.808,6.631,6.467
1,0.77,38.647,21.468,31.685,26.164,8.849,6.754,6.672
2,0.77,38.666,21.46,31.675,26.154,8.808,6.754,6.672
3,0.774,38.366,21.511,31.685,26.161,8.808,6.672,6.631
4,0.774,38.502,21.531,31.666,26.161,8.808,6.837,6.631
5,0.78,38.589,21.546,31.675,26.154,8.767,6.754,6.631
6,0.774,38.405,21.487,31.666,26.154,8.602,6.672,6.549
7,0.767,38.231,21.456,31.666,26.154,8.52,6.631,6.467
8,0.784,38.405,21.42,31.666,26.164,8.644,6.795,6.631
9,0.787,38.463,21.448,31.695,26.157,8.644,6.713,6.631
10,0.78,38.134,21.483,31.675,26.154,8.52,6.672,6.59
11,0.78,38.26,21.444,31.695,26.157,8.602,6.795,6.672
12,0.784,38.385,21.436,31.675,26.157,8.52,6.631,6.549
13,0.767,38.424,21.444,31.656,26.161,8.397,6.549,6.549
14,0.757,37.969,21.456,31.637,26.147,8.315,6.59,6.426
15,0.754,38.124,21.503,31.666,26.157,8.438,6.631,6.549
16,0.751,38.221,21.542,31.666,26.161,8.479,6.672,6.549
17,0.764,38.279,21.507,31.656,26.164,8.479,6.631,6.549
18,0.757,38.008,21.464,31.675,26.164,8.602,6.631,6.59
19,0.761,38.163,21.424,31.675,26.161,8.644,6.631,6.508
20,0.747,38.26,21.468,31.637,26.154,8.644,6.59,6.467
21,0.751,38.289,21.495,31.627,26.154,8.684,6.467,6.343
22,0.747,37.824,21.452,31.675,26.157,8.931,6.713,6.549
23,0.744,37.959,21.42,31.656,26.157,9.013,6.713,6.549
24,0.761,38.066,21.46,31.656,26.154,9.013,6.672,6.549
25,0.764,38.105,21.487,31.646,26.164,9.177,6.713,6.549
26,0.764,37.843,21.519,31.656,26.161,9.136,6.713,6.467
27,0.751,37.969,21.499,31.617,26.15,9.136,6.631,6.426
28,0.754,38.046,21.531,31.627,26.15,9.095,6.549,6.426
29,0.744,38.366,21.448,31.666,26.161,9.177,6.754,6.59
30,0.757,37.669,21.464,31.627,26.154,9.177,6.713,6.59
31,0.761,37.785,21.507,31.637,26.154,9.218,6.713,6.467
32,0.764,37.921,21.495,31.656,26.161,9.259,6.795,6.549
33,0.767,37.678,21.44,31.656,26.161,9.177,6.754,6.508
34,0.747,37.717,21.369,31.637,26.157,9.136,6.713,6.426
35,0.747,37.833,21.436,31.637,26.161,9.013,6.631,6.385
36,0.747,37.94,21.452,31.646,26.164,9.095,6.754,6.549
37,0.738,37.514,21.44,31.627,26.157,8.972,6.754,6.508
38,0.741,37.659,21.46,31.637,26.157,8.972,6.754,6.549
39,0.747,37.766,21.487,31.637,26.168,8.972,6.795,6.672
40,0.751,37.892,21.46,31.656,26.171,9.013,6.795,6.672
41,0.734,37.446,21.464,31.608,26.161,8.767,6.713,6.59
42,0.744,37.601,21.515,31.637,26.157,8.767,6.713,6.508
43,0.754,37.698,21.538,31.646,26.157,8.767,6.795,6.631
44,0.751,37.756,21.468,31.608,26.15,8.684,6.672,6.59
45,0.761,37.465,21.393,31.637,26.161,8.767,6.754,6.59
46,0.761,37.64,21.404,31.646,26.161,8.849,6.795,6.672
47,0.77,37.766,21.46,31.666,26.164,8.931,6.795,6.754
48,0.761,37.766,21.471,31.637,26.154,8.849,6.631,6.631
49,0.754,37.446,21.507,31.656,26.154,8.89,6.754,6.631
50,0.754,37.572,21.471,31.617,26.161,8.931,6.754,6.672
51,0.747,37.669,21.428,31.608,26.15,8.89,6.713,6.631
52,0.761,37.698,21.46,31.637,26.161,8.972,6.754,6.631
