time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.793,36.593,5.999,37.715,26.711,5.562,11.764,10.656
1,0.784,36.354,5.95,37.706,26.711,5.523,11.724,10.737
2,0.787,36.505,5.868,37.687,26.711,5.441,11.439,10.453
3,0.79,36.583,5.933,37.696,26.711,5.481,11.436,10.45
4,0.777,36.162,5.949,37.687,26.704,5.4,11.436,10.491
5,0.793,36.234,5.926,37.715,26.714,5.562,11.355,10.451
6,0.787,36.369,5.996,37.725,26.711,5.563,11.313,10.572
7,0.793,36.419,5.872,37.687,26.708,5.401,11.11,10.411
8,0.797,36.141,5.91,37.696,26.711,5.48,11.108,10.409
9,0.787,36.292,5.848,37.715,26.714,5.562,11.189,10.531
10,0.787,36.418,5.98,37.696,26.711,5.482,11.108,10.329
11,0.79,36.486,5.969,37.715,26.725,5.522,11.108,10.408
12,0.777,36.151,5.899,37.696,26.708,5.482,10.985,10.287
13,0.774,36.321,5.949,37.715,26.711,5.522,10.903,10.164
14,0.777,36.437,5.895,37.735,26.721,5.603,11.024,10.326
15,0.764,36.496,5.941,37.716,26.718,5.564,10.944,10.246
16,0.764,36.286,5.981,37.725,26.715,5.523,10.862,10.123
17,0.764,36.399,5.899,37.725,26.718,5.482,10.698,10.081
18,0.764,36.496,5.934,37.725,26.704,5.44,10.656,9.999
19,0.783,36.602,5.961,37.773,26.718,5.603,10.615,9.999
20,0.78,36.306,5.93,37.745,26.715,5.523,10.533,9.958
21,0.784,36.418,5.973,37.735,26.711,5.522,10.37,9.754
22,0.78,36.525,5.864,37.735,26.708,5.522,10.328,9.712
23,0.777,36.545,5.91,37.716,26.708,5.482,10.286,9.711
24,0.787,36.21,5.938,37.744,26.708,5.522,10.245,9.752
25,0.78,36.35,5.903,37.754,26.718,5.522,10.245,9.712
26,0.774,36.428,5.961,37.725,26.701,5.441,10.082,9.589
27,0.78,36.285,5.887,37.744,26.707,5.603,10.243,9.547
28,0.787,36.236,5.961,37.754,26.714,5.604,10.326,9.669
29,0.793,36.389,5.876,37.754,26.715,5.645,10.408,9.507
30,0.793,36.496,5.953,37.754,26.718,5.686,10.572,9.546
31,0.777,36.075,5.989,37.745,26.704,5.646,10.614,9.506
32,0.774,36.243,5.884,37.735,26.714,5.686,10.696,9.465
33,0.793,36.379,5.953,37.792,26.728,5.849,10.981,9.709
34,0.797,36.438,5.895,37.774,26.715,5.688,10.944,9.67
