time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.132,35.606,39.954,44.559,34.511,5.399,6.015,14.516
1,1.138,35.489,39.868,44.588,34.515,5.399,6.015,14.393
2,1.142,35.751,39.962,44.627,34.532,5.563,6.22,14.475
3,1.125,35.877,39.939,44.559,34.508,5.44,6.138,14.352
4,1.145,35.983,39.982,44.559,34.518,5.481,6.056,14.311
5,1.129,35.596,39.982,44.569,34.511,5.44,5.974,14.146
6,1.129,35.819,39.974,44.569,34.515,5.481,6.097,14.188
7,1.122,36.003,39.986,44.559,34.508,5.399,5.974,13.982
8,1.132,36.071,39.95,44.578,34.525,5.522,6.015,13.9
9,1.138,35.877,40.021,44.598,34.522,5.522,6.138,13.9
10,1.152,36.08,39.994,44.559,34.504,5.276,5.851,13.695
11,1.158,36.293,39.891,44.598,34.522,5.481,5.974,13.654
12,1.138,36.293,39.954,44.569,34.511,5.522,5.974,13.613
13,1.148,36.061,39.97,44.588,34.515,5.481,6.015,13.571
14,1.135,36.284,40.006,44.569,34.515,5.399,5.851,13.448
15,1.148,36.448,39.954,44.588,34.525,5.563,5.974,13.571
16,1.132,36.429,39.966,44.559,34.518,5.481,5.892,13.531
17,1.135,36.216,39.978,44.588,34.508,5.44,5.81,13.366
18,1.129,36.448,39.982,44.607,34.525,5.645,6.015,13.654
19,1.125,36.565,40.017,44.53,34.511,5.522,5.974,13.9
20,1.112,36.574,39.931,44.559,34.511,5.522,5.974,14.228
21,1.099,36.613,39.797,44.588,34.508,5.563,5.851,14.516
22,1.096,36.826,39.962,44.559,34.518,5.604,5.933,14.927
23,1.079,36.942,39.935,44.559,34.508,5.522,5.851,15.214
24,1.076,36.535,39.97,44.598,34.522,5.645,5.933,15.461
25,1.06,36.584,39.966,44.578,34.518,5.604,6.015,15.707
26,1.053,36.807,39.946,44.569,34.504,5.358,5.768,15.666
27,1.043,36.981,39.978,44.607,34.518,5.563,5.974,15.995
28,1.02,36.506,39.911,44.569,34.518,5.563,5.933,15.995
29,1.03,36.7,40.002,44.588,34.522,5.604,5.974,16.159
30,1.037,36.884,39.943,44.569,34.515,5.522,5.851,16.035
31,1.023,37.039,39.883,44.636,34.515,5.604,5.974,16.159
32,1.004,36.671,39.915,44.559,34.515,5.481,5.892,15.995
33,1.0,36.913,39.954,44.598,34.518,5.522,5.851,15.871
34,0.991,37.126,39.958,44.598,34.529,5.727,6.138,15.912
35,0.974,37.214,39.974,44.549,34.511,5.522,5.851,15.625
36,0.974,36.758,39.935,44.569,34.511,5.522,5.892,15.461
37,0.971,37.0,39.966,44.578,34.515,5.522,5.892,15.214
38,0.964,37.194,39.946,44.588,34.518,5.563,5.933,15.009
39,0.954,37.281,39.998,44.578,34.511,5.522,5.851,14.722
40,0.945,36.874,39.907,44.598,34.522,5.563,5.974,14.68
41,0.922,37.097,39.852,44.646,34.518,5.563,6.056,14.434
42,0.895,37.291,39.927,44.569,34.508,5.399,5.81,14.146
43,0.885,37.417,39.95,44.607,34.518,5.563,5.974,14.064
44,0.853,37.01,39.962,44.569,34.515,5.522,5.892,13.941
45,0.859,37.262,39.978,44.598,34.515,5.522,6.015,13.818
46,0.846,37.436,39.966,44.578,34.515,5.44,5.974,13.654
47,0.83,37.523,39.962,44.598,34.522,5.563,6.015,13.571
48,0.82,37.049,39.919,44.569,34.522,5.44,5.933,13.448
49,0.82,37.31,40.013,44.578,34.525,5.44,5.974,13.284
50,0.82,37.465,39.962,44.607,34.529,5.645,6.097,13.448
51,0.807,37.485,39.793,44.549,34.511,5.481,5.974,13.202
52,0.82,37.049,39.907,44.569,34.515,5.563,5.933,13.202
53,0.8,37.272,39.907,44.569,34.515,5.481,5.974,13.079
54,0.784,37.456,39.946,44.588,34.522,5.481,5.974,13.079
55,0.78,37.485,39.966,44.569,34.508,5.44,5.851,13.038
56,0.79,37.136,39.923,44.578,34.518,5.563,5.974,13.243
57,0.78,37.368,39.95,44.549,34.518,5.522,6.097,13.366
58,0.767,37.543,39.943,44.559,34.508,5.358,5.81,13.284
59,0.764,37.572,40.037,44.607,34.518,5.522,5.974,13.448
60,0.747,37.107,39.879,44.569,34.511,5.481,5.892,13.531
61,0.751,37.339,39.946,44.675,34.522,5.44,5.974,13.736
62,0.734,37.485,39.927,44.569,34.515,5.44,5.933,13.859
63,0.731,37.378,39.97,44.588,34.518,5.563,5.974,14.064
64,0.721,37.165,39.935,44.559,34.508,5.481,5.933,14.188
65,0.715,37.427,39.939,44.588,34.511,5.522,5.851,14.146
66,0.688,37.562,39.986,44.598,34.529,5.645,6.056,14.475
67,0.669,37.184,39.907,44.549,34.518,5.481,5.974,14.352
68,0.678,37.204,39.923,44.578,34.515,5.399,5.974,14.352
69,0.665,37.398,40.002,44.569,34.518,5.481,5.892,14.311
70,0.675,37.543,39.907,44.588,34.522,5.563,5.933,14.228
71,0.682,37.068,39.891,44.578,34.511,5.399,5.851,14.064
72,0.682,37.175,39.923,44.578,34.525,5.44,5.892,14.105
73,0.688,37.378,39.911,44.559,34.518,5.44,5.974,14.105
74,0.678,37.523,39.946,44.569,34.501,5.317,5.81,13.818
75,0.678,36.933,39.943,44.607,34.518,5.481,5.892,13.695
76,0.655,37.068,39.911,44.569,34.511,5.44,5.851,13.571
77,0.682,37.301,39.923,44.569,34.511,5.399,5.892,13.49
78,0.685,37.407,39.899,44.578,34.511,5.399,5.851,13.243
79,0.682,37.591,39.958,44.569,34.525,5.481,5.974,13.202
80,0.675,37.785,39.887,44.549,34.515,5.317,5.892,13.038
81,0.669,38.008,39.923,44.627,34.518,5.44,5.933,12.791
82,0.646,38.114,39.919,44.588,34.525,5.645,6.056,12.832
83,0.636,36.477,39.919,44.539,34.508,5.399,5.933,12.627
84,0.652,36.758,39.931,44.588,34.518,5.44,5.974,12.463
85,0.639,36.952,39.935,44.549,34.511,5.399,5.933,12.381
86,0.642,37.049,39.927,44.588,34.515,5.481,5.974,12.339
87,0.629,36.884,39.943,44.569,34.508,5.358,5.892,12.093
88,0.632,37.146,39.899,44.578,34.525,5.481,5.974,12.093
89,0.626,37.33,39.974,44.569,34.508,5.358,5.933,11.929
90,0.642,37.427,39.927,44.578,34.508,5.317,5.81,11.683
91,0.649,36.69,39.856,44.617,34.529,5.522,5.974,11.723
92,0.632,36.904,39.903,44.549,34.518,5.399,5.933,11.641
93,0.649,37.117,39.911,44.559,34.518,5.44,5.974,11.559
94,0.649,37.184,39.943,44.559,34.511,5.399,5.892,11.395
95,0.659,36.72,39.958,44.588,34.518,5.44,5.974,11.395
96,0.665,36.933,39.895,44.539,34.515,5.358,5.892,11.149
97,0.672,37.136,39.911,44.569,34.518,5.44,5.892,11.066
98,0.659,37.204,39.887,44.569,34.522,5.399,6.015,11.149
99,0.659,36.565,39.97,44.53,34.501,5.317,5.81,10.902
100,0.672,36.836,39.915,44.578,34.515,5.399,5.933,10.861
101,0.655,37.01,39.773,44.598,34.515,5.399,5.892,10.943
102,0.659,37.029,39.895,44.588,34.518,5.399,5.974,11.231
103,0.646,36.555,39.887,44.549,34.515,5.399,5.851,11.231
104,0.636,36.807,39.943,44.588,34.518,5.481,5.974,11.723
105,0.619,36.942,39.919,44.559,34.522,5.399,5.892,12.422
106,0.623,37.039,39.907,44.569,34.508,5.317,5.768,13.12
107,0.629,36.555,39.939,44.627,34.525,5.44,5.974,14.311
108,0.619,36.739,39.86,44.549,34.508,5.358,5.933,15.297
109,0.629,36.913,39.962,44.569,34.511,5.358,5.851,16.241
110,0.639,36.69,39.895,44.549,34.518,5.358,5.892,16.857
111,0.623,36.497,39.86,44.578,34.511,5.399,5.892,17.473
112,0.642,36.71,39.879,44.549,34.508,5.317,5.851,17.884
113,0.646,36.884,39.931,44.578,34.515,5.358,5.892,18.377
114,0.646,36.41,39.923,44.569,34.518,5.358,5.974,18.582
115,0.652,36.439,39.978,44.549,34.504,5.194,5.81,18.541
116,0.672,36.69,39.887,44.578,34.518,5.399,5.892,18.623
117,0.659,36.807,39.919,44.569,34.518,5.399,5.768,18.541
118,0.659,36.177,39.931,44.569,34.511,5.317,5.81,18.459
119,0.662,36.293,39.946,44.539,34.511,5.317,5.81,18.335
120,0.665,36.526,39.891,44.569,34.522,5.399,5.892,18.212
121,0.655,36.642,39.836,44.549,34.504,5.276,5.81,18.048
122,0.662,36.216,39.891,44.569,34.518,5.235,5.81,17.884
123,0.649,36.419,39.954,44.588,34.525,5.522,5.974,17.925
124,0.636,36.574,39.879,44.539,34.511,5.358,5.81,17.842
125,0.649,36.739,39.919,44.569,34.511,5.317,5.892,17.802
126,0.646,35.993,39.86,44.559,34.508,5.317,5.851,17.72
127,0.646,36.245,39.891,44.578,34.515,5.317,5.81,17.76
128,0.652,36.439,39.927,44.549,34.508,5.235,5.81,17.596
129,0.655,36.565,39.943,44.559,34.515,5.358,5.81,17.473
130,0.669,36.012,39.875,44.559,34.515,5.399,5.974,17.514
131,0.682,36.274,39.824,44.636,34.497,5.276,5.687,17.145
132,0.695,36.497,39.879,44.588,34.511,5.358,5.892,17.062
133,0.675,36.574,39.895,44.569,34.511,5.358,5.892,16.775
134,0.669,35.906,39.895,44.549,34.515,5.399,5.81,16.652
135,0.652,36.167,39.927,44.539,34.504,5.358,5.768,16.323
136,0.669,36.342,39.848,44.559,34.522,5.44,5.892,16.282
137,0.662,36.429,39.879,44.549,34.511,5.358,5.892,16.405
138,0.675,36.167,39.927,44.539,34.508,5.317,5.687,16.323
139,0.678,36.419,39.958,44.569,34.518,5.358,5.851,16.775
140,0.655,36.565,39.852,44.549,34.508,5.317,5.81,16.939
141,0.655,36.671,39.864,44.549,34.515,5.358,5.851,17.227
142,0.655,35.877,39.891,44.53,34.515,5.317,5.81,17.309
143,0.646,36.109,39.915,44.549,34.515,5.399,5.892,17.473
144,0.649,36.293,39.883,44.539,34.511,5.317,5.768,17.432
145,0.649,36.371,39.931,44.549,34.515,5.317,5.851,17.391
146,0.649,35.896,39.868,44.559,34.532,5.522,6.056,17.514
147,0.649,36.129,39.879,44.53,34.508,5.235,5.81,17.432
148,0.669,36.342,39.923,44.539,34.518,5.317,5.974,17.35
149,0.665,36.361,39.927,44.539,34.525,5.358,5.81,17.185
150,0.669,35.916,39.868,44.549,34.511,5.358,5.892,17.062
151,0.675,36.148,39.852,44.627,34.511,5.276,5.81,16.775
152,0.665,36.322,39.872,44.539,34.525,5.399,5.851,16.775
153,0.669,36.458,39.911,44.52,34.508,5.317,5.933,16.57
154,0.672,35.877,39.864,44.53,34.511,5.235,5.81,16.2
155,0.688,36.138,39.931,44.559,34.529,5.44,5.974,16.159
156,0.669,36.226,39.84,44.51,34.511,5.276,5.851,15.871
157,0.685,36.022,39.872,44.539,34.511,5.276,6.015,15.707
158,0.675,35.896,39.919,44.501,34.511,5.317,5.974,15.378
159,0.675,36.119,39.935,44.51,34.515,5.399,6.015,15.255
160,0.669,36.264,39.872,44.51,34.508,5.317,5.933,14.968
161,0.665,35.867,39.86,44.549,34.515,5.358,6.056,14.845
162,0.646,35.896,39.891,44.539,34.525,5.358,6.138,14.763
163,0.642,36.119,39.907,44.472,34.501,5.194,5.933,14.475
164,0.662,36.303,39.899,44.53,34.522,5.317,6.056,14.27
165,0.655,35.683,39.903,44.501,34.518,5.317,5.974,14.023
166,0.669,35.857,39.832,44.52,34.522,5.276,6.056,13.941
167,0.659,36.042,39.852,44.52,34.522,5.317,5.974,13.695
168,0.649,36.196,39.903,44.52,34.515,5.358,6.056,13.571
169,0.655,35.702,39.919,44.491,34.508,5.235,6.015,13.284
170,0.669,35.925,39.891,44.51,34.515,5.317,5.933,13.038
171,0.678,36.138,39.828,44.588,34.532,5.399,6.138,12.996
172,0.682,36.226,39.887,44.481,34.508,5.276,6.015,12.791
173,0.692,35.518,39.895,44.51,34.522,5.358,6.056,12.791
174,0.685,35.751,39.887,44.51,34.515,5.358,6.015,12.791
175,0.692,35.945,39.915,44.51,34.525,5.317,6.015,12.956
176,0.698,36.051,39.808,44.51,34.511,5.276,5.974,12.915
177,0.685,35.664,39.887,44.51,34.522,5.276,6.056,13.202
