time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.899,36.341,5.894,27.145,27.104,7.782,6.344,5.193
1,0.899,36.476,5.875,27.126,27.111,7.7,6.384,5.194
2,0.908,36.631,5.89,27.174,27.121,7.943,6.466,5.356
3,0.889,36.69,5.875,27.098,27.097,7.661,6.345,5.114
4,0.885,36.681,5.89,27.116,27.1,7.658,6.384,5.193
5,0.895,36.403,5.879,27.126,27.107,7.658,6.344,5.194
6,0.892,36.525,5.875,27.117,27.107,7.536,6.384,5.194
7,0.905,36.66,5.879,27.136,27.111,7.657,6.507,5.356
8,0.895,36.633,5.863,27.098,27.104,7.414,6.305,5.155
9,0.882,36.623,5.89,27.126,27.104,7.493,6.302,5.193
10,0.892,36.757,5.887,27.136,27.107,7.494,6.425,5.234
11,0.889,36.845,5.883,27.145,27.107,7.412,6.304,5.235
12,0.899,36.702,5.871,27.136,27.114,7.574,6.425,5.357
13,0.879,36.806,5.855,27.088,27.159,7.332,6.222,5.114
14,0.876,36.883,5.882,27.107,27.104,7.37,6.302,5.193
15,0.892,36.999,5.898,27.136,27.104,7.33,6.343,5.356
16,0.882,36.684,5.898,27.126,27.104,7.329,6.262,5.195
17,0.895,36.825,5.879,27.126,27.111,7.37,6.302,5.316
18,0.889,36.922,5.863,27.117,27.104,7.208,6.18,5.114
19,0.879,36.98,5.871,27.107,27.1,7.206,6.179,5.152
20,0.885,36.866,5.894,27.126,27.111,7.287,6.261,5.234
21,0.892,36.989,5.855,27.136,27.107,7.207,6.262,5.235
22,0.892,37.115,5.855,27.145,27.1,7.247,6.302,5.316
23,0.882,37.165,5.871,27.117,27.107,7.125,6.14,5.154
24,0.879,36.916,5.875,27.107,27.093,7.043,6.138,5.193
25,0.882,37.076,5.886,27.126,27.114,7.204,6.301,5.194
26,0.892,37.183,5.883,27.126,27.1,7.043,6.14,5.194
27,0.892,37.223,5.875,27.126,27.104,7.123,6.301,5.275
28,0.886,40.704,5.863,27.097,27.1,7.083,6.14,5.154
29,0.866,40.777,5.855,27.088,27.097,6.92,6.138,5.193
30,0.892,40.864,5.878,27.126,27.111,7.163,6.219,5.234
31,0.886,40.856,5.871,27.117,27.097,7.084,6.18,5.194
32,0.882,35.246,5.871,27.126,27.107,7.123,6.22,5.234
33,0.879,35.352,5.859,27.107,27.104,7.124,6.098,5.153
34,0.872,35.459,5.859,27.097,27.093,7.083,6.097,5.153
35,0.885,36.851,5.882,27.126,27.107,7.286,6.26,5.234
36,0.898,37.526,5.875,27.136,27.107,7.369,6.18,5.153
37,0.899,37.639,5.879,27.136,27.104,7.492,6.261,5.275
38,0.895,37.716,5.871,27.107,27.097,7.453,6.139,5.195
39,0.889,36.653,5.859,27.078,27.093,7.412,6.098,5.153
40,0.895,36.728,5.878,27.145,27.107,7.696,6.138,5.193
41,0.892,36.835,5.898,27.126,27.097,7.618,6.138,5.194
42,0.889,36.932,5.887,27.126,27.111,7.698,6.219,5.234
43,0.895,36.99,5.863,27.117,27.1,7.618,6.139,5.194
44,0.886,37.125,5.863,27.097,27.166,7.617,6.016,5.072
45,0.902,37.27,5.882,27.135,27.104,7.698,6.178,5.233
46,0.899,37.31,5.883,27.126,27.104,7.699,6.139,5.153
47,0.889,36.927,5.871,27.145,27.104,7.658,6.138,5.234
48,0.895,37.038,5.84,27.136,27.097,7.617,6.138,5.153
49,0.882,37.135,5.859,27.107,27.097,7.617,6.057,5.071
50,0.898,37.222,5.89,27.126,27.104,7.739,6.178,5.233
51,0.905,37.118,5.883,27.107,27.107,7.74,6.179,5.194
52,0.902,37.251,5.855,27.145,27.107,7.781,6.22,5.275
53,0.899,37.329,5.878,27.117,27.1,7.618,6.18,5.032
54,0.899,37.33,5.844,27.126,27.093,7.495,6.057,5.111
55,0.905,36.985,5.878,27.145,27.104,7.656,6.259,5.234
56,0.908,37.096,5.879,27.165,27.107,7.576,6.302,5.113
57,0.902,37.174,5.859,27.155,27.111,7.575,6.302,5.234
58,0.902,37.184,5.863,27.126,27.104,7.575,6.14,5.153
59,0.899,37.146,5.847,27.107,27.1,7.575,6.179,5.153
