time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.774,36.428,24.562,29.924,23.279,4.907,6.385,6.056
1,0.777,36.554,24.539,29.923,23.272,4.825,6.344,6.056
2,0.777,36.603,24.488,29.895,23.258,4.783,6.384,5.975
3,0.777,36.268,24.55,29.923,23.275,4.905,6.425,6.015
4,0.787,36.418,24.531,29.904,23.272,4.865,6.385,5.974
5,0.784,36.515,24.543,29.914,23.268,4.824,6.385,5.974
6,0.784,36.554,24.551,29.885,23.268,4.824,6.303,5.974
7,0.793,36.123,24.555,29.961,23.286,4.946,6.506,6.137
8,0.797,36.292,24.543,29.953,23.286,4.988,6.508,6.016
9,0.774,36.37,24.547,29.924,23.279,4.907,6.427,6.056
10,0.771,36.39,24.574,29.933,23.279,4.906,6.507,6.056
11,0.767,36.266,24.566,29.933,23.279,4.947,6.467,6.056
12,0.774,36.399,24.504,29.933,23.275,5.029,6.507,6.097
13,0.764,36.496,24.577,29.914,23.268,4.907,6.305,5.975
14,0.761,36.315,24.535,29.895,23.265,4.825,6.384,6.015
15,0.764,36.294,24.508,29.933,23.272,4.865,6.425,6.015
16,0.757,36.408,24.55,29.924,23.272,4.865,6.466,6.015
17,0.748,36.515,24.48,29.914,23.272,4.865,6.386,5.974
18,0.757,36.19,24.53,29.914,23.272,4.824,6.385,5.974
19,0.757,36.311,24.515,29.933,23.275,5.027,6.507,6.177
20,0.774,36.476,24.562,29.981,23.289,4.989,6.467,6.098
21,0.777,36.535,24.566,29.924,23.272,4.948,6.426,6.097
22,0.774,36.066,24.535,29.933,23.282,4.907,6.466,6.056
23,0.777,36.224,24.562,29.943,23.275,4.906,6.467,6.097
24,0.787,36.36,24.547,29.952,23.279,4.906,6.467,6.097
25,0.79,36.447,24.531,29.933,23.272,4.906,6.386,6.016
26,0.78,36.199,24.539,29.895,23.261,4.703,6.303,5.934
27,0.784,36.35,24.472,29.942,23.279,4.823,6.425,6.014
28,0.784,36.495,24.542,29.933,23.265,4.824,6.426,6.015
29,0.774,36.545,24.531,29.933,23.272,4.865,6.304,5.934
30,0.774,36.056,24.597,29.904,23.272,4.824,6.302,5.974
31,0.774,36.214,24.535,29.942,23.279,4.946,6.425,6.096
32,0.78,36.379,24.539,29.962,23.286,4.988,6.466,6.097
33,0.767,36.4,24.578,29.924,23.279,4.866,6.345,6.016
34,0.761,36.208,24.512,29.943,23.272,4.906,6.425,6.056
35,0.751,36.35,24.515,29.952,23.279,5.028,6.385,6.097
36,0.757,36.457,24.574,29.943,23.275,4.989,6.344,6.138
37,0.764,36.496,24.481,29.962,23.275,4.948,6.303,6.016
38,0.764,36.353,24.484,29.914,23.265,4.825,6.221,5.893
39,0.761,36.438,24.491,29.943,23.275,4.905,6.261,6.014
40,0.767,36.554,24.531,29.933,23.272,4.906,6.221,6.015
41,0.77,36.401,24.547,29.943,23.268,4.825,6.22,5.974
42,0.777,36.141,24.543,29.943,23.268,4.865,6.261,5.974
43,0.774,36.263,24.558,29.924,23.275,4.906,6.221,6.055
44,0.793,36.389,24.535,29.981,23.286,4.987,6.464,6.137
45,0.8,36.179,24.539,29.943,23.272,4.948,6.223,5.976
46,0.79,36.254,24.539,29.943,23.272,4.907,6.302,6.015
47,0.793,36.379,24.535,29.962,23.268,4.947,6.302,6.015
48,0.777,36.486,24.519,29.972,23.279,4.988,6.343,6.056
49,0.78,36.132,24.535,29.962,23.282,4.948,6.343,6.015
50,0.777,36.234,24.558,29.924,23.272,4.785,6.181,5.893
51,0.758,36.379,24.559,29.943,23.268,4.864,6.301,6.054
52,0.767,36.467,24.527,29.952,23.268,4.906,6.302,5.975
53,0.767,36.007,24.562,29.953,23.279,4.865,6.221,5.974
54,0.764,36.156,24.543,29.953,23.265,4.865,6.139,5.974
55,0.761,36.263,24.504,29.953,23.275,4.906,6.341,6.055
56,0.78,36.37,24.589,29.991,23.286,5.069,6.425,6.056
57,0.764,36.237,24.52,29.982,23.275,4.867,6.263,6.056
58,0.777,36.341,24.5,29.972,23.272,4.906,6.302,6.015
59,0.784,36.466,24.503,29.953,23.279,4.865,6.302,5.974
60,0.79,36.525,24.542,29.953,23.279,4.906,6.221,5.974
61,0.79,36.094,24.539,29.972,23.275,4.906,6.22,6.055
62,0.787,36.205,24.523,29.934,23.265,4.744,6.098,5.975
63,0.787,36.321,24.527,29.971,23.275,4.905,6.138,6.015
64,0.8,36.38,24.507,29.953,23.275,4.825,6.179,5.974
65,0.813,36.208,24.527,29.924,23.279,4.824,6.179,5.893
66,0.81,36.321,24.531,29.943,23.268,4.824,6.057,5.933
67,0.81,36.457,24.531,29.952,23.279,4.905,6.219,6.096
68,0.807,36.688,24.519,29.991,23.286,5.069,6.261,6.097
69,0.807,36.096,24.55,29.972,23.272,4.867,6.099,5.935
70,0.81,36.186,24.59,29.962,23.279,4.906,6.178,6.055
71,0.8,36.302,24.567,29.991,23.279,4.906,6.179,5.975
72,0.797,36.169,24.562,29.972,23.279,4.947,6.22,6.055
73,0.8,36.225,24.566,29.972,23.272,4.988,6.139,5.975
74,0.797,36.331,24.531,29.943,23.265,4.744,6.057,5.893
75,0.803,36.447,24.515,29.972,23.275,4.864,6.178,5.933
76,0.826,36.132,24.542,29.972,23.272,4.824,6.098,5.933
77,0.82,36.244,24.469,29.972,23.268,4.824,6.138,5.933
78,0.82,36.379,24.487,29.962,23.268,4.824,6.098,5.933
79,0.826,36.438,24.476,29.972,23.272,4.865,6.138,6.014
80,0.852,36.976,24.538,30.01,23.293,5.028,6.26,6.137
81,0.875,37.134,24.515,29.991,23.279,4.948,6.139,5.976
82,0.859,37.213,24.535,29.982,23.279,4.866,6.179,5.974
83,0.853,37.281,24.531,29.982,23.272,4.906,6.139,5.974
84,0.853,35.613,24.535,29.991,23.279,4.947,6.179,6.055
