time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.125,35.664,17.517,31.434,22.557,7.74,7.083,9.793
1,1.191,35.325,17.525,31.424,22.557,7.822,7.001,9.834
2,1.267,35.422,17.529,31.424,22.553,7.822,7.042,9.957
3,1.326,35.548,17.517,31.424,22.557,7.781,7.001,9.957
4,1.365,35.654,17.529,31.414,22.56,7.822,6.96,9.999
5,1.434,35.373,17.533,31.434,22.557,7.945,6.96,10.122
6,1.474,35.518,17.474,31.424,22.557,7.945,7.042,10.163
7,1.533,35.644,17.501,31.424,22.56,7.986,6.919,10.163
8,1.615,35.722,17.525,31.443,22.553,8.069,6.919,10.245
9,1.7,35.422,17.513,31.434,22.557,8.109,7.001,10.163
10,1.766,35.577,17.513,31.424,22.557,8.15,6.96,10.286
11,1.832,35.702,17.525,31.443,22.557,8.15,6.919,10.245
12,1.907,35.77,17.553,31.424,22.557,8.192,7.042,10.409
13,1.976,35.238,17.513,31.424,22.557,8.274,6.96,10.409
14,2.032,35.393,17.541,31.424,22.56,8.192,7.001,10.574
15,2.075,35.528,17.553,31.424,22.56,8.274,6.96,10.615
16,2.157,35.577,17.482,31.424,22.56,8.274,6.919,10.656
17,2.216,35.393,17.505,31.424,22.557,8.315,6.96,10.779
18,2.256,35.528,17.564,31.414,22.557,8.274,6.96,10.779
19,2.288,35.664,17.505,31.443,22.56,8.315,6.919,10.902
20,2.311,35.693,17.533,31.443,22.56,8.192,6.877,10.902
21,2.331,35.46,17.525,31.424,22.56,8.315,6.877,10.984
22,2.302,35.586,17.521,31.434,22.56,8.315,6.919,11.025
23,2.282,35.712,17.497,31.434,22.567,8.315,6.877,11.149
24,2.2,36.09,17.509,31.443,22.564,8.274,6.713,11.395
25,2.058,35.48,17.525,31.443,22.567,8.233,6.713,11.395
26,1.93,35.606,17.541,31.434,22.56,8.274,6.754,11.559
27,1.773,35.722,17.541,31.424,22.56,8.192,6.754,11.6
28,1.572,35.383,17.557,31.434,22.553,8.15,6.713,11.683
29,1.339,35.364,17.568,31.434,22.557,8.069,6.631,11.683
30,1.119,35.489,17.553,31.424,22.557,8.069,6.672,11.723
31,1.014,35.615,17.501,31.424,22.557,7.986,6.672,11.723
32,0.905,35.364,17.533,31.414,22.553,7.863,6.59,11.764
33,0.807,35.48,17.517,31.395,22.55,7.781,6.631,11.806
34,0.728,35.635,17.517,31.404,22.543,7.781,6.631,11.888
35,0.675,35.722,17.549,31.414,22.55,7.74,6.631,11.847
36,0.649,35.199,17.474,31.385,22.546,7.74,6.549,11.764
37,0.636,35.354,17.493,31.375,22.55,7.699,6.59,11.683
38,0.649,35.48,17.568,31.395,22.55,7.617,6.59,11.641
39,0.636,35.557,17.509,31.395,22.546,7.575,6.59,11.683
40,0.646,35.344,17.545,31.385,22.546,7.575,6.549,11.559
41,0.636,35.489,17.549,31.385,22.546,7.658,6.59,11.6
42,0.642,35.596,17.529,31.385,22.546,7.575,6.549,11.683
43,0.669,35.683,17.517,31.385,22.543,7.534,6.59,11.723
44,0.685,35.325,17.493,31.375,22.543,7.575,6.631,11.764
45,0.708,35.48,17.501,31.385,22.543,7.534,6.59,11.888
46,0.724,35.596,17.493,31.385,22.543,7.575,6.59,12.011
47,0.747,35.654,17.509,31.385,22.546,7.534,6.59,12.216
48,0.784,35.315,17.557,31.385,22.546,7.494,6.672,12.257
49,0.813,35.451,17.493,31.366,22.55,7.534,6.631,12.257
50,0.843,35.577,17.493,31.404,22.55,7.575,6.672,12.298
51,0.866,35.625,17.513,31.404,22.55,7.575,6.713,12.298
52,0.869,35.315,17.517,31.424,22.56,7.534,6.754,12.298
53,0.872,35.47,17.541,31.434,22.557,7.452,6.837,12.257
54,0.869,35.596,17.505,31.414,22.56,7.494,6.795,12.134
55,0.879,35.887,17.509,31.404,22.553,7.494,6.795,12.175
56,0.876,35.344,17.474,31.404,22.553,7.452,6.713,12.052
57,0.866,35.509,17.501,31.414,22.553,7.494,6.837,12.052
58,0.862,35.615,17.572,31.414,22.553,7.452,6.795,12.011
59,0.856,35.732,17.501,31.385,22.553,7.534,6.837,12.093
60,0.839,35.857,17.509,31.414,22.557,7.452,6.837,12.298
61,0.833,35.983,17.537,31.424,22.557,7.494,6.837,12.627
62,0.843,36.08,17.521,31.414,22.553,7.534,6.96,13.202
63,0.82,35.063,17.545,31.404,22.55,7.452,6.877,13.613
64,0.813,35.131,17.521,31.404,22.553,7.494,6.96,14.064
65,0.816,35.286,17.533,31.424,22.55,7.494,6.96,14.516
66,0.807,35.354,17.509,31.424,22.553,7.534,6.96,14.845
67,0.816,35.344,17.525,31.404,22.56,7.534,7.001,15.255
68,0.813,35.48,17.564,31.414,22.56,7.494,7.001,15.502
69,0.816,35.606,17.493,31.395,22.553,7.494,7.042,15.912
70,0.826,35.702,17.513,31.395,22.553,7.575,7.083,16.159
71,0.83,35.131,17.505,31.395,22.553,7.534,7.124,16.323
72,0.836,35.296,17.517,31.404,22.55,7.534,7.083,16.405
73,0.833,35.431,17.529,31.404,22.55,7.452,7.083,16.364
74,0.83,35.518,17.529,31.404,22.55,7.452,7.083,16.405
75,0.839,35.276,17.513,31.404,22.553,7.452,7.042,16.241
76,0.843,35.412,17.486,31.404,22.55,7.534,7.083,16.035
77,0.849,35.548,17.505,31.395,22.557,7.452,7.042,15.953
78,0.853,35.596,17.553,31.385,22.553,7.534,7.083,15.707
79,0.843,35.315,17.474,31.385,22.557,7.452,7.124,15.584
80,0.826,35.47,17.493,31.385,22.553,7.494,7.083,15.42
81,0.826,35.577,17.513,31.404,22.557,7.494,7.083,15.297
