time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.662,35.964,27.385,44.356,33.943,5.522,5.768,10.82
1,0.678,36.022,27.46,44.365,33.95,5.522,5.727,10.697
2,0.678,35.528,27.527,44.404,33.961,5.687,5.892,10.82
3,0.672,35.741,27.496,44.365,33.954,5.645,5.768,10.615
4,0.678,35.925,27.5,44.375,33.947,5.604,5.727,10.656
5,0.682,35.867,27.484,44.336,33.943,5.563,5.727,10.491
6,0.708,35.412,27.444,44.385,33.95,5.645,5.81,10.532
7,0.688,35.596,27.472,44.356,33.947,5.563,5.81,10.491
8,0.711,35.799,27.48,44.356,33.94,5.399,5.604,10.286
9,0.711,35.548,27.472,44.385,33.95,5.604,5.687,10.327
10,0.685,35.354,27.405,44.375,33.947,5.522,5.768,10.286
11,0.678,35.625,27.433,44.375,33.943,5.604,5.727,10.368
12,0.672,35.77,27.527,44.365,33.943,5.44,5.727,10.286
13,0.662,35.364,27.472,44.365,33.954,5.604,5.768,10.327
14,0.652,35.354,27.476,44.346,33.947,5.522,5.81,10.409
15,0.662,35.606,27.492,44.356,33.936,5.358,5.645,10.163
16,0.669,35.78,27.405,44.394,33.947,5.481,5.768,10.286
17,0.655,35.16,27.452,44.385,33.95,5.522,5.687,10.286
18,0.655,35.296,27.476,44.385,33.947,5.481,5.81,10.245
19,0.659,35.489,27.496,44.336,33.94,5.399,5.645,10.122
20,0.682,35.683,27.405,44.385,33.95,5.481,5.727,10.122
21,0.672,34.976,27.417,44.394,33.947,5.481,5.81,10.163
22,0.682,35.16,27.46,44.346,33.94,5.317,5.645,10.04
23,0.695,35.431,27.437,44.385,33.95,5.44,5.727,9.957
24,0.688,35.557,27.472,44.365,33.947,5.44,5.727,10.04
25,0.698,34.947,27.5,44.385,33.947,5.44,5.768,10.081
26,0.695,35.189,27.417,44.365,33.94,5.358,5.645,9.957
27,0.695,35.431,27.468,44.375,33.947,5.399,5.768,10.081
28,0.695,35.557,27.496,44.365,33.947,5.522,5.851,10.163
29,0.695,34.879,27.5,44.356,33.936,5.358,5.687,10.04
30,0.695,35.16,27.393,44.375,33.947,5.44,5.81,10.081
31,0.682,35.364,27.444,44.375,33.95,5.399,5.768,9.999
32,0.682,35.48,27.452,44.394,33.947,5.522,5.727,10.081
33,0.669,34.773,27.464,44.365,33.95,5.399,5.645,9.999
34,0.662,35.083,27.452,44.404,33.95,5.481,5.768,10.04
35,0.659,35.247,27.437,44.394,33.947,5.522,5.933,10.163
36,0.652,35.364,27.425,44.356,33.94,5.358,5.727,10.04
37,0.669,34.85,27.46,44.394,33.947,5.481,5.81,10.122
38,0.649,35.083,27.476,44.385,33.947,5.399,5.81,9.999
39,0.652,35.305,27.519,44.394,33.943,5.481,5.851,10.122
40,0.665,35.393,27.401,44.394,33.947,5.399,5.768,9.957
41,0.662,34.656,27.452,44.404,33.954,5.44,5.851,10.04
42,0.672,34.899,27.5,44.404,33.95,5.481,5.933,10.122
43,0.672,35.102,27.433,44.356,33.936,5.44,5.768,9.999
44,0.688,35.228,27.464,44.404,33.95,5.481,5.851,9.957
45,0.678,34.647,27.48,44.385,33.94,5.522,5.81,10.081
46,0.685,34.928,27.397,44.385,33.954,5.481,5.81,10.327
47,0.688,35.121,27.444,44.365,33.936,5.44,5.81,10.532
48,0.701,35.218,27.476,44.414,33.95,5.522,5.892,10.902
49,0.682,34.705,27.464,44.394,33.954,5.563,5.974,11.436
50,0.675,34.966,27.358,44.365,33.936,5.44,5.933,11.641
51,0.682,35.199,27.46,44.394,33.943,5.522,5.933,12.011
52,0.682,35.238,27.504,44.404,33.947,5.481,5.933,12.339
53,0.675,34.579,27.488,44.404,33.947,5.481,5.974,12.873
54,0.672,34.85,27.46,44.394,33.943,5.44,5.892,13.079
55,0.682,35.034,27.472,44.414,33.95,5.604,5.892,13.366
56,0.669,35.092,27.417,44.423,33.957,5.604,6.056,13.9
57,0.672,34.618,27.433,44.365,33.936,5.399,5.892,13.859
58,0.688,34.899,27.468,44.433,33.95,5.522,5.974,14.105
59,0.682,35.092,27.48,44.414,33.95,5.481,5.851,14.146
60,0.685,35.121,27.338,44.404,33.954,5.563,5.933,14.311
61,0.695,34.569,27.421,44.394,33.936,5.44,5.851,14.393
62,0.711,34.86,27.5,44.414,33.954,5.604,5.892,14.393
63,0.708,35.024,27.484,44.433,33.957,5.604,6.015,14.557
64,0.711,34.976,27.468,44.385,33.94,5.481,5.892,14.352
65,0.744,34.53,27.48,44.394,33.947,5.522,5.892,14.311
66,0.744,34.773,27.381,44.414,33.95,5.604,5.81,14.27
67,0.754,34.937,27.421,44.423,33.947,5.563,5.974,14.188
68,0.767,34.637,27.492,44.394,33.947,5.522,5.851,13.941
69,0.774,34.482,27.456,44.423,33.954,5.687,5.892,13.982
70,0.764,34.753,27.444,44.51,33.964,5.768,6.015,13.941
71,0.774,34.889,27.433,44.394,33.947,5.604,5.851,13.818
72,0.784,34.55,27.5,44.404,33.947,5.645,5.892,13.777
73,0.784,34.598,27.492,44.414,33.947,5.563,5.81,13.613
74,0.78,34.821,27.441,44.433,33.95,5.687,5.851,13.654
75,0.774,34.966,27.508,44.394,33.936,5.563,5.81,13.448
76,0.767,34.424,27.421,44.433,33.95,5.645,5.727,13.366
77,0.761,34.55,27.409,44.462,33.961,5.768,5.933,13.366
78,0.754,34.734,27.5,44.414,33.943,5.604,5.851,13.243
79,0.77,34.899,27.437,44.414,33.95,5.687,5.81,13.079
80,0.767,34.346,27.441,44.423,33.95,5.604,5.768,12.873
81,0.774,34.501,27.444,44.404,33.954,5.604,5.81,12.873
82,0.78,34.734,27.425,44.394,33.943,5.604,5.727,12.75
83,0.8,34.879,27.46,44.423,33.947,5.604,5.727,12.627
84,0.807,34.192,27.437,44.443,33.968,5.768,5.81,12.586
85,0.79,34.385,27.488,44.414,33.95,5.604,5.727,12.504
86,0.813,34.647,27.429,44.404,33.95,5.645,5.851,12.339
87,0.826,34.763,27.405,44.404,33.95,5.645,5.768,12.134
88,0.846,34.192,27.488,44.385,33.957,5.687,5.892,12.216
89,0.839,34.453,27.441,44.394,33.954,5.563,5.81,12.052
90,0.846,34.695,27.377,44.414,33.95,5.563,5.687,11.888
91,0.843,34.84,27.452,44.452,33.954,5.645,5.892,11.806
92,0.816,34.153,27.46,44.404,33.954,5.645,5.81,11.723
93,0.81,34.443,27.5,44.414,33.957,5.645,5.892,11.641
94,0.793,34.656,27.452,44.404,33.947,5.604,5.851,11.518
95,0.777,34.782,27.511,44.404,33.954,5.727,5.892,11.518
96,0.751,34.124,27.492,44.472,33.947,5.645,5.892,11.518
97,0.751,34.424,27.397,44.404,33.94,5.481,5.687,11.231
98,0.761,34.656,27.515,44.423,33.954,5.645,5.768,11.313
