time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.876,37.193,19.91,35.286,24.327,5.236,5.851,5.851
1,0.863,37.213,19.891,35.276,24.331,5.275,5.851,5.891
2,0.862,36.983,19.984,35.305,24.351,5.479,6.095,6.054
3,0.866,37.134,19.989,35.363,24.338,5.237,5.975,5.853
4,0.853,37.213,19.927,35.306,24.338,5.316,5.974,5.973
5,0.859,37.482,19.992,35.296,24.341,5.317,5.933,5.974
6,0.859,36.967,19.915,35.305,24.345,5.276,5.974,5.974
7,0.866,37.086,19.961,35.277,24.331,5.235,5.771,5.893
8,0.856,37.155,19.907,35.295,24.338,5.235,5.891,5.973
9,0.872,36.935,19.969,35.296,24.327,5.235,5.892,5.974
10,0.866,37.0,19.938,35.267,24.331,5.235,5.892,5.852
11,0.846,37.115,19.887,35.267,24.334,5.235,5.892,5.973
12,0.846,37.232,19.894,35.305,24.348,5.397,6.136,6.137
13,0.859,37.127,19.93,35.286,24.338,5.277,5.976,5.976
14,0.853,37.261,19.93,35.276,24.334,5.235,5.933,5.974
15,0.856,37.377,19.907,35.295,24.345,5.235,5.974,6.055
16,0.866,37.445,19.937,35.276,24.345,5.397,6.015,6.056
17,0.843,36.679,19.91,35.257,24.334,5.155,5.893,5.893
18,0.826,36.796,19.832,35.276,24.334,5.234,5.973,6.014
19,0.836,36.95,19.913,35.276,24.331,5.235,5.893,5.974
20,0.843,37.0,19.902,35.286,24.331,5.194,5.933,5.893
21,0.836,36.799,19.922,35.257,24.327,5.194,5.892,5.933
22,0.836,36.979,19.981,35.276,24.344,5.397,6.136,6.136
23,0.839,37.115,19.93,35.324,24.338,5.318,5.976,6.057
24,0.833,37.136,19.946,35.286,24.338,5.276,5.974,6.056
25,0.833,36.915,19.981,35.286,24.338,5.316,6.015,6.056
26,0.839,37.047,19.923,35.295,24.338,5.358,5.974,6.137
27,0.839,37.154,19.899,35.276,24.331,5.155,5.852,5.935
28,0.833,37.146,19.906,35.247,24.334,5.234,5.932,6.055
29,0.839,36.743,19.977,35.266,24.334,5.235,5.974,6.015
30,0.833,36.864,19.966,35.247,24.334,5.194,5.933,6.015
31,0.83,36.98,19.954,35.257,24.32,5.112,5.892,5.974
32,0.839,37.355,19.942,35.286,24.344,5.315,6.014,6.177
33,0.852,36.899,20.004,35.276,24.338,5.276,5.974,6.098
34,0.836,36.99,19.942,35.257,24.338,5.235,5.974,5.975
