time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.698,34.936,7.81,27.484,29.095,7.288,5.646,5.071
1,0.685,34.966,7.791,27.456,29.095,7.247,5.605,5.03
2,0.682,34.564,7.791,27.474,29.085,7.288,5.604,5.07
3,0.701,34.742,7.799,27.503,29.098,7.329,5.726,5.111
4,0.708,34.878,7.791,27.513,29.105,7.41,5.768,5.234
5,0.682,35.263,7.779,27.465,29.095,7.208,5.647,5.032
6,0.695,34.787,7.795,27.455,29.095,7.287,5.686,5.151
7,0.695,34.897,7.791,27.455,29.098,7.247,5.727,5.153
8,0.672,34.985,7.791,27.455,29.095,7.166,5.565,5.031
9,0.675,34.545,7.787,27.446,29.085,7.246,5.604,5.03
10,0.691,34.588,7.795,27.474,29.098,7.288,5.645,5.07
11,0.701,34.723,7.791,27.484,29.102,7.369,5.727,5.152
12,0.685,34.811,7.783,27.465,29.095,7.208,5.646,5.071
13,0.695,34.553,7.802,27.465,29.098,7.369,5.645,5.03
14,0.695,34.655,7.791,27.465,29.095,7.33,5.645,5.07
15,0.682,34.781,7.803,27.455,29.091,7.207,5.564,5.03
16,0.685,34.859,7.779,27.446,29.084,7.206,5.523,4.867
17,0.695,34.572,7.779,27.455,29.098,7.369,5.685,5.068
18,0.695,34.732,7.787,27.484,29.098,7.37,5.687,5.07
19,0.698,34.839,7.81,27.456,29.098,7.37,5.646,5.111
20,0.701,34.927,7.803,27.474,29.102,7.37,5.727,5.152
21,0.711,34.487,7.803,27.494,29.098,7.289,5.646,5.112
22,0.708,34.607,7.791,27.456,29.088,7.288,5.564,5.071
23,0.695,34.723,7.787,27.455,29.081,7.207,5.563,4.948
24,0.692,34.772,7.799,27.484,29.095,7.328,5.726,5.069
25,0.698,34.447,7.791,27.436,29.098,7.248,5.605,5.03
26,0.711,34.597,7.806,27.436,29.102,7.288,5.645,5.07
27,0.705,34.723,7.807,27.455,29.095,7.369,5.686,5.152
28,0.718,34.772,7.799,27.474,29.102,7.411,5.768,5.193
29,0.715,34.629,7.803,27.455,29.095,7.33,5.606,4.99
30,0.711,34.781,7.799,27.446,29.095,7.451,5.604,5.029
31,0.698,34.888,7.799,27.455,29.098,7.615,5.726,5.111
32,0.698,34.659,7.799,27.407,29.091,7.495,5.605,4.989
33,0.695,34.541,7.783,27.426,29.091,7.616,5.645,5.07
34,0.701,34.713,7.802,27.455,29.102,7.779,5.686,5.111
35,0.711,34.82,7.818,27.465,29.109,7.903,5.809,5.193
36,0.715,34.524,7.787,27.446,29.095,7.823,5.566,5.072
37,0.734,34.655,7.795,27.465,29.102,7.944,5.645,5.111
38,0.747,34.771,7.783,27.455,29.095,7.945,5.727,5.071
39,0.757,34.849,7.779,27.417,29.088,7.905,5.605,5.03
40,0.774,34.284,7.783,27.407,29.088,7.904,5.645,5.03
41,0.816,34.461,7.799,27.464,29.091,8.107,5.727,5.111
42,0.852,34.578,7.799,27.455,29.098,8.191,5.768,5.152
43,0.888,34.675,7.803,27.455,29.095,8.151,5.606,5.071
44,0.908,34.388,7.779,27.446,29.105,8.273,5.726,5.193
45,0.921,34.529,7.787,27.426,29.099,8.193,5.687,5.112
46,0.948,34.607,7.779,27.407,29.085,8.192,5.605,5.03
47,0.964,34.685,7.775,27.407,29.088,8.151,5.523,4.989
48,0.974,34.369,7.798,27.436,29.091,8.273,5.644,5.07
49,0.99,34.5,7.791,27.436,29.098,8.274,5.767,5.152
50,1.026,34.636,7.803,27.417,29.098,8.274,5.647,5.071
51,1.05,34.685,7.803,27.445,29.102,8.355,5.727,5.152
52,1.043,34.436,7.803,27.417,29.098,8.234,5.687,5.071
53,1.03,34.558,7.779,27.407,29.091,8.151,5.605,4.908
54,1.037,34.655,7.783,27.407,29.088,8.11,5.564,4.987
55,1.053,34.887,7.806,27.426,29.102,8.191,5.726,5.11
56,1.063,34.419,7.795,27.436,29.098,8.232,5.768,5.193
57,1.017,34.529,7.787,27.426,29.095,8.111,5.647,5.031
58,0.981,34.655,7.795,27.455,29.098,8.191,5.767,5.151
59,0.964,34.359,7.795,27.436,29.098,8.11,5.768,5.071
60,0.906,34.414,7.783,27.417,29.085,8.028,5.647,4.948
61,0.827,34.539,7.771,27.397,29.084,8.109,5.686,4.988
62,0.761,34.646,7.81,27.435,29.098,8.232,5.727,5.11
63,0.709,34.273,7.787,27.436,29.098,8.355,5.809,5.152
64,0.653,34.432,7.795,27.426,29.095,8.234,5.728,5.071
65,0.59,34.549,7.795,27.426,29.102,8.273,5.809,5.152
66,0.531,34.627,7.791,27.426,29.095,8.233,5.81,5.071
67,0.446,34.244,7.787,27.407,29.088,8.151,5.769,5.07
68,0.361,34.384,7.775,27.397,29.084,8.15,5.647,4.948
69,0.288,34.529,7.787,27.416,29.095,8.273,5.889,5.11
70,0.213,34.607,7.779,27.407,29.095,8.233,5.811,5.152
71,0.186,34.292,7.783,27.397,29.091,8.192,5.85,5.071
72,0.192,34.451,7.787,27.407,29.105,8.273,5.932,5.152
73,0.186,34.578,7.795,27.416,29.095,8.193,5.852,4.99
74,0.176,34.589,7.783,27.407,29.091,8.11,5.851,4.988
75,0.156,34.311,7.779,27.378,29.088,8.069,5.769,5.029
76,0.12,34.461,7.795,27.416,29.095,8.15,5.891,5.111
77,0.061,34.559,7.791,27.397,29.088,7.988,5.851,5.03
78,0.051,34.598,7.799,27.407,29.098,8.068,5.891,4.989
79,0.044,34.349,7.795,27.426,29.098,8.109,5.973,5.151
80,0.018,34.5,7.795,27.436,29.102,8.028,5.933,5.153
81,-0.04,34.53,7.799,27.417,29.098,7.946,5.892,5.112
82,-0.057,34.166,7.787,27.388,29.085,7.905,5.851,5.071
83,-0.048,34.086,7.787,27.426,29.102,8.026,5.973,5.152
