time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.889,35.895,10.869,41.026,28.632,6.919,6.303,6.714
1,0.912,36.03,10.862,41.055,28.639,6.959,6.384,6.876
2,0.915,36.128,10.901,41.055,28.643,6.96,6.466,6.837
3,0.915,35.726,10.835,41.017,28.636,6.838,6.386,6.755
4,0.915,35.894,10.913,41.035,28.643,6.958,6.425,6.795
5,0.912,36.011,10.925,41.064,28.643,7.041,6.548,6.877
6,0.918,36.051,10.87,41.026,28.636,6.839,6.386,6.755
7,0.912,35.811,10.819,41.045,28.643,6.837,6.385,6.795
8,0.905,35.924,10.842,41.026,28.643,6.918,6.425,6.795
9,0.889,36.031,10.772,41.016,28.632,6.796,6.385,6.755
10,0.899,36.07,10.853,41.007,28.639,6.795,6.466,6.754
11,0.882,35.668,10.811,40.987,28.629,6.755,6.345,6.673
12,0.889,35.788,10.819,40.987,28.625,6.673,6.303,6.55
13,0.902,35.924,10.854,41.016,28.636,6.794,6.384,6.752
14,0.895,35.897,10.921,40.987,28.632,6.714,6.303,6.714
15,0.905,35.791,10.913,40.997,28.629,6.713,6.384,6.713
16,0.925,35.934,10.847,41.006,28.636,6.794,6.385,6.713
17,0.935,36.002,10.776,41.006,28.632,6.755,6.303,6.632
18,0.931,35.667,10.846,40.997,28.639,6.836,6.384,6.712
19,0.944,35.769,10.815,40.997,28.632,6.918,6.385,6.713
20,0.928,35.866,10.897,40.997,28.632,6.878,6.303,6.632
21,0.944,35.944,10.839,41.016,28.643,7.0,6.384,6.753
22,0.964,35.619,10.866,41.026,28.65,7.123,6.507,6.836
23,0.968,35.73,10.893,40.978,28.629,6.961,6.386,6.674
24,0.971,35.856,10.909,40.977,28.643,7.122,6.344,6.672
25,0.981,35.905,10.902,40.977,28.643,7.083,6.384,6.672
26,0.968,35.666,10.78,40.977,28.632,7.164,6.263,6.672
27,0.958,35.808,10.869,41.064,28.639,7.124,6.384,6.631
28,0.958,35.915,10.819,40.969,28.625,7.043,6.344,6.631
29,0.935,35.944,10.873,40.929,28.625,7.001,6.181,6.55
30,0.945,35.475,10.917,40.967,28.639,7.123,6.342,6.63
31,0.951,35.595,10.874,41.025,28.632,7.002,6.303,6.55
32,0.964,35.701,10.835,40.968,28.629,7.041,6.262,6.63
33,0.955,35.741,10.885,40.968,28.639,7.123,6.384,6.631
34,0.954,35.732,10.925,40.968,28.629,7.165,6.344,6.59
35,0.964,35.866,10.851,40.968,28.636,7.206,6.466,6.631
36,0.981,35.973,10.823,40.968,28.639,7.165,6.467,6.631
37,0.984,36.05,10.834,41.054,28.632,7.043,6.426,6.55
38,0.994,35.562,10.854,40.959,28.639,7.245,6.629,6.63
39,1.017,35.711,10.885,41.006,28.65,7.206,6.631,6.631
40,1.004,35.76,10.909,40.949,28.636,7.084,6.55,6.59
41,1.017,35.53,10.909,40.977,28.639,7.123,6.752,6.631
42,1.033,35.605,10.855,40.987,28.639,7.246,6.754,6.672
43,1.04,35.711,10.897,40.949,28.625,7.084,6.632,6.509
44,1.05,35.808,10.886,40.939,28.632,7.083,6.631,6.589
45,1.04,35.435,10.839,40.948,28.625,7.123,6.672,6.468
46,1.02,35.566,10.749,40.948,28.636,7.043,6.672,6.467
47,1.023,35.711,10.834,40.939,28.632,7.082,6.672,6.548
48,1.023,35.779,10.819,40.929,28.629,7.042,6.631,6.508
49,1.01,35.348,10.862,40.929,28.629,6.96,6.55,6.386
50,1.033,35.517,10.921,40.958,28.636,7.041,6.712,6.507
51,1.03,35.634,10.867,40.929,28.636,6.96,6.632,6.427
52,1.04,35.711,10.85,40.948,28.636,7.041,6.631,6.466
53,1.027,35.415,10.897,40.939,28.636,7.042,6.672,6.548
54,1.027,35.537,10.937,40.92,28.632,7.001,6.713,6.508
55,1.027,35.662,10.871,40.948,28.643,7.082,6.713,6.63
56,1.05,35.712,10.8,40.977,28.643,7.083,6.754,6.59
57,1.066,35.396,10.818,40.929,28.629,7.083,6.632,6.509
58,1.063,35.527,10.823,40.948,28.636,7.083,6.753,6.63
59,1.082,35.634,10.893,40.968,28.632,7.164,6.795,6.631
60,1.092,35.855,10.87,40.929,28.636,7.084,6.633,6.509
61,1.089,35.407,10.886,40.929,28.629,7.042,6.753,6.549
