time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.747,36.147,17.296,37.309,24.832,6.385,5.44,7.987
1,0.79,35.88,17.335,37.309,24.835,6.385,5.521,8.068
2,0.8,36.059,17.289,37.376,24.849,6.588,5.644,8.191
3,0.774,36.176,17.304,37.338,24.836,6.468,5.442,8.11
4,0.764,36.254,17.257,37.338,24.835,6.467,5.481,8.028
5,0.751,35.89,17.276,37.338,24.835,6.467,5.562,8.027
6,0.738,36.03,17.284,37.348,24.842,6.467,5.563,7.987
7,0.728,36.137,17.273,37.338,24.829,6.386,5.36,7.864
8,0.728,36.167,17.292,37.338,24.828,6.385,5.521,7.985
9,0.741,35.88,17.242,37.348,24.835,6.385,5.4,7.986
10,0.725,35.982,17.296,37.338,24.835,6.385,5.44,7.986
11,0.724,36.089,17.324,37.348,24.832,6.385,5.399,8.027
12,0.728,36.109,17.293,37.367,24.835,6.466,5.521,8.353
13,0.76,35.956,17.308,37.415,24.849,6.467,5.603,8.478
14,0.757,36.05,17.281,37.387,24.832,6.386,5.442,8.601
15,0.738,36.166,17.261,37.386,24.835,6.425,5.521,8.684
16,0.77,36.484,17.296,37.386,24.835,6.344,5.482,8.807
17,0.77,35.825,17.3,37.386,24.842,6.343,5.44,8.848
18,0.77,35.953,17.281,37.386,24.836,6.221,5.318,8.808
19,0.764,36.031,17.238,37.367,24.835,6.261,5.398,8.93
20,0.77,35.936,17.303,37.377,24.835,6.343,5.44,9.053
21,0.761,35.993,17.312,37.377,24.839,6.221,5.399,9.054
22,0.774,36.118,17.238,37.386,24.835,6.22,5.399,9.135
23,0.774,36.215,17.28,37.386,24.842,6.342,5.48,9.339
24,0.81,35.794,17.296,37.434,24.849,6.384,5.481,9.301
25,0.774,35.895,17.292,37.396,24.836,6.303,5.4,9.423
26,0.751,36.03,17.3,37.406,24.842,6.262,5.48,9.383
27,0.735,36.109,17.331,37.396,24.842,6.302,5.481,9.505
28,0.738,35.937,17.262,37.406,24.842,6.221,5.522,9.425
29,0.741,36.04,17.261,37.396,24.822,6.098,5.36,9.342
30,0.76,36.166,17.292,37.415,24.839,6.26,5.48,9.382
31,0.777,36.206,17.288,37.406,24.832,6.221,5.481,9.342
32,0.758,35.842,17.226,37.396,24.832,6.18,5.4,9.382
33,0.764,35.982,17.264,37.415,24.835,6.179,5.399,9.423
34,0.796,36.118,17.261,37.444,24.846,6.383,5.602,9.546
35,0.803,36.205,17.312,37.444,24.832,6.263,5.482,9.425
36,0.764,35.909,17.285,37.425,24.842,6.262,5.481,9.342
37,0.777,36.05,17.312,37.435,24.839,6.302,5.481,9.342
38,0.813,36.176,17.191,37.464,24.842,6.343,5.522,9.382
39,0.781,36.215,17.233,37.416,24.836,6.221,5.441,9.261
40,0.745,35.736,17.323,37.387,24.825,6.22,5.44,9.219
41,0.786,35.895,17.289,37.425,24.835,6.22,5.481,9.137
42,0.787,36.011,17.269,37.425,24.835,6.22,5.44,9.177
43,0.777,36.166,17.253,37.435,24.832,6.22,5.399,9.055
44,0.751,35.985,17.269,37.416,24.835,6.261,5.562,9.135
45,0.757,36.146,17.296,37.482,24.849,6.384,5.563,9.095
46,0.8,36.225,17.312,37.454,24.839,6.263,5.482,9.095
47,0.813,35.746,17.3,37.464,24.835,6.302,5.562,9.054
48,0.846,35.77,17.238,37.454,24.839,6.343,5.523,9.095
49,0.801,35.924,17.28,37.464,24.846,6.343,5.482,9.014
50,0.732,35.992,17.304,37.445,24.829,6.181,5.4,8.81
51,0.767,35.84,17.335,37.425,24.835,6.301,5.48,8.889
52,0.813,36.011,17.168,37.463,24.835,6.302,5.481,8.93
53,0.816,36.118,17.244,37.445,24.828,6.221,5.4,8.89
54,0.787,36.177,17.276,37.435,24.832,6.302,5.44,8.93
55,0.751,35.803,17.308,37.492,24.849,6.425,5.643,9.134
56,0.774,35.934,17.304,37.464,24.836,6.304,5.564,8.933
57,0.777,36.05,17.32,37.464,24.839,6.343,5.482,8.931
58,0.79,36.109,17.226,37.464,24.842,6.343,5.522,8.972
59,0.813,35.802,17.272,37.473,24.836,6.303,5.522,8.972
60,0.816,35.943,17.288,37.454,24.835,6.262,5.4,8.809
