time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.777,36.196,27.932,32.237,24.443,11.599,6.22,13.286
1,1.675,36.369,28.101,32.237,24.443,11.803,6.139,13.203
2,1.511,36.457,28.142,32.266,24.45,12.172,6.219,13.202
3,1.373,35.94,27.971,32.228,24.443,12.256,6.22,13.039
4,1.232,36.04,28.152,32.208,24.432,12.298,6.139,12.916
5,1.087,36.176,27.994,32.208,24.425,12.298,6.098,12.792
6,0.959,36.273,28.219,32.227,24.432,12.421,6.138,12.873
7,0.811,36.073,27.952,32.227,24.446,12.462,6.098,12.914
8,0.683,36.224,28.164,32.227,24.436,12.422,6.097,13.037
9,0.565,36.36,27.897,32.208,24.429,12.259,6.056,13.078
10,0.456,36.447,28.175,32.237,24.439,12.298,6.056,13.16
11,0.354,36.132,27.908,32.275,24.443,12.339,6.137,13.486
12,0.269,36.263,28.089,32.247,24.439,12.217,6.179,13.611
13,0.203,36.389,28.107,32.247,24.443,12.135,6.179,13.897
14,0.15,36.438,28.154,32.247,24.436,11.89,6.017,14.429
15,0.114,35.969,28.189,32.247,24.446,11.806,6.096,15.45
16,0.078,36.146,28.076,32.275,24.453,11.806,6.219,16.64
17,0.015,36.244,28.161,32.295,24.439,11.643,6.22,17.831
18,0.005,36.264,27.998,32.247,24.429,11.275,6.098,18.656
19,0.021,36.101,28.199,32.237,24.432,11.272,6.056,19.355
20,0.041,36.263,27.924,32.275,24.436,11.069,6.056,20.053
21,0.093,36.389,28.14,32.247,24.439,10.904,6.137,20.548
22,0.11,36.381,27.924,32.247,24.436,10.78,6.138,20.838
23,0.126,35.997,28.109,32.208,24.429,10.576,6.057,21.085
24,0.169,36.175,28.138,32.237,24.436,10.574,6.015,21.087
25,0.199,36.292,27.986,32.294,24.446,10.574,6.137,21.128
26,0.248,36.178,28.156,32.257,24.439,10.289,6.138,21.006
27,0.29,36.148,28.045,32.256,24.439,10.245,6.138,20.842
28,0.317,36.263,28.219,32.275,24.439,10.123,6.098,20.597
29,0.356,36.399,27.952,32.285,24.439,9.919,6.097,20.391
30,0.409,36.074,28.156,32.295,24.446,9.957,6.138,20.104
31,0.442,36.128,27.943,32.295,24.446,9.917,6.219,20.061
32,0.478,36.225,28.097,32.266,24.443,9.794,6.017,19.776
33,0.517,36.341,28.048,32.275,24.436,9.753,5.974,19.61
34,0.563,36.006,27.966,32.266,24.432,9.793,6.015,19.446
