time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.8,36.177,31.241,30.853,22.402,5.727,7.165,7.74
1,0.81,35.644,31.225,30.872,22.406,5.604,7.124,7.617
2,0.807,35.809,31.249,30.872,22.406,5.645,7.165,7.575
3,0.813,35.954,31.261,30.882,22.409,5.645,7.165,7.575
4,0.82,36.012,31.304,30.882,22.413,5.645,7.206,7.658
5,0.833,35.77,31.261,30.901,22.413,5.727,7.288,7.658
6,0.833,35.916,31.281,30.911,22.423,5.687,7.288,7.699
7,0.839,36.032,31.316,30.882,22.42,5.687,7.288,7.617
8,0.82,36.09,31.221,30.911,22.416,5.687,7.288,7.74
9,0.82,35.722,31.281,30.891,22.416,5.687,7.247,7.699
10,0.826,35.857,31.265,30.891,22.423,5.727,7.288,7.658
11,0.813,35.964,31.265,30.891,22.413,5.645,7.288,7.617
12,0.81,36.003,31.296,30.882,22.416,5.645,7.206,7.534
13,0.8,35.761,31.288,30.882,22.42,5.645,7.288,7.617
14,0.803,35.887,31.344,30.882,22.416,5.604,7.247,7.534
15,0.79,35.993,31.253,30.901,22.423,5.645,7.206,7.575
16,0.807,36.051,31.281,30.891,22.42,5.604,7.329,7.534
17,0.803,35.732,31.316,30.872,22.423,5.563,7.247,7.575
18,0.816,35.877,31.296,30.882,22.416,5.645,7.124,7.617
19,0.836,36.003,31.285,30.94,22.42,5.645,7.165,7.575
20,0.83,35.857,31.277,30.92,22.416,5.687,7.329,7.617
21,0.846,35.838,31.285,30.911,22.427,5.687,7.288,7.781
22,0.846,35.945,31.3,30.901,22.423,5.645,7.288,7.822
23,0.849,36.042,31.288,30.882,22.416,5.645,7.288,7.822
24,0.853,35.635,31.316,30.853,22.413,5.604,7.206,7.781
25,0.859,35.751,31.249,30.853,22.416,5.563,7.124,7.781
26,0.859,35.867,31.261,30.853,22.413,5.522,7.124,7.781
27,0.876,35.954,31.261,30.853,22.416,5.563,7.124,7.781
28,0.866,35.615,31.249,30.862,22.406,5.481,7.042,7.822
29,0.846,35.761,31.269,30.853,22.409,5.522,7.042,7.904
