time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.771,35.827,15.649,42.865,29.474,4.659,5.768,7.247
1,0.774,36.068,15.664,42.865,29.477,4.538,5.728,7.247
2,0.771,36.272,15.672,42.874,29.477,4.618,5.768,7.288
3,0.767,36.351,15.645,42.836,29.46,4.537,5.687,7.207
4,0.78,35.834,15.64,42.865,29.473,4.659,5.727,7.165
5,0.78,36.068,15.718,42.855,29.477,4.66,5.809,7.368
6,0.787,36.253,15.657,42.874,29.47,4.619,5.769,7.33
7,0.793,36.36,15.684,42.875,29.477,4.659,5.809,7.289
8,0.797,35.594,15.637,42.836,29.463,4.619,5.688,7.247
9,0.787,35.864,15.66,42.855,29.467,4.497,5.687,7.206
10,0.8,36.078,15.66,42.865,29.484,4.699,5.849,7.409
11,0.807,36.128,15.68,42.855,29.477,4.62,5.729,7.289
12,0.803,35.688,15.695,42.884,29.477,4.578,5.809,7.288
13,0.79,35.932,15.657,42.875,29.474,4.659,5.728,7.207
14,0.784,36.117,15.66,42.846,29.467,4.538,5.646,7.206
15,0.8,36.205,15.711,42.893,29.487,4.74,5.808,7.328
16,0.787,35.64,15.59,42.875,29.477,4.62,5.728,7.329
17,0.777,35.884,15.628,42.865,29.477,4.619,5.687,7.289
18,0.767,36.05,15.679,42.865,29.477,4.578,5.768,7.329
19,0.761,36.099,15.66,42.827,29.47,4.537,5.647,7.289
20,0.774,35.534,15.684,42.903,29.487,4.699,5.686,7.41
21,0.767,35.739,15.633,42.856,29.477,4.66,5.727,7.411
22,0.767,35.923,15.722,42.874,29.474,4.66,5.605,7.33
23,0.761,35.801,15.649,42.865,29.467,4.579,5.686,7.37
24,0.77,35.569,15.66,42.836,29.47,4.537,5.564,7.37
25,0.777,35.855,15.68,42.903,29.487,4.74,5.685,7.411
26,0.771,35.982,15.641,42.875,29.47,4.62,5.646,7.452
27,0.783,35.561,15.652,42.875,29.474,4.619,5.605,7.371
28,0.784,35.452,15.648,42.855,29.47,4.619,5.604,7.411
29,0.774,35.671,15.699,42.846,29.463,4.456,5.564,7.411
30,0.8,35.875,15.684,42.874,29.477,4.617,5.685,7.452
31,0.787,35.417,15.649,42.855,29.481,4.659,5.687,7.452
32,0.803,35.469,15.695,42.836,29.47,4.538,5.564,7.29
33,0.794,35.7,15.61,42.845,29.467,4.577,5.685,7.288
34,0.771,35.856,15.664,42.855,29.467,4.537,5.564,7.41
35,0.787,35.282,15.66,42.855,29.473,4.618,5.645,7.33
36,0.774,35.401,15.621,42.884,29.47,4.659,5.686,7.41
