time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.692,38.695,17.955,32.005,33.516,4.907,6.386,6.466
1,0.679,38.801,17.982,32.005,33.516,4.906,6.466,6.467
2,0.672,38.859,17.982,31.995,33.519,4.865,6.467,6.507
3,0.678,38.457,18.037,32.004,33.512,4.946,6.467,6.549
4,0.698,38.549,18.061,32.005,33.526,4.988,6.507,6.63
5,0.682,38.675,17.964,31.985,33.519,4.866,6.467,6.59
6,0.705,38.743,17.97,31.985,33.512,4.906,6.345,6.59
7,0.708,38.418,18.041,32.014,33.53,5.069,6.547,6.712
8,0.702,38.539,17.983,32.005,33.523,4.908,6.468,6.672
9,0.718,38.646,17.967,32.024,33.519,4.987,6.386,6.631
10,0.721,38.695,18.029,31.995,33.523,4.907,6.385,6.631
11,0.715,38.417,17.944,31.966,33.519,4.906,6.344,6.59
12,0.731,38.568,17.99,31.995,33.516,5.028,6.343,6.631
13,0.725,38.694,17.967,32.004,33.526,4.948,6.425,6.712
14,0.698,38.686,18.021,31.966,33.512,4.907,6.344,6.632
15,0.701,38.312,18.041,31.985,33.516,4.906,6.384,6.631
16,0.705,38.471,18.01,32.033,33.53,5.028,6.466,6.753
17,0.689,38.549,17.971,32.005,33.516,4.907,6.386,6.714
18,0.688,38.569,18.009,32.005,33.526,4.987,6.385,6.672
19,0.692,38.359,17.99,31.995,33.523,4.907,6.385,6.591
20,0.675,38.471,18.014,31.995,33.516,4.906,6.344,6.631
21,0.688,38.607,18.045,32.014,33.516,4.947,6.303,6.712
22,0.679,38.388,18.006,32.014,33.523,4.988,6.384,6.754
23,0.672,38.261,17.955,31.995,33.502,4.866,6.385,6.673
24,0.682,38.413,17.966,31.995,33.516,4.824,6.303,6.631
25,0.695,38.491,17.963,32.024,33.53,5.109,6.547,6.875
26,0.701,38.147,18.006,31.995,33.519,4.949,6.386,6.674
27,0.701,38.306,18.002,32.024,33.519,5.029,6.344,6.631
28,0.714,38.394,17.982,31.995,33.519,4.867,6.343,6.631
29,0.711,38.434,18.025,31.985,33.512,4.865,6.221,6.631
30,0.731,37.964,17.998,32.004,33.516,4.946,6.261,6.631
31,0.721,38.074,17.982,32.014,33.519,4.988,6.343,6.55
32,0.718,38.181,18.021,31.957,33.509,4.826,6.303,6.59
33,0.711,38.249,18.037,32.004,33.509,4.905,6.302,6.549
34,0.705,38.029,17.998,32.014,33.519,4.987,6.425,6.712
35,0.702,38.209,17.971,32.033,33.519,4.988,6.304,6.591
36,0.698,38.317,17.955,32.005,33.516,4.988,6.343,6.549
37,0.695,38.337,17.994,31.995,33.512,4.907,6.262,6.59
38,0.679,37.771,17.986,31.985,33.512,4.906,6.221,6.509
39,0.701,37.948,18.002,32.024,33.53,4.906,6.302,6.549
40,0.688,38.036,18.041,32.024,33.526,4.987,6.302,6.59
41,0.675,38.046,17.967,31.995,33.509,4.785,6.18,6.509
42,0.682,37.97,17.974,32.014,33.512,4.905,6.301,6.549
43,0.679,38.103,18.029,32.005,33.519,4.987,6.384,6.671
44,0.691,38.201,18.022,31.995,33.526,4.866,6.344,6.591
45,0.692,38.182,18.045,32.014,33.523,5.028,6.303,6.509
46,0.695,37.607,18.002,31.995,33.516,4.907,6.302,6.508
47,0.701,37.697,18.014,31.985,33.505,4.825,6.221,6.467
48,0.714,37.842,17.987,32.033,33.529,4.905,6.302,6.589
49,0.711,37.555,17.994,32.014,33.523,4.987,6.343,6.509
50,0.715,37.639,17.99,31.976,33.509,4.826,6.221,6.427
51,0.724,37.745,18.021,31.995,33.516,4.865,6.302,6.466
52,0.715,37.852,17.951,32.004,33.523,4.987,6.465,6.589
53,0.711,37.44,17.998,31.995,33.516,4.907,6.386,6.509
54,0.708,37.618,17.99,32.024,33.523,4.987,6.425,6.508
55,0.698,37.687,18.025,32.005,33.516,4.948,6.466,6.386
56,0.685,37.736,17.975,31.985,33.512,4.866,6.467,6.385
57,0.705,37.439,17.986,32.014,33.526,4.946,6.548,6.425
58,0.695,37.542,18.029,31.985,33.526,4.947,6.468,6.466
59,0.688,37.648,17.952,31.976,33.505,4.785,6.386,6.304
60,0.675,37.697,17.978,31.995,33.509,4.864,6.507,6.343
61,0.672,37.42,18.013,32.014,33.523,4.987,6.67,6.628
62,0.672,37.551,18.045,31.995,33.523,4.948,6.55,6.428
63,0.685,37.677,18.002,32.024,33.519,5.029,6.63,6.426
64,0.688,37.698,17.92,32.014,33.519,4.948,6.672,6.385
65,0.685,37.257,17.978,31.985,33.512,4.907,6.55,6.344
66,0.714,37.425,18.025,32.014,33.519,4.987,6.63,6.384
67,0.698,37.503,17.975,32.005,33.519,4.866,6.672,6.344
68,0.701,37.514,17.99,31.985,33.505,4.784,6.55,6.303
69,0.701,37.159,18.014,32.014,33.509,4.864,6.671,6.343
