time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.747,37.028,32.008,32.479,24.615,5.111,6.549,15.215
1,0.738,37.145,32.123,32.469,24.618,5.071,6.549,15.174
2,0.734,37.232,31.835,32.479,24.611,5.07,6.468,15.173
3,0.741,36.763,32.047,32.469,24.615,5.07,6.507,15.214
4,0.734,36.902,31.893,32.469,24.611,5.111,6.467,15.377
5,0.728,37.019,31.985,32.469,24.621,5.071,6.507,15.501
6,0.731,37.097,32.084,32.469,24.611,5.07,6.467,15.583
7,0.721,36.896,31.831,32.479,24.615,5.111,6.467,15.584
8,0.721,37.038,32.063,32.488,24.611,5.112,6.507,15.584
9,0.728,37.164,32.108,32.479,24.625,5.071,6.467,15.665
10,0.728,37.203,31.886,32.479,24.622,5.111,6.507,15.788
11,0.725,36.955,32.134,32.469,24.615,5.112,6.467,15.87
12,0.728,37.115,31.824,32.469,24.611,5.03,6.386,15.912
13,0.721,37.222,31.969,32.469,24.611,5.111,6.425,15.953
14,0.721,37.233,32.095,32.479,24.615,5.071,6.426,16.116
15,0.728,36.984,31.839,32.479,24.618,5.07,6.344,16.24
16,0.725,37.115,32.02,32.488,24.615,5.111,6.384,16.322
17,0.724,37.222,31.834,32.489,24.615,5.152,6.385,16.364
18,0.731,37.559,32.039,32.479,24.622,5.193,6.466,16.242
19,0.731,36.939,32.088,32.479,24.615,5.153,6.426,16.282
20,0.744,37.048,31.843,32.469,24.618,5.153,6.385,16.363
21,0.734,37.154,32.09,32.469,24.618,5.153,6.425,16.486
22,0.738,37.222,32.046,32.469,24.615,5.153,6.385,16.487
23,0.728,37.329,31.96,32.508,24.615,5.153,6.425,16.569
24,0.731,37.464,32.064,32.47,24.615,5.153,6.466,16.651
25,0.725,37.532,31.893,32.479,24.615,5.193,6.426,16.733
26,0.724,36.833,32.067,32.469,24.611,5.153,6.466,16.653
27,0.724,36.941,31.905,32.469,24.618,5.153,6.426,16.611
28,0.711,37.057,31.978,32.488,24.618,5.153,6.385,16.529
29,0.715,37.154,32.084,32.498,24.618,5.112,6.466,16.447
30,0.721,36.983,31.839,32.489,24.622,5.152,6.467,16.202
31,0.715,37.134,32.082,32.489,24.615,5.153,6.426,16.078
32,0.724,37.251,32.034,32.508,24.611,5.153,6.426,15.955
33,0.711,37.339,31.948,32.498,24.618,5.193,6.466,15.791
34,0.724,37.061,32.084,32.508,24.625,5.194,6.467,15.667
35,0.728,37.202,31.874,32.498,24.618,5.234,6.467,15.585
36,0.734,37.319,32.059,32.498,24.611,5.153,6.386,15.462
37,0.734,37.387,32.05,32.489,24.611,5.193,6.507,15.461
38,0.728,36.956,32.038,32.489,24.611,5.194,6.427,15.217
