time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.849,36.022,37.419,31.559,22.483,6.302,7.617,13.571
1,0.853,35.702,37.285,31.579,22.483,6.302,7.575,13.859
2,0.836,35.848,37.376,31.569,22.48,6.343,7.617,14.188
3,0.833,35.964,37.376,31.55,22.48,6.262,7.452,14.352
4,0.833,36.012,37.459,31.55,22.48,6.22,7.411,14.434
5,0.843,35.809,37.388,31.559,22.48,6.302,7.411,14.516
6,0.846,35.945,37.403,31.569,22.487,6.426,7.617,14.763
7,0.843,36.051,37.411,31.569,22.487,6.385,7.575,14.763
8,0.846,36.1,37.336,31.588,22.487,6.467,7.534,14.68
9,0.839,35.819,37.388,31.588,22.494,6.467,7.617,14.639
10,0.846,35.954,37.427,31.579,22.483,6.467,7.494,14.516
11,0.846,36.061,37.352,31.569,22.494,6.467,7.494,14.393
12,0.839,35.828,37.364,31.579,22.483,6.426,7.452,14.228
13,0.846,35.799,37.356,31.559,22.48,6.426,7.452,14.064
14,0.862,35.916,37.411,31.559,22.483,6.426,7.37,13.982
15,0.885,36.051,37.411,31.559,22.48,6.426,7.452,13.736
16,0.895,35.664,37.384,31.588,22.49,6.549,7.452,13.613
17,0.905,35.77,37.427,31.588,22.494,6.59,7.494,13.531
18,0.912,35.867,37.368,31.569,22.49,6.59,7.411,13.325
19,0.931,35.935,37.356,31.559,22.48,6.467,7.329,12.996
20,0.938,35.712,37.4,31.55,22.48,6.426,7.288,12.709
21,0.938,35.887,37.305,31.559,22.476,6.385,7.247,12.504
22,0.951,36.012,37.356,31.559,22.476,6.426,7.288,12.298
23,0.925,36.09,37.356,31.55,22.48,6.385,7.247,12.134
24,0.925,35.702,37.419,31.54,22.48,6.467,7.288,11.929
25,0.938,35.857,37.388,31.559,22.48,6.549,7.288,11.764
26,0.935,35.974,37.396,31.55,22.48,6.467,7.288,11.683
27,0.915,36.051,37.403,31.559,22.473,6.385,7.288,11.6
28,0.895,35.683,37.344,31.521,22.48,6.385,7.206,11.477
29,0.905,35.848,37.376,31.54,22.48,6.343,7.083,11.477
30,0.912,35.983,37.435,31.54,22.483,6.467,7.206,11.477
31,0.941,36.032,37.372,31.559,22.494,6.467,7.329,11.641
32,0.931,35.722,37.388,31.579,22.487,6.508,7.288,11.723
33,0.938,35.877,37.368,31.559,22.487,6.426,7.452,11.723
34,0.938,35.954,37.427,31.569,22.494,6.467,7.37,11.764
35,0.931,35.993,37.368,31.55,22.49,6.467,7.411,11.806
36,0.951,35.79,37.38,31.559,22.483,6.467,7.411,11.723
37,0.964,35.925,37.38,31.55,22.48,6.426,7.329,11.723
