time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.918,36.36,7.846,36.012,24.92,5.811,5.647,6.509
1,0.912,36.438,7.932,35.983,24.92,5.769,5.686,6.549
2,0.908,35.959,7.866,35.992,24.923,5.768,5.687,6.63
3,0.912,36.06,7.874,35.993,24.92,5.768,5.727,6.631
4,0.918,36.186,7.866,36.002,24.92,5.687,5.646,6.509
5,0.909,36.244,7.889,35.945,24.909,5.646,5.605,6.549
6,0.905,36.168,7.901,35.982,24.923,5.808,5.645,6.549
7,0.908,36.311,7.897,35.973,24.916,5.688,5.605,6.59
8,0.899,36.428,7.932,35.964,24.916,5.687,5.523,6.549
9,0.899,36.487,7.851,35.973,24.913,5.687,5.563,6.63
10,0.895,36.065,7.916,36.002,24.916,5.849,5.726,6.753
11,0.899,36.233,7.913,36.021,24.923,5.729,5.646,6.632
12,0.895,36.331,7.925,36.002,24.916,5.768,5.605,6.672
13,0.905,36.37,7.816,36.021,24.916,5.768,5.645,6.672
14,0.899,36.141,7.85,35.993,24.909,5.728,5.605,6.713
15,0.908,36.282,7.873,35.993,24.916,5.727,5.645,6.713
16,0.892,36.399,7.901,35.964,24.909,5.565,5.564,6.551
17,0.863,36.4,7.882,35.954,24.919,5.685,5.604,6.63
18,0.866,36.064,7.944,35.973,24.913,5.687,5.564,6.631
19,0.856,36.195,7.87,35.983,24.913,5.605,5.523,6.55
20,0.862,36.292,7.87,35.954,24.919,5.645,5.522,6.468
21,0.859,36.332,7.909,35.983,24.923,5.686,5.644,6.792
22,0.862,36.198,7.901,36.002,24.927,5.687,5.645,6.673
23,0.849,36.273,7.886,35.983,24.916,5.646,5.645,6.672
24,0.856,36.37,7.831,35.973,24.92,5.645,5.605,6.672
25,0.849,36.141,7.858,35.992,24.913,5.686,5.686,6.55
26,0.846,36.148,7.842,35.993,24.923,5.646,5.646,6.671
27,0.833,36.244,7.905,35.973,24.913,5.564,5.605,6.509
28,0.82,36.331,7.913,35.935,24.913,5.563,5.604,6.508
29,0.826,36.083,7.862,35.973,24.919,5.645,5.645,6.549
30,0.813,36.205,7.873,35.983,24.913,5.686,5.605,6.549
31,0.81,36.312,7.928,35.964,24.913,5.605,5.604,6.508
32,0.803,36.399,7.882,35.963,24.913,5.604,5.686,6.549
33,0.82,35.978,7.819,36.011,24.926,5.808,5.809,6.671
34,0.81,36.166,7.857,35.993,24.923,5.688,5.647,6.469
35,0.79,36.235,7.877,35.983,24.916,5.687,5.686,6.629
36,0.78,36.341,7.901,35.992,24.92,5.727,5.727,6.55
37,0.777,36.092,7.862,35.964,24.92,5.727,5.727,6.549
38,0.764,36.205,7.967,35.992,24.92,5.687,5.687,6.549
39,0.761,36.321,7.882,35.945,24.909,5.564,5.564,6.386
40,0.748,36.37,7.889,35.973,24.913,5.685,5.685,6.425
41,0.757,36.045,7.921,35.983,24.906,5.646,5.646,6.466
42,0.748,36.185,7.882,35.954,24.909,5.686,5.686,6.345
43,0.744,36.283,7.909,35.954,24.906,5.727,5.646,6.506
44,0.747,36.341,7.854,35.973,24.916,5.727,5.849,6.589
45,0.747,36.14,7.873,35.992,24.923,5.85,5.769,6.468
46,0.738,36.253,7.897,35.973,24.92,5.688,5.728,6.467
47,0.741,36.351,7.866,35.973,24.923,5.768,5.768,6.467
48,0.747,36.677,7.909,35.973,24.92,5.768,5.728,6.467
49,0.744,36.115,7.862,35.992,24.923,5.768,5.687,6.467
50,0.741,36.234,7.862,35.964,24.913,5.647,5.564,6.345
51,0.725,36.293,7.901,35.973,24.913,5.767,5.645,6.425
52,0.734,36.111,7.874,35.973,24.916,5.728,5.645,6.466
53,0.731,36.176,7.846,36.002,24.909,5.687,5.605,6.386
54,0.731,36.273,7.846,35.964,24.909,5.687,5.604,6.303
55,0.747,36.351,7.869,35.973,24.916,5.809,5.726,6.506
56,0.747,35.949,7.901,36.002,24.926,5.85,5.768,6.467
57,0.754,36.069,7.874,35.964,24.923,5.729,5.687,6.426
58,0.741,36.166,7.909,35.983,24.913,5.768,5.687,6.385
59,0.747,36.254,7.905,36.04,24.919,5.85,5.768,6.385
60,0.741,36.024,7.854,35.993,24.92,5.851,5.728,6.385
61,0.757,36.137,7.936,35.954,24.913,5.769,5.646,6.303
62,0.728,36.206,7.863,35.963,24.909,5.687,5.645,6.384
63,0.741,36.331,7.87,35.983,24.919,5.687,5.645,6.303
64,0.734,36.054,7.862,35.954,24.92,5.727,5.686,6.343
65,0.728,36.166,7.87,35.963,24.913,5.687,5.605,6.262
66,0.721,36.292,7.877,35.963,24.913,5.687,5.726,6.424
67,0.741,36.399,7.87,36.011,24.926,5.809,5.89,6.466
68,0.741,36.093,7.917,35.964,24.916,5.728,5.77,6.264
69,0.721,36.215,7.858,35.983,24.916,5.727,5.647,6.424
70,0.731,36.34,7.885,35.983,24.916,5.768,5.727,6.385
71,0.721,36.361,7.924,35.973,24.92,5.728,5.768,6.425
72,0.728,36.026,7.901,35.973,24.92,5.687,5.647,6.344
73,0.715,36.108,7.784,35.954,24.906,5.605,5.564,6.303
74,0.724,36.244,7.884,35.944,24.912,5.645,5.645,6.302
75,0.711,36.331,7.885,35.973,24.909,5.645,5.645,6.302
76,0.728,36.102,7.905,35.964,24.916,5.645,5.686,6.302
77,0.718,36.215,7.862,35.954,24.909,5.686,5.687,6.302
78,0.728,36.34,7.913,35.992,24.923,5.809,5.849,6.506
79,0.751,36.073,7.843,35.964,24.916,5.688,5.648,6.386
80,0.728,36.138,7.85,35.973,24.916,5.727,5.686,6.344
81,0.731,36.244,7.924,35.973,24.92,5.727,5.849,6.303
82,0.721,36.35,7.886,35.973,24.927,5.727,5.769,6.384
83,0.728,35.949,7.932,36.002,24.92,5.727,5.728,6.385
84,0.715,36.06,7.831,35.954,24.906,5.565,5.646,6.222
