time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.78,38.502,13.76,41.645,27.64,5.317,7.617,11.477
1,0.774,38.579,13.914,41.626,27.637,5.235,7.658,11.436
2,0.777,38.579,13.783,41.587,27.626,5.112,7.575,11.395
3,0.79,38.182,13.973,41.626,27.633,5.153,7.617,11.518
4,0.777,38.318,13.768,41.626,27.63,5.153,7.534,11.395
5,0.787,38.444,13.921,41.626,27.637,5.317,7.534,11.559
6,0.761,38.424,13.736,41.607,27.626,5.112,7.534,11.518
7,0.754,38.211,13.894,41.616,27.633,5.194,7.534,11.477
8,0.774,38.347,13.732,41.645,27.644,5.194,7.617,11.518
9,0.754,38.415,13.973,41.626,27.633,5.194,7.534,11.477
10,0.754,38.395,13.724,41.626,27.637,5.276,7.617,11.436
11,0.747,38.366,13.85,41.616,27.63,5.112,7.452,11.354
12,0.751,38.492,13.91,41.645,27.637,5.276,7.658,11.477
13,0.747,38.57,13.819,41.636,27.64,5.317,7.658,11.354
14,0.738,37.95,13.996,41.607,27.63,5.112,7.452,11.025
15,0.757,38.076,13.819,41.616,27.63,5.317,7.534,11.149
16,0.764,38.192,13.985,41.607,27.63,5.276,7.534,11.108
17,0.78,38.279,13.78,41.626,27.633,5.235,7.575,11.108
18,0.764,37.959,13.925,41.607,27.63,5.194,7.534,10.902
19,0.767,38.134,13.772,41.616,27.63,5.235,7.534,10.984
20,0.784,38.24,13.996,41.665,27.644,5.317,7.658,11.149
21,0.774,38.269,13.724,41.607,27.637,5.235,7.534,11.108
22,0.767,37.94,13.906,41.616,27.633,5.235,7.534,11.231
23,0.767,38.066,13.728,41.616,27.63,5.153,7.494,11.354
24,0.767,38.221,13.886,41.645,27.633,5.317,7.699,11.436
25,0.764,38.25,13.776,41.626,27.63,5.235,7.74,11.477
26,0.754,37.795,13.945,41.587,27.63,5.194,7.658,11.477
27,0.767,37.969,14.008,41.626,27.637,5.276,7.986,11.764
28,0.751,38.066,13.823,41.626,27.637,5.276,7.945,11.806
29,0.757,38.105,13.945,41.616,27.633,5.276,8.109,11.929
30,0.747,37.872,13.843,41.616,27.633,5.194,8.109,12.011
31,0.761,37.998,13.985,41.645,27.637,5.276,8.274,12.216
32,0.744,38.114,13.85,41.655,27.644,5.317,8.397,12.381
33,0.738,38.356,13.886,41.607,27.63,5.153,8.315,12.216
34,0.751,37.94,13.76,41.655,27.63,5.235,8.397,12.339
35,0.744,38.066,13.89,41.616,27.633,5.153,8.315,12.257
36,0.751,38.172,13.728,41.636,27.637,5.276,8.397,12.257
37,0.741,37.756,13.847,41.607,27.623,5.153,8.356,12.175
38,0.744,37.804,13.791,41.616,27.633,5.235,8.397,12.134
39,0.761,37.959,13.811,41.655,27.64,5.358,8.438,12.216
40,0.741,38.008,13.791,41.626,27.633,5.235,8.356,12.052
41,0.767,37.707,13.89,41.616,27.637,5.317,8.438,12.052
42,0.761,37.833,13.953,41.616,27.63,5.194,8.397,11.888
43,0.77,37.95,13.929,41.626,27.64,5.235,8.397,11.888
44,0.761,38.027,13.776,41.645,27.64,5.276,8.397,11.847
45,0.731,37.582,13.811,41.607,27.619,5.07,8.274,11.723
46,0.744,37.746,13.815,41.626,27.637,5.235,8.315,11.764
47,0.734,37.853,13.795,41.607,27.63,5.235,8.315,11.764
48,0.747,37.93,13.902,41.626,27.637,5.194,8.274,11.764
49,0.731,37.707,13.791,41.587,27.63,5.07,8.15,11.683
50,0.747,37.882,13.902,41.626,27.64,5.235,8.274,11.806
51,0.734,37.988,13.74,41.645,27.644,5.317,8.356,11.888
52,0.715,38.027,13.886,41.626,27.626,5.194,8.192,11.683
53,0.711,37.785,13.847,41.626,27.633,5.235,8.192,11.723
54,0.718,37.93,13.91,41.616,27.626,5.194,8.069,11.6
55,0.734,38.008,14.0,41.636,27.64,5.194,8.109,11.641
56,0.721,38.008,13.886,41.587,27.633,5.112,8.109,11.641
57,0.728,37.678,13.906,41.616,27.633,5.235,8.192,11.683
58,0.754,37.843,13.847,41.645,27.644,5.276,8.274,11.847
59,0.747,37.882,13.957,41.636,27.63,5.235,8.233,11.764
60,0.744,37.853,13.862,41.616,27.63,5.276,8.315,11.806
61,0.741,37.804,13.906,41.607,27.63,5.194,8.274,11.641
62,0.747,37.959,13.744,41.626,27.637,5.276,8.479,11.806
63,0.747,38.027,13.878,41.607,27.63,5.194,8.479,11.723
64,0.738,37.572,13.732,41.587,27.626,5.112,8.356,11.559
65,0.738,37.698,13.914,41.636,27.63,5.153,8.397,11.641
66,0.731,37.795,13.807,41.616,27.633,5.194,8.438,11.559
67,0.728,37.872,13.929,41.616,27.637,5.317,8.479,11.641
68,0.715,37.669,13.772,41.616,27.626,5.235,8.397,11.559
69,0.728,37.833,13.811,41.636,27.64,5.194,8.561,11.641
70,0.731,37.95,13.937,41.655,27.644,5.317,8.684,11.641
71,0.715,37.988,13.835,41.616,27.637,5.194,8.52,11.559
72,0.708,37.62,13.921,41.636,27.633,5.235,8.479,11.641
73,0.695,37.746,13.705,41.636,27.63,5.194,8.438,11.6
74,0.708,37.872,13.921,41.626,27.637,5.235,8.479,11.6
75,0.711,37.892,13.74,41.607,27.633,5.153,8.397,11.436
76,0.721,37.766,13.906,41.607,27.63,5.153,8.315,11.436
77,0.744,37.93,13.803,41.645,27.64,5.358,8.438,11.518
78,0.724,37.988,13.929,41.626,27.63,5.235,8.356,11.395
79,0.728,38.037,13.693,41.655,27.633,5.194,8.315,11.436
80,0.721,37.737,13.854,41.616,27.633,5.07,8.192,11.231
81,0.744,37.882,13.945,41.636,27.64,5.235,8.315,11.354
82,0.731,37.988,13.862,41.616,27.64,5.276,8.274,11.313
83,0.731,38.26,13.957,41.597,27.626,5.07,8.109,11.108
84,0.724,37.727,13.705,41.636,27.637,5.235,8.192,11.189
85,0.721,37.833,13.858,41.616,27.63,5.153,8.192,11.149
86,0.724,37.93,13.649,41.626,27.637,5.194,8.274,11.149
87,0.721,37.649,13.847,41.607,27.626,5.07,8.15,11.231
88,0.715,37.698,13.914,41.616,27.647,5.235,8.274,11.066
89,0.724,37.833,13.886,41.645,27.651,5.317,8.397,11.231
90,0.711,37.892,13.89,41.626,27.633,5.194,8.315,11.066
91,0.708,37.707,13.748,41.626,27.63,5.153,8.274,11.149
92,0.708,37.824,13.914,41.616,27.633,5.112,8.274,11.066
93,0.708,37.959,13.787,41.616,27.644,5.276,8.315,11.231
94,0.695,37.998,13.961,41.626,27.626,5.153,8.233,11.025
95,0.708,37.698,13.791,41.597,27.623,5.153,8.15,10.984
96,0.721,37.862,13.945,41.636,27.637,5.194,8.233,11.066
97,0.724,37.959,13.874,41.626,27.633,5.194,8.15,11.066
98,0.718,38.037,13.819,41.636,27.64,5.235,8.274,11.066
99,0.715,37.833,13.941,41.597,27.626,5.112,8.15,10.902
100,0.728,37.998,13.882,41.636,27.64,5.235,8.233,11.066
101,0.721,38.095,13.914,41.626,27.644,5.317,8.192,11.066
102,0.711,38.105,13.807,41.607,27.63,5.112,8.109,10.902
103,0.728,37.678,13.933,41.616,27.64,5.235,8.109,10.943
104,0.721,37.824,13.78,41.616,27.633,5.194,8.069,10.902
105,0.715,37.94,13.933,41.626,27.637,5.235,8.109,10.984
106,0.711,37.921,13.803,41.616,27.626,5.194,8.069,10.902
107,0.711,37.833,13.965,41.607,27.626,5.03,7.945,10.82
108,0.715,37.959,13.661,41.616,27.64,5.153,8.027,10.984
109,0.711,38.066,13.902,41.607,27.633,5.112,7.945,10.861
110,0.721,37.911,13.776,41.616,27.633,5.194,7.945,10.902
111,0.698,37.698,13.965,41.626,27.633,5.112,7.904,10.984
112,0.708,37.862,13.736,41.645,27.64,5.194,7.945,11.025
113,0.708,37.95,13.854,41.665,27.644,5.276,8.027,11.231
114,0.701,37.766,13.685,41.587,27.63,5.153,7.781,11.313
115,0.705,37.882,13.85,41.626,27.64,5.153,7.822,11.559
116,0.711,37.988,13.914,41.607,27.637,5.153,7.863,11.806
117,0.721,38.095,13.823,41.636,27.633,5.194,7.863,12.093
118,0.715,37.63,13.961,41.626,27.63,5.112,7.781,12.257
119,0.718,37.766,13.693,41.645,27.626,5.07,7.699,12.381
120,0.724,37.921,13.921,41.626,27.647,5.153,7.863,12.627
121,0.721,37.95,13.811,41.616,27.63,5.153,7.74,12.627
122,0.721,37.64,14.016,41.626,27.637,5.194,7.945,12.791
123,0.721,37.766,13.819,41.597,27.626,5.153,7.74,12.75
124,0.721,37.882,13.925,41.636,27.64,5.194,7.863,12.832
125,0.711,37.959,13.716,41.645,27.644,5.235,7.945,12.873
126,0.698,37.707,13.87,41.684,27.626,5.112,7.781,12.709
127,0.715,37.853,13.724,41.636,27.633,5.153,7.945,12.709
128,0.711,37.95,13.882,41.607,27.633,5.07,7.945,12.627
129,0.698,37.988,13.941,41.645,27.637,5.153,7.945,12.627
130,0.695,37.737,13.772,41.626,27.63,5.112,7.863,12.504
131,0.695,37.892,13.886,41.626,27.633,5.112,7.945,12.381
132,0.708,38.027,13.772,41.665,27.644,5.235,8.069,12.504
133,0.688,38.172,13.965,41.636,27.63,5.112,7.945,12.381
134,0.692,37.737,13.787,41.616,27.637,5.194,8.027,12.381
135,0.695,37.853,13.977,41.626,27.633,5.07,7.863,12.298
136,0.711,37.969,13.811,41.626,27.637,5.194,7.945,12.422
137,0.701,37.698,13.858,41.655,27.637,5.194,7.904,12.381
138,0.708,37.698,13.791,41.597,27.626,4.947,7.781,12.298
139,0.718,37.833,13.977,41.616,27.637,5.194,7.863,12.422
140,0.711,37.911,13.827,41.616,27.63,5.112,7.822,12.298
141,0.731,37.698,13.937,41.636,27.633,5.194,7.822,12.339
142,0.715,37.785,13.76,41.597,27.633,5.03,7.699,12.175
143,0.715,37.94,13.929,41.626,27.633,5.153,7.781,12.257
144,0.721,38.037,13.835,41.655,27.647,5.276,7.863,12.381
145,0.701,37.562,13.973,41.616,27.637,5.153,7.74,12.175
146,0.711,37.717,13.827,41.636,27.633,5.235,7.781,12.134
147,0.698,37.814,13.985,41.607,27.633,5.153,7.658,12.052
148,0.705,37.901,13.791,41.636,27.633,5.194,7.74,12.134
149,0.688,37.601,13.898,41.616,27.633,5.07,7.699,12.052
150,0.695,37.737,13.764,41.616,27.626,5.03,7.617,11.929
151,0.695,37.882,13.933,41.645,27.64,5.153,7.781,11.97
152,0.692,37.921,13.697,41.636,27.633,5.194,7.74,11.888
153,0.692,37.659,13.874,41.713,27.633,5.153,7.863,11.847
154,0.692,37.766,13.709,41.616,27.626,5.07,7.781,11.641
155,0.695,37.882,13.878,41.645,27.633,5.235,8.069,11.683
156,0.692,37.901,13.819,41.655,27.644,5.194,8.109,11.559
157,0.705,37.553,13.85,41.597,27.623,5.112,7.904,11.395
158,0.705,37.707,13.945,41.616,27.633,5.112,8.069,11.477
159,0.715,37.814,13.795,41.645,27.637,5.112,8.069,11.436
160,0.721,37.756,13.898,41.655,27.63,5.235,8.192,11.354
161,0.711,37.553,13.78,41.597,27.63,5.07,8.027,11.189
162,0.715,37.688,13.937,41.626,27.626,5.153,8.15,11.231
163,0.731,37.804,13.752,41.665,27.647,5.358,8.274,11.272
164,0.718,37.475,13.799,41.626,27.63,5.235,8.109,11.149
165,0.708,37.562,13.819,41.626,27.633,5.235,8.15,11.025
166,0.701,37.669,13.854,41.616,27.63,5.153,8.109,10.943
167,0.718,37.775,13.902,41.645,27.637,5.235,8.192,11.025
168,0.695,37.407,13.878,41.616,27.626,5.235,8.15,10.943
169,0.692,37.523,13.925,41.597,27.63,5.194,8.069,10.779
170,0.701,37.678,13.843,41.723,27.64,5.276,8.192,10.82
171,0.688,37.717,13.921,41.626,27.63,5.235,8.109,10.779
172,0.688,37.388,13.783,41.655,27.633,5.276,8.15,10.738
173,0.688,37.533,13.969,41.626,27.63,5.153,8.027,10.697
174,0.695,37.659,13.831,41.636,27.633,5.317,8.109,10.738
175,0.698,37.707,13.953,41.636,27.637,5.317,8.109,10.656
176,0.692,37.368,13.74,41.607,27.623,5.153,7.904,10.491
177,0.682,37.533,13.89,41.636,27.633,5.317,7.945,10.574
178,0.711,37.64,13.685,41.616,27.633,5.194,7.945,10.45
179,0.721,37.669,13.925,41.626,27.637,5.317,7.945,10.574
180,0.708,37.272,13.724,41.626,27.626,5.194,7.863,10.491
181,0.711,37.456,13.866,41.674,27.637,5.235,7.904,10.45
182,0.724,37.572,13.91,41.655,27.64,5.399,7.945,10.574
183,0.708,37.572,13.76,41.616,27.633,5.235,7.863,10.491
184,0.715,37.339,13.929,41.636,27.63,5.235,7.863,10.574
185,0.708,37.436,13.819,41.616,27.63,5.235,7.781,10.45
186,0.715,37.543,13.941,41.645,27.64,5.317,7.986,10.697
187,0.701,37.31,13.78,41.616,27.637,5.235,7.986,10.779
188,0.701,37.32,13.882,41.607,27.619,5.153,7.904,10.861
189,0.695,37.485,13.728,41.655,27.633,5.317,8.109,11.313
190,0.688,37.562,13.933,41.626,27.633,5.235,8.109,11.641
191,0.695,37.262,13.929,41.645,27.637,5.317,8.192,11.888
192,0.678,37.349,13.744,41.616,27.633,5.194,8.109,12.052
193,0.688,37.494,13.945,41.665,27.637,5.317,8.233,12.339
194,0.695,37.601,13.85,41.665,27.644,5.399,8.438,12.586
195,0.701,37.029,13.933,41.626,27.63,5.235,8.274,12.545
196,0.705,37.194,13.866,41.645,27.637,5.317,8.356,12.75
197,0.708,37.291,13.929,41.616,27.63,5.194,8.233,12.832
198,0.708,37.359,13.768,41.645,27.626,5.317,8.233,13.038
199,0.698,37.107,13.898,41.626,27.63,5.276,8.233,13.161
200,0.695,37.252,13.76,41.616,27.626,5.235,8.15,13.284
201,0.718,37.407,13.957,41.626,27.633,5.235,8.233,13.407
202,0.708,37.407,13.795,41.607,27.637,5.235,8.192,13.407
203,0.721,37.097,13.866,41.626,27.633,5.317,8.192,13.531
204,0.708,37.233,13.689,41.626,27.626,5.235,8.109,13.49
205,0.705,37.378,13.862,41.674,27.637,5.317,8.192,13.654
206,0.718,37.388,13.705,41.665,27.644,5.358,8.315,13.695
207,0.685,37.01,13.831,41.636,27.626,5.276,8.109,13.531
208,0.695,37.136,13.957,41.636,27.637,5.194,8.027,13.448
209,0.675,37.252,13.772,41.616,27.64,5.235,8.069,13.366
210,0.688,37.272,13.894,41.655,27.64,5.276,8.069,13.448
211,0.678,37.068,13.74,41.645,27.633,5.235,8.027,13.284
212,0.675,37.155,13.921,41.616,27.633,5.153,7.863,13.161
213,0.682,37.301,13.823,41.636,27.633,5.276,7.986,13.243
214,0.678,37.029,13.953,41.626,27.63,5.194,7.945,13.038
215,0.695,37.126,13.898,41.645,27.633,5.276,8.027,12.996
216,0.685,37.233,13.819,41.616,27.626,5.194,7.863,12.791
217,0.695,37.339,13.957,41.655,27.64,5.317,7.945,12.75
218,0.708,36.807,13.831,41.655,27.647,5.358,8.069,12.791
219,0.701,36.894,13.969,41.626,27.637,5.235,7.863,12.545
220,0.698,37.02,13.862,41.645,27.633,5.276,8.027,12.422
221,0.705,37.088,13.858,41.626,27.626,5.194,7.945,12.298
222,0.708,36.768,13.835,41.636,27.644,5.235,7.986,12.216
223,0.708,36.904,13.933,41.636,27.633,5.235,7.945,12.052
224,0.705,36.991,13.882,41.607,27.63,5.112,7.863,11.888
225,0.701,37.097,13.969,41.645,27.637,5.276,7.945,11.929
226,0.701,36.758,13.886,41.626,27.633,5.235,7.904,11.806
227,0.695,36.933,13.906,41.636,27.637,5.317,7.945,11.806
228,0.685,37.02,13.705,41.636,27.63,5.194,7.822,11.683
229,0.688,37.068,13.89,41.655,27.637,5.317,7.986,11.764
230,0.692,36.797,13.937,41.655,27.647,5.358,8.027,11.723
231,0.662,36.894,13.843,41.616,27.633,5.194,7.781,11.518
232,0.682,37.029,13.882,41.703,27.633,5.235,7.945,11.559
233,0.678,37.029,13.791,41.636,27.63,5.358,7.945,11.477
234,0.685,36.739,13.898,41.636,27.64,5.317,7.904,11.436
235,0.682,36.836,13.795,41.607,27.623,5.194,7.781,11.231
236,0.695,36.952,13.933,41.626,27.633,5.235,7.863,11.149
237,0.708,36.787,13.87,41.655,27.644,5.317,7.822,11.231
238,0.705,36.72,13.894,41.636,27.637,5.194,7.781,11.149
239,0.701,36.836,13.768,41.645,27.633,5.235,7.781,10.984
240,0.698,36.942,13.894,41.616,27.633,5.235,7.699,10.902
241,0.692,36.584,13.835,41.636,27.64,5.317,7.781,10.902
242,0.715,36.69,13.977,41.636,27.647,5.317,7.822,10.902
