time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.385,35.693,40.723,44.627,33.838,7.658,4.988,12.134
1,1.391,35.402,40.763,44.646,33.845,7.74,5.07,12.134
2,1.365,35.548,40.739,44.636,33.835,7.658,4.988,11.929
3,1.368,35.77,40.751,44.646,33.845,7.781,4.947,11.764
4,1.385,35.848,40.696,44.665,33.849,7.986,5.112,11.888
5,1.385,35.422,40.77,44.617,33.838,7.863,4.865,11.6
6,1.398,35.664,40.802,44.694,33.849,8.15,5.03,11.559
7,1.352,35.761,40.68,44.675,33.845,8.233,4.988,11.477
8,1.378,35.867,40.636,44.675,33.849,8.315,5.07,11.395
9,1.368,35.344,40.68,44.675,33.845,8.479,4.947,11.272
10,1.372,35.518,40.755,44.665,33.845,8.52,5.07,11.313
11,1.375,35.702,40.727,44.685,33.838,8.602,5.03,11.189
12,1.378,35.78,40.727,44.694,33.852,8.726,5.07,11.149
13,1.382,35.509,40.798,44.685,33.842,8.767,4.906,11.025
14,1.375,35.751,40.652,44.723,33.852,8.849,5.03,11.025
15,1.365,35.877,40.699,44.685,33.845,8.849,5.07,11.025
16,1.365,35.925,40.668,44.685,33.842,8.767,4.906,10.738
17,1.368,35.393,40.798,44.743,33.859,8.972,5.07,10.779
18,1.368,35.528,40.79,44.694,33.842,8.849,5.03,10.738
19,1.414,35.732,40.699,44.733,33.842,8.89,5.07,10.697
20,1.398,35.935,40.763,44.723,33.849,8.808,5.07,10.574
21,1.385,35.422,40.719,44.723,33.842,8.849,5.03,10.697
22,1.401,35.625,40.688,44.733,33.842,8.808,4.988,10.574
23,1.408,35.761,40.774,44.743,33.845,8.849,4.988,10.491
24,1.405,35.509,40.735,44.714,33.835,8.726,5.03,10.491
25,1.408,35.489,40.703,44.752,33.845,8.767,5.07,10.491
26,1.414,35.673,40.707,44.733,33.835,8.684,5.03,10.409
27,1.421,35.828,40.699,44.752,33.838,8.602,4.906,10.286
28,1.405,35.364,40.743,44.772,33.852,8.767,5.194,10.491
29,1.398,35.46,40.774,44.704,33.835,8.561,4.947,10.327
30,1.414,35.693,40.767,44.781,33.842,8.561,4.988,10.327
31,1.414,35.77,40.699,44.762,33.849,8.602,5.03,10.286
32,1.421,35.422,40.711,44.772,33.845,8.52,5.03,10.286
33,1.421,35.606,40.719,44.781,33.842,8.479,4.947,10.327
34,1.401,35.78,40.676,44.781,33.849,8.479,5.112,10.245
35,1.388,35.867,40.743,44.772,33.845,8.356,5.112,10.163
36,1.411,35.315,40.778,44.791,33.852,8.438,5.03,10.204
37,1.418,35.499,40.668,44.801,33.831,8.274,4.988,10.163
38,1.428,35.693,40.652,44.82,33.849,8.315,5.07,10.081
39,1.408,35.761,40.664,44.791,33.849,8.274,5.07,10.245
40,1.424,35.393,40.711,44.801,33.835,8.15,4.865,9.999
41,1.434,35.615,40.747,44.849,33.859,8.315,5.07,10.081
42,1.431,35.732,40.707,44.801,33.845,8.233,4.988,10.04
43,1.434,35.828,40.755,44.82,33.842,8.15,5.03,9.999
44,1.434,35.393,40.688,44.936,33.842,8.069,5.03,9.916
45,1.431,35.586,40.707,44.82,33.842,8.15,5.07,9.916
46,1.424,35.751,40.755,44.84,33.852,8.069,5.03,9.916
47,1.434,35.799,40.79,44.849,33.849,8.069,5.03,10.04
48,1.441,35.431,40.774,44.84,33.838,7.945,4.988,9.916
49,1.431,35.673,40.723,44.859,33.842,8.027,5.07,9.999
50,1.398,35.79,40.731,44.849,33.838,7.986,4.988,10.081
51,1.431,35.838,40.668,44.859,33.845,7.863,4.988,9.834
