time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.744,36.632,37.266,47.801,29.95,5.399,6.63,5.727
1,0.777,36.373,37.219,47.821,29.954,5.44,6.55,5.768
2,0.761,36.553,37.156,47.85,29.961,5.521,6.63,5.809
3,0.754,36.632,37.225,47.802,29.954,5.4,6.55,5.728
4,0.761,36.68,37.289,47.801,29.954,5.358,6.427,5.646
5,0.757,36.24,37.203,47.821,29.954,5.439,6.507,5.849
6,0.751,36.369,37.234,47.83,29.961,5.44,6.549,5.851
7,0.748,36.486,37.261,47.802,29.954,5.359,6.508,5.81
8,0.76,36.535,37.297,47.811,29.961,5.439,6.508,5.81
9,0.774,36.277,37.203,47.802,29.954,5.399,6.549,5.769
10,0.758,36.427,37.234,47.792,29.943,5.358,6.468,5.728
11,0.738,36.506,37.246,47.811,29.95,5.399,6.507,5.809
12,0.747,36.852,37.25,47.83,29.968,5.48,6.63,5.81
13,0.757,36.309,37.3,47.821,29.954,5.4,6.59,5.81
14,0.761,36.399,37.203,47.782,29.95,5.399,6.59,5.728
15,0.751,36.515,37.245,47.763,29.94,5.277,6.59,5.646
16,0.751,36.267,37.265,47.791,29.961,5.438,6.712,5.808
17,0.764,36.312,37.285,47.83,29.968,5.521,6.835,5.972
18,0.751,36.428,37.184,47.821,29.954,5.36,6.714,5.811
19,0.751,36.534,37.241,47.821,29.954,5.399,6.754,5.81
20,0.751,36.267,37.289,47.802,29.954,5.44,6.795,5.891
21,0.751,36.379,37.293,47.801,29.947,5.359,6.714,5.851
22,0.764,36.515,37.32,47.792,29.95,5.439,6.754,5.81
23,0.774,36.602,37.231,47.801,29.957,5.359,6.795,5.891
24,0.754,36.114,37.253,47.792,29.957,5.399,6.836,5.851
25,0.748,36.215,37.289,47.792,29.954,5.358,6.714,5.769
26,0.751,36.321,37.215,47.773,29.947,5.317,6.754,5.809
27,0.764,36.447,37.257,47.801,29.954,5.439,6.795,5.85
28,0.764,36.266,37.258,47.84,29.971,5.481,6.877,5.891
29,0.748,36.37,37.293,47.783,29.944,5.318,6.715,5.811
30,0.747,36.496,37.27,47.792,29.947,5.358,6.754,5.81
31,0.734,36.564,37.273,47.811,29.95,5.358,6.754,5.932
32,0.744,36.152,37.211,47.802,29.954,5.399,6.795,5.892
33,0.734,36.282,37.261,47.811,29.947,5.358,6.755,5.811
34,0.738,36.408,37.304,47.811,29.961,5.439,6.754,5.972
35,0.747,36.438,37.215,47.811,29.95,5.359,6.754,5.852
36,0.734,36.17,37.238,47.782,29.943,5.317,6.673,5.81
37,0.734,36.292,37.277,47.792,29.957,5.317,6.753,5.891
38,0.728,36.428,37.293,47.801,29.957,5.317,6.754,5.933
39,0.734,36.467,37.231,47.84,29.957,5.317,6.795,5.892
40,0.731,36.305,37.238,47.859,29.947,5.317,6.592,5.811
41,0.734,36.428,37.23,47.783,29.95,5.236,6.549,5.769
42,0.747,36.544,37.261,47.792,29.954,5.357,6.712,5.891
43,0.76,36.219,37.312,47.821,29.961,5.439,6.754,5.973
44,0.751,36.168,37.211,47.792,29.954,5.359,6.714,5.73
45,0.738,36.321,37.269,47.811,29.947,5.399,6.632,5.809
46,0.728,36.409,37.293,47.792,29.95,5.358,6.712,5.85
47,0.734,36.122,37.254,47.782,29.954,5.317,6.632,5.81
48,0.731,36.272,37.254,47.82,29.95,5.358,6.631,5.85
49,0.734,36.437,37.246,47.802,29.954,5.399,6.753,5.891
50,0.734,36.506,37.293,47.792,29.954,5.399,6.714,5.851
51,0.734,36.209,37.309,47.782,29.961,5.318,6.713,5.81
52,0.721,36.35,37.309,47.801,29.954,5.439,6.713,5.891
53,0.728,36.505,37.223,47.811,29.957,5.399,6.672,5.892
54,0.734,36.583,37.246,47.811,29.961,5.318,6.713,5.851
55,0.715,36.143,37.308,47.763,29.954,5.236,6.672,5.769
56,0.711,36.253,37.223,47.772,29.94,5.153,6.631,5.768
57,0.724,36.437,37.249,47.82,29.954,5.315,6.794,5.891
58,0.731,36.506,37.23,47.802,29.961,5.439,6.836,6.014
59,0.725,36.171,37.304,47.782,29.947,5.237,6.674,5.771
60,0.728,36.311,37.293,47.811,29.957,5.316,6.713,5.891
61,0.728,36.409,37.27,47.802,29.954,5.317,6.713,5.811
62,0.712,36.429,37.176,47.792,29.947,5.276,6.632,5.81
63,0.702,36.256,37.265,47.801,29.95,5.276,6.631,5.81
64,0.701,36.408,37.301,47.811,29.961,5.357,6.794,5.932
65,0.708,36.505,37.246,47.811,29.95,5.277,6.714,5.892
66,0.708,36.535,37.257,47.782,29.947,5.235,6.672,5.811
67,0.715,36.104,37.265,47.792,29.954,5.275,6.631,5.891
68,0.711,36.263,37.312,47.801,29.957,5.316,6.712,5.892
69,0.721,36.389,37.231,47.801,29.957,5.317,6.672,5.892
70,0.715,36.323,37.121,47.792,29.95,5.236,6.631,5.729
71,0.715,36.313,37.19,47.782,29.947,5.194,6.55,5.809
72,0.734,36.466,37.249,47.82,29.95,5.356,6.712,5.85
73,0.741,36.592,37.308,47.821,29.968,5.399,6.794,5.891
74,0.731,36.191,37.211,47.782,29.951,5.236,6.673,5.811
75,0.721,36.321,37.238,47.772,29.954,5.235,6.591,5.728
76,0.721,36.447,37.293,47.801,29.957,5.235,6.671,5.85
77,0.708,36.525,37.285,47.792,29.954,5.316,6.672,5.891
78,0.708,36.161,37.192,47.782,29.954,5.195,6.631,5.811
79,0.708,36.321,37.249,47.811,29.957,5.316,6.712,5.891
80,0.715,36.437,37.261,47.792,29.947,5.236,6.632,5.811
81,0.705,36.487,37.285,47.753,29.947,5.194,6.55,5.769
82,0.711,36.199,37.297,47.782,29.957,5.194,6.63,5.768
83,0.718,36.369,37.27,47.801,29.95,5.316,6.631,5.809
84,0.728,36.515,37.25,47.811,29.954,5.317,6.672,5.769
85,0.721,36.554,37.261,47.773,29.954,5.276,6.55,5.647
86,0.715,36.152,37.234,47.763,29.933,5.195,6.468,5.645
87,0.724,36.34,37.226,47.791,29.957,5.316,6.629,5.767
88,0.721,36.466,37.273,47.811,29.964,5.398,6.631,5.891
89,0.708,36.496,37.305,47.782,29.95,5.236,6.631,5.729
90,0.711,36.238,37.297,47.792,29.954,5.316,6.59,5.768
91,0.705,36.369,37.27,47.801,29.954,5.236,6.509,5.768
92,0.702,36.467,37.203,47.782,29.947,5.235,6.589,5.768
93,0.708,36.525,37.238,47.801,29.947,5.275,6.549,5.768
94,0.708,36.324,37.242,47.801,29.957,5.276,6.63,5.768
95,0.711,36.447,37.285,47.801,29.947,5.235,6.509,5.728
96,0.702,36.573,37.242,47.782,29.943,5.316,6.508,5.727
97,0.695,36.469,37.257,47.763,29.943,5.195,6.467,5.809
98,0.695,36.333,37.304,47.782,29.961,5.275,6.589,5.891
99,0.705,36.476,37.301,47.82,29.968,5.438,6.631,5.892
100,0.692,36.535,37.219,47.782,29.954,5.237,6.468,5.689
101,0.708,36.123,37.117,47.801,29.947,5.113,6.467,5.687
102,0.708,36.234,37.287,47.792,29.954,5.315,6.589,5.727
103,0.711,36.36,37.262,47.801,29.954,5.276,6.59,5.809
104,0.721,36.438,37.285,47.782,29.957,5.235,6.549,5.769
105,0.731,36.074,37.262,47.792,29.954,5.316,6.63,5.728
106,0.721,36.186,37.265,47.801,29.957,5.317,6.59,5.809
107,0.724,36.292,37.308,47.763,29.943,5.236,6.549,5.688
108,0.718,36.399,37.207,47.791,29.954,5.316,6.549,5.687
109,0.731,36.151,37.245,47.801,29.957,5.358,6.671,5.809
110,0.731,36.321,37.242,47.821,29.961,5.277,6.631,5.769
111,0.708,36.418,37.277,47.782,29.954,5.235,6.55,5.728
112,0.702,36.467,37.285,47.763,29.94,5.194,6.427,5.687
113,0.714,36.161,37.293,47.791,29.947,5.275,6.588,5.809
114,0.711,36.34,37.27,47.801,29.961,5.357,6.671,5.891
115,0.695,36.428,37.258,47.773,29.95,5.236,6.55,5.648
116,0.701,36.477,37.304,47.792,29.957,5.316,6.508,5.727
117,0.698,36.238,37.133,47.811,29.954,5.236,6.549,5.809
118,0.688,36.379,37.241,47.782,29.943,5.235,6.549,5.728
119,0.701,36.496,37.25,47.792,29.954,5.235,6.549,5.768
120,0.698,36.545,37.297,47.792,29.961,5.316,6.59,5.809
121,0.705,36.219,37.289,47.782,29.943,5.276,6.549,5.81
122,0.698,36.34,37.231,47.772,29.947,5.195,6.468,5.728
123,0.705,36.457,37.25,47.792,29.95,5.234,6.467,5.809
124,0.708,36.602,37.289,47.792,29.947,5.316,6.467,5.769
125,0.721,36.335,37.289,47.821,29.961,5.358,6.507,5.85
126,0.705,36.418,37.223,47.763,29.947,5.195,6.345,5.769
127,0.708,36.515,37.246,47.753,29.943,5.072,6.384,5.647
128,0.715,36.209,37.304,47.782,29.954,5.233,6.466,5.767
129,0.715,36.245,37.278,47.772,29.961,5.316,6.507,5.85
130,0.705,36.389,37.203,47.801,29.954,5.236,6.386,5.688
131,0.705,36.515,37.136,47.801,29.957,5.235,6.507,5.768
132,0.708,36.142,37.256,47.782,29.95,5.235,6.427,5.768
133,0.705,36.244,37.265,47.763,29.943,5.194,6.385,5.687
134,0.698,36.379,37.273,47.772,29.954,5.194,6.385,5.768
135,0.692,36.476,37.285,47.792,29.954,5.316,6.466,5.809
136,0.711,36.19,37.25,47.792,29.961,5.276,6.426,5.769
137,0.685,36.311,37.273,47.773,29.943,5.154,6.385,5.687
138,0.688,36.399,37.199,47.753,29.943,5.112,6.263,5.687
139,0.698,36.515,37.237,47.801,29.954,5.193,6.384,5.768
140,0.698,36.171,37.273,47.782,29.957,5.275,6.507,5.85
141,0.714,36.292,37.266,47.772,29.943,5.154,6.386,5.688
142,0.711,36.447,37.308,47.782,29.947,5.234,6.385,5.768
143,0.698,36.467,37.282,47.782,29.954,5.153,6.425,5.809
144,0.708,36.132,37.258,47.763,29.947,5.153,6.304,5.688
145,0.708,36.301,37.254,47.772,29.954,5.193,6.384,5.727
146,0.711,36.418,37.277,47.792,29.95,5.194,6.425,5.809
147,0.721,36.486,37.203,47.801,29.954,5.194,6.385,5.769
148,0.715,36.151,37.245,47.763,29.95,5.153,6.263,5.647
149,0.685,36.282,37.242,47.744,29.94,5.193,6.302,5.605
150,0.695,36.437,37.296,47.782,29.954,5.316,6.425,5.808
151,0.708,36.774,37.305,47.83,29.964,5.317,6.588,5.932
152,0.708,36.202,37.239,47.773,29.95,5.236,6.387,5.73
153,0.708,36.331,37.238,47.763,29.943,5.153,6.344,5.565
154,0.715,36.438,37.226,47.772,29.954,5.193,6.466,5.766
155,0.718,36.103,37.281,47.782,29.961,5.275,6.426,5.809
156,0.721,36.119,37.246,47.763,29.95,5.316,6.466,5.647
157,0.724,36.253,37.246,47.801,29.954,5.317,6.426,5.808
158,0.721,36.36,37.328,47.773,29.95,5.317,6.629,5.81
159,0.711,36.227,37.27,47.763,29.947,5.195,6.509,5.647
160,0.718,36.379,37.207,47.772,29.947,5.275,6.63,5.767
161,0.711,36.515,37.183,47.801,29.957,5.276,6.712,5.809
162,0.708,36.593,37.222,47.801,29.954,5.235,6.754,5.769
163,0.695,35.97,37.269,47.773,29.947,5.113,6.673,5.647
164,0.695,36.079,37.25,47.763,29.943,5.193,6.794,5.767
165,0.711,36.262,37.257,47.801,29.954,5.316,6.958,5.768
166,0.715,36.351,37.269,47.821,29.961,5.276,7.041,5.809
167,0.708,35.968,37.324,47.754,29.947,5.235,6.92,5.769
168,0.689,36.108,37.204,47.763,29.95,5.113,6.837,5.687
169,0.692,36.244,37.249,47.772,29.954,5.315,7.04,5.768
170,0.708,36.331,37.246,47.801,29.957,5.276,6.96,5.768
171,0.715,36.112,37.273,47.763,29.95,5.235,6.919,5.687
172,0.715,36.263,37.293,47.801,29.95,5.275,7.081,5.809
173,0.721,36.379,37.262,47.782,29.954,5.195,7.042,5.769
174,0.715,36.409,37.25,47.772,29.94,5.153,7.001,5.647
175,0.721,36.074,37.257,47.782,29.95,5.275,7.082,5.727
176,0.728,36.195,37.285,47.792,29.95,5.276,7.123,5.85
177,0.731,36.331,37.133,47.811,29.961,5.195,7.083,5.729
178,0.718,36.342,37.245,47.773,29.943,5.194,7.042,5.687
179,0.721,35.958,37.254,47.763,29.94,5.072,7.042,5.727
180,0.734,36.117,37.328,47.791,29.954,5.193,7.123,5.768
181,0.757,36.215,37.313,47.821,29.957,5.356,7.205,5.931
182,0.761,36.062,37.243,47.773,29.947,5.236,6.962,5.689
183,0.761,36.08,37.242,47.801,29.95,5.275,7.041,5.727
184,0.77,36.224,37.238,47.792,29.954,5.316,7.082,5.727
185,0.774,36.302,37.269,47.763,29.947,5.236,6.961,5.687
186,0.777,35.929,37.234,47.763,29.957,5.316,7.041,5.727
187,0.803,36.021,37.269,47.782,29.957,5.358,7.042,5.727
188,0.8,36.166,37.285,47.763,29.957,5.358,7.042,5.768
189,0.794,36.235,37.258,47.763,29.943,5.236,6.92,5.647
190,0.803,35.9,37.238,47.782,29.943,5.397,6.959,5.727
191,0.803,36.069,37.175,47.801,29.95,5.48,6.96,5.768
192,0.807,36.205,37.276,47.801,29.961,5.44,7.041,5.728
193,0.8,36.264,37.262,47.763,29.95,5.318,6.96,5.768
194,0.794,35.9,37.289,47.744,29.943,5.358,6.756,5.606
195,0.806,36.078,37.258,47.791,29.954,5.358,6.917,5.767
196,0.816,36.205,37.254,47.782,29.954,5.399,7.0,5.809
197,0.816,36.254,37.289,47.763,29.95,5.358,6.879,5.728
198,0.826,35.9,37.254,47.791,29.961,5.358,6.918,5.809
199,0.83,36.04,37.238,47.792,29.961,5.399,6.959,5.81
200,0.843,36.147,37.23,47.753,29.95,5.399,6.838,5.728
201,0.849,36.225,37.25,47.791,29.954,5.358,6.877,5.768
202,0.846,35.957,37.281,47.782,29.957,5.439,6.959,5.809
203,0.856,36.089,37.316,47.772,29.954,5.359,6.838,5.728
204,0.862,36.195,37.285,47.763,29.947,5.317,6.877,5.768
205,0.846,36.196,37.223,47.753,29.943,5.358,6.837,5.728
206,0.853,35.909,37.32,47.782,29.954,5.399,6.877,5.727
207,0.879,36.079,37.235,47.801,29.961,5.562,6.959,5.85
208,0.879,36.167,37.253,47.744,29.947,5.319,6.756,5.729
209,0.872,35.995,37.219,47.763,29.943,5.236,6.795,5.646
210,0.879,35.859,37.277,47.772,29.95,5.357,6.917,5.767
211,0.876,36.001,37.289,47.792,29.954,5.399,6.878,5.809
