time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.889,36.834,30.172,30.388,24.236,6.548,7.451,13.284
1,0.872,36.922,30.142,30.379,24.236,6.346,7.371,13.203
2,0.872,37.019,30.141,30.417,24.246,6.466,7.452,13.69
3,0.866,36.607,30.087,30.408,24.243,6.426,7.452,14.183
4,0.862,36.747,30.106,30.379,24.233,6.426,7.412,14.757
5,0.869,36.892,30.094,30.426,24.253,6.548,7.615,15.779
6,0.846,36.856,30.164,30.36,24.226,6.305,7.292,16.684
7,0.866,36.635,30.087,30.417,24.25,6.465,7.532,18.725
8,0.856,36.738,30.086,30.398,24.24,6.345,7.534,20.82
9,0.849,36.864,30.121,30.379,24.239,6.466,7.453,22.711
10,0.84,36.865,30.161,30.388,24.243,6.426,7.452,24.356
11,0.852,36.654,30.157,30.407,24.246,6.385,7.452,25.47
12,0.856,36.786,30.169,30.388,24.24,6.344,7.412,26.294
13,0.862,36.902,30.126,30.398,24.239,6.425,7.452,26.831
14,0.862,36.741,30.102,30.398,24.239,6.344,7.371,27.04
15,0.862,36.672,30.09,30.388,24.236,6.466,7.452,27.083
16,0.856,36.767,30.16,30.369,24.232,6.304,7.33,26.798
17,0.866,36.902,30.095,30.407,24.239,6.384,7.451,26.592
18,0.859,36.578,30.113,30.369,24.236,6.263,7.33,26.143
19,0.862,36.67,30.118,30.397,24.243,6.384,7.37,25.65
20,0.872,36.815,30.153,30.379,24.243,6.385,7.411,25.239
21,0.853,36.874,30.145,30.35,24.236,6.222,7.289,24.503
22,0.859,37.555,30.172,30.426,24.25,6.424,7.41,24.252
23,0.836,37.629,30.102,30.341,24.233,6.304,7.208,23.68
24,0.839,37.774,30.125,30.397,24.243,6.343,7.287,23.877
25,0.833,37.852,30.098,30.379,24.243,6.343,7.288,24.286
26,0.833,36.434,30.164,30.369,24.243,6.343,7.288,24.778
27,0.833,36.544,30.11,30.359,24.233,6.303,7.207,25.393
28,0.826,36.689,30.11,30.359,24.239,6.302,7.287,26.578
29,0.826,36.729,30.102,30.369,24.236,6.262,7.166,28.054
30,0.826,36.518,30.145,30.369,24.239,6.302,7.206,29.654
31,0.833,36.641,30.141,30.35,24.239,6.302,7.084,30.768
32,0.839,36.786,30.18,30.378,24.239,6.302,7.205,31.714
33,0.833,36.807,30.149,30.369,24.236,6.262,7.125,32.171
34,0.839,36.49,30.067,30.397,24.243,6.343,7.246,32.541
35,0.856,36.631,30.086,30.359,24.243,6.303,7.125,32.423
36,0.853,36.747,30.172,30.378,24.243,6.302,7.165,32.219
37,0.859,36.787,30.122,30.369,24.243,6.384,7.287,31.81
38,0.853,36.519,30.098,30.321,24.229,6.181,7.044,30.911
39,0.879,36.698,30.121,30.387,24.246,6.423,7.286,30.414
40,0.856,36.758,30.141,30.331,24.233,6.222,7.125,29.474
41,0.856,37.084,30.169,30.349,24.243,6.342,7.083,28.652
42,0.853,36.637,30.161,30.34,24.236,6.221,7.164,27.79
43,0.859,36.757,30.126,30.359,24.243,6.302,7.165,26.887
44,0.849,36.864,30.067,30.369,24.243,6.221,7.124,26.064
45,0.853,36.615,30.086,30.35,24.246,6.342,7.205,25.324
46,0.846,36.632,30.145,30.359,24.236,6.221,7.206,24.463
47,0.846,36.757,30.098,30.349,24.243,6.342,7.247,23.845
48,0.83,36.845,30.082,30.34,24.233,6.221,7.125,23.107
49,0.833,36.51,30.098,30.359,24.25,6.342,7.205,22.733
50,0.826,36.593,30.11,30.34,24.243,6.221,7.206,22.161
51,0.839,36.737,30.172,30.359,24.25,6.424,7.287,21.952
52,0.856,36.816,30.161,30.359,24.247,6.385,7.288,21.705
53,0.849,36.538,30.161,30.321,24.24,6.385,7.125,21.296
54,0.869,36.718,30.075,30.378,24.253,6.507,7.368,21.211
55,0.859,36.767,30.078,30.321,24.233,6.305,7.126,20.6
56,0.869,36.902,30.137,30.349,24.246,6.465,7.287,20.432
57,0.866,36.568,30.102,30.321,24.243,6.386,7.247,20.023
58,0.872,36.718,30.098,30.34,24.25,6.507,7.247,19.572
59,0.885,36.844,30.086,30.321,24.243,6.467,7.206,19.283
60,0.879,36.903,30.113,30.34,24.239,6.548,7.247,19.199
61,0.876,36.491,30.137,30.321,24.239,6.549,7.206,19.117
62,0.876,36.66,30.149,30.349,24.243,6.549,7.206,19.319
63,0.872,36.748,30.126,30.321,24.233,6.508,7.165,19.565
64,0.866,36.816,30.055,30.34,24.239,6.63,7.287,19.933
65,0.853,36.634,30.07,30.321,24.236,6.55,7.166,20.059
66,0.866,36.786,30.144,30.33,24.243,6.63,7.246,20.345
67,0.866,36.893,30.114,30.34,24.239,6.672,7.125,20.47
68,0.866,36.903,30.071,30.349,24.233,6.631,7.165,20.471
69,0.856,36.923,30.09,30.359,24.246,6.753,7.287,20.674
70,0.84,37.0,30.106,30.302,24.222,6.51,7.044,20.27
71,0.862,37.135,30.168,30.358,24.246,6.711,7.245,20.469
72,0.859,36.685,30.177,30.311,24.236,6.632,7.044,20.146
73,0.866,36.422,30.157,30.33,24.243,6.631,7.123,19.98
74,0.879,36.544,30.059,30.32,24.233,6.672,7.083,19.653
75,0.876,36.651,30.062,30.32,24.236,6.672,7.123,19.365
76,0.876,36.498,30.125,30.311,24.236,6.631,7.043,19.078
77,0.879,36.593,30.106,30.32,24.239,6.712,7.001,18.587
78,0.885,36.728,30.094,30.33,24.233,6.591,7.041,18.175
79,0.885,36.796,30.102,30.33,24.239,6.671,7.082,17.846
80,0.892,36.538,30.11,30.301,24.229,6.672,6.961,17.395
81,0.895,36.718,30.156,30.311,24.239,6.713,7.0,17.147
82,0.873,36.806,30.173,30.301,24.222,6.713,6.919,16.657
83,0.885,36.893,30.181,30.32,24.239,6.794,7.041,16.367
84,0.872,36.577,30.106,30.33,24.239,6.836,7.042,16.039
85,0.866,36.708,30.086,30.311,24.233,6.755,6.96,15.588
86,0.869,36.882,30.121,30.349,24.243,6.876,7.122,15.421
87,0.859,36.865,30.141,30.282,24.219,6.674,6.839,14.85
88,0.869,36.51,30.055,30.33,24.239,6.794,6.958,14.723
89,0.863,36.65,30.093,30.32,24.229,6.795,7.0,14.477
90,0.869,36.757,30.094,30.311,24.239,6.795,7.001,14.19
91,0.866,36.816,30.121,30.301,24.239,6.755,7.001,14.065
92,0.879,36.673,30.172,30.301,24.239,6.754,6.96,14.024
93,0.882,36.767,30.165,30.301,24.243,6.754,6.919,13.901
94,0.879,36.912,30.157,30.32,24.239,6.795,7.0,13.981
95,0.889,36.932,30.106,30.301,24.233,6.714,6.879,14.185
96,0.892,36.559,30.121,30.32,24.236,6.835,7.0,14.716
97,0.886,36.67,30.145,30.292,24.222,6.674,6.919,15.169
98,0.882,36.786,30.11,30.32,24.243,6.753,7.0,15.742
99,0.892,37.104,30.075,30.301,24.233,6.754,6.919,16.195
100,0.892,36.512,30.078,30.301,24.243,6.714,6.959,16.647
101,0.895,36.65,30.109,30.32,24.25,6.754,7.041,16.896
102,0.863,36.709,30.141,30.292,24.229,6.592,6.839,16.898
103,0.879,36.547,30.18,30.32,24.246,6.793,6.999,17.264
104,0.856,36.555,30.153,30.292,24.233,6.673,6.96,17.186
105,0.866,36.699,30.126,30.301,24.236,6.631,6.919,17.267
106,0.869,36.796,30.086,30.291,24.236,6.631,6.919,17.146
107,0.859,36.557,30.145,30.301,24.243,6.631,7.0,17.267
108,0.862,36.66,30.087,30.291,24.236,6.55,6.96,17.39
109,0.856,36.796,30.066,30.31,24.239,6.63,7.082,17.635
110,0.853,36.883,30.062,30.291,24.236,6.631,7.042,17.678
111,0.856,36.424,30.07,30.31,24.239,6.59,7.123,17.8
112,0.866,36.525,30.109,30.291,24.233,6.59,7.002,17.761
113,0.872,36.679,30.145,30.32,24.239,6.631,7.041,17.842
114,0.872,36.71,30.149,30.272,24.229,6.509,7.001,17.721
115,0.879,36.441,30.11,30.358,24.236,6.589,7.082,17.801
116,0.882,36.554,30.067,30.292,24.236,6.59,7.164,17.639
117,0.876,36.68,30.14,30.272,24.232,6.549,7.043,17.434
118,0.892,36.757,30.126,30.32,24.25,6.793,7.164,17.391
119,0.879,36.432,29.981,30.282,24.226,6.511,6.921,16.822
120,0.889,36.63,30.077,30.31,24.239,6.67,7.163,16.857
121,0.872,36.728,30.066,30.291,24.236,6.591,7.043,16.532
122,0.879,36.748,30.101,30.291,24.236,6.631,7.123,16.366
123,0.872,36.442,30.125,30.282,24.229,6.55,7.043,15.998
124,0.872,36.592,30.145,30.301,24.239,6.549,7.042,15.913
125,0.869,36.68,29.997,30.301,24.236,6.508,7.042,15.628
126,0.856,36.719,30.081,30.301,24.239,6.549,7.001,15.381
127,0.856,36.461,30.129,30.282,24.233,6.549,7.041,15.053
128,0.866,36.602,30.125,30.291,24.239,6.549,7.123,14.847
129,0.866,36.699,30.028,30.282,24.226,6.508,7.002,14.479
130,0.862,36.575,30.082,30.301,24.239,6.549,7.082,14.312
131,0.853,36.402,30.082,30.282,24.233,6.386,7.042,13.986
132,0.853,36.572,30.098,30.291,24.243,6.507,7.123,13.779
133,0.853,36.67,30.121,30.282,24.243,6.427,7.083,13.492
134,0.866,36.374,30.129,30.272,24.233,6.426,7.083,13.205
135,0.872,36.486,30.086,30.32,24.243,6.588,7.286,13.243
136,0.853,36.554,30.055,30.253,24.222,6.305,6.963,12.714
137,0.882,36.699,30.14,30.301,24.243,6.465,7.122,12.628
138,0.869,36.355,30.133,30.263,24.233,6.426,7.124,12.342
139,0.859,36.486,30.051,30.272,24.236,6.426,7.124,12.095
140,0.866,36.621,30.07,30.282,24.232,6.426,7.002,11.89
141,0.872,36.699,30.086,30.282,24.239,6.426,7.123,11.806
142,0.853,36.403,30.094,30.282,24.236,6.304,7.083,11.562
