time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.715,37.514,17.987,36.951,32.509,4.906,5.605,5.851
1,0.724,37.638,18.006,36.96,32.51,4.906,5.686,5.851
2,0.715,37.745,18.014,36.98,32.51,4.906,5.687,5.851
3,0.705,37.267,18.072,36.961,32.506,4.865,5.687,5.81
4,0.724,37.387,17.991,36.989,32.506,4.906,5.687,5.769
5,0.721,37.503,18.002,36.999,32.513,4.906,5.727,5.891
6,0.724,37.59,18.014,36.999,32.513,4.947,5.727,5.811
7,0.718,37.313,18.065,36.98,32.51,4.907,5.646,5.85
8,0.724,37.464,18.077,36.999,32.499,4.865,5.605,5.729
9,0.721,37.552,18.085,36.961,32.499,4.865,5.523,5.646
10,0.728,37.61,18.034,36.941,32.496,4.784,5.603,5.727
11,0.715,37.237,18.01,36.951,32.499,4.824,5.645,5.89
12,0.708,37.367,18.018,36.98,32.506,4.865,5.564,5.811
13,0.721,37.484,18.053,36.98,32.506,4.824,5.645,5.85
14,0.724,37.542,18.003,36.989,32.503,4.865,5.686,5.851
15,0.728,37.351,17.971,36.989,32.506,4.824,5.564,5.729
16,0.721,37.483,18.025,36.989,32.503,4.865,5.604,5.727
17,0.715,37.571,18.065,36.98,32.506,4.865,5.604,5.768
18,0.718,37.601,18.089,36.98,32.499,4.784,5.645,5.768
19,0.708,37.265,18.077,36.97,32.499,4.864,5.564,5.728
20,0.705,37.387,18.014,36.98,32.506,4.824,5.563,5.727
21,0.692,37.503,18.037,36.989,32.499,4.783,5.604,5.809
22,0.698,37.782,17.987,37.009,32.509,4.946,5.726,5.891
23,0.708,37.382,18.045,37.018,32.513,4.988,5.768,5.973
24,0.715,37.532,17.987,37.066,32.523,5.029,5.768,5.852
25,0.711,37.629,18.017,37.029,32.513,4.989,5.647,5.769
26,0.721,37.39,18.01,37.019,32.51,4.826,5.645,5.85
27,0.708,37.436,18.037,37.019,32.51,4.905,5.686,5.769
28,0.711,37.561,18.084,37.019,32.506,4.865,5.646,5.809
29,0.711,37.62,18.05,37.019,32.503,4.946,5.605,5.81
30,0.705,37.227,18.038,37.019,32.503,4.907,5.645,5.769
31,0.715,37.377,17.995,37.019,32.509,4.906,5.645,5.809
32,0.718,37.493,17.998,37.028,32.51,4.947,5.605,5.81
33,0.724,37.571,18.053,37.019,32.513,4.947,5.686,5.891
34,0.708,37.399,17.983,37.038,32.51,4.947,5.768,5.77
35,0.711,37.541,18.006,37.047,32.513,4.825,5.647,5.809
36,0.721,37.648,18.022,37.028,32.51,4.905,5.645,5.769
37,0.721,37.707,18.061,37.019,32.51,4.784,5.523,5.687
38,0.702,37.343,18.069,36.999,32.503,4.742,5.522,5.646
39,0.695,37.474,18.096,36.999,32.499,4.783,5.603,5.767
40,0.695,37.552,18.069,37.009,32.502,4.824,5.645,5.728
41,0.695,37.668,18.018,37.018,32.506,4.905,5.605,5.809
42,0.711,37.371,18.01,37.019,32.506,4.865,5.686,5.728
43,0.702,37.484,18.049,37.028,32.509,4.906,5.687,5.768
44,0.695,37.571,18.034,37.028,32.503,4.865,5.687,5.768
45,0.701,37.629,17.983,37.038,32.499,4.865,5.646,5.809
46,0.701,37.553,18.014,37.038,32.509,4.865,5.686,5.728
47,0.695,37.677,18.006,37.038,32.499,4.865,5.605,5.768
48,0.698,37.774,18.064,37.028,32.502,4.824,5.564,5.728
49,0.705,37.574,18.112,37.038,32.503,4.865,5.685,5.809
50,0.718,37.543,18.046,37.038,32.503,4.906,5.687,5.85
51,0.721,37.696,18.065,37.057,32.516,4.987,5.809,5.891
52,0.721,37.794,18.03,37.086,32.527,5.07,5.81,5.933
53,0.731,37.43,18.092,37.077,32.513,4.867,5.728,5.852
54,0.728,37.503,18.003,37.057,32.503,4.865,5.727,5.851
55,0.725,37.619,18.033,37.057,32.509,4.865,5.727,5.769
56,0.708,37.687,18.026,37.048,32.506,4.946,5.768,5.768
57,0.711,37.362,18.037,37.048,32.513,4.866,5.728,5.728
58,0.702,37.503,18.112,37.076,32.517,4.987,5.727,5.809
59,0.698,37.629,18.105,37.057,32.51,4.988,5.809,5.81
60,0.701,37.688,18.062,37.076,32.506,4.988,5.769,5.891
61,0.701,37.391,18.018,37.096,32.513,4.948,5.728,5.892
62,0.705,37.532,17.983,37.096,32.513,4.907,5.687,5.811
63,0.702,37.639,18.049,37.096,32.51,4.947,5.605,5.769
64,0.708,37.707,17.963,37.058,32.499,4.825,5.564,5.647
65,0.685,37.429,17.982,37.057,32.496,4.783,5.563,5.727
66,0.688,37.57,17.982,37.048,32.499,4.905,5.685,5.768
67,0.695,37.668,18.029,37.076,32.499,4.906,5.646,5.768
68,0.701,37.717,18.045,37.077,32.506,4.906,5.686,5.768
69,0.718,37.497,18.073,37.086,32.506,4.906,5.646,5.728
70,0.708,37.619,18.069,37.096,32.499,4.906,5.686,5.727
71,0.711,37.716,18.042,37.086,32.509,4.906,5.687,5.768
72,0.705,37.794,18.01,37.077,32.503,4.865,5.646,5.728
73,0.708,37.44,18.053,37.077,32.503,4.824,5.645,5.768
74,0.705,37.551,18.003,37.077,32.503,4.865,5.605,5.647
75,0.705,37.668,17.994,37.057,32.506,4.865,5.645,5.645
76,0.698,37.419,18.002,37.067,32.503,4.865,5.686,5.727
77,0.711,37.522,18.053,37.105,32.509,4.946,5.849,5.809
