time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.794,37.28,25.618,32.537,25.926,5.564,6.056,6.466
1,0.803,36.84,25.233,32.556,25.922,5.563,6.015,6.467
2,0.8,36.97,25.49,32.528,25.922,5.523,6.015,6.467
3,0.784,37.086,25.614,32.518,25.922,5.522,6.015,6.386
4,0.787,37.183,25.42,32.518,25.926,5.522,6.056,6.425
5,0.774,36.897,25.629,32.508,25.919,5.482,6.015,6.426
6,0.78,37.028,25.412,32.508,25.915,5.522,6.015,6.344
7,0.787,37.192,25.543,32.527,25.915,5.4,6.015,6.343
8,0.8,37.28,25.47,32.556,25.929,5.562,6.056,6.384
9,0.777,36.821,25.528,32.537,25.929,5.523,6.137,6.507
10,0.777,36.941,25.63,32.508,25.922,5.482,6.098,6.467
11,0.777,37.067,25.529,32.508,25.915,5.4,5.975,6.345
12,0.761,37.145,25.618,32.489,25.915,5.358,5.933,6.343
13,0.774,37.146,25.365,32.489,25.915,5.317,5.892,6.221
14,0.767,37.29,25.562,32.498,25.915,5.358,5.892,6.22
15,0.774,37.435,25.599,32.479,25.915,5.358,5.973,6.261
16,0.777,37.475,25.502,32.508,25.915,5.399,5.933,6.262
17,0.784,36.727,25.661,32.498,25.919,5.358,5.892,6.384
18,0.78,36.883,25.436,32.508,25.919,5.358,5.973,6.303
19,0.784,36.999,25.582,32.517,25.919,5.358,5.974,6.262
20,0.78,37.0,25.377,32.479,25.915,5.399,5.893,6.302
21,0.787,36.895,25.574,32.469,25.912,5.318,5.811,6.221
22,0.8,37.047,25.583,32.488,25.919,5.276,5.81,6.22
23,0.794,37.212,25.474,32.508,25.922,5.398,5.932,6.342
24,0.793,36.945,25.629,32.489,25.926,5.44,5.974,6.384
25,0.784,36.808,25.385,32.489,25.919,5.481,5.974,6.303
26,0.784,36.941,25.589,32.498,25.926,5.481,6.015,6.343
27,0.777,37.038,25.357,32.498,25.926,5.4,5.934,6.343
28,0.78,36.79,25.613,32.489,25.922,5.44,5.974,6.303
29,0.777,36.912,25.607,32.469,25.922,5.399,5.893,6.384
30,0.777,37.057,25.435,32.479,25.926,5.44,5.933,6.303
31,0.774,37.154,25.613,32.488,25.926,5.318,5.892,6.302
32,0.78,36.724,25.361,32.469,25.922,5.398,5.933,6.221
33,0.78,36.844,25.558,32.498,25.926,5.399,5.974,6.261
34,0.784,36.999,25.529,32.508,25.936,5.44,6.055,6.262
35,0.787,37.048,25.567,32.489,25.933,5.481,6.056,6.343
36,0.774,36.723,25.634,32.479,25.919,5.359,5.975,6.343
37,0.764,36.854,25.405,32.469,25.915,5.236,5.974,6.181
38,0.777,36.999,25.57,32.45,25.915,5.235,5.852,6.179
39,0.79,37.077,25.365,32.44,25.912,5.235,5.851,6.179
40,0.784,36.771,25.581,32.459,25.922,5.316,5.851,6.139
41,0.787,36.912,25.65,32.479,25.919,5.317,5.891,6.138
42,0.79,37.047,25.475,32.479,25.919,5.317,5.933,6.138
43,0.787,37.106,25.645,32.441,25.926,5.317,5.892,6.179
44,0.793,36.599,25.327,32.469,25.919,5.317,5.933,6.22
45,0.79,36.737,25.558,32.44,25.922,5.317,5.892,6.18
46,0.79,36.844,25.622,32.431,25.915,5.236,5.811,6.057
47,0.79,36.903,25.455,32.43,25.915,5.235,5.769,6.056
48,0.787,36.721,25.567,32.469,25.919,5.316,5.809,6.137
49,0.784,36.883,25.341,32.469,25.926,5.358,5.972,6.219
50,0.78,36.999,25.577,32.469,25.929,5.317,6.015,6.302
51,0.78,37.259,25.533,32.469,25.922,5.317,5.974,6.302
52,0.784,36.754,25.458,32.46,25.922,5.276,5.933,6.302
53,0.784,36.921,25.61,32.46,25.919,5.316,6.014,6.384
54,0.774,37.009,25.459,32.45,25.922,5.317,5.934,6.303
55,0.78,36.79,25.567,32.45,25.922,5.317,5.892,6.343
56,0.78,36.787,25.357,32.45,25.922,5.317,5.973,6.303
57,0.8,36.931,25.605,32.45,25.926,5.317,5.893,6.302
58,0.81,37.076,25.475,32.479,25.926,5.317,5.973,6.384
59,0.8,36.589,25.536,32.469,25.929,5.398,6.055,6.385
60,0.79,36.699,25.548,32.469,25.926,5.358,6.015,6.507
61,0.787,36.806,25.458,32.44,25.919,5.358,5.974,6.386
62,0.787,36.883,25.61,32.431,25.915,5.236,5.974,6.344
63,0.793,36.597,25.361,32.43,25.915,5.235,5.893,6.221
64,0.793,36.747,25.581,32.43,25.919,5.235,5.851,6.22
65,0.793,36.883,25.404,32.43,25.915,5.235,5.891,6.302
66,0.813,36.961,25.59,32.43,25.915,5.275,5.933,6.302
67,0.833,36.453,25.49,32.421,25.915,5.235,5.852,6.302
68,0.83,36.602,25.512,32.44,25.915,5.316,5.851,6.302
69,0.836,36.747,25.641,32.44,25.919,5.317,5.891,6.262
70,0.833,36.787,25.506,32.421,25.919,5.276,5.851,6.343
71,0.852,36.672,25.634,32.392,25.908,5.195,5.81,6.221
72,0.853,36.844,25.346,32.42,25.908,5.234,5.81,6.139
73,0.856,36.999,25.585,32.411,25.919,5.275,5.85,6.219
74,0.879,37.068,25.56,32.44,25.919,5.357,5.973,6.261
75,0.866,36.57,25.474,32.431,25.922,5.439,5.974,6.302
76,0.859,36.708,25.668,32.43,25.919,5.359,5.974,6.343
77,0.866,36.806,25.417,32.43,25.929,5.399,6.015,6.384
78,0.879,36.855,25.551,32.44,25.926,5.358,5.974,6.344
79,0.895,36.644,25.552,32.44,25.919,5.358,5.893,6.303
80,0.886,36.757,25.466,32.431,25.919,5.317,5.933,6.343
81,0.889,36.883,25.633,32.411,25.922,5.358,5.892,6.303
82,0.902,37.057,25.479,32.44,25.919,5.317,5.973,6.262
83,0.899,36.598,25.637,32.459,25.929,5.439,6.096,6.343
84,0.882,36.709,25.381,32.44,25.929,5.481,6.138,6.466
85,0.882,36.815,25.597,32.411,25.922,5.318,6.057,6.386
86,0.879,36.519,25.568,32.402,25.919,5.317,5.893,6.303
87,0.859,36.535,25.49,32.382,25.912,5.276,5.851,6.221
88,0.859,36.699,25.626,32.392,25.912,5.235,5.851,6.22
89,0.846,36.796,25.303,32.401,25.919,5.235,5.81,6.22
90,0.849,36.557,25.565,32.401,25.922,5.194,5.891,6.22
91,0.859,36.689,25.384,32.421,25.919,5.194,5.892,6.22
