time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.777,36.187,31.147,30.669,24.155,9.342,6.302,6.015
1,0.784,36.332,31.127,30.698,24.159,9.424,6.385,6.056
2,0.777,36.138,31.115,30.708,24.166,9.424,6.385,6.138
3,0.777,36.042,31.17,30.688,24.162,9.424,6.426,6.138
4,0.784,36.187,31.166,30.708,24.169,9.382,6.343,6.097
5,0.77,36.264,31.135,30.659,24.152,9.382,6.302,6.015
6,0.767,35.993,31.095,30.688,24.159,9.67,6.385,6.097
7,0.764,36.109,31.052,30.688,24.159,9.876,6.262,5.933
8,0.761,36.245,31.087,30.717,24.155,10.327,6.385,6.138
9,0.764,36.332,31.107,30.688,24.155,10.697,6.343,6.097
10,0.764,35.993,31.154,30.678,24.155,11.354,6.343,6.056
11,0.774,36.167,31.083,30.708,24.162,12.339,6.302,6.015
12,0.761,36.284,31.127,30.678,24.148,13.366,6.262,5.933
13,0.757,36.39,31.127,30.708,24.162,14.516,6.343,6.056
14,0.764,36.051,31.174,30.698,24.159,15.42,6.343,6.097
15,0.761,36.187,31.17,30.688,24.159,16.364,6.385,6.097
16,0.77,36.313,31.143,30.678,24.159,17.227,6.302,6.056
17,0.77,36.351,31.064,30.688,24.155,17.842,6.22,5.974
18,0.777,35.77,31.032,30.727,24.162,18.582,6.426,6.138
19,0.777,35.916,31.091,30.708,24.162,18.952,6.385,6.138
20,0.777,36.022,31.127,30.698,24.159,19.28,6.385,6.097
21,0.774,36.071,31.154,30.688,24.152,19.403,6.426,6.097
22,0.774,36.012,31.103,30.688,24.152,19.444,6.343,6.015
23,0.774,36.196,31.123,30.708,24.166,19.691,6.385,6.138
24,0.774,36.284,31.135,30.698,24.159,19.609,6.426,6.138
25,0.774,36.284,31.166,30.698,24.162,19.567,6.385,6.138
26,0.761,35.887,31.147,30.688,24.159,19.362,6.343,6.056
27,0.754,35.993,31.147,30.669,24.152,19.075,6.302,5.974
28,0.764,36.129,31.107,30.708,24.166,19.116,6.467,6.056
