time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.839,37.091,23.773,34.25,31.072,5.317,6.303,7.041
1,0.843,37.251,23.711,34.25,31.072,5.236,6.343,7.001
2,0.839,37.377,23.715,34.241,31.072,5.194,6.262,6.879
3,0.82,37.417,23.766,34.231,31.062,5.194,6.18,6.918
4,0.839,37.005,23.735,34.231,31.055,5.194,6.179,6.919
5,0.826,37.154,23.707,34.212,31.058,5.153,6.22,6.959
6,0.794,37.27,23.598,34.25,31.062,5.234,6.261,7.0
7,0.829,37.358,23.694,34.221,31.069,5.194,6.262,7.001
8,0.813,37.186,23.664,34.231,31.069,5.234,6.262,7.001
9,0.82,37.328,23.703,34.24,31.065,5.235,6.262,6.96
10,0.846,37.445,23.758,34.231,31.065,5.235,6.302,6.96
11,0.853,37.465,23.68,34.24,31.065,5.194,6.262,7.0
12,0.846,37.13,23.714,34.241,31.065,5.234,6.262,6.919
13,0.846,37.27,23.719,34.212,31.062,5.194,6.18,6.959
14,0.84,37.387,23.762,34.211,31.062,5.194,6.179,6.96
15,0.888,37.503,23.75,34.211,31.062,5.234,6.301,6.96
16,0.899,37.274,23.66,34.231,31.065,5.235,6.302,7.0
17,0.886,37.415,23.691,34.24,31.076,5.275,6.384,7.041
18,0.85,37.522,23.64,34.25,31.083,5.357,6.425,7.164
19,0.827,37.111,23.706,34.279,31.079,5.358,6.466,7.165
20,0.82,37.145,23.789,34.279,31.076,5.358,6.467,7.043
21,0.813,37.299,23.665,34.26,31.069,5.236,6.304,6.96
22,0.803,37.377,23.699,34.231,31.065,5.194,6.343,7.0
23,0.784,37.071,23.738,34.24,31.069,5.194,6.343,7.001
24,0.777,37.183,23.77,34.231,31.069,5.194,6.343,7.123
25,0.771,37.328,23.723,34.25,31.072,5.316,6.343,7.083
26,0.754,37.406,23.598,34.231,31.076,5.317,6.343,7.042
27,0.757,37.12,23.655,34.24,31.069,5.236,6.343,7.123
28,0.754,37.251,23.644,34.231,31.069,5.275,6.384,7.124
29,0.754,37.396,23.698,34.231,31.069,5.235,6.344,7.124
30,0.748,37.474,23.742,34.24,31.069,5.235,6.343,7.124
31,0.747,37.168,23.688,34.26,31.072,5.316,6.343,7.165
32,0.764,37.309,23.679,34.25,31.072,5.195,6.384,7.124
33,0.767,37.425,23.726,34.231,31.069,5.153,6.263,7.043
34,0.764,37.475,23.773,34.221,31.055,5.153,6.18,6.96
35,0.8,37.072,23.731,34.212,31.058,5.031,6.22,7.0
36,0.784,37.222,23.664,34.211,31.072,5.192,6.261,7.204
37,0.78,37.367,23.703,34.24,31.065,5.194,6.262,7.206
38,0.8,37.416,23.633,34.25,31.065,5.153,6.262,7.125
39,0.781,37.177,23.694,34.231,31.072,5.234,6.262,7.124
40,0.784,37.319,23.761,34.231,31.069,5.153,6.262,7.165
41,0.816,37.435,23.661,34.231,31.065,5.234,6.262,7.084
42,0.846,37.647,23.687,34.212,31.058,5.153,6.221,7.123
43,0.836,37.218,23.722,34.211,31.072,5.112,6.22,7.083
44,0.807,37.348,23.754,34.211,31.065,5.112,6.22,7.083
45,0.8,37.464,23.711,34.211,31.062,5.071,6.22,7.042
46,0.839,37.226,23.691,34.211,31.062,5.152,6.302,7.123
47,0.807,37.214,23.722,34.231,31.062,5.193,6.343,7.205
48,0.768,37.367,23.68,34.24,31.079,5.316,6.343,7.206
49,0.783,37.474,23.722,34.25,31.083,5.317,6.506,7.287
50,0.803,37.101,23.75,34.269,31.086,5.398,6.467,7.207
51,0.803,37.251,23.653,34.279,31.076,5.236,6.386,7.125
52,0.81,37.339,23.691,34.241,31.062,5.235,6.385,7.124
53,0.8,37.426,23.715,34.26,31.069,5.235,6.344,7.083
54,0.807,37.513,23.793,34.241,31.065,5.194,6.466,7.083
55,0.8,37.658,23.755,34.241,31.069,5.234,6.386,7.205
56,0.813,37.784,23.727,34.241,31.065,5.275,6.425,7.125
57,0.829,37.862,23.715,34.25,31.069,5.235,6.426,7.083
58,0.849,36.846,23.75,34.241,31.072,5.275,6.426,7.245
59,0.833,36.999,23.723,34.241,31.076,5.316,6.507,7.084
60,0.836,37.106,23.746,34.241,31.076,5.317,6.427,7.123
61,0.826,37.184,23.723,34.327,31.076,5.276,6.466,7.083
62,0.826,37.098,23.688,34.251,31.069,5.235,6.386,6.961
63,0.807,37.241,23.738,34.221,31.062,5.113,6.385,6.919
64,0.794,37.338,23.723,34.212,31.062,5.112,6.385,6.959
65,0.803,37.368,23.66,34.202,31.065,5.193,6.385,7.0
66,0.807,37.081,23.691,34.211,31.069,5.194,6.385,7.041
67,0.81,37.231,23.722,34.221,31.065,5.234,6.466,7.001
68,0.797,37.358,23.649,34.221,31.076,5.235,6.386,7.041
69,0.771,37.388,23.691,34.212,31.065,5.235,6.425,7.042
70,0.78,37.167,23.746,34.24,31.069,5.153,6.426,7.001
71,0.787,37.328,23.668,34.231,31.058,5.153,6.426,7.041
72,0.8,37.445,23.699,34.221,31.069,5.234,6.426,7.082
73,0.8,37.139,23.711,34.212,31.062,5.153,6.385,6.961
74,0.784,37.021,23.765,34.221,31.062,5.193,6.425,7.082
75,0.78,37.154,23.711,34.221,31.062,5.194,6.466,7.083
76,0.784,37.261,23.637,34.231,31.069,5.234,6.548,7.164
77,0.813,37.003,23.675,34.24,31.076,5.275,6.59,7.287
78,0.82,37.125,23.718,34.269,31.076,5.438,6.631,7.288
79,0.826,37.289,23.699,34.27,31.079,5.359,6.631,7.288
80,0.823,37.377,23.761,34.25,31.069,5.358,6.55,7.207
81,0.826,36.947,23.7,34.269,31.065,5.317,6.63,7.206
82,0.82,37.067,23.715,34.222,31.065,5.276,6.59,7.165
83,0.843,37.202,23.738,34.221,31.065,5.276,6.631,7.246
84,0.836,37.271,23.766,34.231,31.076,5.276,6.631,7.288
85,0.82,36.917,23.68,34.231,31.072,5.276,6.672,7.288
86,0.82,37.076,23.679,34.231,31.069,5.235,6.631,7.207
87,0.8,37.212,23.675,34.24,31.069,5.316,6.631,7.287
88,0.803,37.261,23.613,34.269,31.076,5.276,6.672,7.288
89,0.8,36.878,23.702,34.231,31.076,5.316,6.713,7.207
90,0.81,37.038,23.765,34.24,31.076,5.317,6.672,7.328
91,0.797,37.164,23.723,34.26,31.065,5.236,6.672,7.167
92,0.803,37.223,23.719,34.222,31.062,5.153,6.631,7.124
93,0.79,36.993,23.742,34.212,31.058,5.153,6.631,7.165
94,0.787,37.115,23.758,34.183,31.055,5.112,6.712,7.206
95,0.797,37.241,23.7,34.221,31.065,5.152,6.672,7.287
96,0.797,37.29,23.676,34.221,31.062,5.234,6.713,7.247
97,0.813,37.042,23.656,34.231,31.069,5.194,6.672,7.328
98,0.807,37.183,23.699,34.298,31.065,5.234,6.672,7.248
99,0.803,37.299,23.676,34.232,31.065,5.235,6.672,7.247
100,0.784,37.166,23.71,34.212,31.065,5.194,6.631,7.369
101,0.8,36.877,23.707,34.221,31.065,5.194,6.712,7.208
102,0.794,37.018,23.707,34.212,31.062,5.153,6.632,7.369
103,0.8,37.116,23.738,34.211,31.069,5.234,6.631,7.289
104,0.81,36.887,23.758,34.202,31.065,5.194,6.712,7.369
105,0.781,36.98,23.676,34.211,31.072,5.153,6.672,7.452
106,0.787,37.125,23.675,34.211,31.072,5.275,6.794,7.452
107,0.793,37.232,23.675,34.231,31.079,5.357,6.877,7.534
108,0.8,36.706,23.722,34.26,31.083,5.399,6.796,7.534
109,0.816,36.854,23.715,34.241,31.076,5.277,6.714,7.412
110,0.833,36.961,23.73,34.212,31.072,5.276,6.713,7.493
111,0.804,37.038,23.641,34.231,31.072,5.235,6.754,7.453
112,0.797,36.79,23.695,34.221,31.072,5.194,6.754,7.452
113,0.79,36.941,23.715,34.212,31.069,5.275,6.754,7.493
114,0.79,37.096,23.75,34.231,31.069,5.276,6.714,7.453
115,0.819,37.136,23.707,34.212,31.065,5.276,6.754,7.452
116,0.836,36.685,23.695,34.211,31.065,5.316,6.795,7.493
117,0.846,36.815,23.695,34.202,31.072,5.317,6.714,7.575
118,0.843,36.97,23.691,34.288,31.076,5.276,6.794,7.616
119,0.856,37.0,23.687,34.212,31.069,5.276,6.795,7.617
120,0.856,36.674,23.746,34.211,31.076,5.316,6.714,7.617
121,0.817,36.834,23.731,34.25,31.069,5.236,6.672,7.617
122,0.829,36.932,23.664,34.202,31.062,5.194,6.672,7.535
123,0.839,36.981,23.73,34.183,31.062,5.153,6.631,7.575
124,0.843,36.665,23.719,34.173,31.058,5.153,6.712,7.616
125,0.849,36.815,23.668,34.192,31.069,5.153,6.713,7.657
126,0.836,36.97,23.714,34.192,31.069,5.234,6.713,7.698
127,0.797,37.249,23.711,34.202,31.069,5.235,6.672,7.699
128,0.771,36.696,23.609,34.211,31.065,5.194,6.713,7.699
129,0.777,36.834,23.675,34.183,31.062,5.194,6.713,7.658
130,0.774,36.951,23.757,34.192,31.055,5.275,6.713,7.698
131,0.767,36.655,23.614,34.211,31.065,5.235,6.713,7.74
132,0.767,36.652,23.675,34.202,31.062,5.194,6.713,7.699
133,0.764,36.815,23.714,34.173,31.062,5.194,6.591,7.658
134,0.777,36.893,23.723,34.182,31.055,5.153,6.631,7.658
135,0.797,36.645,23.672,34.192,31.055,5.193,6.59,7.658
136,0.79,36.767,23.683,34.202,31.065,5.234,6.712,7.739
137,0.806,36.921,23.687,34.211,31.076,5.275,6.754,7.862
138,0.829,37.028,23.703,34.221,31.076,5.398,6.836,7.944
139,0.852,36.598,23.719,34.231,31.083,5.399,6.796,7.905
140,0.849,36.757,23.746,34.212,31.072,5.318,6.714,7.823
141,0.856,36.854,23.703,34.221,31.072,5.317,6.713,7.781
142,0.888,36.922,23.683,34.192,31.065,5.276,6.713,7.74
143,0.895,36.798,23.714,34.192,31.065,5.276,6.672,7.821
144,0.879,36.931,23.734,34.192,31.069,5.276,6.672,7.903
145,0.84,37.067,23.653,34.183,31.076,5.276,6.753,7.823
146,0.836,37.135,23.702,34.202,31.076,5.316,6.714,7.822
147,0.826,36.426,23.68,34.192,31.069,5.236,6.672,7.781
148,0.804,36.582,23.722,34.202,31.076,5.316,6.713,7.822
149,0.777,36.718,23.699,34.202,31.069,5.236,6.754,7.781
150,0.797,36.72,23.738,34.211,31.072,5.316,6.754,7.781
151,0.774,36.547,23.723,34.211,31.069,5.317,6.714,7.781
152,0.784,36.689,23.691,34.211,31.069,5.276,6.672,7.74
153,0.777,36.796,23.754,34.192,31.065,5.235,6.631,7.659
154,0.758,36.797,23.688,34.173,31.062,5.153,6.55,7.576
155,0.767,36.5,23.64,34.154,31.055,5.112,6.671,7.657
156,0.761,36.641,23.667,34.173,31.062,5.193,6.631,7.617
157,0.777,36.767,23.695,34.202,31.069,5.234,6.672,7.617
158,0.764,36.576,23.715,34.192,31.072,5.194,6.713,7.617
159,0.757,36.555,23.711,34.202,31.062,5.234,6.713,7.576
160,0.764,36.708,23.711,34.192,31.062,5.153,6.672,7.494
161,0.787,36.796,23.695,34.192,31.065,5.193,6.672,7.494
162,0.813,36.318,23.711,34.183,31.065,5.194,6.713,7.371
163,0.797,36.418,23.715,34.192,31.062,5.194,6.754,7.37
164,0.774,36.553,23.648,34.183,31.065,5.194,6.714,7.33
165,0.787,36.641,23.667,34.211,31.065,5.153,6.754,7.37
166,0.797,36.402,23.656,34.183,31.065,5.153,6.754,7.37
167,0.777,36.544,23.714,34.192,31.062,5.234,6.876,7.411
168,0.787,36.689,23.676,34.211,31.079,5.316,6.959,7.411
169,0.777,36.786,23.707,34.231,31.076,5.358,6.96,7.452
170,0.784,36.365,23.742,34.212,31.083,5.317,7.0,7.371
171,0.79,36.515,23.699,34.221,31.069,5.236,6.96,7.37
172,0.777,36.612,23.715,34.202,31.065,5.194,7.0,7.289
173,0.771,36.671,23.75,34.202,31.069,5.234,7.001,7.329
174,0.774,36.431,23.7,34.202,31.065,5.153,7.001,7.329
175,0.797,36.563,23.594,34.211,31.072,5.275,7.001,7.248
176,0.8,36.699,23.682,34.202,31.065,5.195,7.041,7.288
177,0.829,36.748,23.699,34.192,31.069,5.234,7.082,7.207
178,0.82,36.25,23.711,34.192,31.065,5.153,7.083,7.206
179,0.83,36.398,23.723,34.173,31.079,5.193,7.164,7.206
180,0.852,36.515,23.707,34.211,31.076,5.275,7.124,7.165
181,0.866,36.554,23.723,34.202,31.072,5.276,7.124,7.124
182,0.849,36.421,23.719,34.192,31.069,5.154,6.961,7.002
183,0.843,36.553,23.762,34.192,31.065,5.153,6.96,7.041
184,0.826,36.66,23.653,34.173,31.062,5.112,6.96,6.92
185,0.804,36.45,23.652,34.163,31.058,5.112,6.878,6.959
186,0.777,36.228,23.632,34.163,31.062,5.071,6.959,6.96
187,0.774,36.379,23.687,34.182,31.069,5.152,7.041,6.96
188,0.774,36.505,23.675,34.192,31.062,5.234,6.96,6.96
189,0.793,36.238,23.668,34.183,31.069,5.235,7.0,6.96
190,0.793,36.322,23.695,34.173,31.065,5.153,6.96,6.96
191,0.78,36.457,23.656,34.173,31.062,5.153,6.96,6.96
192,0.777,36.535,23.706,34.192,31.062,5.193,7.041,7.0
193,0.764,36.296,23.746,34.183,31.065,5.153,6.96,6.919
194,0.78,36.428,23.668,34.163,31.055,5.071,7.0,6.959
195,0.787,36.554,23.621,34.182,31.062,5.152,7.001,6.919
196,0.78,36.651,23.667,34.173,31.062,5.193,7.041,6.959
197,0.787,36.153,23.699,34.182,31.065,5.234,7.123,7.0
198,0.79,36.321,23.668,34.211,31.079,5.275,7.083,7.041
199,0.8,36.476,23.722,34.231,31.086,5.316,7.205,7.082
200,0.781,36.535,23.676,34.221,31.079,5.236,7.043,6.92
201,0.793,36.152,23.71,34.192,31.076,5.153,7.082,6.959
202,0.793,36.254,23.719,34.173,31.069,5.234,7.042,6.919
203,0.833,36.398,23.738,34.173,31.072,5.194,7.042,6.919
204,0.826,36.477,23.699,34.192,31.069,5.194,7.001,6.919
205,0.81,36.18,23.668,34.183,31.069,5.153,7.123,6.919
206,0.829,36.331,23.695,34.202,31.072,5.234,7.043,6.878
207,0.797,36.447,23.699,34.192,31.065,5.275,7.123,6.877
208,0.787,36.477,23.726,34.173,31.065,5.195,7.165,6.877
209,0.797,36.151,23.711,34.192,31.072,5.275,7.165,6.877
210,0.781,36.292,23.68,34.192,31.076,5.235,7.206,6.877
211,0.764,36.418,23.683,34.211,31.076,5.275,7.165,6.796
212,0.787,36.553,23.687,34.211,31.072,5.195,7.124,6.795
213,0.797,36.181,23.718,34.173,31.069,5.153,7.124,6.714
214,0.784,36.302,23.66,34.154,31.058,5.071,7.043,6.754
215,0.8,36.437,23.664,34.173,31.051,5.03,7.082,6.714
216,0.816,36.113,23.66,34.173,31.065,5.233,7.164,6.754
217,0.82,36.196,23.706,34.192,31.076,5.194,7.246,6.795
218,0.83,36.321,23.695,34.173,31.062,5.153,7.125,6.714
219,0.82,36.428,23.726,34.192,31.062,5.193,7.124,6.754
220,0.82,36.045,23.649,34.183,31.072,5.194,7.124,6.714
221,0.81,36.166,23.659,34.182,31.069,5.194,7.124,6.713
222,0.81,36.283,23.695,34.173,31.065,5.072,7.083,6.672
223,0.81,36.389,23.695,34.173,31.058,5.111,7.002,6.672
224,0.81,36.035,23.617,34.173,31.062,5.112,7.041,6.672
225,0.81,36.185,23.683,34.163,31.062,5.071,7.042,6.713
226,0.82,36.302,23.668,34.182,31.062,5.111,6.96,6.713
227,0.833,36.408,23.71,34.182,31.069,5.152,7.122,6.794
228,0.81,36.026,23.691,34.211,31.076,5.234,7.287,6.877
229,0.8,36.214,23.718,34.221,31.083,5.316,7.125,6.918
230,0.79,36.331,23.695,34.221,31.076,5.317,7.124,6.919
231,0.803,36.409,23.691,34.202,31.072,5.114,7.124,6.796
232,0.774,36.41,23.691,34.202,31.072,5.193,7.124,6.795
233,0.744,36.544,23.718,34.192,31.069,5.234,7.083,6.795
234,0.777,36.67,23.66,34.211,31.072,5.153,7.042,6.836
235,0.813,36.69,23.64,34.259,31.072,5.153,7.082,6.755
236,0.865,35.885,23.671,34.193,31.069,5.153,7.042,6.795
237,0.872,36.04,23.714,34.183,31.065,5.153,7.123,6.795
238,0.85,36.166,23.734,34.202,31.069,5.193,7.083,6.755
