time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.925,35.237,29.542,36.961,30.483,7.779,7.411,14.434
1,0.912,34.95,29.46,36.96,30.487,7.74,7.452,14.393
2,0.918,35.091,29.498,36.98,30.487,7.74,7.371,14.352
3,0.918,35.236,29.487,36.97,30.49,7.74,7.411,14.433
4,0.905,35.228,29.522,36.961,30.483,7.699,7.371,14.515
5,0.908,35.065,29.51,36.96,30.48,7.658,7.33,14.597
6,0.915,35.207,29.542,36.96,30.473,7.576,7.329,14.558
7,0.912,35.333,29.507,36.97,30.48,7.657,7.41,14.76
8,0.922,35.085,29.483,36.961,30.483,7.576,7.452,14.844
9,0.902,35.092,29.549,36.98,30.494,7.698,7.574,14.967
10,0.908,35.217,29.55,37.009,30.494,7.74,7.616,15.009
11,0.934,35.362,29.472,36.999,30.494,7.618,7.617,14.928
12,0.938,35.085,29.49,36.98,30.487,7.576,7.617,14.846
13,0.941,35.179,29.502,36.98,30.483,7.535,7.779,14.845
14,0.948,35.323,29.522,36.97,30.48,7.494,7.822,14.845
15,0.951,35.392,29.589,36.961,30.483,7.494,7.903,14.926
16,0.964,35.009,29.523,36.97,30.487,7.453,7.985,15.211
17,0.974,35.159,29.518,36.98,30.487,7.534,8.027,15.661
18,0.997,35.294,29.522,36.98,30.487,7.575,8.027,16.195
19,0.997,35.363,29.557,36.97,30.487,7.535,8.068,16.606
20,0.971,34.999,29.495,36.951,30.487,7.453,8.069,17.302
21,0.951,35.13,29.499,36.97,30.476,7.412,7.987,18.122
22,0.958,35.275,29.467,36.932,30.473,7.371,7.986,18.984
23,0.958,35.324,29.518,36.941,30.473,7.411,8.068,19.928
24,0.951,35.095,29.495,36.96,30.487,7.452,8.069,20.425
25,0.967,35.265,29.58,36.96,30.48,7.493,8.109,20.918
26,0.974,35.382,29.527,36.97,30.487,7.371,8.109,21.207
27,0.981,35.431,29.495,36.941,30.48,7.37,8.069,21.21
28,0.994,35.345,29.51,36.951,30.48,7.452,8.069,21.251
29,0.987,35.488,29.53,36.941,30.483,7.371,7.946,21.211
30,0.991,35.595,29.514,36.96,30.476,7.33,8.026,21.169
31,0.997,35.912,29.483,36.989,30.48,7.329,7.905,21.25
32,1.01,35.427,29.471,36.942,30.483,7.37,8.067,21.211
33,1.02,35.575,29.479,36.97,30.487,7.411,8.069,21.251
34,1.033,35.682,29.533,36.999,30.483,7.452,8.028,21.17
35,1.046,35.616,29.589,36.98,30.487,7.371,7.865,20.844
36,1.037,35.673,29.488,36.961,30.48,7.33,7.863,20.678
37,1.037,35.789,29.502,36.941,30.476,7.248,7.822,20.432
38,1.05,35.905,29.514,36.941,30.476,7.288,7.822,20.145
39,1.056,35.743,29.565,36.941,30.48,7.247,7.781,19.898
40,1.079,35.895,29.472,36.941,30.48,7.288,7.822,19.611
41,1.044,36.021,29.502,36.97,30.487,7.288,7.863,19.283
42,1.04,36.099,29.499,36.961,30.487,7.288,7.863,18.995
43,1.046,35.985,29.502,36.951,30.49,7.207,7.863,18.83
44,1.063,36.146,29.549,36.96,30.483,7.165,7.782,18.747
45,1.047,36.244,29.569,36.941,30.48,7.165,7.7,18.665
46,1.03,36.293,29.441,36.922,30.476,7.084,7.699,18.623
47,1.027,36.255,29.471,36.931,30.48,7.123,7.78,18.623
48,1.046,36.389,29.537,36.951,30.487,7.205,7.822,18.42
49,1.053,36.515,29.565,36.932,30.487,7.165,7.741,18.255
50,1.047,36.593,29.46,36.951,30.483,7.206,7.699,18.131
51,1.05,36.469,29.518,36.951,30.483,7.084,7.78,18.008
52,1.06,36.602,29.483,36.941,30.487,7.123,7.7,17.804
53,1.073,36.718,29.506,36.912,30.476,7.083,7.74,17.639
54,1.076,36.72,29.518,36.95,30.483,7.002,7.659,17.556
55,1.076,36.787,29.553,36.932,30.483,7.123,7.698,17.596
56,1.066,36.931,29.542,36.979,30.49,7.246,7.821,17.637
57,1.089,37.067,29.487,36.97,30.497,7.369,7.781,17.475
58,1.099,37.116,29.577,36.961,30.494,7.126,7.618,17.27
59,1.106,37.011,29.511,36.932,30.487,7.083,7.617,17.186
