time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.83,36.137,25.99,29.468,24.148,6.877,8.644,6.097
1,0.826,36.225,25.974,29.43,24.145,6.837,8.481,6.056
2,0.833,36.283,26.009,29.43,24.148,6.837,8.52,6.097
3,0.83,36.14,25.935,29.439,24.141,6.755,8.439,6.016
4,0.82,36.33,25.962,29.459,24.148,6.876,8.397,6.056
5,0.843,36.447,25.97,29.468,24.155,6.959,8.478,6.178
6,0.82,36.42,25.978,29.449,24.141,6.838,8.316,5.976
7,0.813,36.247,25.997,29.44,24.145,6.796,8.315,6.137
8,0.797,36.379,25.978,29.43,24.145,6.795,8.234,6.057
9,0.82,36.505,25.958,29.439,24.141,6.917,8.192,6.056
10,0.82,36.363,26.005,29.459,24.148,7.041,8.232,6.137
11,0.81,36.265,25.962,29.43,24.141,6.879,8.111,6.057
12,0.803,36.418,25.95,29.459,24.145,6.959,8.109,6.097
13,0.794,36.486,26.017,29.44,24.141,6.919,8.028,5.975
14,0.806,36.612,26.002,29.449,24.148,7.0,8.109,6.096
15,0.807,36.747,25.9,29.449,24.155,7.001,8.191,6.138
16,0.813,36.835,25.95,29.42,24.148,6.96,7.948,6.057
17,0.81,36.941,25.97,29.449,24.152,7.122,7.986,6.056
18,0.81,36.271,25.989,29.42,24.141,7.002,7.946,5.975
19,0.816,36.408,25.962,29.468,24.148,7.041,8.026,6.096
20,0.826,36.544,25.985,29.459,24.155,7.164,8.109,6.219
21,0.81,36.593,25.947,29.421,24.145,7.002,7.947,6.017
22,0.823,36.507,25.974,29.43,24.152,7.082,7.945,6.096
23,0.813,36.631,25.974,29.43,24.145,7.042,7.986,6.016
24,0.823,36.757,26.013,29.449,24.155,7.082,8.027,6.178
25,0.817,36.835,26.041,29.478,24.159,7.164,8.109,6.179
26,0.8,36.596,25.936,29.44,24.148,7.043,8.028,6.098
27,0.787,36.757,25.954,29.449,24.148,7.001,8.149,6.097
28,0.784,36.864,25.966,29.42,24.145,7.001,8.069,6.056
29,0.79,36.913,25.966,29.449,24.152,7.041,8.191,6.097
30,0.78,36.712,25.966,29.468,24.152,7.123,8.314,6.178
31,0.774,36.815,26.001,29.43,24.148,6.961,8.315,6.139
32,0.771,36.922,26.021,29.439,24.152,6.96,8.396,6.138
33,0.761,36.942,25.885,29.439,24.148,6.878,8.478,6.138
34,0.764,36.875,25.961,29.449,24.152,6.959,8.601,6.138
35,0.78,37.009,26.005,29.468,24.162,7.0,8.724,6.219
36,0.774,37.087,26.044,29.421,24.148,6.96,8.644,6.139
37,0.78,37.097,26.053,29.43,24.148,6.96,8.684,6.179
38,0.78,36.829,26.01,29.43,24.148,6.919,8.562,6.057
39,0.784,36.989,25.998,29.43,24.152,7.0,8.724,6.097
40,0.78,37.096,25.994,29.459,24.162,7.041,8.848,6.26
41,0.78,37.03,25.978,29.421,24.145,6.96,8.646,6.139
42,0.78,37.039,25.993,29.42,24.152,7.041,8.684,6.098
43,0.758,37.135,26.037,29.42,24.148,6.96,8.603,6.056
44,0.774,37.27,25.975,29.439,24.152,7.0,8.684,6.219
45,0.777,37.041,25.962,29.459,24.162,7.041,8.807,6.22
46,0.751,37.087,25.966,29.421,24.148,7.001,8.645,6.139
47,0.748,37.203,25.978,29.449,24.148,7.041,8.684,6.138
48,0.721,37.281,26.009,29.411,24.145,6.96,8.522,6.098
49,0.731,37.233,25.986,29.43,24.155,7.041,8.642,6.138
50,0.721,37.377,26.029,29.43,24.162,7.123,8.684,6.26
51,0.708,37.455,25.967,29.401,24.148,7.002,8.603,6.221
52,0.705,37.552,25.962,29.449,24.148,7.001,8.724,6.139
53,0.705,37.102,25.962,29.42,24.141,6.96,8.685,6.057
54,0.705,37.222,26.025,29.43,24.148,7.041,8.807,6.219
55,0.721,37.367,26.052,29.449,24.159,7.042,8.93,6.302
56,0.705,37.388,25.998,29.42,24.148,6.92,8.85,6.099
57,0.695,37.35,25.962,29.42,24.148,6.959,8.93,6.138
58,0.711,37.483,25.962,29.401,24.145,6.878,8.89,6.138
59,0.702,37.6,26.005,29.439,24.152,7.081,9.012,6.179
60,0.705,37.668,26.002,29.449,24.162,7.083,9.135,6.261
61,0.679,37.237,25.99,29.401,24.148,6.92,8.974,6.099
62,0.685,37.405,26.013,29.41,24.152,7.0,8.972,6.178
63,0.698,37.522,25.963,29.411,24.148,6.919,9.013,6.057
64,0.708,37.562,25.97,29.42,24.155,7.0,9.013,6.178
65,0.676,37.342,25.989,29.42,24.152,6.919,9.094,6.301
66,0.662,37.454,26.017,29.391,24.141,6.837,8.973,6.14
67,0.669,37.58,26.076,29.41,24.145,6.958,9.013,6.219
68,0.652,37.888,25.998,29.401,24.141,6.838,8.932,6.139
69,0.655,37.402,26.005,29.42,24.148,6.918,8.972,6.219
70,0.636,37.532,25.994,29.42,24.159,6.919,9.053,6.22
71,0.616,37.6,25.97,29.391,24.148,6.837,8.973,6.18
72,0.61,37.419,26.009,29.41,24.145,6.837,8.972,6.261
73,0.596,37.369,26.041,29.411,24.145,6.796,9.053,6.18
74,0.613,37.531,25.994,29.411,24.155,6.917,9.135,6.179
75,0.603,37.619,25.916,29.439,24.155,6.878,9.177,6.301
76,0.596,37.285,25.946,29.401,24.148,6.796,9.096,6.099
77,0.609,37.387,25.974,29.41,24.148,6.795,9.176,6.178
78,0.613,37.512,26.009,29.411,24.145,6.877,9.137,6.139
79,0.6,37.61,25.978,29.411,24.148,6.918,9.258,6.219
80,0.616,37.428,26.029,29.42,24.148,6.878,9.341,6.22
81,0.587,37.532,25.967,29.382,24.145,6.837,9.301,6.098
82,0.616,37.677,25.97,29.41,24.155,6.837,9.301,6.178
83,0.593,37.726,25.982,29.391,24.141,6.837,9.301,6.139
84,0.593,38.158,26.052,29.41,24.148,6.877,9.463,6.219
85,0.59,38.287,26.045,29.42,24.159,6.959,9.546,6.261
86,0.59,38.365,25.947,29.391,24.145,6.838,9.466,6.139
87,0.59,38.433,25.97,29.42,24.148,6.877,9.505,6.219
88,0.574,36.9,25.958,29.391,24.145,6.755,9.587,6.098
89,0.57,37.028,25.974,29.41,24.148,6.836,9.629,6.219
90,0.567,37.183,25.982,29.411,24.152,6.918,9.873,6.261
91,0.554,37.194,26.013,29.372,24.141,6.756,9.672,6.099
92,0.576,37.501,26.013,29.41,24.152,6.795,9.751,6.178
93,0.57,37.638,25.974,29.42,24.141,6.795,9.712,6.139
94,0.557,37.764,25.978,29.42,24.148,6.877,9.752,6.219
95,0.563,37.775,26.025,29.411,24.148,6.877,9.671,6.261
96,0.567,37.315,26.033,29.372,24.138,6.796,9.507,6.139
97,0.59,37.464,26.033,29.42,24.145,6.877,9.628,6.179
98,0.583,37.58,25.994,29.382,24.131,6.796,9.507,6.139
99,0.577,37.956,26.033,29.41,24.155,6.917,9.587,6.179
100,0.57,37.355,25.955,29.411,24.145,6.878,9.425,6.22
101,0.577,37.474,25.97,29.363,24.138,6.796,9.383,6.098
102,0.58,37.6,26.04,29.391,24.145,6.877,9.423,6.219
103,0.583,37.409,26.041,29.382,24.148,6.796,9.302,6.18
104,0.583,37.446,25.963,29.41,24.155,6.958,9.301,6.139
105,0.593,37.571,25.997,29.42,24.148,6.96,9.301,6.301
106,0.564,37.649,25.998,29.391,24.138,6.797,9.138,6.18
107,0.564,37.256,26.04,29.401,24.145,6.836,9.136,6.179
108,0.557,37.339,25.975,29.382,24.145,6.755,9.055,6.179
109,0.56,37.483,25.97,29.41,24.155,6.754,8.932,6.22
110,0.576,37.552,26.044,29.391,24.155,6.795,8.972,6.139
111,0.567,37.39,25.939,29.372,24.145,6.714,8.85,6.179
112,0.57,37.551,25.97,29.42,24.148,6.713,8.93,6.22
113,0.564,37.668,26.009,29.391,24.141,6.794,8.768,6.22
114,0.583,37.736,26.052,29.41,24.155,6.795,8.97,6.302
