time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.918,37.822,17.69,33.747,25.232,5.891,6.015,12.915
1,0.918,37.948,17.687,33.756,25.242,5.933,6.056,12.955
2,0.899,37.978,17.784,33.737,25.235,5.852,6.015,13.037
3,0.899,37.595,17.734,33.747,25.239,5.851,6.056,13.16
4,0.879,37.735,17.738,33.747,25.249,5.891,6.056,13.202
5,0.898,37.871,17.816,33.766,25.249,6.014,6.137,13.365
6,0.882,37.872,17.746,33.738,25.235,5.812,6.016,13.244
7,0.885,37.709,17.738,33.756,25.246,5.932,6.056,13.243
8,0.879,37.813,17.718,33.757,25.239,5.892,6.056,13.284
9,0.872,37.929,17.66,33.747,25.232,5.811,5.893,13.243
10,0.866,37.949,17.659,33.728,25.228,5.81,5.973,13.162
11,0.882,37.413,17.729,33.756,25.242,5.891,6.055,13.242
12,0.882,37.541,17.777,33.757,25.246,6.014,6.137,13.284
13,0.889,37.639,17.707,33.747,25.235,5.893,6.057,13.243
14,0.889,37.486,17.726,33.756,25.246,6.014,6.097,13.365
15,0.902,37.552,17.707,33.747,25.239,5.974,6.138,13.407
16,0.886,37.658,17.73,33.737,25.232,5.893,5.976,13.285
17,0.902,37.755,17.668,33.718,25.232,5.851,5.974,13.243
18,0.905,37.267,17.733,33.747,25.235,6.013,6.055,13.243
19,0.889,37.348,17.683,33.728,25.232,5.974,5.934,13.284
20,0.895,37.503,17.702,33.747,25.235,6.015,6.014,13.243
21,0.905,37.61,17.749,33.747,25.242,6.015,6.096,13.284
22,0.902,37.256,17.726,33.766,25.253,6.137,6.219,13.406
23,0.886,37.367,17.695,33.747,25.242,5.935,6.017,13.245
24,0.895,37.522,17.698,33.766,25.242,6.055,6.056,13.365
25,0.879,37.581,17.741,33.747,25.235,5.975,6.056,13.285
26,0.872,37.179,17.652,33.737,25.232,6.015,6.056,13.203
27,0.866,37.328,17.698,33.747,25.232,5.974,6.056,13.283
28,0.872,37.474,17.776,33.756,25.242,6.055,6.097,13.203
29,0.872,37.542,17.715,33.766,25.253,6.137,6.178,13.446
30,0.879,37.121,17.73,33.795,25.239,5.976,6.057,13.042
31,0.889,37.232,17.757,33.767,25.246,6.055,6.137,13.2
32,0.879,37.367,17.734,33.766,25.242,5.975,6.098,13.161
33,0.889,37.388,17.707,33.738,25.232,5.974,6.016,13.08
34,0.889,36.976,17.695,33.708,25.225,5.974,5.974,13.16
35,0.899,37.134,17.737,33.766,25.238,6.055,6.177,13.12
36,0.895,37.251,17.629,33.757,25.235,6.015,6.179,13.323
37,0.908,37.281,17.69,33.737,25.242,5.974,6.098,13.244
38,0.908,37.061,17.745,33.756,25.242,6.055,6.138,13.243
39,0.908,37.222,17.707,33.776,25.242,6.015,6.138,13.162
40,0.912,37.319,17.714,33.747,25.232,6.015,6.098,13.08
41,0.899,37.157,17.714,33.747,25.235,5.934,6.097,13.079
42,0.889,37.04,17.745,33.766,25.242,6.055,6.056,13.16
43,0.879,37.154,17.722,33.728,25.235,5.893,6.015,13.12
44,0.879,37.29,17.671,33.766,25.239,6.054,6.056,13.201
