time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.794,36.747,10.633,32.44,26.609,5.81,8.848,7.042
1,0.787,36.825,10.587,32.44,26.599,5.85,8.849,7.001
2,0.79,36.596,10.531,32.44,26.592,5.851,8.849,7.001
3,0.8,36.709,10.554,32.411,26.595,5.851,8.727,6.96
4,0.797,36.806,10.594,32.411,26.599,5.81,8.766,7.0
5,0.81,36.874,10.61,32.43,26.609,5.891,8.848,7.001
6,0.816,36.481,10.664,32.44,26.613,5.973,8.971,7.082
7,0.82,36.669,10.638,32.478,26.609,5.974,8.972,7.083
8,0.839,36.786,10.567,32.45,26.602,5.893,8.931,6.961
9,0.836,36.759,10.648,32.431,26.606,5.851,8.89,7.0
10,0.833,36.691,10.571,32.45,26.602,5.891,9.012,6.96
11,0.83,36.815,10.57,32.45,26.599,5.933,9.013,6.919
12,0.826,36.922,10.527,32.459,26.595,5.892,9.013,6.959
13,0.81,36.837,10.554,32.46,26.606,5.973,9.135,7.0
14,0.807,36.606,10.605,32.46,26.609,5.974,9.136,6.96
15,0.81,36.728,10.676,32.46,26.609,5.933,9.217,6.919
16,0.787,36.825,10.638,32.45,26.599,5.852,9.259,6.715
17,0.777,36.529,10.594,32.421,26.595,5.81,9.219,6.754
18,0.774,36.612,10.61,32.43,26.599,5.85,9.34,6.836
19,0.767,36.747,10.618,32.459,26.602,5.81,9.423,6.877
20,0.777,36.864,10.559,32.469,26.599,5.891,9.464,6.918
21,0.784,36.635,10.601,32.45,26.602,5.851,9.424,6.959
22,0.793,36.776,10.59,32.44,26.599,5.81,9.424,6.878
23,0.8,36.883,10.621,32.44,26.599,5.81,9.424,6.918
24,0.803,36.932,10.614,32.459,26.599,5.728,9.424,6.878
25,0.8,36.53,10.645,32.44,26.595,5.85,9.464,6.959
26,0.81,36.708,10.579,32.478,26.606,5.932,9.505,7.041
27,0.836,36.834,10.594,32.508,26.613,5.974,9.506,7.042
28,0.836,36.893,10.668,32.479,26.606,5.852,9.343,6.92
29,0.826,36.692,10.544,32.45,26.606,5.769,9.342,6.878
30,0.826,36.825,10.582,32.469,26.606,5.85,9.342,6.877
31,0.833,36.941,10.574,32.469,26.599,5.851,9.382,6.918
32,0.81,36.961,10.621,32.479,26.606,5.81,9.423,6.878
33,0.813,36.607,10.633,32.488,26.602,5.81,9.302,6.918
34,0.81,36.738,10.669,32.469,26.613,5.891,9.26,6.919
35,0.803,36.844,10.571,32.498,26.606,5.811,9.259,6.878
