time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.711,35.934,18.944,26.991,30.511,8.316,8.685,-72.179
1,0.708,35.705,18.956,27.019,30.522,8.396,8.807,-72.178
2,0.708,35.827,18.96,27.01,30.529,8.397,8.97,-72.381
3,0.715,35.943,18.956,27.02,30.518,8.275,9.053,-72.465
4,0.718,36.031,18.952,27.01,30.525,8.355,9.135,-72.506
5,0.708,35.648,18.944,27.029,30.522,8.234,9.258,-72.466
6,0.705,35.788,18.929,27.01,30.518,8.233,9.3,-72.466
7,0.705,35.924,18.94,27.01,30.518,8.273,9.504,-72.384
8,0.711,36.012,18.936,27.048,30.529,8.274,9.628,-72.872
9,0.718,35.725,18.96,27.03,30.522,8.274,9.67,-73.08
10,0.702,35.818,18.948,27.01,30.518,8.193,9.629,-73.204
11,0.695,35.924,18.94,26.991,30.515,8.192,9.588,-73.205
12,0.698,35.973,18.96,27.019,30.518,8.436,9.791,-72.839
13,0.698,35.724,18.937,27.029,30.529,8.479,9.793,-72.754
14,0.701,35.856,18.932,27.01,30.515,8.438,9.834,-72.834
15,0.692,35.992,18.932,27.039,30.525,8.601,9.794,-72.835
16,0.682,35.993,18.932,27.02,30.518,8.602,9.712,-72.835
17,0.688,35.705,18.921,26.991,30.518,8.521,9.63,-72.957
18,0.682,35.837,18.928,27.0,30.522,8.683,9.588,-72.43
19,0.692,35.953,18.944,27.01,30.518,8.766,9.588,-72.14
20,0.698,35.743,18.964,27.039,30.532,8.848,9.669,-71.934
21,0.672,35.713,18.933,27.01,30.515,8.727,9.467,-72.176
22,0.685,35.837,18.932,26.991,30.515,8.766,9.343,-72.503
23,0.695,35.944,18.936,27.019,30.518,8.929,9.382,-72.385
24,0.692,35.609,18.932,27.02,30.525,9.012,9.301,-72.465
25,0.695,35.74,18.944,27.01,30.522,9.135,9.219,-72.425
26,0.688,35.866,18.948,27.029,30.525,9.258,9.178,-72.384
27,0.685,35.934,18.933,27.02,30.525,9.381,9.096,-72.343
28,0.685,35.571,18.932,26.991,30.515,9.464,8.932,-73.034
29,0.682,35.72,18.932,27.01,30.515,9.587,8.972,-73.081
30,0.701,35.866,18.964,27.02,30.522,9.751,8.931,-73.244
31,0.708,35.973,18.964,27.058,30.539,9.996,9.134,-73.002
32,0.689,35.638,18.944,27.01,30.522,9.877,9.055,-72.959
33,0.698,35.788,18.948,27.02,30.518,9.916,9.095,-72.877
34,0.701,35.895,18.937,27.02,30.522,9.957,9.298,-72.714
35,0.682,35.944,18.932,27.01,30.518,9.957,9.423,-72.834
36,0.679,35.628,18.944,27.01,30.518,9.917,9.546,-72.917
37,0.682,35.769,18.952,27.01,30.529,9.957,9.588,-72.836
38,0.682,35.885,18.944,27.01,30.518,9.917,9.669,-72.347
39,0.682,35.887,18.933,27.01,30.522,9.794,9.711,-72.22
40,0.685,35.608,18.929,26.991,30.508,9.753,9.792,-72.057
41,0.692,35.778,18.94,27.019,30.522,9.833,9.915,-72.136
42,0.695,35.914,18.956,27.048,30.536,9.916,10.039,-72.218
43,0.695,35.906,18.944,27.01,30.515,9.672,9.877,-72.504
44,0.688,35.772,18.948,27.01,30.518,9.711,9.835,-72.426
45,0.682,35.895,18.94,27.01,30.518,9.63,9.956,-72.425
46,0.672,35.973,18.94,27.01,30.515,9.548,9.795,-72.425
47,0.691,35.552,18.933,27.01,30.518,9.466,9.793,-72.425
48,0.695,35.624,18.944,27.029,30.525,9.465,9.834,-72.872
49,0.705,35.74,18.94,27.039,30.522,9.424,9.834,-73.12
50,0.702,35.799,18.933,27.01,30.518,9.261,9.875,-73.367
51,0.701,35.569,18.952,26.991,30.515,9.3,9.957,-73.085
52,0.714,35.768,18.948,27.019,30.525,9.26,10.039,-72.919
53,0.721,35.905,18.94,27.058,30.532,9.259,10.162,-72.795
54,0.705,35.944,18.944,27.01,30.515,9.097,10.082,-72.835
55,0.702,35.513,18.944,27.0,30.508,9.054,10.081,-72.998
56,0.708,35.672,18.96,27.019,30.522,9.054,10.243,-72.796
57,0.715,35.798,18.964,27.029,30.522,9.095,10.286,-72.835
58,0.708,35.857,18.944,27.01,30.525,9.054,10.164,-72.429
59,0.708,35.647,18.948,27.02,30.529,9.095,10.204,-72.181
60,0.702,35.788,18.96,27.001,30.525,8.973,10.123,-72.016
61,0.695,35.876,18.941,27.01,30.518,8.972,10.081,-72.299
62,0.701,35.925,18.944,27.01,30.515,8.931,10.04,-72.464
63,0.701,35.628,18.944,27.029,30.518,8.89,10.121,-72.425
64,0.721,35.778,18.952,27.039,30.532,8.971,10.163,-72.384
65,0.715,35.857,18.937,27.01,30.518,8.728,9.919,-72.384
66,0.715,35.857,18.944,26.981,30.518,8.644,9.754,-72.546
67,0.708,35.627,18.952,27.019,30.518,8.684,9.712,-72.385
68,0.705,35.769,18.952,27.029,30.522,8.684,9.833,-72.872
69,0.711,35.866,18.952,27.02,30.522,8.603,9.631,-73.12
70,0.721,35.714,18.937,27.02,30.525,8.602,9.588,-73.204
71,0.715,35.703,18.936,27.02,30.515,8.44,9.629,-73.002
72,0.695,35.818,18.94,27.01,30.518,8.316,9.507,-72.918
73,0.705,35.924,18.925,27.01,30.522,8.356,9.465,-72.877
74,0.728,35.417,18.948,27.02,30.525,8.315,9.587,-72.754
75,0.747,35.565,18.96,27.039,30.529,8.396,9.547,-72.713
76,0.754,35.653,18.952,27.01,30.525,8.194,9.384,-72.875
77,0.767,35.721,18.933,27.0,30.511,8.11,9.382,-72.958
78,0.8,35.626,18.96,27.019,30.515,8.313,9.464,-72.349
79,0.826,35.788,18.944,27.02,30.529,8.274,9.505,-72.139
80,0.846,35.886,18.94,27.01,30.515,8.233,9.425,-72.015
81,0.859,35.982,18.948,27.029,30.518,8.314,9.505,-72.177
82,0.882,35.408,18.948,27.02,30.518,8.193,9.587,-72.341
83,0.898,35.537,18.944,27.001,30.508,8.11,9.588,-72.465
84,0.938,35.662,18.936,27.019,30.522,8.191,9.669,-72.506
85,0.984,35.721,18.936,27.01,30.522,8.192,9.833,-72.385
86,1.039,35.674,18.944,27.039,30.529,8.232,9.834,-72.424
87,1.076,35.789,18.921,27.001,30.511,8.111,9.794,-72.465
88,1.118,35.905,18.928,27.01,30.515,7.947,9.793,-73.035
89,1.171,35.944,18.944,27.039,30.515,8.067,9.915,-73.041
90,1.21,35.436,18.944,27.01,30.529,8.028,9.998,-73.122
91,1.26,35.546,18.96,27.029,30.518,7.987,9.958,-73.082
92,1.315,35.672,18.937,27.039,30.529,7.946,9.998,-72.879
93,1.358,35.779,18.944,27.01,30.518,7.945,9.958,-72.795
94,1.378,35.559,18.925,26.991,30.511,7.823,9.917,-72.957
95,1.398,35.701,18.928,27.0,30.518,7.863,9.916,-72.836
96,1.427,35.798,18.952,27.029,30.525,7.863,9.916,-72.754
97,1.441,35.521,18.948,27.02,30.525,7.822,9.876,-72.875
98,1.476,35.557,18.929,26.981,30.508,7.7,9.672,-72.348
99,1.496,35.672,18.909,26.991,30.504,7.577,9.589,-72.22
100,1.549,35.808,18.928,27.01,30.525,7.738,9.71,-72.057
101,1.588,35.483,18.94,27.039,30.532,7.781,9.792,-72.014
102,1.592,35.604,18.948,27.01,30.518,7.618,9.549,-72.421
103,1.624,35.74,18.944,27.02,30.522,7.617,9.547,-72.506
104,1.657,35.799,18.936,27.01,30.522,7.698,9.547,-72.426
