time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.803,35.779,16.157,35.208,22.199,4.988,9.342,18.691
1,0.813,35.924,16.192,35.208,22.206,5.07,9.423,20.047
2,0.807,36.002,16.224,35.18,22.199,4.948,9.342,20.955
3,0.813,35.677,16.138,35.17,22.189,4.907,9.179,21.736
4,0.82,35.856,16.137,35.208,22.202,4.987,9.299,22.476
5,0.826,35.992,16.125,35.199,22.203,4.988,9.301,22.808
6,0.826,36.051,16.121,35.18,22.192,4.866,9.178,22.893
7,0.807,35.677,16.141,35.199,22.203,4.946,9.218,22.935
8,0.81,35.817,16.161,35.208,22.203,4.947,9.096,22.813
9,0.803,35.943,16.223,35.208,22.206,5.029,9.095,22.69
10,0.8,36.031,16.197,35.218,22.213,5.111,9.176,22.567
11,0.787,35.658,16.169,35.18,22.199,4.989,8.933,21.996
12,0.797,35.827,16.122,35.179,22.203,4.948,8.931,21.665
13,0.81,35.963,16.172,35.199,22.206,5.029,8.972,21.418
14,0.81,36.002,16.223,35.208,22.203,4.989,8.931,21.171
15,0.803,35.648,16.216,35.18,22.206,4.988,8.89,21.21
16,0.794,35.779,16.181,35.179,22.192,4.948,8.809,21.129
17,0.79,35.895,16.181,35.16,22.189,4.866,8.604,21.087
18,0.813,35.963,16.153,35.208,22.206,4.987,8.765,21.331
19,0.807,35.715,16.137,35.189,22.206,4.948,8.685,21.334
20,0.81,35.856,16.149,35.18,22.199,4.907,8.603,21.334
21,0.826,35.973,16.215,35.189,22.203,5.069,8.521,21.293
22,0.83,35.974,16.189,35.199,22.196,4.948,8.561,21.252
23,0.826,35.753,16.13,35.189,22.199,4.988,8.602,21.211
24,0.843,35.924,16.141,35.218,22.22,5.151,8.602,21.088
25,0.817,35.973,16.122,35.189,22.192,4.909,8.44,20.762
26,0.833,35.657,16.121,35.18,22.203,4.906,8.56,20.433
27,0.833,35.75,16.16,35.218,22.203,5.028,8.521,20.145
28,0.833,35.876,16.184,35.209,22.199,4.989,8.52,19.817
29,0.836,35.954,16.212,35.199,22.213,5.029,8.601,19.611
30,0.823,35.6,16.126,35.189,22.199,4.948,8.48,18.999
31,0.813,35.701,16.149,35.18,22.192,4.866,8.438,18.545
32,0.816,35.856,16.157,35.199,22.199,4.987,8.641,18.297
33,0.816,35.973,16.215,35.189,22.203,4.988,8.603,17.806
34,0.813,35.686,16.212,35.189,22.206,4.907,8.643,17.436
35,0.816,35.827,16.193,35.199,22.203,4.906,8.644,17.066
36,0.81,35.972,16.142,35.18,22.199,4.947,8.644,16.656
37,0.823,36.031,16.129,35.208,22.203,4.988,8.765,16.448
38,0.833,35.715,16.102,35.237,22.21,5.029,8.97,16.202
39,0.823,35.827,16.117,35.18,22.196,4.989,8.85,15.875
40,0.833,35.934,16.153,35.17,22.199,4.948,9.052,15.627
41,0.839,36.031,16.196,35.199,22.199,5.029,9.176,15.422
42,0.83,35.581,16.126,35.199,22.199,5.03,9.259,15.338
43,0.83,35.768,16.141,35.218,22.21,5.111,9.381,15.256
44,0.836,35.857,16.153,35.18,22.199,4.989,9.301,15.052
45,0.839,35.867,16.149,35.179,22.192,4.948,9.178,14.928
46,0.856,35.675,16.184,35.199,22.209,5.15,9.38,15.211
47,0.853,35.817,16.192,35.18,22.203,4.949,9.382,15.743
48,0.836,35.905,16.208,35.189,22.196,4.947,9.301,16.521
49,0.839,35.935,16.216,35.18,22.196,4.988,9.341,17.464
50,0.836,35.609,16.142,35.227,22.203,4.988,9.26,18.449
51,0.833,35.759,16.137,35.199,22.203,5.07,9.381,19.231
52,0.843,35.866,16.168,35.228,22.217,5.152,9.423,19.849
53,0.839,35.762,16.216,35.18,22.196,4.949,9.261,20.14
54,0.826,35.693,16.197,35.179,22.203,4.988,9.259,20.549
55,0.833,35.837,16.138,35.179,22.206,5.029,9.259,20.634
56,0.83,35.934,16.114,35.179,22.199,5.03,9.137,20.676
57,0.836,35.628,16.082,35.199,22.203,5.111,9.177,20.717
58,0.823,35.692,16.121,35.16,22.196,4.949,9.015,20.27
59,0.82,35.798,16.157,35.141,22.192,4.866,8.932,20.062
60,0.839,35.934,16.212,35.169,22.203,5.028,9.053,19.938
61,0.833,35.619,16.177,35.179,22.203,4.989,9.013,19.49
62,0.836,35.74,16.157,35.151,22.196,4.948,8.932,19.079
63,0.852,35.895,16.161,35.179,22.196,5.029,8.89,18.79
64,0.856,35.992,16.149,35.179,22.196,4.989,8.849,18.299
65,0.856,35.485,16.204,35.179,22.206,4.988,8.889,17.928
66,0.866,35.662,16.232,35.208,22.206,5.11,8.971,17.64
67,0.849,35.731,16.224,35.151,22.199,4.949,8.769,17.109
68,0.849,35.818,16.22,35.179,22.203,4.907,8.807,17.022
69,0.856,35.685,16.189,35.189,22.206,5.069,8.767,17.346
70,0.843,35.827,16.169,35.18,22.203,4.989,8.685,17.594
71,0.843,35.943,16.145,35.16,22.203,5.07,8.725,18.125
