time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.728,35.47,18.803,42.603,28.622,4.702,5.645,6.876
1,0.731,35.048,18.861,42.575,28.615,4.579,5.442,6.633
2,0.744,35.255,18.94,42.594,28.618,4.659,5.562,6.834
3,0.738,35.43,18.854,42.575,28.622,4.66,5.563,6.918
4,0.738,35.498,18.92,42.584,28.625,4.782,5.604,7.0
5,0.734,35.02,18.921,42.603,28.625,4.742,5.604,7.041
6,0.734,35.187,18.917,42.565,28.615,4.701,5.523,6.96
7,0.744,35.391,18.944,42.574,28.622,4.701,5.522,7.041
8,0.731,35.402,18.882,42.594,28.625,4.823,5.685,7.245
9,0.744,35.143,18.901,42.604,28.618,4.661,5.605,7.125
10,0.744,35.371,18.885,42.594,28.625,4.7,5.604,7.165
11,0.728,35.469,18.87,42.565,28.622,4.742,5.523,7.165
12,0.744,35.355,18.916,42.574,28.618,4.62,5.482,7.124
13,0.738,35.172,18.893,42.622,28.635,4.822,5.684,7.287
14,0.741,35.352,18.909,42.594,28.622,4.783,5.564,7.247
15,0.741,35.488,18.948,42.594,28.629,4.742,5.563,7.206
16,0.741,35.25,18.925,42.604,28.625,4.661,5.604,7.247
17,0.734,35.238,18.905,42.565,28.611,4.619,5.482,7.206
18,0.747,35.506,18.874,42.603,28.628,4.741,5.603,7.165
19,0.741,35.605,18.928,42.613,28.622,4.62,5.523,7.246
20,0.731,35.136,18.893,42.594,28.611,4.619,5.441,7.166
21,0.734,35.237,18.889,42.584,28.618,4.7,5.562,7.287
22,0.725,35.401,18.924,42.565,28.615,4.66,5.482,7.329
23,0.741,35.584,18.886,42.632,28.622,4.66,5.562,7.329
24,0.738,35.203,18.897,42.575,28.625,4.741,5.563,7.37
25,0.731,35.343,18.956,42.555,28.608,4.62,5.401,7.208
26,0.741,35.526,18.898,42.574,28.622,4.7,5.48,7.287
27,0.725,35.662,18.885,42.584,28.622,4.742,5.522,7.369
28,0.731,35.156,18.912,42.584,28.625,4.701,5.563,7.411
29,0.728,35.352,18.905,42.613,28.625,4.742,5.604,7.411
30,0.734,35.507,18.901,42.546,28.622,4.661,5.482,7.289
31,0.741,35.643,18.885,42.574,28.615,4.7,5.481,7.329
32,0.738,35.242,18.932,42.594,28.629,4.823,5.603,7.451
33,0.734,35.468,18.897,42.594,28.622,4.743,5.564,7.371
34,0.731,35.671,18.877,42.594,28.629,4.742,5.563,7.33
35,0.728,35.741,18.924,42.575,28.622,4.742,5.523,7.248
36,0.731,35.262,18.886,42.565,28.611,4.701,5.441,7.206
37,0.738,35.545,18.877,42.613,28.635,4.863,5.562,7.369
38,0.731,35.701,18.912,42.575,28.625,4.702,5.563,7.248
39,0.734,35.779,18.878,42.594,28.622,4.742,5.482,7.206
40,0.721,35.32,18.912,42.584,28.615,4.701,5.522,7.206
41,0.724,35.507,18.917,42.575,28.622,4.66,5.441,7.165
42,0.737,35.729,18.944,42.594,28.618,4.741,5.521,7.206
43,0.728,35.799,18.909,42.623,28.629,4.661,5.563,7.287
44,0.734,35.416,18.885,42.585,28.615,4.619,5.401,7.044
45,0.741,35.613,18.955,42.575,28.622,4.7,5.44,7.123
46,0.734,35.769,18.866,42.584,28.622,4.742,5.521,7.246
47,0.738,35.847,18.865,42.575,28.625,4.742,5.482,7.125
48,0.741,35.349,18.904,42.603,28.622,4.742,5.562,7.205
49,0.725,35.526,18.866,42.565,28.611,4.661,5.523,7.125
50,0.734,35.739,18.885,42.565,28.622,4.66,5.441,7.002
51,0.738,35.885,18.932,42.594,28.625,4.782,5.562,7.204
52,0.738,35.455,18.882,42.575,28.618,4.702,5.401,7.043
53,0.734,35.69,18.905,42.594,28.632,4.782,5.48,7.042
54,0.721,35.817,18.881,42.584,28.618,4.702,5.44,7.042
