time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.731,37.368,10.495,41.723,28.162,5.07,8.192,9.916
1,0.721,37.107,10.602,41.742,28.169,5.112,8.192,9.916
2,0.724,37.068,10.42,41.723,28.159,5.03,8.109,9.876
3,0.721,37.175,10.555,41.742,28.162,5.153,8.192,9.916
4,0.728,37.243,10.432,41.732,28.173,5.112,8.274,9.916
5,0.731,36.991,10.633,41.684,28.159,5.112,8.069,9.834
6,0.734,37.117,10.503,41.742,28.159,5.153,8.109,9.916
7,0.734,37.214,10.602,41.742,28.169,5.153,8.192,9.957
8,0.734,37.262,10.476,41.723,28.152,5.03,8.027,9.876
9,0.744,36.962,10.602,41.723,28.159,5.07,8.027,9.793
10,0.751,37.097,10.46,41.732,28.166,5.153,7.986,9.916
11,0.751,37.194,10.602,41.723,28.159,5.03,7.945,9.793
12,0.751,37.272,10.704,41.732,28.162,5.112,7.904,9.957
13,0.741,36.942,10.637,41.723,28.159,5.112,7.986,9.876
14,0.738,37.068,10.732,41.703,28.159,5.112,7.904,9.793
15,0.741,37.223,10.539,41.761,28.162,5.07,7.986,9.752
16,0.721,37.252,10.625,41.694,28.159,5.153,7.945,9.752
17,0.708,36.942,10.476,41.713,28.159,5.112,7.904,9.834
18,0.711,37.097,10.681,41.723,28.159,5.194,7.904,9.834
19,0.715,37.175,10.456,41.723,28.159,5.112,8.027,9.876
20,0.711,37.204,10.539,41.703,28.159,5.112,8.027,9.793
21,0.708,37.059,10.578,41.742,28.159,5.112,8.15,9.793
22,0.705,37.146,10.491,41.8,28.159,4.988,8.15,9.752
23,0.711,37.252,10.61,41.694,28.152,5.07,8.274,9.752
24,0.718,37.33,10.539,41.723,28.162,5.153,8.315,9.752
25,0.705,36.962,10.689,41.684,28.155,4.988,8.356,9.67
26,0.698,37.078,10.535,41.723,28.159,5.03,8.315,9.67
27,0.711,37.184,10.661,41.723,28.162,5.153,8.52,9.711
28,0.711,36.952,10.515,41.713,28.155,5.03,8.397,9.629
29,0.708,37.02,10.665,41.703,28.152,5.03,8.479,9.588
