time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.678,35.695,11.793,33.833,25.898,5.974,7.74,7.412
1,0.688,35.827,11.812,33.796,25.901,5.933,7.74,7.411
2,0.714,35.896,11.816,33.757,25.884,5.852,7.577,7.289
3,0.724,35.992,11.82,33.766,25.898,5.891,7.698,7.369
4,0.747,36.108,11.812,33.766,25.894,5.892,7.658,7.33
5,0.78,36.253,11.82,33.776,25.891,5.851,7.617,7.289
6,0.806,36.322,11.789,33.757,25.887,5.81,7.535,7.207
7,0.816,35.785,11.82,33.747,25.894,5.85,7.657,7.206
8,0.846,35.924,11.843,33.785,25.898,5.891,7.658,7.369
9,0.859,36.079,11.879,33.795,25.905,5.973,7.739,7.248
10,0.866,36.128,11.832,33.776,25.894,5.893,7.618,7.288
11,0.882,35.822,11.82,33.786,25.898,5.811,7.657,7.166
12,0.879,35.953,11.843,33.766,25.894,5.891,7.698,7.246
13,0.885,36.079,11.828,33.776,25.894,5.933,7.658,7.206
14,0.898,36.186,11.738,33.766,25.898,5.892,7.658,7.247
15,0.905,35.995,11.784,33.757,25.887,5.811,7.536,7.044
16,0.879,36.099,11.788,33.728,25.88,5.81,7.534,7.123
17,0.879,36.224,11.804,33.766,25.891,5.891,7.616,7.165
18,0.863,36.274,11.839,33.747,25.891,5.811,7.535,7.124
19,0.875,35.977,11.82,33.747,25.891,5.891,7.494,7.124
20,0.879,36.108,11.785,33.747,25.887,5.77,7.534,7.165
21,0.872,36.234,11.773,33.747,25.894,5.85,7.616,7.206
22,0.866,36.264,11.847,33.785,25.908,6.095,7.739,7.369
23,0.862,35.948,11.809,33.766,25.898,6.016,7.618,7.208
24,0.833,36.079,11.734,33.757,25.894,5.974,7.535,7.165
25,0.82,36.186,11.768,33.766,25.891,5.974,7.494,7.206
26,0.83,36.158,11.792,33.757,25.894,6.015,7.616,7.206
27,0.839,35.908,11.808,33.747,25.898,6.015,7.617,7.206
28,0.833,36.021,11.769,33.766,25.891,5.934,7.576,7.125
29,0.817,36.099,11.843,33.718,25.887,5.852,7.372,7.124
30,0.813,35.975,11.824,33.766,25.891,6.013,7.492,7.246
31,0.833,36.089,11.812,33.757,25.894,6.056,7.534,7.247
32,0.82,36.176,11.832,33.747,25.887,5.975,7.494,7.288
33,0.781,36.283,11.84,33.718,25.891,5.974,7.453,7.288
34,0.715,35.651,11.777,33.718,25.887,6.015,7.452,7.329
35,0.676,35.798,11.808,33.737,25.891,6.096,7.574,7.614
36,0.617,35.953,11.808,33.756,25.905,6.219,7.616,7.861
37,0.457,36.041,11.863,33.737,25.894,6.139,7.535,8.066
38,0.296,35.869,11.789,33.737,25.891,6.098,7.616,8.312
39,0.187,36.021,11.863,33.747,25.887,6.219,7.576,8.681
40,0.101,36.156,11.797,33.756,25.901,6.22,7.657,9.091
41,0.051,36.215,11.793,33.757,25.898,6.261,7.698,9.502
42,0.005,35.995,11.828,33.718,25.887,6.139,7.618,9.79
43,-0.06,36.108,11.789,33.718,25.887,6.219,7.617,10.322
44,-0.093,36.244,11.761,33.747,25.887,6.18,7.535,10.571
45,-0.1,36.293,11.753,33.776,25.894,6.261,7.697,11.062
46,-0.094,35.718,11.823,33.709,25.887,6.262,7.658,11.229
47,-0.077,35.837,11.777,33.708,25.884,6.302,7.658,11.393
48,-0.038,35.953,11.843,33.727,25.887,6.343,7.82,11.72
49,0.024,35.993,11.84,33.766,25.908,6.547,7.903,11.886
50,0.064,36.051,11.773,33.747,25.887,6.346,7.782,12.05
51,0.08,36.185,11.792,33.737,25.891,6.384,7.822,12.174
52,0.139,36.273,11.804,33.728,25.898,6.425,7.781,12.297
53,0.221,35.948,11.832,33.708,25.894,6.344,7.944,12.421
54,0.277,35.839,11.754,33.737,25.894,6.384,7.823,12.544
55,0.33,35.992,11.827,33.756,25.894,6.303,7.822,12.586
56,0.356,36.051,11.801,33.709,25.88,6.262,7.863,12.749
57,0.402,35.811,11.828,33.737,25.894,6.343,7.985,12.953
58,0.451,35.934,11.867,33.708,25.891,6.343,7.986,13.2
59,0.478,36.04,11.883,33.708,25.88,6.262,8.068,13.446
60,0.511,36.118,11.793,33.699,25.891,6.302,8.028,13.652
61,0.55,35.726,11.808,33.708,25.891,6.384,8.149,13.979
62,0.586,35.885,11.816,33.737,25.898,6.466,8.395,14.348
63,0.596,36.03,11.82,33.747,25.905,6.467,8.397,14.514
64,0.619,36.089,11.785,33.718,25.894,6.345,8.275,14.638
65,0.632,35.86,11.726,33.737,25.891,6.384,8.314,14.843
66,0.649,35.992,11.749,33.708,25.894,6.466,8.396,14.804
67,0.668,36.118,11.776,33.727,25.898,6.426,8.356,14.844
68,0.672,36.167,11.812,33.728,25.898,6.466,8.356,14.845
69,0.678,36.014,11.851,33.699,25.891,6.304,8.315,14.723
70,0.688,36.118,11.754,33.698,25.887,6.343,8.356,14.762
71,0.708,36.263,11.816,33.698,25.891,6.343,8.397,14.64
72,0.711,36.293,11.832,33.698,25.891,6.343,8.438,14.558
73,0.728,35.91,11.824,33.708,25.891,6.303,8.316,14.435
74,0.731,36.031,11.832,33.689,25.884,6.384,8.356,14.353
75,0.734,36.166,11.734,33.708,25.891,6.385,8.397,14.352
76,0.728,36.532,11.784,33.747,25.908,6.547,8.6,14.393
77,0.738,35.951,11.769,33.728,25.898,6.386,8.44,14.149
78,0.721,36.06,11.82,33.718,25.894,6.385,8.438,14.024
79,0.721,36.147,11.82,33.708,25.898,6.385,8.438,13.942
80,0.724,35.956,11.816,33.718,25.894,6.425,8.479,13.738
81,0.718,36.031,11.812,33.708,25.891,6.426,8.398,13.655
82,0.702,36.147,11.797,33.718,25.891,6.385,8.397,13.328
83,0.705,36.206,11.847,33.699,25.887,6.303,8.275,13.122
84,0.702,35.564,11.82,33.689,25.887,6.343,8.396,13.039
