time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.744,37.29,17.38,29.778,23.251,9.546,6.056,6.056
1,0.725,37.023,17.371,29.769,23.247,9.506,6.015,6.056
2,0.731,37.125,17.422,29.778,23.251,9.668,6.056,6.097
3,0.728,37.27,17.364,29.807,23.268,9.914,6.219,6.219
4,0.751,37.396,17.395,29.817,23.254,9.916,6.098,6.098
5,0.751,37.167,17.34,29.798,23.254,9.957,6.138,6.097
6,0.767,37.318,17.441,29.798,23.254,10.12,6.098,6.138
7,0.77,37.435,17.415,29.788,23.261,10.325,6.097,6.179
8,0.787,37.494,17.407,29.807,23.254,10.408,6.178,6.098
9,0.777,36.938,17.45,29.788,23.247,10.409,6.057,6.016
10,0.761,37.048,17.376,29.759,23.244,10.613,6.015,6.056
11,0.78,37.193,17.375,29.778,23.254,10.818,6.096,6.015
12,0.774,37.233,17.406,29.788,23.254,11.064,6.097,6.056
13,0.764,37.147,17.403,29.769,23.251,11.066,6.016,6.056
14,0.774,37.27,17.368,29.769,23.251,11.148,6.056,6.015
15,0.777,37.406,17.395,29.788,23.265,11.271,6.137,6.137
16,0.78,37.465,17.438,29.817,23.272,11.353,6.138,6.138
17,0.754,37.101,17.415,29.788,23.251,11.354,6.179,6.098
18,0.761,37.232,17.376,29.769,23.254,11.354,6.098,6.056
19,0.757,37.338,17.461,29.797,23.254,11.395,6.138,6.178
20,0.767,37.33,17.399,29.798,23.258,11.436,6.179,6.139
21,0.757,37.138,17.379,29.788,23.258,11.314,6.057,6.057
22,0.744,37.213,17.41,29.759,23.244,11.272,6.097,6.056
23,0.747,37.338,17.379,29.797,23.251,11.272,6.097,6.097
24,0.76,37.109,17.383,29.778,23.254,11.15,6.056,6.056
25,0.777,37.203,17.367,29.769,23.258,11.108,6.056,5.975
26,0.767,37.309,17.422,29.759,23.254,10.945,6.056,6.015
27,0.783,37.406,17.376,29.816,23.258,10.984,6.341,6.178
28,0.803,37.052,17.399,29.817,23.265,10.903,6.181,6.139
29,0.784,37.164,17.418,29.788,23.258,10.821,6.139,6.138
