time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.659,35.304,27.867,43.02,31.419,357.945,12.873,24.827
1,0.665,35.046,27.901,43.01,31.426,374.111,12.711,24.54
2,0.672,35.025,27.929,43.029,31.433,392.896,12.79,24.171
3,0.682,35.14,27.922,43.039,31.437,405.2,12.954,24.167
4,0.659,35.237,27.972,43.02,31.426,407.64,12.915,24.086
5,0.636,34.988,27.926,42.991,31.426,411.323,12.874,24.044
6,0.633,35.101,27.933,43.0,31.423,419.126,12.995,24.166
7,0.623,35.255,27.855,43.01,31.426,425.506,13.119,24.655
8,0.632,35.343,27.894,43.02,31.426,428.457,13.282,25.188
9,0.629,34.989,27.949,43.001,31.419,427.55,13.528,25.6
10,0.619,35.101,27.945,43.0,31.426,429.818,13.734,25.808
11,0.613,35.236,27.875,42.991,31.412,428.743,13.776,25.891
12,0.616,35.343,27.902,43.019,31.423,421.088,13.94,26.055
13,0.61,34.97,27.914,43.02,31.426,407.553,13.982,26.137
14,0.619,35.101,27.921,43.02,31.426,395.057,14.023,26.179
15,0.629,35.255,27.933,43.001,31.437,390.907,13.983,25.976
16,0.629,35.324,27.992,43.01,31.423,387.939,14.023,25.73
17,0.636,34.97,27.965,43.001,31.423,380.144,14.064,25.524
18,0.639,35.158,27.91,43.048,31.426,369.738,13.983,25.116
19,0.655,35.294,27.902,43.039,31.433,357.477,13.942,25.071
20,0.642,35.305,27.96,42.991,31.416,356.379,13.86,24.664
21,0.646,34.883,27.941,42.972,31.419,372.957,13.656,24.253
22,0.652,35.033,27.851,42.981,31.419,391.828,13.532,23.883
23,0.662,35.188,27.812,43.0,31.419,403.563,13.531,23.676
24,0.639,35.208,27.889,43.0,31.412,405.876,13.449,23.634
25,0.646,35.026,27.886,42.991,31.423,409.435,13.53,23.714
26,0.633,35.149,27.863,42.962,31.412,417.074,13.408,23.959
27,0.616,35.294,27.913,42.971,31.423,423.453,13.489,24.409
28,0.616,35.075,27.949,42.981,31.43,426.403,13.611,25.023
29,0.61,35.015,27.914,43.01,31.426,425.782,13.775,25.517
30,0.609,35.159,27.886,43.001,31.43,428.215,13.899,25.726
31,0.616,35.266,27.937,43.0,31.43,427.304,13.941,25.89
32,0.616,34.912,27.961,42.991,31.426,419.651,13.982,25.973
33,0.616,35.023,27.945,42.991,31.423,406.238,13.942,26.055
34,0.629,35.178,27.887,43.019,31.426,394.149,14.063,26.016
35,0.632,35.266,27.867,43.01,31.426,389.963,13.983,25.934
36,0.645,34.854,27.804,42.972,31.419,386.71,13.982,25.567
37,0.665,35.013,27.877,42.971,31.416,378.424,13.82,25.197
38,0.685,35.159,27.925,42.981,31.423,368.176,13.818,24.991
39,0.714,35.227,27.894,42.991,31.416,355.998,13.696,24.704
40,0.76,34.902,27.89,42.981,31.412,355.347,13.695,24.416
41,0.793,35.042,27.874,42.971,31.423,372.134,13.573,24.129
42,0.813,35.159,27.917,42.943,31.416,390.681,13.449,23.76
43,0.839,35.285,27.972,42.981,31.423,402.617,13.448,23.472
44,0.846,34.826,27.949,42.991,31.423,405.012,13.57,23.591
45,0.862,34.984,27.941,42.981,31.43,408.695,13.531,23.673
46,0.895,35.11,27.894,42.981,31.423,416.335,13.693,23.959
47,0.912,35.15,27.929,42.981,31.423,422.754,13.817,24.368
48,0.954,35.007,27.875,42.981,31.43,425.705,13.981,24.901
49,0.984,35.178,27.976,42.991,31.419,425.043,13.982,25.353
50,1.026,35.304,27.903,42.991,31.437,427.597,14.267,25.683
51,1.046,35.305,27.89,43.0,31.433,426.688,14.229,25.849
52,1.082,34.864,27.917,42.972,31.426,418.709,14.188,25.851
53,1.115,34.984,27.933,42.971,31.416,405.171,14.147,25.892
54,1.167,35.12,27.949,42.952,31.423,392.512,14.106,25.729
55,1.236,35.054,27.941,42.962,31.419,388.076,14.065,25.687
56,1.286,35.034,27.957,42.943,31.412,384.699,13.983,25.483
57,1.322,35.159,27.883,42.962,31.416,376.655,13.942,25.197
58,1.329,35.266,27.87,42.923,31.419,366.248,13.819,24.909
59,1.368,34.826,27.948,42.942,31.419,354.068,13.696,24.662
60,1.401,34.927,27.941,42.962,31.43,353.702,13.654,24.457
61,1.411,35.062,27.863,42.962,31.433,370.694,13.572,24.17
62,1.385,35.178,27.886,42.962,31.43,389.731,13.449,23.923
63,1.359,34.949,27.902,42.962,31.426,401.428,13.367,23.717
64,1.303,35.1,27.91,42.943,31.423,403.659,13.325,23.553
65,1.273,35.227,27.968,42.942,31.419,407.177,13.244,23.47
66,1.276,35.333,27.992,42.99,31.437,415.018,13.324,23.672
67,1.234,34.884,27.934,42.981,31.44,421.359,13.488,24.04
68,1.175,35.023,27.824,42.952,31.419,424.146,13.367,24.369
69,1.106,35.149,27.862,42.923,31.419,423.604,13.447,24.576
70,1.037,35.227,27.937,42.942,31.423,425.916,13.53,24.74
71,0.936,34.931,27.957,42.962,31.423,425.126,13.531,24.905
72,0.847,35.091,27.871,42.943,31.419,417.393,13.571,25.028
73,0.729,35.227,27.851,42.962,31.423,403.816,13.612,25.111
74,0.617,35.247,27.882,42.895,31.412,391.401,13.572,24.99
75,0.518,34.95,27.913,42.923,31.412,387.211,13.449,24.866
76,0.41,35.1,27.886,42.952,31.419,384.162,13.53,24.784
77,0.305,35.236,27.952,42.942,31.43,376.162,13.49,24.539
78,0.239,35.238,27.941,42.933,31.43,365.958,13.367,24.415
79,0.17,34.892,27.906,42.942,31.423,353.862,13.285,24.291
80,0.072,35.023,27.906,42.942,31.426,353.496,13.203,24.087
81,-0.014,35.168,27.937,42.904,31.43,370.489,13.161,23.882
82,-0.073,35.036,27.996,42.961,31.433,389.485,13.12,23.758
83,-0.09,34.929,27.918,42.943,31.43,401.101,13.079,23.675
84,-0.103,35.033,27.812,42.923,31.412,403.127,12.957,23.552
85,-0.087,35.149,27.776,42.913,31.419,406.562,12.915,23.632
86,-0.074,34.853,27.846,42.913,31.416,414.158,12.955,23.836
87,-0.035,34.946,27.897,42.932,31.419,420.496,13.037,24.286
88,0.024,35.081,27.937,42.923,31.423,423.446,13.119,24.656
89,0.06,35.179,27.894,42.923,31.423,422.906,13.201,24.863
90,0.097,34.806,27.89,42.904,31.419,425.34,13.243,25.068
91,0.156,34.965,27.909,42.913,31.416,424.389,13.324,25.152
92,0.192,35.12,27.937,42.923,31.426,416.735,13.488,25.397
93,0.238,35.188,27.953,42.933,31.426,403.322,13.49,25.521
94,0.287,34.94,27.973,42.933,31.426,391.193,13.571,25.644
95,0.356,35.091,27.895,42.923,31.426,387.047,13.49,25.523
96,0.409,35.236,27.898,42.923,31.423,383.835,13.571,25.4
97,0.477,35.314,27.859,42.923,31.426,375.874,13.449,25.236
98,0.543,34.845,27.921,42.942,31.43,365.671,13.408,24.991
99,0.589,34.975,27.953,42.923,31.437,353.696,13.448,24.826
100,0.613,35.091,27.879,42.894,31.423,353.413,13.204,24.377
101,0.668,35.15,27.898,42.884,31.416,370.285,13.161,23.925
102,0.688,34.844,27.894,42.903,31.426,389.24,13.039,23.474
103,0.708,35.013,27.929,42.894,31.426,401.423,12.997,23.266
104,0.711,35.12,27.953,42.904,31.419,403.821,12.915,23.141
105,0.711,35.179,27.961,42.913,31.43,407.504,13.037,23.181
106,0.695,34.834,27.922,42.894,31.416,415.184,13.078,23.385
107,0.698,35.003,27.855,42.884,31.412,421.645,13.079,23.753
108,0.708,35.149,27.866,42.932,31.426,424.637,13.363,24.285
109,0.702,35.035,27.929,42.904,31.43,424.138,13.529,24.819
110,0.695,34.89,27.968,42.913,31.423,426.572,13.571,25.068
111,0.692,35.042,27.914,42.923,31.43,425.58,13.612,25.193
