time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.882,36.951,8.935,31.705,22.473,7.33,6.262,8.931
1,0.879,37.01,8.977,31.695,22.469,7.329,6.221,8.809
2,0.915,36.933,8.923,31.743,22.479,7.492,6.464,9.011
3,0.886,36.99,9.024,31.705,22.455,7.29,6.223,8.769
4,0.905,37.135,9.009,31.704,22.476,7.41,6.261,8.97
5,0.912,37.155,8.982,31.724,22.469,7.371,6.262,8.809
6,0.912,36.772,9.013,31.714,22.476,7.37,6.302,8.848
7,0.908,36.902,8.931,31.714,22.466,7.33,6.262,8.767
8,0.908,36.999,8.965,31.714,22.479,7.289,6.262,8.848
9,0.912,36.943,8.946,31.695,22.469,7.288,6.221,8.727
10,0.908,36.894,8.981,31.714,22.476,7.329,6.22,8.766
11,0.905,36.999,8.919,31.685,22.466,7.167,6.139,8.645
12,0.905,37.125,8.868,31.704,22.472,7.246,6.219,8.887
13,0.876,36.848,8.933,31.695,22.473,7.166,6.18,8.687
14,0.889,36.951,8.977,31.695,22.476,7.206,6.179,8.766
15,0.876,37.096,8.966,31.743,22.486,7.247,6.342,8.889
16,0.853,37.136,8.942,31.676,22.459,7.003,6.1,8.605
17,0.869,36.839,8.985,31.743,22.486,7.204,6.3,8.846
18,0.866,36.941,8.935,31.695,22.476,6.962,6.18,8.767
19,0.853,37.057,8.993,31.704,22.473,7.122,6.261,8.726
20,0.853,37.126,8.997,31.695,22.469,7.124,6.18,8.766
21,0.849,36.877,8.935,31.704,22.476,7.083,6.301,8.726
22,0.862,37.009,8.973,31.704,22.466,7.002,6.221,8.685
23,0.866,37.135,8.935,31.704,22.479,7.123,6.22,8.807
24,0.859,37.174,8.958,31.685,22.469,6.961,6.098,8.604
25,0.882,36.791,8.946,31.695,22.476,7.041,6.26,8.724
26,0.872,36.902,9.001,31.676,22.462,6.96,6.18,8.603
27,0.879,37.028,8.915,31.714,22.472,7.082,6.301,8.724
28,0.85,37.068,8.934,31.695,22.469,6.961,6.14,8.685
29,0.856,36.896,8.969,31.685,22.469,7.0,6.179,8.522
30,0.882,37.038,8.97,31.743,22.483,7.163,6.301,8.764
31,0.856,37.106,8.884,31.667,22.459,6.88,6.058,8.523
32,0.853,37.174,8.906,31.704,22.472,6.918,6.219,8.642
