time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.744,37.474,15.547,31.917,24.359,5.03,5.359,13.902
1,0.747,37.6,15.62,31.994,24.362,5.151,5.358,13.859
2,0.747,37.706,15.64,31.909,24.362,5.031,5.358,13.859
3,0.747,37.19,15.648,31.898,24.352,4.907,5.317,13.737
4,0.725,37.309,15.574,31.908,24.355,5.028,5.358,13.817
5,0.754,37.473,15.624,31.917,24.362,5.07,5.399,13.899
6,0.764,37.58,15.636,31.927,24.369,5.152,5.44,13.778
7,0.754,37.342,15.609,31.889,24.359,5.031,5.277,13.696
8,0.748,37.483,15.554,31.879,24.352,4.989,5.235,13.613
9,0.731,37.629,15.597,31.927,24.369,5.151,5.397,13.857
10,0.728,37.735,15.628,31.927,24.369,5.193,5.44,14.022
11,0.725,37.334,15.64,31.918,24.359,5.112,5.399,13.861
12,0.721,37.474,15.679,31.917,24.369,5.152,5.399,13.94
13,0.718,37.619,15.551,31.917,24.366,5.112,5.399,14.104
14,0.715,37.668,15.616,31.908,24.352,5.03,5.399,14.024
15,0.728,37.304,15.71,31.898,24.359,5.111,5.399,14.105
16,0.728,37.473,15.629,31.917,24.362,5.112,5.358,14.105
17,0.721,37.571,15.633,31.908,24.359,5.03,5.399,14.024
18,0.715,37.61,15.601,31.898,24.362,5.03,5.318,13.901
19,0.711,37.333,15.64,31.888,24.352,5.07,5.358,13.859
20,0.721,37.522,15.594,31.917,24.366,5.152,5.399,13.9
21,0.724,37.629,15.687,31.956,24.373,5.193,5.44,13.941
22,0.731,37.611,15.43,31.899,24.359,4.99,5.318,13.86
23,0.741,37.409,15.572,31.898,24.352,4.948,5.317,13.859
24,0.747,37.58,15.648,31.898,24.366,5.069,5.439,13.981
25,0.76,37.687,15.559,31.908,24.362,5.07,5.399,14.023
26,0.757,37.285,15.608,31.917,24.366,5.03,5.44,13.942
27,0.764,37.166,15.664,31.927,24.362,5.151,5.521,14.104
28,0.761,37.318,15.711,31.889,24.355,5.071,5.441,14.105
29,0.735,37.397,15.618,31.888,24.359,5.03,5.318,14.105
30,0.731,37.263,15.582,31.888,24.366,5.111,5.358,14.187
31,0.712,37.358,15.538,31.927,24.362,5.152,5.439,14.31
32,0.724,37.531,15.589,31.918,24.366,5.153,5.44,14.351
33,0.702,37.581,15.636,31.879,24.355,5.031,5.359,14.311
34,0.692,37.054,15.562,31.879,24.352,4.989,5.195,14.229
35,0.695,37.221,15.628,31.898,24.362,5.11,5.397,14.351
36,0.711,37.367,15.675,31.917,24.369,5.152,5.521,14.514
37,0.702,37.445,15.68,31.908,24.362,5.071,5.4,14.435
38,0.695,37.11,15.59,31.908,24.362,5.111,5.358,14.312
39,0.672,37.26,15.62,31.927,24.355,5.193,5.399,14.311
40,0.672,37.377,15.605,31.889,24.355,5.031,5.318,14.229
41,0.682,37.445,15.624,31.908,24.362,5.111,5.358,14.188
42,0.682,38.338,15.66,31.917,24.369,5.152,5.439,14.228
43,0.685,38.481,15.539,31.898,24.369,5.031,5.399,14.188
44,0.682,38.588,15.589,31.888,24.359,5.03,5.318,14.188
45,0.675,38.608,15.601,31.888,24.348,4.989,5.358,14.106
46,0.698,36.364,15.597,31.908,24.362,5.192,5.48,14.146
47,0.675,36.553,15.585,31.965,24.369,5.234,5.603,14.228
48,0.672,36.66,15.616,31.88,24.355,5.032,5.401,14.188
49,0.665,36.709,15.671,31.898,24.362,5.07,5.399,14.31
50,0.659,37.304,15.684,31.917,24.362,5.07,5.48,14.351
51,0.652,37.445,15.727,31.889,24.366,5.152,5.481,14.433
52,0.659,37.571,15.594,31.898,24.359,5.112,5.4,14.475
53,0.662,37.601,15.636,31.917,24.362,5.152,5.48,14.556
54,0.649,37.035,15.57,31.898,24.362,5.112,5.44,14.598
55,0.633,37.154,15.593,31.888,24.352,5.03,5.359,14.558
56,0.619,37.28,15.62,31.898,24.362,5.111,5.439,14.557
57,0.626,37.128,15.644,31.927,24.362,5.112,5.44,14.638
58,0.619,37.117,15.676,31.937,24.369,5.234,5.481,14.517
59,0.623,37.203,15.649,31.899,24.359,5.032,5.4,14.394
60,0.619,37.3,15.633,31.879,24.348,4.989,5.318,14.23
61,0.632,37.023,15.547,31.907,24.359,5.029,5.52,14.31
62,0.629,37.097,15.671,31.908,24.359,5.151,5.563,14.27
63,0.629,37.232,15.676,31.889,24.359,5.153,5.482,14.188
64,0.639,37.367,15.61,31.917,24.366,5.153,5.562,14.188
65,0.639,36.889,15.624,31.898,24.359,5.031,5.482,14.188
66,0.633,37.009,15.652,31.879,24.352,5.07,5.4,14.025
67,0.639,37.135,15.633,31.888,24.359,5.03,5.44,13.983
68,0.633,37.242,15.554,31.888,24.359,5.111,5.562,14.023
69,0.639,36.993,15.608,31.898,24.369,5.112,5.482,13.983
70,0.616,37.096,15.578,31.879,24.355,4.989,5.481,13.86
71,0.587,37.193,15.601,31.869,24.352,4.948,5.4,13.859
72,0.603,37.3,15.636,31.898,24.366,5.15,5.562,13.94
73,0.616,36.975,15.566,31.936,24.369,5.153,5.645,14.104
74,0.6,37.096,15.605,31.899,24.355,5.071,5.523,13.861
75,0.606,37.232,15.656,31.908,24.362,5.152,5.522,13.9
76,0.603,37.29,15.648,31.889,24.359,5.071,5.522,13.941
77,0.593,36.936,15.601,31.888,24.355,5.07,5.522,13.778
78,0.593,37.076,15.632,31.879,24.366,5.111,5.482,13.777
79,0.606,37.212,15.648,31.917,24.362,5.152,5.562,13.858
80,0.619,37.233,15.676,31.908,24.362,5.153,5.563,13.737
81,0.623,36.955,15.668,31.879,24.359,5.031,5.523,13.655
82,0.616,37.096,15.582,31.869,24.355,5.07,5.482,13.654
83,0.629,37.26,15.616,31.898,24.359,5.111,5.522,13.776
84,0.626,37.3,15.648,31.927,24.369,5.274,5.685,13.899
85,0.616,36.869,15.598,31.879,24.362,5.154,5.524,13.656
86,0.626,37.018,15.597,31.879,24.362,5.112,5.522,13.532
87,0.642,37.135,15.617,31.898,24.366,5.274,5.603,13.612
88,0.633,36.954,15.671,31.898,24.366,5.154,5.645,13.531
89,0.629,36.914,15.606,31.888,24.359,5.112,5.564,13.449
90,0.629,37.067,15.624,31.898,24.366,5.234,5.563,13.53
91,0.623,37.154,15.527,31.898,24.359,5.153,5.563,13.449
92,0.616,36.858,15.604,31.86,24.355,5.153,5.482,13.408
93,0.619,36.951,15.624,31.879,24.359,5.153,5.562,13.489
94,0.623,37.105,15.566,31.907,24.369,5.275,5.604,13.571
95,0.626,37.241,15.593,31.889,24.369,5.235,5.564,13.49
96,0.606,36.773,15.656,31.879,24.352,5.194,5.482,13.449
97,0.603,36.883,15.664,31.869,24.348,5.072,5.481,13.408
98,0.609,37.038,15.578,31.888,24.359,5.233,5.644,13.407
99,0.622,37.154,15.612,31.965,24.373,5.316,5.686,13.448
100,0.616,36.724,15.636,31.86,24.359,5.195,5.442,13.245
101,0.619,36.873,15.668,31.888,24.362,5.194,5.481,13.284
102,0.629,36.98,15.68,31.888,24.362,5.234,5.562,13.406
103,0.629,37.058,15.629,31.879,24.352,5.153,5.523,13.367
104,0.636,36.685,15.621,31.888,24.362,5.193,5.522,13.244
105,0.646,36.844,15.699,31.898,24.366,5.316,5.603,13.365
106,0.659,36.951,15.653,31.869,24.359,5.236,5.523,13.325
107,0.643,37.0,15.621,31.869,24.352,5.153,5.522,13.203
108,0.646,36.866,15.613,31.869,24.359,5.193,5.441,13.324
109,0.646,37.028,15.617,31.888,24.366,5.194,5.521,13.284
110,0.652,37.183,15.652,31.927,24.369,5.356,5.644,13.447
111,0.639,37.156,15.598,31.879,24.355,5.114,5.401,13.286
112,0.626,36.59,15.531,31.85,24.355,5.112,5.399,13.325
113,0.639,36.766,15.639,31.888,24.359,5.193,5.562,13.569
114,0.626,36.883,15.711,31.879,24.362,5.194,5.563,13.653
115,0.626,36.884,15.575,31.888,24.359,5.194,5.441,13.654
116,0.626,36.817,15.593,31.898,24.366,5.194,5.603,13.654
117,0.636,36.931,15.648,31.888,24.359,5.194,5.564,13.613
118,0.629,37.019,15.695,31.888,24.348,5.153,5.482,13.491
119,0.658,36.751,15.645,31.879,24.362,5.234,5.522,13.53
120,0.682,36.681,15.633,31.888,24.366,5.153,5.563,13.531
121,0.705,36.834,15.531,31.908,24.366,5.193,5.523,13.49
122,0.724,36.922,15.589,31.869,24.352,5.112,5.4,13.408
123,0.757,36.568,15.616,31.86,24.355,5.112,5.399,13.367
124,0.8,36.68,15.55,31.907,24.366,5.152,5.562,13.488
125,0.82,36.834,15.585,31.898,24.366,5.234,5.563,13.53
126,0.846,36.922,15.698,31.86,24.355,5.153,5.441,13.408
127,0.888,36.683,15.68,31.888,24.369,5.234,5.521,13.326
128,0.912,36.796,15.617,31.879,24.366,5.194,5.522,13.366
129,0.905,36.941,15.644,31.86,24.352,5.112,5.4,13.325
130,0.928,37.038,15.683,31.888,24.359,5.152,5.48,13.284
131,0.944,36.588,15.688,31.879,24.359,5.193,5.522,13.447
132,0.951,36.728,15.692,31.869,24.359,5.153,5.522,13.448
133,0.945,36.825,15.575,31.869,24.355,5.071,5.482,13.489
134,0.938,36.903,15.593,31.84,24.352,5.152,5.4,13.53
135,0.961,37.268,15.667,31.878,24.366,5.234,5.48,13.734
136,0.984,37.444,15.641,31.907,24.373,5.316,5.644,13.898
137,0.991,37.542,15.594,31.917,24.355,5.154,5.483,13.697
138,1.017,37.61,15.613,31.87,24.362,5.153,5.481,13.776
139,1.036,36.987,15.625,31.879,24.362,5.234,5.522,13.858
140,1.043,37.125,15.66,31.879,24.359,5.153,5.522,13.94
141,1.046,37.251,15.656,31.869,24.362,5.234,5.441,13.9
142,1.076,37.31,15.543,31.888,24.362,5.275,5.521,13.941
143,1.092,36.256,15.639,31.869,24.355,5.113,5.522,13.9
144,1.092,36.379,15.656,31.85,24.359,5.193,5.36,13.859
145,1.141,36.524,15.609,31.869,24.359,5.234,5.48,13.859
146,1.181,36.564,15.585,31.879,24.369,5.275,5.481,13.859
147,1.197,36.68,15.652,31.898,24.366,5.316,5.562,13.818
148,1.185,36.767,15.644,31.86,24.359,5.154,5.482,13.615
149,1.181,36.873,15.605,31.85,24.359,5.112,5.318,13.694
150,1.201,36.721,15.597,31.888,24.362,5.315,5.561,13.735
151,1.201,36.691,15.64,31.955,24.366,5.236,5.563,13.939
152,1.139,36.806,15.672,31.87,24.362,5.153,5.482,13.738
153,1.083,36.922,15.664,31.869,24.362,5.234,5.359,13.776
154,1.021,36.415,15.57,31.888,24.362,5.275,5.48,13.899
155,0.949,36.477,15.605,31.86,24.355,5.195,5.4,13.859
156,0.893,36.631,15.671,31.879,24.355,5.153,5.399,13.859
157,0.807,36.719,15.645,31.898,24.362,5.234,5.562,13.859
158,0.696,36.48,15.531,31.879,24.362,5.235,5.441,13.737
159,0.623,36.592,15.569,31.85,24.359,5.072,5.359,13.573
160,0.499,36.728,15.569,31.859,24.359,5.152,5.439,13.734
161,0.361,36.844,15.651,31.888,24.362,5.234,5.481,13.858
162,0.204,37.018,15.656,31.888,24.373,5.357,5.562,14.103
163,0.075,37.144,15.629,31.879,24.352,5.195,5.401,14.227
164,0.012,37.261,15.656,31.86,24.359,5.153,5.358,14.391
165,-0.06,37.339,15.664,31.879,24.362,5.275,5.48,14.84
166,-0.11,35.987,15.59,31.85,24.366,5.154,5.44,15.251
167,-0.191,36.127,15.609,31.859,24.362,5.193,5.44,15.621
168,-0.257,36.282,15.652,31.869,24.362,5.275,5.481,16.275
169,-0.326,36.341,15.633,31.85,24.355,5.195,5.522,16.77
170,-0.369,36.572,15.672,31.84,24.359,5.153,5.319,17.181
171,-0.418,36.708,15.649,31.85,24.355,5.153,5.439,17.511
172,-0.474,36.892,15.629,31.869,24.359,5.275,5.481,17.839
173,-0.51,36.951,15.648,31.898,24.369,5.357,5.562,18.127
174,-0.547,36.29,15.66,31.85,24.359,5.155,5.36,17.967
175,-0.58,36.437,15.625,31.888,24.359,5.112,5.358,17.966
176,-0.619,36.592,15.597,31.888,24.362,5.234,5.521,18.047
177,-0.645,36.584,15.659,31.869,24.362,5.194,5.441,17.967
178,-0.659,36.526,15.641,31.869,24.362,5.194,5.318,17.925
179,-0.633,36.689,15.601,31.869,24.366,5.356,5.52,17.843
180,-0.58,36.786,15.554,31.869,24.355,5.236,5.482,17.761
181,-0.528,36.548,15.608,31.84,24.348,5.235,5.4,17.516
182,-0.498,36.468,15.617,31.84,24.359,5.194,5.399,17.555
183,-0.433,36.621,15.636,31.878,24.359,5.234,5.48,17.636
184,-0.357,36.766,15.644,31.898,24.369,5.357,5.562,17.8
185,-0.295,36.365,15.586,31.86,24.352,5.236,5.441,17.883
186,-0.235,36.409,15.652,31.821,24.352,5.113,5.399,17.965
187,-0.16,36.563,15.613,31.859,24.362,5.274,5.48,18.169
188,-0.068,36.699,15.585,31.907,24.366,5.398,5.562,18.334
189,-0.002,36.384,15.624,31.841,24.352,5.236,5.401,18.173
190,0.057,36.515,15.597,31.85,24.362,5.235,5.562,18.293
191,0.123,36.641,15.648,31.859,24.352,5.235,5.523,18.335
192,0.175,36.728,15.644,31.84,24.355,5.194,5.4,18.376
193,0.238,36.394,15.64,31.859,24.355,5.234,5.44,18.417
194,0.287,36.553,15.625,31.869,24.366,5.275,5.521,18.499
195,0.327,36.67,15.671,31.84,24.362,5.316,5.482,18.337
196,0.346,36.729,15.598,31.821,24.359,5.236,5.4,18.132
197,0.389,36.279,15.628,31.83,24.355,5.153,5.44,18.089
198,0.438,36.456,15.668,31.849,24.362,5.315,5.481,17.967
199,0.487,36.611,15.672,31.878,24.369,5.358,5.562,17.844
200,0.511,36.632,15.649,31.86,24.352,5.195,5.401,17.477
201,0.534,36.345,15.648,31.85,24.359,5.153,5.358,17.31
202,0.553,36.505,15.605,31.888,24.362,5.275,5.521,17.227
203,0.573,36.621,15.64,31.888,24.366,5.276,5.563,17.145
204,0.609,36.671,15.637,31.879,24.359,5.235,5.441,16.86
205,0.626,36.441,15.621,31.936,24.366,5.357,5.481,16.776
206,0.649,36.592,15.597,31.889,24.355,5.236,5.44,16.45
207,0.652,36.689,15.656,31.86,24.352,5.194,5.44,16.284
208,0.675,36.69,15.687,31.869,24.362,5.275,5.44,16.201
209,0.669,36.374,15.582,31.898,24.362,5.357,5.481,16.119
210,0.695,36.563,15.589,31.908,24.369,5.317,5.481,16.077
211,0.685,36.66,15.562,31.869,24.359,5.276,5.4,15.873
212,0.682,36.441,15.612,31.84,24.355,5.195,5.358,15.749
213,0.685,36.371,15.621,31.878,24.366,5.234,5.439,15.748
214,0.698,36.553,15.64,31.888,24.373,5.397,5.562,15.829
215,0.711,36.641,15.59,31.869,24.362,5.236,5.401,15.586
216,0.715,36.297,15.698,31.888,24.359,5.316,5.48,15.543
217,0.711,36.37,15.629,31.879,24.359,5.317,5.481,15.502
218,0.711,36.496,15.547,31.879,24.359,5.236,5.44,15.339
219,0.734,36.621,15.659,31.869,24.362,5.235,5.44,15.175
220,0.751,36.345,15.656,31.888,24.362,5.275,5.521,15.173
221,0.757,36.466,15.699,31.879,24.359,5.235,5.482,15.051
222,0.767,36.573,15.649,31.86,24.355,5.194,5.359,14.806
223,0.757,36.67,15.633,31.869,24.359,5.194,5.48,14.763
224,0.774,36.22,15.652,31.888,24.362,5.234,5.481,14.763
225,0.777,36.417,15.633,31.917,24.369,5.357,5.522,14.64
226,0.777,36.496,15.551,31.87,24.362,5.114,5.319,14.355
227,0.784,36.583,15.546,31.869,24.355,5.193,5.398,14.271
228,0.797,36.411,15.612,31.879,24.366,5.316,5.521,14.473
229,0.784,36.563,15.644,31.879,24.355,5.195,5.522,14.516
230,0.774,36.68,15.687,31.869,24.362,5.234,5.482,14.516
231,0.787,36.748,15.649,31.888,24.362,5.235,5.603,14.679
232,0.771,36.221,15.613,31.898,24.359,5.275,5.604,14.599
233,0.77,36.36,15.648,31.869,24.359,5.154,5.401,14.598
234,0.774,36.476,15.66,31.879,24.366,5.153,5.48,14.72
235,0.774,36.554,15.656,31.888,24.366,5.234,5.481,14.803
236,0.79,36.449,15.625,31.898,24.366,5.235,5.481,14.681
237,0.764,36.554,15.648,31.869,24.355,5.194,5.44,14.518
238,0.761,36.68,15.613,31.85,24.352,5.072,5.399,14.435
239,0.78,36.719,15.562,31.888,24.359,5.274,5.521,14.475
240,0.81,36.384,15.569,31.908,24.366,5.357,5.563,14.434
241,0.807,36.515,15.624,31.879,24.352,5.195,5.482,14.19
242,0.816,36.631,15.707,31.888,24.359,5.234,5.522,14.106
243,0.816,36.441,15.649,31.879,24.359,5.235,5.482,14.105
244,0.82,36.362,15.66,31.869,24.362,5.235,5.522,14.187
245,0.82,36.515,15.629,31.898,24.362,5.153,5.482,14.106
246,0.83,36.641,15.687,31.888,24.369,5.275,5.481,13.983
247,0.833,58.534,15.637,31.888,24.362,5.276,5.562,14.023
248,0.846,60.836,15.519,31.888,24.359,5.235,5.523,13.983
249,0.833,60.694,15.616,31.888,24.362,5.235,5.482,14.104
250,0.826,60.577,15.601,31.908,24.362,5.357,5.562,14.187
251,0.833,26.276,15.656,31.889,24.366,5.195,5.563,14.147
252,0.817,25.393,15.613,31.869,24.352,5.234,5.401,14.146
253,0.803,25.761,15.57,31.879,24.352,5.072,5.358,14.187
254,0.833,26.062,15.608,31.879,24.359,5.233,5.521,14.35
255,0.843,56.414,15.675,31.907,24.379,5.397,5.685,14.514
256,0.826,56.769,15.582,31.879,24.366,5.196,5.442,14.313
257,0.83,56.664,15.613,31.888,24.362,5.194,5.521,14.229
258,0.826,56.538,15.656,31.898,24.366,5.316,5.603,14.269
259,0.83,27.482,15.617,31.888,24.359,5.114,5.482,14.066
260,0.839,27.543,15.64,31.869,24.359,5.193,5.44,13.942
261,0.843,27.892,15.633,31.869,24.362,5.234,5.481,13.982
262,0.856,28.107,15.617,31.879,24.362,5.275,5.44,13.901
263,0.856,39.088,15.617,31.85,24.355,5.154,5.44,13.778
264,0.856,39.276,15.636,31.869,24.359,5.153,5.44,13.858
265,0.869,39.42,15.648,31.888,24.362,5.193,5.562,13.859
266,0.882,39.47,15.637,31.908,24.38,5.316,5.563,13.818
267,0.876,34.494,15.679,31.869,24.359,5.114,5.401,13.615
268,0.879,34.626,15.653,31.86,24.355,5.112,5.399,13.491
269,0.872,34.81,15.601,31.869,24.362,5.193,5.521,13.53
270,0.866,34.869,15.624,31.869,24.366,5.194,5.482,13.653
271,0.856,36.519,15.621,31.879,24.359,5.153,5.481,13.532
272,0.869,36.699,15.648,31.888,24.366,5.234,5.562,13.571
273,0.866,36.786,15.609,31.879,24.362,5.235,5.482,13.531
274,0.866,36.097,15.624,31.86,24.352,5.072,5.4,13.49
275,0.862,35.706,15.632,31.888,24.359,5.111,5.48,13.53
276,0.869,35.837,15.652,31.888,24.359,5.234,5.481,13.612
277,0.872,35.972,15.629,31.888,24.359,5.194,5.481,13.572
