time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.468,35.972,27.318,30.572,24.106,17.639,9.999,5.81
1,0.497,36.06,27.357,30.582,24.106,17.556,10.08,5.769
2,0.504,36.607,27.373,30.553,24.103,17.392,9.999,5.728
3,0.527,36.757,27.327,30.572,24.11,17.269,10.039,5.85
4,0.531,36.845,27.287,30.553,24.11,16.983,9.877,5.769
5,0.544,36.941,27.279,30.572,24.11,16.818,9.794,5.809
6,0.563,35.303,27.349,30.61,24.12,16.938,9.956,5.891
7,0.56,35.372,27.248,30.582,24.106,16.695,9.714,5.811
8,0.602,35.517,27.298,30.572,24.106,16.855,9.711,5.81
9,0.619,35.576,27.334,30.572,24.106,17.02,9.589,5.769
10,0.652,35.883,27.357,30.591,24.11,17.306,9.629,5.85
11,0.655,36.011,27.35,30.572,24.106,17.349,9.548,5.729
12,0.672,36.147,27.291,30.591,24.113,17.634,9.628,5.89
13,0.682,36.196,27.213,30.591,24.11,17.8,9.629,5.933
14,0.701,35.602,27.259,30.553,24.103,17.761,9.588,5.689
15,0.721,35.778,27.341,30.581,24.117,18.086,9.913,5.89
16,0.721,35.885,27.28,30.572,24.11,18.089,9.957,5.811
17,0.734,35.915,27.279,30.562,24.11,18.089,10.08,5.81
18,0.734,35.839,27.302,30.572,24.103,18.008,10.121,5.85
19,0.744,35.982,27.345,30.601,24.106,17.966,10.244,5.891
20,0.754,36.07,27.33,30.572,24.096,17.722,10.286,5.811
21,0.764,36.119,27.24,30.591,24.11,17.679,10.449,5.891
22,0.774,35.918,27.204,30.62,24.12,17.597,10.654,6.014
23,0.764,35.973,27.266,30.553,24.103,17.149,10.493,5.852
24,0.787,36.098,27.302,30.591,24.106,17.104,10.614,5.851
25,0.784,35.649,27.345,30.591,24.11,16.9,10.615,5.851
26,0.79,35.692,27.322,30.63,24.106,16.695,10.737,5.932
27,0.78,35.808,27.299,30.582,24.103,16.449,10.697,5.811
28,0.793,35.934,27.361,30.601,24.11,16.365,10.737,5.972
29,0.797,35.734,27.33,30.582,24.103,16.039,10.738,5.893
30,0.79,35.866,27.24,30.572,24.106,15.832,10.697,5.77
31,0.806,36.03,27.302,30.61,24.12,15.83,10.9,5.972
32,0.787,36.089,27.279,30.582,24.113,15.708,10.861,5.893
33,0.797,35.658,27.294,30.601,24.11,15.585,10.78,5.973
34,0.777,35.779,27.349,30.572,24.106,15.503,10.738,5.893
35,0.777,35.905,27.295,30.601,24.11,15.583,10.738,5.973
36,0.774,35.983,27.271,30.591,24.106,15.421,10.697,5.852
37,0.787,35.878,27.318,30.582,24.103,15.501,10.819,5.891
38,0.787,36.049,27.346,30.62,24.127,15.542,10.861,6.054
39,0.764,36.099,27.264,30.572,24.099,15.34,10.495,5.812
40,0.764,36.196,27.271,30.582,24.113,15.419,10.532,5.891
41,0.774,35.583,27.287,30.582,24.099,15.42,10.573,5.933
42,0.784,35.749,27.291,30.61,24.11,15.379,10.451,5.892
43,0.78,35.837,27.33,30.563,24.103,15.419,10.328,5.811
44,0.8,35.915,27.35,30.61,24.106,15.46,10.368,5.891
45,0.774,35.753,27.311,30.611,24.11,15.42,10.328,5.851
46,0.8,35.885,27.267,30.572,24.099,15.501,10.083,5.81
47,0.813,36.03,27.326,30.62,24.117,15.786,10.203,5.972
48,0.816,36.022,27.307,30.582,24.106,15.667,10.082,5.893
49,0.81,35.744,27.31,30.61,24.103,15.788,9.999,5.892
50,0.81,35.866,27.275,30.601,24.106,15.87,9.917,5.851
51,0.803,35.973,27.322,30.601,24.12,15.953,9.916,5.973
52,0.797,35.868,27.338,30.582,24.106,15.913,9.916,5.852
53,0.8,35.819,27.369,30.601,24.117,16.034,9.998,5.973
54,0.81,35.943,27.331,30.639,24.12,16.117,10.324,6.015
55,0.774,35.993,27.291,30.573,24.099,15.915,10.205,5.812
56,0.78,35.705,27.31,30.601,24.113,15.953,10.448,5.932
57,0.79,35.77,27.342,30.601,24.11,15.913,10.613,5.892
58,0.784,35.895,27.248,30.611,24.113,15.912,10.859,5.933
59,0.764,35.992,27.286,30.601,24.099,15.79,10.902,5.811
60,0.787,35.734,27.306,30.611,24.11,15.992,11.146,5.972
61,0.797,35.827,27.334,30.592,24.092,15.954,11.189,5.893
62,0.794,35.963,27.338,30.572,24.092,15.913,11.108,5.77
