time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.839,37.716,13.149,27.029,29.169,8.521,9.135,-76.161
1,0.826,37.765,13.145,27.01,29.155,8.398,9.136,-75.593
2,0.823,37.42,13.141,27.01,29.161,8.356,9.095,-75.424
3,0.833,37.58,13.137,27.048,29.165,8.437,9.258,-75.179
4,0.843,37.716,13.145,27.03,29.162,8.479,9.259,-75.461
5,0.826,37.717,13.16,26.991,29.155,8.438,9.259,-75.626
6,0.817,37.41,13.149,27.01,29.155,8.519,9.259,-75.709
7,0.826,37.561,13.149,27.039,29.161,8.683,9.463,-75.629
8,0.836,37.677,13.157,27.039,29.165,8.766,9.424,-75.628
9,0.833,37.698,13.125,27.001,29.155,8.807,9.342,-75.669
10,0.833,37.439,13.145,26.991,29.141,8.808,9.342,-75.791
11,0.856,37.618,13.156,27.039,29.165,8.97,9.504,-76.158
12,0.843,37.726,13.149,27.068,29.172,9.175,9.709,-76.243
13,0.83,37.679,13.145,27.02,29.158,9.096,9.508,-76.285
14,0.826,37.515,13.117,26.981,29.151,9.054,9.425,-76.366
15,0.836,37.648,13.152,27.019,29.161,9.257,9.627,-76.164
16,0.833,37.755,13.153,27.058,29.172,9.503,9.751,-75.959
17,0.836,37.382,13.153,27.01,29.155,9.384,9.508,-76.079
18,0.826,37.464,13.153,27.02,29.151,9.423,9.587,-76.161
19,0.826,37.609,13.133,27.029,29.161,9.546,9.547,-76.121
20,0.833,37.668,13.176,27.02,29.158,9.669,9.588,-76.04
21,0.839,37.247,13.169,27.01,29.155,9.629,9.588,-75.592
22,0.839,37.386,13.145,27.02,29.165,9.67,9.466,-75.384
23,0.826,37.484,13.141,27.01,29.158,9.751,9.546,-75.219
24,0.82,37.542,13.141,27.029,29.155,9.752,9.425,-75.502
25,0.826,37.303,13.153,27.01,29.158,9.752,9.424,-75.708
26,0.826,37.473,13.149,27.029,29.168,9.752,9.464,-75.669
27,0.836,37.58,13.149,27.029,29.162,9.752,9.424,-75.669
28,0.833,37.591,13.141,27.02,29.151,9.712,9.342,-75.71
29,0.833,37.227,13.125,27.01,29.161,9.67,9.382,-75.669
30,0.836,37.405,13.152,27.02,29.165,9.67,9.382,-75.588
31,0.839,37.494,13.141,27.029,29.162,9.67,9.301,-76.237
32,0.843,37.533,13.133,27.01,29.155,9.589,9.178,-76.407
33,0.843,37.313,13.145,27.02,29.155,9.588,9.177,-76.246
34,0.836,37.454,13.156,27.048,29.165,9.669,9.299,-76.163
35,0.839,37.542,13.153,27.01,29.169,9.629,9.26,-76.081
36,0.83,37.533,13.133,27.01,29.151,9.629,9.259,-76.08
37,0.83,37.303,13.137,27.029,29.158,9.832,9.3,-76.08
38,0.846,37.425,13.156,27.029,29.168,10.038,9.341,-76.039
39,0.833,37.522,13.157,27.02,29.151,10.121,9.382,-76.039
40,0.83,37.255,13.168,27.01,29.158,10.244,9.261,-76.161
41,0.82,37.223,13.149,27.01,29.155,10.53,9.381,-75.511
42,0.83,37.367,13.145,27.029,29.161,10.736,9.505,-75.383
43,0.823,37.436,13.153,27.02,29.162,10.9,9.384,-75.3
44,0.817,37.081,13.141,27.001,29.151,11.065,9.301,-75.584
45,0.826,37.193,13.172,27.01,29.161,11.351,9.341,-75.587
46,0.833,37.328,13.161,27.02,29.168,11.598,9.423,-75.668
47,0.83,37.416,13.149,27.039,29.165,11.682,9.342,-75.71
48,0.813,37.062,13.125,27.01,29.158,11.723,9.219,-75.71
49,0.81,37.183,13.133,27.01,29.158,11.846,9.259,-75.629
50,0.829,37.319,13.152,27.029,29.158,12.009,9.259,-75.628
51,0.839,37.416,13.153,27.077,29.165,12.133,9.259,-76.197
52,0.833,37.033,13.121,27.011,29.155,12.053,9.219,-76.366
53,0.826,37.116,13.141,27.02,29.155,12.052,9.137,-76.408
54,0.833,37.299,13.156,27.029,29.165,12.133,9.177,-76.164
55,0.843,37.368,13.157,27.049,29.162,12.175,9.137,-76.121
56,0.82,37.11,13.137,27.02,29.155,12.053,9.014,-76.161
57,0.82,37.232,13.149,27.001,29.158,11.93,8.972,-76.121
58,0.82,37.358,13.145,27.039,29.162,12.01,9.053,-76.04
59,0.83,37.435,13.149,27.049,29.168,11.889,9.013,-76.039
60,0.83,36.947,13.149,27.001,29.155,11.847,8.932,-76.12
61,0.807,37.077,13.133,27.0,29.155,11.806,8.89,-75.47
62,0.82,37.222,13.133,27.029,29.161,11.806,8.849,-75.342
63,0.833,37.52,13.156,27.058,29.168,11.765,8.889,-75.218
64,0.83,37.054,13.129,27.01,29.158,11.602,8.849,-75.502
65,0.804,37.174,13.129,26.991,29.155,11.397,8.808,-75.749
66,0.813,37.271,13.152,27.029,29.161,11.558,8.848,-75.629
67,0.826,36.994,13.157,27.058,29.175,11.437,8.93,-75.628
68,0.81,36.981,13.137,27.001,29.151,11.192,8.768,-75.709
69,0.803,37.106,13.11,26.972,29.148,11.027,8.685,-75.751
70,0.813,37.222,13.137,27.029,29.165,11.107,8.847,-75.548
71,0.833,36.945,13.18,27.049,29.172,11.067,8.889,-76.115
