time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.715,36.864,8.784,32.043,22.49,5.686,7.164,7.164
1,0.695,36.942,8.804,32.005,22.476,5.483,7.002,6.921
2,0.718,36.751,8.765,32.052,22.493,5.806,7.245,7.203
3,0.705,36.528,8.858,31.967,22.469,5.444,6.962,6.921
4,0.737,36.727,8.805,32.081,22.493,5.684,7.285,7.203
5,0.712,36.758,8.781,31.996,22.466,5.402,7.004,6.921
6,0.734,36.729,8.796,32.043,22.486,5.643,7.245,7.041
7,0.721,36.787,8.839,31.976,22.469,5.523,7.044,6.879
8,0.718,36.931,8.773,32.004,22.479,5.563,7.245,7.04
9,0.721,37.019,8.749,32.005,22.483,5.563,7.206,6.96
10,0.718,36.54,8.827,32.062,22.48,5.645,7.287,7.041
11,0.718,36.679,8.754,32.005,22.476,5.564,7.288,7.042
12,0.702,36.805,8.811,32.005,22.483,5.563,7.288,7.001
13,0.695,36.864,8.812,32.005,22.48,5.563,7.288,7.001
14,0.682,36.654,8.851,32.033,22.48,5.563,7.369,7.001
15,0.698,36.824,8.773,32.034,22.476,5.482,7.33,7.041
16,0.682,36.941,8.847,32.014,22.48,5.562,7.37,7.042
17,0.682,37.0,8.836,32.024,22.48,5.523,7.411,7.042
18,0.692,36.694,8.855,32.014,22.476,5.644,7.371,7.001
19,0.701,36.815,8.762,32.014,22.483,5.523,7.37,6.96
20,0.698,36.951,8.761,32.033,22.476,5.522,7.411,7.041
21,0.695,36.971,8.765,32.024,22.476,5.482,7.371,6.96
22,0.698,36.636,8.835,32.024,22.483,5.562,7.411,7.122
23,0.705,36.757,8.797,32.005,22.473,5.401,7.289,6.921
24,0.728,36.873,8.769,32.033,22.483,5.562,7.451,7.081
25,0.698,36.884,8.741,32.005,22.473,5.482,7.29,6.961
26,0.718,36.712,8.788,32.024,22.483,5.562,7.451,7.0
27,0.715,36.815,8.855,32.005,22.469,5.401,7.29,6.879
28,0.708,36.931,8.84,32.014,22.483,5.562,7.451,7.04
29,0.695,36.875,8.824,32.024,22.483,5.482,7.371,6.879
30,0.705,36.635,8.726,32.043,22.483,5.603,7.411,7.0
31,0.698,36.747,8.799,32.015,22.483,5.482,7.371,6.96
32,0.688,36.854,8.753,32.024,22.48,5.522,7.33,7.0
33,0.695,36.654,8.839,32.024,22.487,5.522,7.451,7.041
34,0.682,36.719,8.742,32.014,22.469,5.482,7.29,6.839
35,0.695,36.883,8.792,32.043,22.49,5.603,7.451,7.121
36,0.669,36.913,8.788,31.995,22.466,5.401,7.29,6.839
37,0.695,36.568,8.847,32.081,22.486,5.643,7.573,7.08
38,0.669,36.641,8.851,31.996,22.473,5.361,7.291,6.88
39,0.701,36.824,8.828,32.052,22.49,5.561,7.573,7.04
40,0.679,36.845,8.839,31.995,22.466,5.36,7.413,6.96
41,0.711,36.625,8.82,32.072,22.486,5.561,7.574,7.0
42,0.702,36.738,8.804,32.015,22.48,5.401,7.535,6.96
43,0.698,36.864,8.8,32.024,22.48,5.44,7.657,6.96
44,0.708,36.932,8.843,32.024,22.48,5.481,7.739,6.919
45,0.728,36.703,8.816,32.024,22.476,5.522,7.821,7.041
46,0.728,36.834,8.777,32.005,22.476,5.482,7.863,6.92
47,0.712,36.951,8.851,32.024,22.48,5.481,7.944,6.919
48,0.721,37.0,8.836,32.024,22.48,5.4,7.986,6.878
49,0.715,36.588,8.855,32.014,22.476,5.44,8.027,6.959
50,0.705,36.709,8.785,32.043,22.48,5.44,8.027,6.919
51,0.698,36.834,8.78,32.024,22.48,5.44,8.109,7.0
52,0.701,36.845,8.773,32.005,22.48,5.44,8.109,6.96
53,0.698,36.692,8.823,32.033,22.48,5.521,8.15,7.082
54,0.692,36.796,8.781,32.005,22.483,5.441,8.191,7.042
55,0.679,36.912,8.843,32.081,22.48,5.521,8.192,7.082
56,0.675,37.211,8.797,32.015,22.476,5.522,8.07,7.123
57,0.669,36.792,8.823,32.024,22.48,5.563,8.15,7.002
