time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.838,35.647,27.487,41.326,25.813,7.494,5.975,16.812
1,1.9,35.798,27.464,41.374,25.814,7.656,6.096,17.304
2,1.93,35.924,27.476,41.384,25.82,7.698,6.138,17.675
3,1.924,35.983,27.437,41.394,25.824,7.618,6.179,18.004
4,1.904,35.552,27.546,41.384,25.828,7.657,6.22,18.17
5,1.855,35.711,27.457,41.365,25.817,7.617,6.18,18.171
6,1.799,35.846,27.48,41.384,25.821,7.535,6.179,18.13
7,1.731,35.857,27.472,41.394,25.821,7.575,6.139,18.089
8,1.701,35.579,27.468,41.413,25.824,7.535,6.138,17.886
9,1.681,35.74,27.527,41.413,25.814,7.616,6.098,17.721
10,1.658,35.866,27.465,41.423,25.82,7.657,6.138,17.475
11,1.518,35.915,27.492,41.461,25.831,7.78,6.179,17.27
12,1.393,35.637,27.48,41.461,25.835,7.862,6.22,17.227
13,1.248,35.75,27.449,41.433,25.824,7.863,6.058,16.861
14,1.11,35.876,27.46,41.442,25.814,7.822,6.097,16.613
15,0.946,35.666,27.452,41.432,25.814,7.822,5.975,16.407
16,0.798,35.606,27.53,41.432,25.814,7.863,5.974,16.161
17,0.657,35.769,27.441,41.432,25.814,7.944,6.015,16.037
18,0.499,35.876,27.452,41.547,25.81,7.986,5.974,15.71
19,0.329,35.522,27.46,41.443,25.817,7.946,5.974,15.544
20,0.155,35.614,27.464,41.461,25.817,7.945,6.055,15.462
21,0.019,35.759,27.527,41.49,25.817,8.026,6.015,15.379
22,-0.122,35.847,27.449,41.462,25.814,8.068,6.015,15.46
23,-0.195,35.531,27.468,41.452,25.803,7.987,5.934,15.461
24,-0.205,35.701,27.492,41.49,25.81,7.946,5.974,15.664
25,-0.235,35.837,27.472,41.519,25.824,8.108,6.055,15.707
26,-0.274,35.915,27.499,41.51,25.824,8.191,6.015,15.992
27,-0.284,35.58,27.496,41.519,25.824,8.11,6.056,16.32
28,-0.278,35.72,27.55,41.519,25.824,8.191,6.097,16.689
29,-0.258,35.856,27.477,41.529,25.821,8.11,6.056,17.221
30,-0.219,35.925,27.449,41.587,25.821,8.109,5.975,17.593
31,-0.17,35.484,27.452,41.52,25.821,8.109,5.974,17.962
32,-0.124,35.652,27.452,41.539,25.814,8.109,6.015,18.25
33,-0.087,35.798,27.46,41.558,25.82,8.109,6.015,18.538
34,-0.042,35.886,27.449,41.577,25.831,8.109,6.015,18.622
35,-0.025,35.599,27.523,41.587,25.831,8.15,6.178,18.948
36,0.001,35.701,27.414,41.597,25.828,8.11,6.179,18.952
37,0.037,35.837,27.436,41.559,25.817,8.028,6.017,18.992
38,0.1,35.867,27.491,41.558,25.81,7.987,6.015,18.789
39,0.143,35.484,27.5,41.549,25.807,7.905,5.893,18.706
40,0.182,35.633,27.515,41.577,25.813,7.945,5.973,18.502
41,0.205,35.769,27.461,41.587,25.81,7.905,5.933,18.581
42,0.222,35.799,27.495,41.597,25.817,7.945,5.933,19.192
43,0.254,35.454,27.48,41.606,25.817,7.945,5.892,20.255
44,0.297,35.604,27.429,41.635,25.824,7.986,5.933,21.445
45,0.336,35.702,27.53,41.616,25.821,7.864,5.933,22.554
46,0.363,35.549,27.445,41.597,25.817,7.944,5.892,23.866
47,0.422,35.557,27.409,41.606,25.814,7.864,5.811,25.018
48,0.451,35.72,27.487,41.635,25.814,7.944,5.891,26.046
49,0.471,35.847,27.5,41.655,25.82,8.026,5.973,26.91
50,0.52,35.531,27.535,41.674,25.827,8.027,6.055,27.447
51,0.54,35.634,27.504,41.665,25.824,8.027,6.015,27.656
52,0.57,35.769,27.515,41.665,25.828,8.027,6.056,27.699
53,0.599,35.885,27.461,41.665,25.824,8.027,6.015,27.536
54,0.629,35.474,27.507,41.665,25.821,8.068,5.974,27.209
55,0.626,35.623,27.511,41.684,25.821,7.946,5.933,26.759
56,0.662,35.75,27.465,41.684,25.824,7.986,5.974,26.185
57,0.695,35.828,27.484,41.694,25.824,8.027,5.893,25.61
58,0.734,35.512,27.484,41.694,25.821,7.946,5.973,25.035
59,0.78,35.681,27.488,41.742,25.831,8.026,6.015,24.501
60,0.784,35.827,27.433,41.761,25.828,8.068,5.974,24.089
61,0.787,35.857,27.437,41.723,25.821,7.946,5.933,23.516
62,0.793,35.512,27.444,41.704,25.807,7.905,5.852,23.388
63,0.797,35.681,27.437,41.703,25.807,7.985,5.851,23.549
64,0.79,35.817,27.483,41.723,25.817,8.108,5.851,23.917
65,0.79,35.876,27.499,41.732,25.814,8.069,5.851,24.246
66,0.793,35.407,27.441,41.742,25.817,8.15,5.769,24.818
67,0.793,35.565,27.437,41.723,25.817,8.15,5.891,25.393
68,0.79,35.701,27.483,41.752,25.817,8.232,5.851,25.887
69,0.767,35.722,27.527,41.752,25.824,8.314,5.891,26.217
70,0.777,35.453,27.504,41.723,25.803,8.274,5.77,26.302
71,0.774,35.642,27.515,41.838,25.806,8.355,5.728,26.221
72,0.787,35.798,27.437,41.791,25.824,8.437,5.85,26.098
73,0.787,36.106,27.53,41.771,25.824,8.56,5.973,25.894
74,0.793,35.544,27.445,41.8,25.824,8.521,5.933,25.485
75,0.797,35.672,27.487,41.81,25.821,8.561,5.892,25.075
76,0.803,35.779,27.546,41.8,25.824,8.602,5.77,24.461
77,0.81,35.636,27.52,41.81,25.817,8.602,5.85,23.967
78,0.82,35.654,27.441,41.819,25.817,8.399,5.891,23.352
79,0.813,35.788,27.433,41.81,25.824,8.478,5.851,22.777
80,0.826,35.895,27.491,41.819,25.821,8.56,5.81,22.446
81,0.833,35.426,27.515,41.829,25.824,8.561,5.85,22.036
82,0.83,35.527,27.48,41.877,25.834,8.643,5.932,21.788
83,0.826,35.634,27.468,41.839,25.821,8.603,5.852,21.419
84,0.817,35.721,27.484,41.829,25.821,8.521,5.769,21.009
85,0.82,35.473,27.41,41.81,25.81,8.439,5.768,20.517
86,0.83,35.604,27.428,41.829,25.817,8.438,5.728,20.268
87,0.839,35.74,27.518,41.829,25.81,8.438,5.727,19.94
88,0.823,35.818,27.527,41.839,25.814,8.438,5.727,19.774
89,0.81,35.378,27.496,41.839,25.82,8.438,5.687,19.57
90,0.803,35.546,27.402,41.829,25.817,8.479,5.768,19.405
91,0.807,35.682,27.483,41.848,25.821,8.438,5.728,19.2
92,0.81,35.741,27.527,41.849,25.817,8.438,5.809,18.995
93,0.803,35.406,27.473,41.82,25.81,8.316,5.728,18.708
94,0.823,35.546,27.499,41.848,25.807,8.356,5.605,18.38
95,0.826,35.701,27.511,41.858,25.813,8.356,5.726,18.173
96,0.826,35.76,27.476,41.887,25.824,8.478,5.809,17.968
97,0.83,35.473,27.488,41.897,25.821,8.479,5.769,17.641
98,0.839,35.623,27.476,41.887,25.817,8.52,5.809,17.434
99,0.852,35.73,27.535,41.887,25.821,8.561,5.769,17.188
100,0.846,35.76,27.512,41.897,25.821,8.602,5.809,17.145
101,0.843,35.492,27.457,41.935,25.817,8.684,5.81,17.063
