time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.767,37.314,12.727,39.777,28.622,7.165,10.368,6.138
1,0.783,37.464,12.703,39.787,28.622,7.206,10.49,6.219
2,0.793,37.59,12.66,39.806,28.629,7.287,10.614,6.098
3,0.777,37.591,12.668,39.768,28.625,7.004,10.574,6.138
4,0.797,37.265,12.703,39.758,28.615,6.96,10.574,6.057
5,0.81,37.425,12.762,39.796,28.622,7.122,10.736,6.178
6,0.803,37.503,12.712,39.854,28.625,7.083,10.738,6.139
7,0.816,37.542,12.684,39.788,28.615,7.042,10.819,6.098
8,0.816,37.418,12.73,39.787,28.625,7.082,10.779,6.056
9,0.813,37.58,12.77,39.787,28.636,7.002,10.82,6.178
10,0.781,37.63,12.774,39.758,28.618,6.96,10.698,6.057
11,0.79,37.381,12.739,39.758,28.608,6.919,10.534,6.015
12,0.787,37.359,12.692,39.787,28.625,6.959,10.695,6.178
13,0.784,37.464,12.645,39.787,28.625,7.0,10.616,6.139
14,0.78,37.58,12.656,39.768,28.618,7.001,10.493,6.098
15,0.774,37.284,12.722,39.787,28.625,7.082,10.532,6.178
16,0.78,37.416,12.66,39.768,28.625,7.083,10.41,6.179
17,0.761,37.522,12.629,39.796,28.615,7.042,10.247,6.139
18,0.764,37.6,12.667,39.758,28.611,7.042,10.164,6.016
19,0.761,37.323,12.781,39.787,28.625,7.164,10.204,6.137
20,0.767,37.445,12.782,39.777,28.622,7.124,10.123,6.179
21,0.767,37.571,12.825,39.777,28.618,7.165,9.919,6.179
22,0.767,37.658,12.755,39.796,28.622,7.287,9.957,6.139
23,0.787,37.304,12.704,39.844,28.629,7.247,9.795,6.138
24,0.787,37.406,12.656,39.768,28.611,7.206,9.671,6.138
25,0.784,37.494,12.718,39.748,28.608,7.084,9.507,6.057
26,0.806,37.581,12.715,39.777,28.618,7.164,9.628,6.219
27,0.82,37.303,12.735,39.777,28.622,7.287,9.588,6.139
28,0.8,37.425,12.707,39.777,28.622,7.247,9.547,6.098
29,0.803,37.532,12.719,39.777,28.622,7.206,9.588,6.178
30,0.803,37.562,12.793,39.796,28.625,7.287,9.629,6.139
31,0.777,37.255,12.778,39.768,28.615,7.247,9.629,6.098
32,0.774,37.377,12.809,39.768,28.611,7.166,9.548,6.097
33,0.78,37.484,12.681,39.777,28.622,7.328,9.75,6.219
34,0.761,37.475,12.683,39.816,28.622,7.41,9.793,6.22
35,0.751,37.37,12.711,39.768,28.618,7.452,9.834,6.18
36,0.767,37.484,12.777,39.796,28.625,7.534,9.916,6.261
37,0.774,37.609,12.653,39.806,28.622,7.575,9.998,6.221
38,0.758,37.227,12.683,39.777,28.622,7.575,9.999,6.098
39,0.757,37.31,12.668,39.748,28.608,7.454,10.039,6.138
40,0.767,37.445,12.715,39.777,28.625,7.656,10.162,6.179
41,0.777,37.513,12.746,39.777,28.625,7.739,10.163,6.301
42,0.787,37.197,12.774,39.758,28.622,7.699,10.163,6.14
43,0.784,37.328,12.731,39.777,28.625,7.78,10.163,6.26
44,0.79,37.454,12.707,39.768,28.625,7.781,10.163,6.18
45,0.787,37.513,12.711,39.748,28.615,7.74,10.122,6.098
46,0.793,37.082,12.75,39.729,28.608,7.74,9.959,6.016
47,0.806,37.231,12.727,39.767,28.625,7.862,10.161,6.178
48,0.813,37.348,12.688,39.758,28.622,7.822,10.163,6.179
49,0.813,37.397,12.695,39.748,28.622,7.781,10.163,6.179
50,0.797,37.235,12.734,39.767,28.629,7.903,10.122,6.179
51,0.8,37.386,12.746,39.768,28.625,7.904,10.081,6.139
52,0.784,37.455,12.766,39.748,28.611,7.904,10.04,6.098
53,0.748,37.475,12.735,39.739,28.608,7.823,9.958,6.016
54,0.777,37.082,12.739,39.758,28.628,7.903,9.917,6.178
55,0.751,37.203,12.657,39.758,28.622,7.863,9.876,6.179
56,0.761,37.309,12.722,39.758,28.618,7.782,9.916,6.098
57,0.757,37.627,12.7,39.796,28.629,7.944,9.916,6.138
58,0.777,37.266,12.641,39.797,28.625,7.945,9.835,6.219
59,0.761,37.367,12.667,39.777,28.622,7.783,9.712,6.139
60,0.761,37.436,12.629,39.758,28.608,7.7,9.589,6.098
61,0.774,37.158,12.683,39.787,28.618,7.861,9.629,6.138
62,0.78,37.203,12.707,39.768,28.625,7.741,9.751,6.179
63,0.78,37.309,12.75,39.768,28.615,7.74,9.63,6.139
64,0.806,37.406,12.708,39.777,28.622,7.821,9.629,6.179
65,0.794,37.062,12.699,39.777,28.615,7.781,9.548,6.179
66,0.79,37.183,12.715,39.748,28.618,7.781,9.506,6.057
67,0.79,37.299,12.727,39.748,28.608,7.659,9.425,5.975
68,0.806,37.387,12.735,39.767,28.625,7.82,9.505,6.055
69,0.8,37.043,12.653,39.787,28.629,7.944,9.546,6.219
70,0.781,37.193,12.683,39.844,28.622,7.783,9.425,6.017
71,0.787,37.3,12.683,39.787,28.625,7.944,9.546,6.218
72,0.784,37.368,12.687,39.777,28.618,7.864,9.588,6.139
73,0.748,37.148,12.684,39.748,28.622,7.944,9.547,6.098
74,0.757,37.27,12.726,39.729,28.608,7.864,9.71,6.056
75,0.774,37.406,12.739,39.777,28.622,8.026,9.996,6.137
76,0.777,37.465,12.684,39.796,28.629,8.109,10.161,6.219
77,0.78,37.063,12.738,39.777,28.622,8.028,10.204,6.058
78,0.777,37.202,12.762,39.787,28.625,8.068,10.326,6.137
79,0.761,37.3,12.716,39.777,28.625,7.946,10.286,6.098
80,0.774,37.301,12.664,39.739,28.615,7.986,10.367,6.056
81,0.777,37.118,12.601,39.767,28.622,7.946,10.571,6.097
82,0.78,37.299,12.683,39.768,28.622,8.026,10.696,6.219
