time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.918,37.57,10.94,32.392,27.479,5.358,5.891,8.972
1,0.909,37.668,10.894,32.411,27.479,5.439,5.851,8.972
2,0.918,37.717,10.979,32.43,27.493,5.44,5.81,8.972
3,0.918,36.365,10.969,32.383,27.472,5.318,5.769,8.85
4,0.905,36.495,10.863,32.401,27.486,5.398,5.85,8.971
5,0.918,36.65,10.932,32.392,27.486,5.358,5.891,9.094
6,0.912,36.757,10.914,32.392,27.486,5.317,5.77,8.932
7,0.918,36.845,10.976,32.43,27.479,5.358,5.809,9.093
8,0.918,36.97,10.988,32.402,27.479,5.317,5.81,9.054
9,0.918,37.067,10.953,32.43,27.482,5.398,5.85,8.973
10,0.896,36.713,10.91,32.392,27.475,5.358,5.851,9.013
11,0.899,36.825,10.976,32.43,27.493,5.48,5.973,9.135
12,0.895,36.97,10.93,32.459,27.486,5.4,5.811,8.933
13,0.895,37.038,10.882,32.421,27.475,5.358,5.81,9.053
14,0.889,36.694,10.964,32.402,27.486,5.399,5.81,9.054
15,0.882,36.815,10.957,32.411,27.468,5.358,5.81,8.932
16,0.905,36.941,10.902,32.44,27.479,5.399,5.769,9.012
17,0.899,37.019,10.839,32.431,27.479,5.358,5.809,8.932
18,0.902,36.675,10.909,32.459,27.489,5.399,5.85,8.931
19,0.908,36.748,10.925,32.412,27.472,5.277,5.688,8.931
20,0.912,36.892,10.89,32.449,27.489,5.479,5.971,9.012
21,0.915,36.999,10.933,32.459,27.489,5.4,5.852,8.85
22,0.905,36.818,10.968,32.412,27.472,5.318,5.81,8.808
23,0.918,36.96,10.953,32.449,27.475,5.398,5.85,8.808
24,0.915,37.086,10.941,32.498,27.479,5.358,5.932,8.767
25,0.918,37.136,10.902,32.431,27.482,5.399,5.852,8.848
26,0.896,36.57,10.944,32.44,27.475,5.318,5.851,8.767
27,0.915,36.747,10.992,32.469,27.489,5.48,6.013,8.767
28,0.915,36.844,11.004,32.44,27.479,5.318,5.812,8.685
29,0.899,36.865,10.934,32.431,27.479,5.358,5.972,8.847
30,0.905,36.788,10.929,32.459,27.486,5.358,5.974,8.849
31,0.892,36.902,10.972,32.431,27.472,5.317,5.933,8.727
32,0.886,37.028,10.914,32.459,27.479,5.358,6.014,8.766
33,0.879,36.934,10.913,32.46,27.482,5.317,5.974,8.807
34,0.885,36.731,10.948,32.479,27.486,5.317,6.055,8.767
35,0.866,36.816,10.941,32.441,27.472,5.195,5.934,8.767
36,0.866,36.941,10.898,32.478,27.489,5.397,6.177,8.97
37,0.859,36.722,10.894,32.517,27.486,5.358,6.057,8.769
38,0.846,36.787,10.878,32.45,27.479,5.236,5.893,8.807
39,0.862,36.931,10.886,32.469,27.486,5.316,6.054,8.889
40,0.856,37.019,10.878,32.479,27.482,5.276,5.975,8.768
41,0.872,36.627,10.917,32.469,27.479,5.357,6.015,8.848
42,0.863,36.747,10.945,32.479,27.475,5.236,6.015,8.849
43,0.872,36.921,10.972,32.517,27.489,5.275,5.974,8.808
44,0.866,36.961,10.922,32.47,27.475,5.154,5.933,8.686
45,0.872,36.559,10.933,32.469,27.482,5.275,6.096,8.847
46,0.853,36.737,10.96,32.479,27.486,5.316,6.056,8.849
47,0.849,36.864,10.984,32.479,27.475,5.236,5.975,8.767
48,0.846,36.913,11.008,32.479,27.479,5.316,6.096,8.929
49,0.836,36.626,10.926,32.488,27.479,5.276,6.056,8.768
50,0.839,36.747,10.917,32.479,27.475,5.235,6.056,8.848
51,0.817,36.835,10.917,32.479,27.475,5.275,6.015,8.808
52,0.826,36.96,10.937,32.536,27.493,5.357,6.218,8.889
53,0.813,36.607,10.929,32.499,27.482,5.236,5.895,8.809
54,0.813,36.709,10.945,32.479,27.482,5.275,6.054,8.97
55,0.826,36.854,10.964,32.488,27.486,5.276,6.097,8.972
56,0.82,36.855,10.871,32.489,27.479,5.235,6.016,8.891
57,0.839,36.635,10.917,32.508,27.482,5.275,6.056,8.93
58,0.83,36.776,10.882,32.498,27.482,5.316,6.056,8.931
59,0.836,36.902,10.968,32.517,27.479,5.276,6.097,8.931
60,0.823,36.99,10.937,32.47,27.468,5.195,6.097,8.931
61,0.817,36.655,10.898,32.536,27.493,5.397,6.219,9.134
62,0.82,36.805,10.972,32.518,27.486,5.277,6.098,9.014
63,0.826,36.893,10.871,32.489,27.475,5.235,5.975,8.932
64,0.833,36.52,10.917,32.527,27.486,5.316,6.055,9.012
65,0.843,36.535,10.929,32.508,27.479,5.317,6.097,8.932
66,0.833,36.699,10.992,32.517,27.479,5.317,6.097,8.972
67,0.804,36.786,11.004,32.508,27.475,5.317,5.975,8.972
68,0.826,36.672,10.945,32.546,27.493,5.398,6.055,8.972
69,0.826,36.767,10.91,32.508,27.475,5.318,5.975,8.972
70,0.807,36.873,10.941,32.508,27.479,5.317,6.096,9.135
71,0.797,36.999,10.906,32.527,27.486,5.398,6.097,9.136
72,0.807,36.387,10.909,32.499,27.475,5.236,5.975,8.974
73,0.8,36.524,10.944,32.527,27.482,5.357,6.096,9.175
74,0.8,36.641,10.988,32.537,27.482,5.358,6.016,9.177
75,0.803,36.757,10.875,32.527,27.482,5.399,6.015,9.177
76,0.797,36.461,10.893,32.508,27.472,5.318,6.056,9.055
77,0.797,36.64,10.897,32.537,27.493,5.48,6.137,9.217
78,0.807,36.767,10.917,32.518,27.479,5.4,6.016,9.015
79,0.813,36.758,10.96,32.527,27.465,5.318,5.974,9.013
80,0.807,36.509,10.906,32.546,27.482,5.358,6.015,9.176
