time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.977,35.634,28.841,34.105,25.971,5.195,8.848,19.687
1,0.968,35.366,28.832,34.134,25.964,5.194,8.808,20.097
2,0.951,35.517,28.836,34.134,25.971,5.234,8.808,20.264
3,0.954,35.624,28.844,34.144,25.968,5.153,8.848,20.55
4,0.958,35.702,28.848,34.134,25.971,5.153,8.808,21.0
5,0.958,35.396,28.879,34.134,25.964,5.153,8.808,21.655
6,0.941,35.546,28.907,34.134,25.968,5.112,8.808,22.597
7,0.948,35.663,28.817,34.115,25.975,5.152,8.808,23.582
8,0.941,35.712,28.832,34.124,25.971,5.153,8.767,24.486
9,0.958,35.444,28.867,34.115,25.978,5.112,8.767,25.227
10,0.954,35.594,28.907,34.143,25.971,5.152,8.726,25.763
11,0.964,35.701,28.868,34.134,25.971,5.153,8.685,26.175
12,0.971,35.722,28.837,34.144,25.971,5.112,8.644,26.627
13,0.987,35.358,28.797,34.134,25.968,5.152,8.644,27.038
14,0.991,35.478,28.695,34.153,25.975,5.112,8.603,27.286
15,0.997,35.585,28.831,34.144,25.975,5.152,8.643,27.288
16,0.984,35.557,28.86,34.134,25.964,5.153,8.644,27.451
17,0.981,35.442,28.868,34.144,25.968,5.071,8.644,27.534
18,0.984,35.594,28.735,34.153,25.975,5.111,8.684,27.697
19,0.991,35.701,28.812,34.144,25.971,5.152,8.766,27.943
20,1.01,35.29,28.855,34.134,25.971,5.153,8.848,27.986
21,1.014,35.401,28.895,34.134,25.968,5.153,9.052,28.149
22,1.017,35.537,28.903,34.134,25.975,5.153,9.095,27.947
23,1.004,35.624,28.852,34.144,25.968,5.234,9.258,27.661
24,1.004,35.414,28.813,34.134,25.975,5.153,9.422,27.333
25,1.007,35.546,28.801,34.163,25.971,5.193,9.546,26.923
26,1.001,35.663,28.832,34.144,25.971,5.153,9.669,26.512
27,0.997,35.74,28.875,34.134,25.968,5.193,9.67,26.101
28,1.004,35.252,28.833,34.153,25.971,5.194,9.873,25.406
29,1.004,35.401,28.856,34.153,25.968,5.153,9.916,24.871
