time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.701,36.064,8.458,41.074,27.836,7.781,6.671,7.821
1,0.688,36.051,8.461,41.036,27.822,7.74,6.469,7.659
2,0.695,36.157,8.477,41.007,27.819,7.618,6.467,7.658
3,0.701,36.273,8.531,41.054,27.826,7.739,6.548,7.658
4,0.701,36.226,8.532,41.045,27.826,7.781,6.508,7.617
5,0.705,36.35,8.52,41.036,27.829,7.7,6.549,7.698
6,0.721,36.476,8.544,41.026,27.826,7.699,6.508,7.618
7,0.698,36.525,8.567,40.997,27.815,7.536,6.386,7.413
8,0.708,35.979,8.497,41.054,27.829,7.697,6.629,7.655
9,0.718,36.118,8.415,41.074,27.829,7.699,6.509,7.536
10,0.692,36.234,8.464,41.084,27.826,7.658,6.549,7.494
11,0.688,36.283,8.492,41.046,27.826,7.658,6.508,7.494
12,0.679,36.217,8.52,41.036,27.826,7.658,6.508,7.534
13,0.669,36.35,8.528,41.035,27.833,7.78,6.589,7.534
14,0.685,36.514,8.544,41.103,27.843,7.903,6.631,7.534
15,0.672,36.507,8.458,41.017,27.823,7.701,6.387,7.412
16,0.659,36.094,8.574,41.045,27.822,7.821,6.507,7.533
17,0.662,36.234,8.536,41.074,27.836,7.903,6.589,7.534
18,0.669,36.322,8.481,41.045,27.829,7.945,6.549,7.494
19,0.688,36.361,8.496,41.084,27.836,8.067,6.63,7.534
20,0.695,36.189,8.477,41.046,27.822,7.784,6.468,7.331
21,0.688,36.292,8.481,41.026,27.826,7.903,6.507,7.329
22,0.708,36.428,8.535,41.064,27.826,7.945,6.508,7.37
23,0.708,36.314,8.52,41.055,27.826,7.945,6.467,7.37
24,0.715,36.178,8.516,41.055,27.826,8.026,6.507,7.452
25,0.724,36.292,8.501,41.045,27.822,7.946,6.427,7.371
26,0.731,36.37,8.559,41.036,27.815,7.864,6.304,7.208
27,0.744,36.122,8.505,41.045,27.833,7.944,6.506,7.409
28,0.731,36.234,8.465,41.074,27.826,7.986,6.467,7.289
29,0.712,36.35,8.461,41.036,27.822,7.946,6.386,7.329
30,0.718,36.438,8.488,41.083,27.829,7.905,6.466,7.329
31,0.731,35.93,8.52,41.046,27.822,7.823,6.304,7.248
