time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.731,38.82,14.576,36.631,32.141,4.783,5.482,5.523
1,0.731,38.908,14.553,36.612,32.145,4.824,5.522,5.482
2,0.725,38.487,14.607,36.602,32.141,4.743,5.522,5.522
3,0.718,38.578,14.627,36.593,32.145,4.783,5.482,5.482
4,0.718,38.694,14.674,36.602,32.138,4.783,5.481,5.481
5,0.708,38.763,14.635,36.602,32.141,4.702,5.481,5.481
6,0.708,38.485,14.674,36.669,32.141,4.742,5.4,5.522
7,0.702,38.607,14.561,36.603,32.141,4.742,5.44,5.482
8,0.698,38.723,14.638,36.583,32.141,4.701,5.481,5.481
9,0.698,38.792,14.58,36.602,32.138,4.823,5.44,5.481
10,0.688,38.399,14.588,36.593,32.138,4.743,5.399,5.522
11,0.695,38.539,14.58,36.602,32.141,4.783,5.48,5.482
12,0.695,38.646,14.611,36.612,32.134,4.783,5.481,5.562
13,0.695,38.705,14.678,36.612,32.141,4.742,5.481,5.523
14,0.714,38.475,14.62,36.593,32.141,4.864,5.44,5.522
15,0.708,38.578,14.561,36.602,32.141,4.743,5.481,5.522
16,0.715,38.713,14.556,36.593,32.141,4.823,5.522,5.522
17,0.718,38.724,14.595,36.612,32.145,4.783,5.522,5.522
18,0.721,38.303,14.584,36.612,32.141,4.824,5.441,5.522
19,0.721,38.452,14.592,36.612,32.148,4.783,5.521,5.563
20,0.737,38.568,14.545,36.612,32.142,4.783,5.482,5.523
21,0.718,38.723,14.611,36.612,32.145,4.824,5.522,5.563
22,0.718,38.13,14.643,36.593,32.141,4.824,5.482,5.441
23,0.715,38.287,14.612,36.593,32.145,4.865,5.481,5.562
24,0.708,38.365,14.537,36.612,32.145,4.824,5.562,5.482
25,0.715,38.194,14.556,36.612,32.145,4.824,5.523,5.562
26,0.705,38.269,14.568,36.593,32.145,4.824,5.563,5.523
27,0.702,38.365,14.599,36.583,32.148,4.783,5.604,5.482
28,0.695,38.472,14.568,36.612,32.152,4.742,5.604,5.522
29,0.708,38.127,14.591,36.612,32.152,4.783,5.564,5.563
30,0.702,38.22,14.615,36.631,32.152,4.824,5.563,5.563
31,0.698,38.345,14.654,36.603,32.145,4.783,5.604,5.563
32,0.688,38.433,14.624,36.612,32.138,4.742,5.523,5.563
33,0.711,37.859,14.549,36.612,32.145,4.823,5.644,5.523
34,0.718,38.006,14.509,36.612,32.148,4.824,5.645,5.522
35,0.711,38.104,14.536,36.593,32.145,4.743,5.605,5.522
36,0.721,38.162,14.544,36.612,32.141,4.823,5.564,5.522
37,0.708,37.875,14.583,36.612,32.145,4.783,5.604,5.563
38,0.721,37.997,14.596,36.612,32.148,4.783,5.564,5.523
39,0.724,38.123,14.561,36.612,32.142,4.864,5.563,5.563
40,0.731,38.143,14.607,36.593,32.145,4.784,5.523,5.482
41,0.725,37.721,14.623,36.573,32.141,4.783,5.522,5.481
42,0.721,37.851,14.58,36.583,32.141,4.783,5.482,5.522
43,0.715,37.987,14.599,36.631,32.141,4.742,5.522,5.522
44,0.705,37.998,14.561,36.593,32.148,4.823,5.603,5.482
45,0.711,37.758,14.619,36.593,32.142,4.865,5.523,5.44
46,0.702,37.919,14.615,36.593,32.145,4.743,5.563,5.481
47,0.695,37.997,14.6,36.573,32.138,4.742,5.482,5.481
48,0.692,37.768,14.529,36.592,32.141,4.783,5.562,5.522
49,0.701,37.698,14.591,36.583,32.141,4.783,5.482,5.4
50,0.688,37.822,14.619,36.583,32.141,4.742,5.522,5.48
51,0.701,37.91,14.592,36.593,32.141,4.742,5.522,5.481
52,0.692,37.566,14.553,36.593,32.148,4.783,5.522,5.522
53,0.711,37.677,14.584,36.593,32.142,4.783,5.563,5.441
54,0.708,37.793,14.599,36.593,32.145,4.742,5.523,5.521
55,0.705,37.881,14.619,36.583,32.145,4.742,5.563,5.482
56,0.715,37.537,14.662,36.593,32.145,4.742,5.482,5.562
57,0.708,37.687,14.577,36.621,32.145,4.742,5.603,5.523
58,0.721,37.794,14.588,36.593,32.141,4.783,5.523,5.522
59,0.708,37.871,14.615,36.593,32.145,4.742,5.522,5.563
60,0.724,37.402,14.592,36.602,32.148,4.783,5.563,5.482
61,0.718,37.57,14.568,36.621,32.145,4.783,5.482,5.562
62,0.715,37.649,14.549,36.583,32.145,4.824,5.562,5.563
63,0.711,37.697,14.529,36.583,32.141,4.824,5.523,5.563
64,0.708,37.496,14.603,36.583,32.134,4.783,5.522,5.523
65,0.708,37.638,14.646,36.593,32.141,4.702,5.563,5.563
66,0.695,37.726,14.608,36.583,32.141,4.742,5.604,5.523
67,0.692,37.775,14.576,36.583,32.148,4.783,5.604,5.522
68,0.695,37.497,14.615,36.583,32.145,4.864,5.564,5.482
69,0.701,37.619,14.658,36.583,32.141,4.865,5.563,5.562
70,0.692,37.726,14.577,36.593,32.141,4.824,5.645,5.563
71,0.705,37.746,14.56,36.593,32.141,4.783,5.605,5.563
72,0.682,37.363,14.568,36.593,32.141,4.824,5.604,5.523
73,0.701,37.483,14.603,36.593,32.152,4.824,5.645,5.563
74,0.701,37.581,14.631,36.583,32.145,4.783,5.523,5.563
75,0.695,37.38,14.662,36.573,32.141,4.864,5.603,5.482
76,0.711,37.464,14.6,36.592,32.145,4.824,5.604,5.481
77,0.718,37.59,14.615,36.583,32.138,4.743,5.523,5.481
78,0.711,37.678,14.619,36.573,32.145,4.823,5.522,5.522
79,0.708,37.343,14.608,36.573,32.145,4.783,5.644,5.482
80,0.718,37.502,14.596,36.573,32.145,4.824,5.523,5.481
81,0.702,37.629,14.584,36.573,32.141,4.743,5.522,5.481
82,0.714,37.688,14.599,36.573,32.141,4.783,5.563,5.522
83,0.702,37.103,14.654,36.564,32.145,4.783,5.523,5.482
84,0.701,37.222,14.639,36.583,32.145,4.824,5.563,5.481
85,0.701,37.357,14.604,36.564,32.145,4.783,5.563,5.481
86,0.701,37.426,14.576,36.573,32.148,4.742,5.604,5.481
87,0.688,37.57,14.576,36.564,32.142,4.783,5.564,5.481
88,0.679,37.706,14.607,36.564,32.141,4.864,5.563,5.44
89,0.691,37.832,14.537,36.573,32.141,4.824,5.563,5.481
90,0.685,37.862,14.552,36.573,32.141,4.824,5.604,5.44
91,0.695,37.373,14.603,36.592,32.141,4.824,5.564,5.562
92,0.688,37.493,14.639,36.583,32.141,4.783,5.482,5.482
93,0.705,37.6,14.596,36.593,32.145,4.824,5.522,5.522
94,0.708,37.591,14.631,36.573,32.145,4.824,5.563,5.522
95,0.705,37.447,14.53,36.583,32.141,4.865,5.563,5.522
96,0.705,37.59,14.622,36.564,32.145,4.865,5.563,5.563
97,0.711,37.697,14.631,36.564,32.141,4.906,5.563,5.563
98,0.708,37.487,14.647,36.564,32.145,4.865,5.563,5.523
99,0.715,37.485,14.616,36.592,32.145,4.784,5.604,5.522
100,0.708,37.6,14.6,36.573,32.141,4.824,5.482,5.482
101,0.698,37.697,14.639,36.573,32.145,4.824,5.522,5.481
102,0.701,37.41,14.651,36.554,32.141,4.824,5.563,5.44
103,0.705,37.561,14.616,36.563,32.141,4.824,5.523,5.399
104,0.692,37.668,14.537,36.554,32.141,4.783,5.522,5.521
105,0.682,37.745,14.591,36.563,32.141,4.824,5.482,5.4
106,0.679,37.296,14.541,36.564,32.141,4.824,5.522,5.48
107,0.678,37.425,14.63,36.564,32.141,4.865,5.522,5.481
108,0.678,37.561,14.518,36.564,32.141,4.743,5.482,5.481
109,0.678,37.62,14.591,36.554,32.141,4.823,5.481,5.44
110,0.669,37.505,14.596,36.554,32.138,4.824,5.522,5.481
111,0.678,37.648,14.642,36.563,32.141,4.743,5.441,5.481
112,0.682,37.745,14.62,36.554,32.141,4.783,5.481,5.481
113,0.695,37.794,14.553,36.563,32.145,4.824,5.481,5.44
114,0.688,37.373,14.56,36.612,32.141,4.824,5.522,5.481
115,0.705,37.503,14.541,36.535,32.138,4.865,5.482,5.359
116,0.708,37.61,14.603,36.563,32.145,4.865,5.481,5.48
117,0.702,37.62,14.607,36.554,32.148,4.743,5.522,5.481
118,0.701,37.611,14.592,36.554,32.135,4.742,5.441,5.4
119,0.705,37.735,14.611,36.554,32.141,4.823,5.481,5.399
120,0.708,37.832,14.662,36.544,32.145,4.783,5.4,5.399
121,0.705,37.738,14.639,36.554,32.141,4.824,5.48,5.48
122,0.705,37.41,14.569,36.544,32.141,4.743,5.481,5.4
123,0.689,37.532,14.595,36.563,32.141,4.742,5.481,5.399
