time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.862,37.909,13.725,39.961,30.059,4.496,5.112,7.946
1,0.872,38.064,13.732,39.999,30.069,4.74,5.234,8.026
2,0.856,37.471,13.732,40.009,30.07,4.579,5.194,8.109
3,0.862,37.715,13.74,39.981,30.066,4.578,5.112,8.028
4,0.856,37.919,13.713,39.98,30.066,4.578,5.152,8.068
5,0.853,37.959,13.763,39.942,30.059,4.496,5.071,8.028
6,0.862,37.729,13.74,39.98,30.066,4.577,5.233,8.149
7,0.846,37.957,13.736,40.019,30.069,4.578,5.235,8.232
8,0.836,38.132,13.705,39.981,30.056,4.537,5.032,8.029
9,0.82,38.162,13.787,39.98,30.066,4.537,5.111,8.149
10,0.81,37.664,13.748,39.971,30.063,4.577,5.193,8.273
11,0.82,37.918,13.728,39.971,30.066,4.618,5.194,8.314
12,0.807,38.103,13.775,39.99,30.066,4.619,5.194,8.315
13,0.79,38.133,13.768,39.961,30.059,4.497,5.112,8.193
14,0.803,37.769,13.736,39.971,30.056,4.536,5.152,8.273
15,0.79,37.996,13.74,39.961,30.062,4.659,5.193,8.436
16,0.787,38.161,13.818,39.99,30.076,4.66,5.153,8.316
17,0.793,38.412,13.714,40.0,30.063,4.66,5.234,8.356
18,0.787,37.983,13.724,39.942,30.063,4.538,5.153,8.397
19,0.8,38.218,13.72,39.961,30.066,4.537,5.112,8.316
20,0.8,38.393,13.732,39.99,30.069,4.699,5.234,8.396
21,0.8,38.088,13.701,39.981,30.07,4.701,5.194,8.397
22,0.813,37.75,13.708,39.98,30.07,4.66,5.194,8.316
23,0.79,37.948,13.724,39.961,30.059,4.619,5.194,8.356
24,0.793,38.141,13.693,39.961,30.059,4.619,5.153,8.315
25,0.8,37.961,13.732,39.971,30.076,4.7,5.315,8.437
26,0.794,37.94,13.756,39.971,30.07,4.62,5.195,8.275
27,0.8,38.18,13.678,39.971,30.07,4.659,5.234,8.355
28,0.781,38.297,13.681,39.971,30.066,4.579,5.153,8.275
29,0.777,37.733,13.743,39.971,30.059,4.496,5.071,8.152
30,0.793,37.842,13.76,40.009,30.08,4.78,5.233,8.313
31,0.78,38.044,13.764,39.981,30.066,4.661,5.194,8.152
32,0.774,38.209,13.725,39.99,30.066,4.66,5.112,8.11
33,0.767,37.674,13.763,39.971,30.063,4.538,5.152,8.109
34,0.767,37.841,13.76,39.961,30.059,4.537,5.071,7.947
35,0.777,38.102,13.756,40.028,30.076,4.659,5.274,8.148
36,0.777,38.229,13.779,39.981,30.07,4.66,5.195,8.11
37,0.78,37.531,13.694,39.99,30.063,4.66,5.194,7.987
38,0.784,37.754,13.736,39.99,30.069,4.66,5.153,7.946
39,0.777,37.919,13.763,39.961,30.063,4.579,5.031,7.864
40,0.806,38.103,13.748,39.999,30.069,4.578,5.192,7.944
41,0.784,37.491,13.775,40.0,30.07,4.659,5.153,7.945
42,0.777,37.734,13.721,39.961,30.059,4.538,5.112,7.783
43,0.78,37.938,13.736,39.98,30.066,4.577,5.152,7.781
44,0.78,38.036,13.756,39.961,30.066,4.578,5.112,7.822
45,0.787,37.413,13.725,39.99,30.066,4.578,5.193,7.781
46,0.784,37.628,13.779,39.99,30.059,4.618,5.194,7.822
47,0.787,37.841,13.705,39.952,30.056,4.497,4.99,7.578
48,0.777,37.968,13.685,39.971,30.052,4.577,5.11,7.616
49,0.774,37.461,13.755,39.971,30.059,4.618,5.193,7.698
50,0.774,37.724,13.736,39.98,30.059,4.578,5.153,7.699
51,0.777,37.938,13.74,39.99,30.073,4.618,5.234,7.699
52,0.767,38.017,13.724,39.961,30.063,4.537,5.072,7.618
53,0.764,37.26,13.713,39.971,30.059,4.577,5.07,7.617
54,0.774,37.521,13.763,39.98,30.073,4.7,5.314,7.779
55,0.771,37.725,13.752,39.98,30.063,4.579,5.154,7.7
56,0.777,37.813,13.803,40.0,30.069,4.659,5.234,7.658
57,0.774,37.258,13.725,39.981,30.059,4.579,5.113,7.658
58,0.777,37.53,13.717,39.971,30.059,4.496,5.112,7.617
59,0.787,37.735,13.802,40.009,30.073,4.699,5.274,7.698
60,0.79,37.794,13.795,39.981,30.059,4.62,5.195,7.577
61,0.793,37.171,13.76,40.0,30.059,4.619,5.112,7.616
62,0.793,37.414,13.772,39.981,30.066,4.619,5.152,7.576
63,0.79,37.57,13.709,39.952,30.059,4.537,5.071,7.535
64,0.813,37.706,13.767,40.009,30.073,4.577,5.152,7.575
65,0.8,37.075,13.756,39.981,30.07,4.578,5.234,7.535
66,0.807,37.289,13.787,39.98,30.07,4.537,5.032,7.453
67,0.8,37.464,13.682,39.98,30.063,4.537,5.07,7.452
68,0.787,37.504,13.712,39.971,30.066,4.537,5.07,7.493
69,0.806,37.111,13.787,39.98,30.066,4.577,5.152,7.575
70,0.79,37.327,13.784,40.009,30.066,4.659,5.193,7.575
71,0.797,37.502,13.725,39.971,30.052,4.579,4.99,7.494
72,0.79,37.696,13.744,39.971,30.059,4.537,5.11,7.453
73,0.787,36.911,13.74,39.971,30.062,4.577,5.152,7.534
74,0.793,37.153,13.724,40.0,30.073,4.537,5.153,7.494
75,0.787,37.338,13.756,39.971,30.07,4.618,5.153,7.616
76,0.784,37.157,13.736,39.942,30.052,4.497,5.071,7.495
77,0.787,36.896,13.709,39.99,30.066,4.536,5.152,7.494
78,0.784,37.134,13.732,39.952,30.066,4.577,5.153,7.575
79,0.793,37.299,13.802,39.98,30.066,4.618,5.153,7.535
80,0.8,36.869,13.784,39.971,30.066,4.578,5.234,7.494
81,0.8,36.769,13.787,39.942,30.056,4.537,5.072,7.371
82,0.813,37.017,13.76,39.961,30.062,4.496,5.111,7.411
83,0.807,37.164,13.791,39.971,30.069,4.618,5.234,7.615
84,0.813,36.618,13.748,39.961,30.066,4.537,5.153,7.535
85,0.813,36.709,13.783,39.961,30.073,4.659,5.234,7.616
86,0.8,36.902,13.811,39.932,30.056,4.538,5.113,7.413
87,0.816,37.076,13.639,39.951,30.066,4.496,5.152,7.411
88,0.8,36.426,13.755,39.961,30.069,4.658,5.275,7.615
89,0.807,36.573,13.814,39.971,30.066,4.579,5.235,7.576
90,0.807,36.804,13.768,39.98,30.069,4.659,5.235,7.494
91,0.794,36.912,13.748,39.961,30.066,4.538,5.235,7.494
92,0.8,36.376,13.713,39.952,30.063,4.577,5.153,7.453
93,0.8,36.601,13.752,39.99,30.069,4.7,5.315,7.656
94,0.794,36.824,13.787,39.971,30.063,4.579,5.154,7.536
95,0.803,36.979,13.729,39.98,30.076,4.659,5.234,7.575
96,0.787,36.319,13.802,39.971,30.066,4.579,5.194,7.616
97,0.777,36.552,13.713,39.971,30.056,4.578,5.112,7.576
98,0.793,36.814,13.728,40.0,30.08,4.74,5.234,7.698
99,0.803,36.893,13.795,39.971,30.066,4.661,5.113,7.577
100,0.807,36.117,13.741,39.98,30.069,4.66,5.193,7.616
101,0.81,36.359,13.744,39.971,30.066,4.66,5.153,7.576
102,0.81,36.553,13.756,39.952,30.059,4.497,5.153,7.494
103,0.816,36.718,13.764,40.009,30.087,4.699,5.275,7.616
104,0.81,36.163,13.791,39.962,30.07,4.62,5.235,7.617
105,0.807,36.407,13.764,39.971,30.063,4.659,5.194,7.413
106,0.816,36.601,13.811,39.952,30.066,4.538,5.072,7.493
107,0.816,36.699,13.776,39.942,30.066,4.496,5.111,7.494
108,0.816,36.01,13.756,39.98,30.069,4.658,5.274,7.575
109,0.81,36.223,13.826,39.952,30.07,4.579,5.235,7.575
110,0.81,36.436,13.772,39.98,30.07,4.618,5.194,7.494
111,0.8,36.515,13.783,39.942,30.063,4.619,5.112,7.575
112,0.794,35.998,13.729,39.951,30.063,4.578,5.112,7.494
113,0.8,36.3,13.763,39.99,30.069,4.578,5.234,7.656
114,0.79,36.476,13.76,39.981,30.076,4.659,5.235,7.617
115,0.79,36.573,13.748,39.961,30.056,4.579,5.153,7.495
116,0.79,35.778,13.795,39.961,30.059,4.659,5.153,7.616
117,0.793,35.991,13.651,39.961,30.052,4.579,5.153,7.617
118,0.803,36.233,13.731,39.971,30.055,4.537,5.193,7.657
119,0.803,36.274,13.81,39.971,30.062,4.659,5.275,7.576
120,0.803,35.842,13.737,39.971,30.056,4.497,5.073,7.413
121,0.803,36.059,13.724,39.961,30.062,4.577,5.233,7.615
122,0.803,36.224,13.771,39.942,30.066,4.618,5.194,7.495
123,0.813,36.321,13.748,39.961,30.066,4.619,5.153,7.656
124,0.813,35.757,13.771,39.961,30.063,4.659,5.234,7.576
125,0.813,35.971,13.725,39.932,30.066,4.457,5.072,7.454
126,0.813,36.156,13.783,39.951,30.066,4.577,5.111,7.534
127,0.803,36.35,13.764,39.932,30.066,4.578,5.193,7.575
128,0.816,35.69,13.733,39.942,30.066,4.618,5.194,7.535
129,0.803,35.904,13.822,39.961,30.066,4.659,5.275,7.616
130,0.81,36.079,13.799,39.923,30.059,4.579,5.113,7.495
131,0.8,35.917,13.764,39.951,30.062,4.659,5.193,7.534
132,0.781,35.628,13.803,39.961,30.059,4.66,5.316,7.616
133,0.78,35.874,13.788,39.952,30.059,4.619,5.236,7.576
134,0.787,36.078,13.803,39.971,30.066,4.659,5.316,7.575
135,0.78,35.572,13.78,39.932,30.052,4.497,5.073,7.535
136,0.774,35.5,13.803,39.932,30.066,4.577,5.152,7.534
137,0.774,35.739,13.69,39.98,30.066,4.7,5.356,7.697
138,0.787,35.914,13.736,39.952,30.063,4.62,5.236,7.618
139,0.787,35.465,13.795,39.951,30.073,4.7,5.235,7.617
140,0.78,35.508,13.764,39.961,30.063,4.66,5.194,7.495
141,0.784,35.768,13.736,39.942,30.063,4.579,5.153,7.534
142,0.8,35.933,13.771,39.98,30.08,4.74,5.397,7.697
143,0.784,35.235,13.764,39.942,30.07,4.661,5.236,7.536
144,0.79,35.391,13.733,39.98,30.07,4.66,5.235,7.494
145,0.787,35.604,13.771,39.942,30.063,4.66,5.235,7.494
146,0.803,35.759,13.768,39.932,30.056,4.538,5.113,7.453
147,0.8,35.204,13.709,39.99,30.08,4.74,5.315,7.534
148,0.784,35.41,13.759,39.952,30.066,4.661,5.236,7.494
149,0.797,35.642,13.783,39.951,30.073,4.619,5.235,7.534
150,0.784,35.769,13.783,39.961,30.07,4.619,5.194,7.534
151,0.774,35.089,13.756,39.952,30.059,4.497,5.153,7.453
152,0.787,35.361,13.795,39.99,30.076,4.74,5.193,7.534
153,0.78,35.546,13.788,39.942,30.066,4.701,5.194,7.494
154,0.777,35.691,13.78,39.942,30.066,4.66,5.153,7.371
155,0.774,34.954,13.795,39.942,30.069,4.579,5.153,7.452
156,0.767,35.168,13.799,39.951,30.059,4.578,5.193,7.452
157,0.777,35.448,13.772,39.971,30.066,4.578,5.234,7.452
158,0.777,35.556,13.772,39.961,30.069,4.578,5.235,7.412
159,0.771,35.164,13.834,39.923,30.059,4.496,5.072,7.371
160,0.777,35.419,13.823,39.951,30.069,4.577,5.152,7.33
161,0.764,35.604,13.784,39.961,30.066,4.7,5.234,7.41
162,0.774,35.749,13.783,39.98,30.063,4.66,5.153,7.411
163,0.784,34.773,13.744,39.961,30.066,4.66,5.275,7.411
164,0.771,35.003,13.771,39.923,30.056,4.497,5.195,7.33
165,0.777,35.235,13.772,39.942,30.062,4.536,5.194,7.248
166,0.777,35.314,13.787,39.942,30.069,4.659,5.316,7.328
167,0.784,34.932,13.803,40.028,30.07,4.579,5.236,7.289
168,0.777,35.177,13.721,39.962,30.07,4.659,5.316,7.369
169,0.761,35.362,13.787,39.932,30.066,4.619,5.276,7.289
170,0.764,35.45,13.764,39.951,30.059,4.619,5.154,7.329
171,0.751,34.808,13.768,39.961,30.073,4.741,5.315,7.451
172,0.754,35.08,13.779,39.961,30.066,4.661,5.276,7.412
173,0.761,35.303,13.787,39.971,30.069,4.66,5.276,7.33
174,0.735,35.325,13.756,39.932,30.066,4.538,5.235,7.329
175,0.751,34.769,13.791,39.951,30.066,4.577,5.153,7.329
176,0.754,35.022,13.784,39.951,30.069,4.74,5.315,7.492
177,0.757,35.216,13.725,39.951,30.07,4.62,5.317,7.412
178,0.761,35.276,13.771,39.99,30.07,4.659,5.317,7.411
179,0.748,34.768,13.791,39.952,30.063,4.619,5.236,7.371
180,0.751,35.031,13.799,39.951,30.059,4.537,5.072,7.33
181,0.761,35.216,13.78,39.971,30.073,4.781,5.355,7.614
182,0.761,35.429,13.791,39.961,30.066,4.702,5.236,7.454
183,0.767,34.741,13.834,39.98,30.073,4.66,5.316,7.493
184,0.741,34.954,13.761,39.971,30.059,4.66,5.195,7.453
185,0.747,35.158,13.772,39.932,30.066,4.579,5.072,7.371
186,0.764,34.978,13.854,39.98,30.08,4.781,5.355,7.573
187,0.761,34.708,13.679,39.961,30.073,4.58,5.236,7.454
188,0.757,34.964,13.755,39.971,30.07,4.618,5.275,7.493
189,0.748,35.12,13.756,39.961,30.052,4.659,5.235,7.494
190,0.747,34.853,13.764,39.942,30.055,4.579,5.153,7.412
191,0.754,34.86,13.768,39.98,30.073,4.7,5.315,7.574
192,0.748,35.061,13.74,39.961,30.063,4.66,5.195,7.575
193,0.734,35.245,13.783,39.98,30.059,4.66,5.234,7.494
194,0.734,34.614,13.752,39.952,30.059,4.579,5.153,7.453
195,0.725,34.685,13.764,39.942,30.066,4.578,5.153,7.534
196,0.744,34.954,13.854,39.99,30.069,4.618,5.275,7.616
197,0.728,35.062,13.769,39.971,30.066,4.619,5.316,7.617
198,0.734,34.699,13.783,39.952,30.056,4.537,5.154,7.454
199,0.751,34.839,13.787,39.942,30.062,4.618,5.193,7.574
200,0.735,35.051,13.76,39.942,30.052,4.619,5.153,7.535
201,0.76,35.236,13.787,39.97,30.059,4.659,5.193,7.534
202,0.748,34.557,13.768,39.961,30.069,4.66,5.194,7.575
203,0.747,34.742,13.791,39.942,30.052,4.579,5.112,7.413
204,0.738,34.983,13.78,39.97,30.059,4.659,5.152,7.493
205,0.741,35.101,13.772,39.923,30.059,4.579,5.193,7.575
206,0.757,34.632,13.854,39.951,30.062,4.659,5.153,7.535
