time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.794,35.895,5.808,27.175,29.214,8.726,6.098,5.03
1,0.784,35.915,5.808,27.155,29.207,8.603,5.975,5.03
2,0.777,35.609,5.808,27.146,29.207,8.643,5.974,4.989
3,0.79,35.788,5.816,27.165,29.218,8.603,6.137,5.07
4,0.806,35.905,5.831,27.213,29.225,8.684,6.098,5.233
5,0.794,35.887,5.816,27.175,29.214,8.44,6.016,5.032
6,0.787,35.56,5.8,27.165,29.204,8.316,5.934,4.948
7,0.8,35.701,5.8,27.194,29.214,8.396,6.055,5.11
8,0.797,35.798,5.8,27.204,29.228,8.438,6.137,5.193
9,0.79,35.627,5.815,27.175,29.214,8.316,6.016,5.072
10,0.793,35.635,5.812,27.194,29.218,8.396,6.056,5.111
11,0.79,35.759,5.8,27.194,29.221,8.316,5.975,5.071
12,0.784,35.837,5.812,27.175,29.211,8.234,6.015,5.03
13,0.797,35.435,5.823,27.184,29.211,8.314,6.015,5.07
14,0.797,35.556,5.812,27.203,29.218,8.356,6.137,5.03
15,0.784,35.701,5.8,27.194,29.218,8.356,6.016,5.07
16,0.777,35.77,5.792,27.156,29.211,8.234,5.974,4.989
17,0.784,35.463,5.804,27.193,29.221,8.233,5.974,5.11
18,0.79,35.623,5.815,27.194,29.225,8.233,6.137,5.071
19,0.8,35.778,5.839,27.184,29.228,8.314,6.057,5.03
20,0.774,35.79,5.8,27.155,29.207,8.152,5.975,5.03
21,0.761,35.531,5.808,27.155,29.204,8.069,5.974,4.948
22,0.77,35.701,5.831,27.193,29.224,8.109,6.096,5.029
23,0.783,35.837,5.824,27.213,29.228,8.232,6.178,5.192
24,0.774,35.857,5.808,27.165,29.214,8.029,5.976,5.031
25,0.777,35.397,5.792,27.184,29.218,8.027,5.974,5.07
26,0.787,35.536,5.823,27.184,29.211,8.068,6.015,5.07
27,0.787,35.634,5.823,27.175,29.214,8.069,6.015,5.03
28,0.784,35.673,5.816,27.194,29.218,7.987,5.974,4.989
29,0.787,35.501,5.812,27.194,29.225,7.986,6.055,5.07
30,0.784,35.624,5.804,27.194,29.214,7.946,5.934,5.07
31,0.777,35.702,5.808,27.184,29.214,7.945,5.974,5.03
32,0.774,35.76,5.804,27.184,29.211,7.783,5.933,5.03
33,0.771,35.492,5.812,27.175,29.225,7.862,6.055,5.07
34,0.774,35.614,5.819,27.184,29.218,7.822,5.975,5.03
35,0.771,35.711,5.808,27.165,29.214,7.7,5.893,4.989
36,0.767,35.348,5.796,27.174,29.214,7.74,5.973,5.029
37,0.787,35.43,5.811,27.184,29.221,7.74,5.974,5.111
38,0.793,35.594,5.819,27.194,29.221,7.699,6.015,5.071
39,0.777,35.644,5.8,27.165,29.211,7.577,5.852,4.908
40,0.767,35.28,5.796,27.136,29.204,7.494,5.81,4.947
41,0.796,35.449,5.815,27.165,29.211,7.616,5.972,5.11
42,0.787,35.614,5.823,27.203,29.228,7.739,6.055,5.234
43,0.784,35.634,5.816,27.165,29.218,7.618,5.934,4.991
44,0.793,35.443,5.816,27.174,29.211,7.535,5.852,4.948
45,0.797,35.575,5.804,27.184,29.225,7.657,5.891,5.029
46,0.8,35.682,5.815,27.165,29.218,7.576,5.973,5.151
47,0.797,35.76,5.816,27.184,29.214,7.494,5.852,5.031
48,0.8,35.358,5.808,27.184,29.218,7.534,5.973,5.03
49,0.8,35.478,5.816,27.184,29.218,7.616,5.933,5.111
50,0.8,35.566,5.796,27.165,29.211,7.535,5.892,4.989
51,0.8,35.653,5.811,27.184,29.214,7.575,5.933,5.11
52,0.8,35.376,5.812,27.194,29.225,7.575,6.055,5.152
53,0.794,35.479,5.835,27.194,29.214,7.535,5.975,5.031
54,0.78,35.576,5.824,27.156,29.204,7.453,5.893,4.948
55,0.777,35.596,5.816,27.155,29.211,7.493,5.892,5.029
56,0.787,35.28,5.823,27.174,29.221,7.534,6.014,5.03
57,0.806,35.43,5.82,27.194,29.225,7.412,5.974,5.07
58,0.8,35.508,5.8,27.175,29.211,7.411,5.933,4.989
59,0.813,35.394,5.792,27.146,29.204,7.371,5.852,4.948
60,0.836,35.469,5.8,27.165,29.224,7.452,6.013,5.069
61,0.859,35.623,5.815,27.203,29.235,7.534,6.137,5.193
62,0.862,35.683,5.82,27.165,29.214,7.412,5.976,4.99
63,0.898,35.29,5.808,27.174,29.214,7.33,5.933,4.948
64,0.938,35.411,5.812,27.175,29.218,7.41,6.055,5.069
65,0.967,35.537,5.816,27.175,29.221,7.411,6.178,5.07
66,0.99,35.605,5.823,27.184,29.214,7.493,5.976,5.07
67,1.02,35.27,5.823,27.184,29.221,7.534,6.096,5.03
68,1.043,35.401,5.823,27.184,29.214,7.453,6.138,5.03
69,1.046,35.498,5.812,27.155,29.214,7.371,6.098,5.03
70,1.072,35.605,5.812,27.174,29.221,7.411,6.097,5.03
71,1.109,35.318,5.816,27.175,29.225,7.493,6.219,5.192
72,1.132,35.44,5.82,27.165,29.211,7.412,6.139,5.031
73,1.148,35.546,5.804,27.184,29.207,7.411,6.057,4.989
74,1.142,35.586,5.788,27.165,29.218,7.411,6.137,5.07
75,1.106,35.184,5.8,27.174,29.221,7.493,6.219,5.07
76,1.138,35.333,5.827,27.194,29.225,7.575,6.22,5.03
77,1.145,35.421,5.808,27.165,29.211,7.454,6.18,4.948
78,1.155,35.422,5.796,27.136,29.204,7.371,6.057,4.907
79,1.122,35.201,5.808,27.174,29.214,7.533,6.178,5.069
80,1.102,35.343,5.816,27.203,29.228,7.616,6.301,5.152
81,1.057,35.44,5.812,27.165,29.214,7.495,6.058,4.99
82,1.024,35.479,5.823,27.136,29.214,7.453,6.137,4.948
83,0.988,35.317,5.816,27.165,29.218,7.534,6.179,5.029
84,0.916,35.44,5.812,27.174,29.225,7.534,6.22,5.07
85,0.873,35.518,5.808,27.165,29.214,7.453,6.098,5.03
86,0.801,35.25,5.819,27.174,29.218,7.534,6.26,5.07
87,0.719,35.334,5.816,27.165,29.211,7.575,6.18,5.03
88,0.633,35.44,5.804,27.155,29.204,7.494,6.139,4.989
89,0.567,35.556,5.819,27.165,29.214,7.616,6.138,5.029
90,0.485,35.126,5.827,27.184,29.218,7.617,6.179,5.07
91,0.41,35.275,5.824,27.175,29.221,7.617,6.098,5.07
92,0.341,35.372,5.8,27.136,29.207,7.576,6.138,4.989
93,0.301,35.45,5.808,27.184,29.221,7.698,6.179,5.07
94,0.278,35.096,5.816,27.184,29.214,7.699,6.179,5.193
95,0.261,35.274,5.82,27.194,29.221,7.699,6.179,5.072
96,0.212,35.353,5.812,27.165,29.204,7.577,6.139,4.989
97,0.144,35.383,5.792,27.136,29.211,7.616,6.098,4.988
98,0.117,35.114,5.815,27.174,29.225,7.698,6.178,5.07
99,0.1,35.303,5.823,27.203,29.232,7.821,6.301,5.193
100,0.084,35.373,5.808,27.137,29.214,7.619,6.058,4.99
101,0.042,35.44,5.8,27.136,29.207,7.576,6.097,4.948
102,0.028,35.134,5.8,27.174,29.221,7.657,6.219,5.11
103,0.008,35.237,5.808,27.165,29.221,7.658,6.18,5.152
104,-0.024,35.362,5.792,27.165,29.211,7.658,6.22,5.071
105,0.001,35.402,5.815,27.165,29.221,7.658,6.139,5.07
106,0.015,35.172,5.8,27.184,29.218,7.658,6.179,5.111
107,0.07,35.304,5.796,27.165,29.214,7.576,6.057,5.112
108,0.119,35.411,5.815,27.174,29.214,7.616,6.178,5.112
109,0.165,35.163,5.804,27.184,29.218,7.617,6.179,5.193
110,0.224,35.122,5.804,27.175,29.218,7.617,6.139,5.072
111,0.264,35.236,5.808,27.155,29.207,7.535,6.057,5.111
112,0.307,35.314,5.808,27.165,29.211,7.534,6.137,5.112
113,0.356,35.095,5.819,27.165,29.214,7.534,6.219,5.193
114,0.399,35.255,5.82,27.184,29.221,7.534,6.139,5.194
115,0.412,35.334,5.804,27.155,29.218,7.412,6.138,5.072
116,0.438,35.411,5.792,27.136,29.207,7.289,6.016,5.07
117,0.478,35.0,5.808,27.174,29.218,7.451,6.137,5.152
118,0.501,35.158,5.823,27.194,29.232,7.493,6.382,5.315
119,0.524,35.275,5.816,27.156,29.218,7.453,6.1,5.114
120,0.557,35.353,5.804,27.165,29.214,7.371,6.138,5.071
121,0.589,34.97,5.812,27.165,29.218,7.33,6.219,5.193
122,0.619,35.12,5.8,27.165,29.218,7.37,6.22,5.316
123,0.649,35.236,5.8,27.155,29.218,7.37,6.139,5.195
124,0.665,35.305,5.823,27.184,29.225,7.33,6.219,5.234
125,0.691,35.085,5.8,27.165,29.221,7.329,6.22,5.235
126,0.711,35.207,5.8,27.136,29.214,7.37,6.098,5.153
127,0.724,35.333,5.827,27.174,29.218,7.289,6.138,5.193
128,0.75,35.363,5.804,27.175,29.221,7.369,6.26,5.234
129,0.78,35.066,5.804,27.175,29.218,7.33,6.221,5.235
130,0.78,35.197,5.815,27.146,29.211,7.289,6.139,5.113
131,0.806,35.314,5.8,27.165,29.214,7.288,6.138,5.193
132,0.823,35.277,5.831,27.165,29.218,7.369,6.179,5.275
133,0.849,35.008,5.824,27.203,29.228,7.452,6.261,5.316
134,0.84,35.12,5.812,27.165,29.214,7.29,6.221,5.236
135,0.843,35.208,5.816,27.117,29.211,7.288,6.017,5.113
136,0.856,35.017,5.808,27.174,29.218,7.369,6.178,5.274
137,0.856,35.13,5.808,27.175,29.221,7.492,6.301,5.357
138,0.856,35.237,5.812,27.165,29.214,7.412,6.18,5.195
139,0.866,35.333,5.808,27.146,29.218,7.493,6.179,5.275
140,0.853,34.913,5.808,27.155,29.214,7.494,6.098,5.276
141,0.849,35.081,5.812,27.146,29.214,7.453,6.138,5.154
142,0.869,35.179,5.816,27.165,29.214,7.615,6.138,5.275
143,0.866,35.285,5.816,27.174,29.225,7.657,6.219,5.316
144,0.872,34.883,5.816,27.165,29.214,7.536,6.22,5.276
145,0.876,35.023,5.823,27.136,29.207,7.453,6.058,5.154
146,0.879,35.14,5.808,27.145,29.214,7.574,6.137,5.315
147,0.879,35.217,5.823,27.174,29.221,7.616,6.179,5.276
148,0.882,34.998,5.827,27.194,29.221,7.576,6.139,5.316
149,0.872,35.091,5.808,27.165,29.211,7.575,6.057,5.195
150,0.876,35.198,5.8,27.146,29.2,7.494,6.097,5.194
151,0.882,35.276,5.819,27.174,29.221,7.697,6.178,5.316
152,0.898,34.989,5.816,27.213,29.228,7.74,6.301,5.358
153,0.879,35.062,5.808,27.137,29.218,7.537,6.058,5.277
154,0.882,35.169,5.8,27.126,29.211,7.575,6.015,5.154
155,0.879,35.218,5.819,27.164,29.214,7.657,6.178,5.275
156,0.882,34.815,5.827,27.165,29.225,7.739,6.179,5.357
157,0.872,34.936,5.827,27.155,29.218,7.537,6.057,5.195
158,0.882,35.062,5.812,27.165,29.218,7.494,6.137,5.275
159,0.879,34.967,5.816,27.165,29.218,7.534,6.138,5.235
160,0.876,35.005,5.808,27.136,29.214,7.534,6.098,5.235
161,0.876,35.12,5.816,27.145,29.211,7.453,6.056,5.235
162,0.869,35.246,5.82,27.165,29.221,7.615,6.137,5.275
163,0.879,34.797,5.808,27.165,29.218,7.495,6.098,5.235
164,0.872,34.907,5.8,27.146,29.211,7.453,6.056,5.194
165,0.885,35.043,5.808,27.155,29.218,7.534,6.137,5.275
166,0.892,35.121,5.808,27.165,29.225,7.494,6.179,5.316
167,0.905,34.93,5.823,27.165,29.221,7.412,6.179,5.236
168,0.899,35.014,5.808,27.127,29.211,7.33,6.057,5.153
169,0.886,35.139,5.812,27.136,29.211,7.329,6.056,5.193
170,0.895,35.246,5.808,27.174,29.218,7.41,6.137,5.397
171,0.905,34.835,5.808,27.203,29.228,7.493,6.301,5.44
172,0.895,34.936,5.816,27.156,29.214,7.331,6.058,5.196
173,0.892,35.052,5.812,27.155,29.218,7.289,6.015,5.194
174,0.902,35.121,5.796,27.155,29.214,7.369,6.137,5.275
175,0.889,34.834,5.796,27.155,29.214,7.452,6.057,5.235
