time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.885,36.321,9.915,35.576,20.001,8.191,5.891,6.055
1,0.863,36.418,9.822,35.586,19.991,8.07,5.811,6.015
2,0.856,36.515,9.868,35.576,19.987,8.109,5.728,5.893
3,0.856,36.324,9.849,35.624,20.008,8.272,6.012,6.217
4,0.84,36.418,9.857,35.596,19.994,8.111,5.852,6.017
5,0.839,36.553,9.868,35.596,19.997,8.069,5.81,6.056
6,0.83,36.622,9.869,35.567,19.994,8.028,5.81,5.934
7,0.826,36.201,9.849,35.557,19.984,7.987,5.688,5.974
8,0.846,36.379,9.833,35.595,20.001,8.149,5.849,6.015
9,0.853,36.476,9.903,35.576,19.994,8.11,5.81,5.974
10,0.827,36.525,9.845,35.576,19.987,7.987,5.688,5.933
11,0.83,36.152,9.86,35.595,19.987,7.946,5.768,5.933
12,0.813,36.301,9.818,35.567,19.99,7.823,5.687,5.892
13,0.82,36.428,9.884,35.586,20.001,7.944,5.727,5.973
14,0.82,36.477,9.83,35.605,20.001,7.945,5.809,6.055
15,0.823,36.18,9.892,35.557,19.984,7.742,5.647,5.853
16,0.813,36.35,9.861,35.586,19.987,7.862,5.727,5.973
17,0.829,36.505,9.861,35.596,19.994,7.904,5.809,5.974
18,0.826,36.535,9.853,35.576,19.997,7.904,5.769,5.974
19,0.839,36.142,9.896,35.605,19.997,8.026,5.85,6.015
20,0.817,36.273,9.845,35.577,19.987,7.987,5.769,5.852
21,0.823,36.379,9.833,35.576,19.984,8.027,5.728,5.891
22,0.843,36.774,9.895,35.595,20.004,8.19,5.85,6.054
23,0.82,36.279,9.877,35.596,20.001,8.07,5.81,5.975
24,0.82,36.408,9.9,35.605,19.998,8.191,5.81,6.015
25,0.817,36.496,9.896,35.586,19.997,8.151,5.728,5.934
26,0.8,36.247,9.865,35.567,19.987,8.028,5.687,5.892
27,0.82,36.302,9.829,35.605,20.004,8.19,5.931,6.095
28,0.81,36.408,9.884,35.586,19.998,8.11,5.77,5.935
29,0.813,36.505,9.853,35.586,19.991,8.109,5.768,5.974
30,0.81,36.123,9.802,35.596,19.99,8.069,5.687,5.974
31,0.81,36.177,9.872,35.576,19.984,8.028,5.646,5.933
32,0.813,36.359,9.876,35.576,19.997,8.19,5.808,6.055
33,0.813,36.447,9.951,35.605,19.997,8.151,5.769,5.975
34,0.8,36.113,9.877,35.567,19.991,8.11,5.687,5.933
35,0.797,36.272,9.908,35.576,19.987,8.191,5.727,5.852
36,0.8,36.389,9.756,35.567,19.99,8.11,5.727,5.891
37,0.81,36.486,9.86,35.595,19.997,8.191,5.687,6.014
38,0.813,36.094,9.845,35.596,19.994,8.192,5.809,5.974
39,0.794,36.176,9.88,35.557,19.987,8.11,5.647,5.811
40,0.8,36.359,9.849,35.576,19.994,8.15,5.686,5.85
41,0.794,36.438,9.845,35.586,19.994,8.191,5.768,5.973
42,0.79,36.103,9.88,35.586,19.997,8.232,5.768,5.933
43,0.79,36.215,9.912,35.586,20.001,8.273,5.809,6.014
44,0.767,36.321,9.916,35.586,19.987,7.989,5.688,5.893
45,0.764,36.399,9.853,35.567,19.99,8.108,5.768,5.892
46,0.777,36.151,9.845,35.614,20.001,8.272,5.891,6.054
47,0.771,36.263,9.798,35.577,19.998,8.111,5.77,6.015
48,0.761,36.389,9.922,35.605,19.994,8.15,5.809,5.974
49,0.764,36.409,9.803,35.586,19.997,8.11,5.891,5.974
50,0.744,36.17,9.864,35.596,19.991,8.069,5.77,5.893
51,0.767,36.34,9.837,35.615,20.001,8.231,5.972,6.095
52,0.757,36.419,9.892,35.605,19.998,8.151,5.811,6.056
53,0.761,36.438,9.939,35.586,19.991,8.11,5.85,6.015
54,0.757,36.055,9.897,35.605,19.99,8.028,5.769,6.015
55,0.757,36.176,9.83,35.586,19.987,7.987,5.728,5.974
56,0.77,36.321,9.849,35.596,19.997,8.027,5.809,6.015
57,0.767,36.207,9.9,35.605,19.994,7.987,5.85,6.056
58,0.761,36.149,9.845,35.567,19.987,7.864,5.648,5.934
59,0.77,36.311,9.864,35.576,19.987,7.944,5.808,6.014
60,0.777,36.409,9.806,35.567,19.99,7.905,5.688,5.974
61,0.764,36.055,9.868,35.586,19.987,7.945,5.809,6.015
62,0.774,36.166,9.919,35.615,19.994,8.067,5.85,6.056
63,0.754,36.273,9.838,35.567,19.984,7.946,5.688,5.975
64,0.754,36.37,9.88,35.595,19.994,7.986,5.727,5.974
65,0.761,36.102,9.779,35.624,19.991,8.149,5.85,6.096
66,0.761,36.196,9.856,35.606,19.994,8.11,5.81,6.056
67,0.761,36.321,9.888,35.615,19.994,8.191,5.769,6.097
68,0.748,36.418,9.884,35.586,19.987,8.11,5.728,6.016
69,0.754,36.036,9.837,35.596,19.99,8.15,5.809,5.974
70,0.754,36.233,9.876,35.653,20.008,8.313,5.972,6.177
71,0.751,36.312,9.833,35.606,19.994,8.234,5.811,6.098
72,0.767,36.389,9.888,35.605,19.997,8.355,5.891,6.097
73,0.77,36.141,9.795,35.605,19.991,8.234,5.811,6.056
74,0.761,36.263,9.801,35.586,19.987,8.273,5.728,5.975
75,0.774,36.437,9.887,35.643,20.001,8.436,5.931,6.177
76,0.774,36.467,9.845,35.606,19.987,8.357,5.811,6.098
77,0.784,36.036,9.931,35.596,19.997,8.315,5.769,6.138
78,0.787,36.195,9.842,35.624,19.997,8.274,5.728,6.098
79,0.787,36.292,9.857,35.606,19.984,8.152,5.727,6.056
80,0.79,36.37,9.861,35.605,19.997,8.232,5.85,6.056
81,0.78,36.122,9.904,35.625,19.994,8.273,5.851,6.015
82,0.774,36.224,9.803,35.577,19.987,8.111,5.688,6.015
83,0.767,36.35,9.802,35.605,19.997,8.15,5.809,6.096
84,0.764,36.39,9.868,35.615,19.991,8.11,5.769,5.975
85,0.77,36.611,9.798,35.605,19.997,8.069,5.768,6.096
86,0.761,36.747,9.887,35.615,19.997,8.069,5.809,6.056
87,0.757,36.806,9.853,35.586,19.984,7.946,5.688,5.934
88,0.761,36.308,9.892,35.605,19.99,7.945,5.809,6.055
89,0.751,35.9,9.83,35.596,19.987,7.864,5.728,6.056
90,0.754,36.05,9.907,35.615,19.997,7.904,5.809,6.056
91,0.761,36.166,9.904,35.615,19.997,8.026,5.85,6.137
92,0.748,36.11,9.81,35.596,19.984,7.783,5.729,6.016
93,0.741,36.253,9.845,35.624,19.99,7.903,5.809,5.974
94,0.751,36.408,9.833,35.625,20.001,7.863,5.85,6.096
95,0.744,36.467,9.829,35.615,19.998,7.863,5.769,6.016
96,0.757,35.96,9.88,35.615,19.997,7.863,5.809,6.015
97,0.761,36.06,9.834,35.605,19.994,7.782,5.769,5.974
98,0.767,36.224,9.814,35.596,19.987,7.74,5.768,6.015
99,0.764,36.331,9.88,35.644,20.004,7.903,5.891,6.137
100,0.77,36.083,9.876,35.606,19.994,7.823,5.851,5.976
101,0.783,36.243,9.876,35.625,20.001,7.741,5.851,6.055
102,0.797,36.389,9.845,35.653,19.987,7.781,5.891,5.975
103,0.794,36.429,9.837,35.596,19.99,7.659,5.77,5.933
104,0.81,35.978,9.853,35.634,19.994,7.698,5.891,6.014
105,0.829,36.118,9.864,35.634,19.994,7.699,5.851,5.974
106,0.833,36.205,9.908,35.596,19.987,7.536,5.81,5.933
107,0.872,36.273,9.799,35.624,19.99,7.575,5.81,5.933
108,0.895,36.063,9.86,35.596,19.99,7.454,5.81,5.892
109,0.938,36.214,9.829,35.615,19.99,7.493,5.85,5.973
110,0.984,36.35,9.899,35.634,19.994,7.453,5.891,6.096
111,1.004,36.351,9.763,35.596,19.991,7.371,5.77,5.894
112,1.033,36.016,9.86,35.615,19.994,7.411,5.809,6.014
113,1.076,36.156,9.837,35.634,19.994,7.371,5.891,6.096
114,1.092,36.273,9.853,35.615,19.994,7.33,5.851,6.097
115,1.102,36.284,9.9,35.634,19.997,7.329,5.851,6.138
116,1.112,36.025,9.865,35.615,19.994,7.126,5.81,6.138
117,1.122,36.185,9.861,35.615,19.991,7.246,5.769,6.26
118,1.148,36.321,9.849,35.653,20.001,7.328,5.891,6.384
119,1.132,36.207,9.915,35.635,19.991,7.329,5.811,6.344
120,1.129,35.947,9.814,35.625,20.001,7.248,5.81,6.425
121,1.07,36.06,9.86,35.615,19.991,7.328,5.85,6.466
122,1.047,36.166,9.814,35.615,19.987,7.532,5.729,6.426
123,1.024,36.043,9.911,35.634,20.008,7.738,5.972,6.71
124,0.955,36.099,9.873,35.625,19.991,7.781,5.852,6.672
125,0.925,36.224,9.904,35.615,19.99,7.903,5.851,6.672
126,0.889,36.312,9.869,35.615,19.99,7.985,5.81,6.672
127,0.863,35.948,9.833,35.605,19.987,7.986,5.688,6.794
128,0.82,36.079,9.907,35.625,19.997,8.271,5.809,6.836
129,0.8,36.205,9.861,35.625,20.001,8.355,5.81,6.837
130,0.738,36.292,9.829,35.615,19.977,8.356,5.647,6.837
131,0.728,35.967,9.829,35.625,19.987,8.6,5.767,6.877
132,0.731,36.108,9.872,35.634,19.99,8.602,5.728,7.04
133,0.725,36.253,9.892,35.634,19.99,8.724,5.768,7.204
134,0.702,36.331,9.927,35.644,19.997,8.766,5.85,7.531
135,0.63,35.853,9.912,35.606,19.994,8.726,5.688,7.657
136,0.564,36.011,9.842,35.644,19.987,8.726,5.809,8.186
137,0.537,36.185,9.818,35.663,19.997,8.848,5.85,8.802
138,0.462,36.216,9.895,35.635,19.994,8.849,5.81,9.377
139,0.432,36.034,9.81,35.644,19.994,8.849,5.81,10.033
140,0.374,36.185,9.845,35.625,19.994,8.808,5.769,10.731
141,0.282,36.273,9.798,35.625,19.987,8.767,5.647,11.388
142,0.239,36.379,9.887,35.653,20.008,8.97,5.971,12.289
143,0.173,35.93,9.919,35.635,19.994,8.85,5.73,12.908
144,0.16,36.079,9.947,35.644,20.001,8.767,5.727,13.646
145,0.146,36.176,9.897,35.644,19.987,8.767,5.727,14.223
146,0.133,36.196,9.834,35.615,19.987,8.726,5.646,14.676
147,0.133,36.072,9.853,35.644,19.997,8.766,5.767,15.127
148,0.136,36.176,9.868,35.644,19.997,8.726,5.768,15.417
149,0.136,36.292,9.806,35.606,19.987,8.726,5.647,15.582
150,0.162,36.447,9.805,35.625,19.99,8.766,5.767,15.747
151,0.195,36.007,9.864,35.625,19.99,8.685,5.687,15.87
152,0.222,36.147,9.865,35.644,19.997,8.684,5.727,16.034
153,0.274,36.263,9.908,35.634,19.997,8.766,5.727,16.198
154,0.304,35.967,9.892,35.625,19.987,8.645,5.565,16.2
155,0.346,36.031,9.802,35.644,19.994,8.684,5.685,16.525
156,0.405,36.185,9.93,35.673,19.997,8.766,5.727,16.894
157,0.432,36.283,9.85,35.654,19.997,8.767,5.809,17.305
158,0.478,36.025,9.896,35.644,20.001,8.767,5.728,17.715
159,0.501,36.118,9.83,35.654,19.991,8.726,5.687,18.167
160,0.56,36.253,9.856,35.625,19.987,8.644,5.727,18.618
161,0.609,36.36,9.907,35.673,20.004,8.847,5.85,19.233
162,0.632,36.342,9.896,35.654,19.994,8.727,5.769,19.442
163,0.642,36.495,9.881,35.654,19.997,8.726,5.809,19.851
164,0.665,36.612,9.802,35.663,19.991,8.603,5.769,20.018
165,0.669,36.671,9.86,35.635,19.98,8.521,5.687,20.1
166,0.695,35.722,9.814,35.663,20.004,8.683,5.849,20.305
167,0.701,35.837,9.899,35.644,19.994,8.562,5.769,20.185
168,0.705,35.953,9.822,35.654,19.987,8.521,5.728,19.98
169,0.715,36.05,9.876,35.644,19.994,8.439,5.727,19.775
170,0.721,36.032,9.849,35.644,19.987,8.397,5.687,19.488
171,0.734,36.185,9.907,35.654,19.994,8.397,5.768,19.201
172,0.754,36.331,9.873,35.673,19.994,8.438,5.809,18.954
173,0.764,36.332,9.814,35.625,19.987,8.357,5.688,18.504
174,0.777,35.843,9.716,35.653,19.99,8.478,5.727,18.215
175,0.8,36.011,9.828,35.654,19.99,8.642,5.809,17.846
176,0.807,36.108,9.856,35.654,19.994,8.765,5.81,17.517
177,0.81,36.167,9.888,35.663,20.001,8.889,5.81,17.148
178,0.816,35.985,9.896,35.644,19.991,8.93,5.647,16.738
179,0.823,36.108,9.838,35.634,19.99,9.053,5.686,16.327
180,0.839,36.244,9.931,35.692,20.004,9.257,5.809,16.16
181,0.83,36.552,9.869,35.654,19.998,9.259,5.81,15.752
182,0.833,35.864,9.876,35.673,19.997,9.3,5.85,15.464
183,0.823,35.992,9.72,35.673,19.991,9.341,5.729,15.054
184,0.813,36.099,9.828,35.635,19.99,9.342,5.687,14.806
185,0.829,36.033,9.864,35.682,20.008,9.586,5.849,14.641
186,0.826,36.041,9.861,35.644,19.998,9.507,5.81,14.233
187,0.817,36.166,9.861,35.654,19.997,9.465,5.769,13.985
188,0.813,36.292,9.822,35.654,19.997,9.424,5.728,13.698
189,0.816,35.862,9.856,35.644,19.991,9.342,5.687,13.37
190,0.813,35.973,9.868,35.644,20.001,9.342,5.727,13.244
191,0.82,36.118,9.919,35.663,19.998,9.423,5.809,13.04
192,0.817,36.186,9.834,35.644,19.987,9.18,5.606,12.712
193,0.833,35.822,9.833,35.663,19.994,9.259,5.726,12.546
194,0.836,35.963,9.833,35.673,19.991,9.178,5.727,12.382
195,0.836,36.06,9.814,35.654,19.994,9.096,5.768,12.218
196,0.849,36.176,9.876,35.663,19.994,9.095,5.809,12.135
197,0.849,35.889,9.802,35.644,19.987,8.932,5.606,11.809
198,0.84,36.05,9.852,35.654,19.99,8.89,5.686,11.602
199,0.862,36.205,9.845,35.692,20.004,8.89,5.768,11.682
200,0.856,36.245,9.9,35.664,19.998,8.809,5.728,11.398
201,0.853,35.746,9.822,35.683,20.004,8.726,5.768,11.273
202,0.869,35.885,9.837,35.664,19.994,8.644,5.687,11.069
203,0.846,35.973,9.853,35.644,19.987,8.521,5.687,10.863
204,0.853,36.079,9.876,35.673,20.001,8.601,5.727,10.902
205,0.843,35.936,9.884,35.683,19.998,8.44,5.809,10.658
206,0.83,36.05,9.857,35.644,19.987,8.357,5.606,10.493
207,0.846,36.205,9.888,35.654,19.99,8.356,5.726,10.288
208,0.83,36.235,9.834,35.635,19.987,8.275,5.727,10.164
209,0.839,35.737,9.895,35.663,19.99,8.274,5.768,10.204
210,0.846,35.885,9.834,35.692,20.004,8.355,5.809,10.163
211,0.843,35.973,9.856,35.683,19.984,8.071,5.688,9.838
212,0.839,36.012,9.833,35.664,19.994,8.109,5.809,9.753
213,0.865,36.06,9.872,35.702,20.001,8.15,5.85,9.793
214,0.866,36.176,9.9,35.673,19.994,8.028,5.851,9.59
215,0.866,36.292,9.865,35.683,19.997,8.068,5.81,9.629
216,0.869,35.996,9.9,35.683,19.997,7.987,5.81,9.385
217,0.866,35.859,9.853,35.654,19.987,7.824,5.728,9.261
218,0.876,36.04,9.903,35.711,20.001,7.985,5.972,9.381
219,0.866,36.128,9.842,35.683,20.001,7.824,5.852,9.261
220,0.882,35.812,9.829,35.683,19.994,7.781,5.851,9.178
221,0.879,35.924,9.845,35.673,19.991,7.74,5.81,8.974
222,0.866,36.021,9.825,35.654,19.99,7.659,5.769,8.85
223,0.872,36.147,9.934,35.682,20.001,7.739,5.85,8.849
224,0.872,35.697,9.881,35.683,19.998,7.74,5.851,8.767
225,0.863,35.817,9.908,35.673,19.987,7.577,5.688,8.645
226,0.853,35.972,9.81,35.664,19.997,7.616,5.809,8.644
227,0.856,36.031,9.86,35.663,19.987,7.535,5.728,8.44
228,0.859,35.821,9.853,35.683,19.997,7.575,5.768,8.56
229,0.872,35.972,9.861,35.683,19.997,7.616,5.809,8.48
230,0.85,36.079,9.814,35.702,19.987,7.332,5.647,8.316
231,0.856,36.167,9.841,35.664,19.987,7.451,5.808,8.396
232,0.853,35.87,9.88,35.663,19.99,7.452,5.769,8.316
233,0.879,36.021,9.892,35.683,19.987,7.493,5.728,8.274
234,0.879,36.147,9.947,35.692,19.994,7.494,5.809,8.274
235,0.876,36.167,9.877,35.664,19.991,7.412,5.728,8.111
