time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.958,35.935,37.687,31.443,22.49,6.508,7.411,12.545
1,0.954,36.09,37.648,31.453,22.49,6.59,7.37,12.504
2,0.964,36.177,37.664,31.453,22.487,6.508,7.411,12.422
3,0.974,35.916,37.672,31.443,22.49,6.549,7.411,12.298
4,0.994,35.896,37.601,31.453,22.49,6.467,7.452,12.216
5,0.991,36.051,37.644,31.443,22.487,6.467,7.411,12.052
6,1.004,36.148,37.656,31.453,22.49,6.467,7.411,11.97
7,0.997,35.761,37.668,31.482,22.501,6.631,7.534,11.888
8,0.994,35.838,37.664,31.472,22.497,6.467,7.534,11.806
9,1.004,35.964,37.644,31.463,22.487,6.426,7.452,11.641
10,1.0,36.032,37.672,31.424,22.483,6.385,7.37,11.477
11,1.014,35.838,37.652,31.424,22.48,6.302,7.329,11.313
12,1.017,35.983,37.687,31.424,22.483,6.426,7.329,11.231
13,1.017,36.09,37.664,31.443,22.483,6.467,7.329,11.189
14,1.01,36.196,37.66,31.492,22.49,6.508,7.37,11.108
15,1.007,35.693,37.632,31.453,22.483,6.508,7.329,11.189
16,1.017,35.828,37.648,31.472,22.483,6.59,7.452,11.231
17,1.01,35.954,37.644,31.472,22.49,6.672,7.617,11.272
18,0.991,35.993,37.632,31.472,22.487,6.713,7.494,11.272
19,0.984,35.79,37.632,31.443,22.48,6.631,7.534,11.231
20,0.971,35.935,37.668,31.463,22.473,6.59,7.575,11.231
21,0.971,36.071,37.648,31.482,22.487,6.795,7.658,11.313
22,0.971,36.138,37.652,31.492,22.494,6.795,7.822,11.559
23,0.971,35.848,37.691,31.501,22.494,6.837,7.863,11.806
24,0.991,36.003,37.62,31.501,22.487,6.837,7.986,12.134
25,1.007,36.1,37.652,31.501,22.497,6.877,7.986,12.627
26,1.02,36.109,37.672,31.501,22.49,6.96,7.986,12.873
27,1.004,35.828,37.679,31.501,22.487,6.919,8.109,13.202
28,1.02,35.964,37.656,31.492,22.494,6.919,8.192,13.448
29,1.023,36.061,37.672,31.501,22.483,6.919,8.192,13.613
30,1.027,35.925,37.656,31.501,22.487,6.877,8.315,13.736
31,1.04,35.799,37.668,31.492,22.483,6.96,8.315,13.9
32,1.046,35.945,37.699,31.521,22.497,6.96,8.356,13.9
33,1.06,36.032,37.679,31.53,22.494,7.083,8.52,14.023
34,1.056,35.761,37.687,31.559,22.494,7.001,8.52,13.941
35,1.053,35.857,37.648,31.501,22.487,6.96,8.52,13.859
36,1.04,35.983,37.695,31.482,22.487,6.96,8.479,13.777
37,1.043,36.061,37.648,31.482,22.483,6.877,8.356,13.531
38,1.023,35.761,37.656,31.492,22.483,6.877,8.479,13.366
39,1.01,35.896,37.644,31.472,22.483,6.877,8.438,13.284
40,1.017,36.003,37.664,31.501,22.48,6.837,8.52,13.243
41,1.02,36.129,37.64,31.501,22.487,6.877,8.561,13.12
42,1.017,35.751,37.648,31.501,22.487,6.877,8.561,12.996
43,1.03,35.896,37.656,31.492,22.49,6.837,8.602,12.956
44,1.037,36.012,37.601,31.492,22.487,6.877,8.602,12.873
45,1.046,36.071,37.644,31.501,22.49,6.795,8.561,12.709
46,1.037,35.732,37.632,31.482,22.483,6.754,8.602,12.668
47,1.04,35.887,37.679,31.472,22.483,6.713,8.52,12.422
48,1.063,36.012,37.636,31.492,22.483,6.672,8.479,12.339
49,1.069,36.071,37.691,31.501,22.49,6.713,8.561,12.257
50,1.063,35.693,37.668,31.511,22.494,6.795,8.602,12.257
51,1.086,35.838,37.664,31.511,22.501,6.754,8.602,12.093
52,1.083,35.945,37.648,31.511,22.494,6.713,8.52,11.97
53,1.086,35.964,37.679,31.511,22.494,6.795,8.438,11.888
54,1.073,35.799,37.561,31.521,22.49,6.672,8.479,11.847
55,1.066,35.935,37.616,31.501,22.49,6.713,8.438,11.683
56,1.053,36.042,37.668,31.511,22.494,6.631,8.397,11.641
57,1.046,36.138,37.648,31.501,22.49,6.631,8.397,11.6
58,1.066,35.799,37.652,31.492,22.49,6.631,8.315,11.559
59,1.069,35.964,37.679,31.53,22.497,6.631,8.233,11.436
60,1.063,36.051,37.695,31.54,22.497,6.713,8.356,11.436
61,1.046,35.809,37.522,31.55,22.49,6.713,8.315,11.395
62,1.053,35.857,37.62,31.501,22.483,6.631,8.233,11.354
