time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.761,36.58,20.49,42.971,29.87,10.491,6.96,8.356
1,0.783,36.747,20.572,43.019,29.891,10.614,7.082,8.437
2,0.761,36.873,20.491,42.991,29.898,10.615,7.042,8.438
3,0.78,36.98,20.501,43.039,29.894,10.737,7.082,8.56
4,0.777,36.645,20.505,42.972,29.884,10.575,6.961,8.277
5,0.8,36.805,20.572,42.991,29.891,10.696,6.96,8.396
6,0.797,36.96,20.584,43.01,29.894,10.656,6.96,8.275
7,0.787,36.971,20.553,43.02,29.891,10.737,6.96,8.355
8,0.784,36.664,20.51,43.02,29.894,10.819,7.041,8.356
9,0.758,36.738,20.47,42.991,29.884,10.779,6.92,8.234
10,0.741,36.883,20.529,43.01,29.887,10.779,6.959,8.192
11,0.751,36.913,20.541,42.981,29.88,10.698,6.878,8.151
12,0.754,36.597,20.588,42.991,29.887,10.9,6.959,8.313
13,0.757,36.728,20.499,43.0,29.887,10.78,6.919,8.315
14,0.735,36.854,20.505,43.0,29.884,10.738,6.919,8.234
15,0.741,36.481,20.521,43.01,29.88,10.657,6.837,8.355
16,0.738,36.525,20.553,42.981,29.877,10.615,6.714,8.275
17,0.741,36.679,20.568,43.019,29.891,10.655,6.916,8.436
18,0.744,36.786,20.565,43.001,29.884,10.574,6.919,8.316
19,0.734,36.365,20.561,43.0,29.894,10.574,6.878,8.437
20,0.751,36.515,20.471,43.01,29.884,10.451,6.755,8.357
21,0.748,36.631,20.47,42.991,29.884,10.41,6.795,8.356
22,0.76,36.747,20.513,43.019,29.891,10.45,6.877,8.478
23,0.764,36.307,20.549,43.02,29.887,10.45,6.837,8.479
24,0.78,36.466,20.502,43.039,29.901,10.572,6.918,8.56
25,0.761,36.573,20.486,42.991,29.887,10.33,6.756,8.358
26,0.77,36.641,20.513,43.0,29.887,10.327,6.836,8.437
27,0.787,36.278,20.513,43.02,29.891,10.368,6.877,8.479
28,0.774,36.427,20.564,43.01,29.884,10.409,6.837,8.479
29,0.784,36.592,20.58,43.039,29.901,10.409,6.877,8.601
30,0.754,36.594,20.557,43.001,29.88,10.206,6.837,8.44
31,0.741,36.268,20.467,43.01,29.887,10.285,6.796,8.479
32,0.747,36.399,20.478,43.029,29.887,10.245,6.795,8.438
33,0.747,36.534,20.54,43.02,29.894,10.286,6.917,8.601
34,0.741,36.555,20.545,43.029,29.884,10.164,6.959,8.684
35,0.728,36.248,20.498,43.029,29.884,10.163,6.838,8.603
36,0.741,36.379,20.47,43.02,29.88,10.122,6.877,8.684
37,0.731,36.496,20.497,43.02,29.877,10.041,6.796,8.603
38,0.744,36.449,20.552,43.039,29.894,10.162,6.999,8.724
39,0.757,36.17,20.529,43.039,29.887,10.163,6.96,8.726
40,0.754,36.321,20.557,43.03,29.887,10.163,6.919,8.685
41,0.77,36.428,20.541,43.029,29.887,10.122,6.919,8.644
42,0.757,36.017,20.463,43.029,29.88,10.203,6.878,8.603
43,0.764,36.099,20.497,43.049,29.891,10.285,7.04,8.684
44,0.767,36.215,20.529,43.039,29.891,10.327,6.96,8.644
45,0.77,36.34,20.56,43.058,29.894,10.449,7.041,8.725
46,0.77,35.997,20.483,43.02,29.891,10.247,6.92,8.522
47,0.757,36.137,20.443,43.049,29.891,10.326,6.959,8.601
48,0.757,36.292,20.442,43.058,29.891,10.408,7.041,8.643
49,0.751,36.36,20.524,43.145,29.891,10.409,6.96,8.684
50,0.754,35.91,20.51,43.069,29.901,10.491,7.082,8.766
51,0.738,36.04,20.552,43.03,29.88,10.288,6.961,8.563
52,0.738,36.166,20.514,43.029,29.891,10.367,6.919,8.643
53,0.744,36.263,20.529,43.058,29.884,10.368,7.0,8.603
54,0.734,36.073,20.506,43.049,29.891,10.328,6.96,8.643
