time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.656,39.353,15.068,37.841,33.877,4.865,5.605,5.892
1,0.662,39.402,15.08,37.851,33.873,4.824,5.686,5.892
2,0.675,39.076,15.034,37.841,33.88,4.987,5.727,6.095
3,0.675,39.246,15.041,37.87,33.898,5.11,5.809,6.097
4,0.688,39.363,15.006,37.899,33.894,4.867,5.688,5.894
5,0.679,39.345,15.017,37.842,33.873,4.946,5.687,5.892
6,0.688,39.133,15.053,37.86,33.88,4.907,5.727,5.973
7,0.685,39.275,15.069,37.851,33.887,4.906,5.687,6.055
8,0.695,39.372,15.065,37.861,33.887,4.987,5.768,6.015
9,0.701,39.699,15.045,37.88,33.887,5.029,5.687,5.974
10,0.708,39.156,15.006,37.861,33.87,4.826,5.564,5.811
11,0.695,39.266,15.029,37.841,33.873,4.865,5.645,5.891
12,0.688,39.372,15.103,37.832,33.873,4.906,5.645,5.851
13,0.692,39.019,15.104,37.87,33.877,4.987,5.686,5.891
14,0.679,39.034,15.042,37.861,33.873,4.907,5.646,5.851
15,0.682,39.14,15.041,37.851,33.873,4.865,5.605,5.851
16,0.672,39.246,14.916,37.87,33.873,4.824,5.645,5.81
17,0.662,39.046,15.04,37.851,33.877,4.987,5.727,5.891
18,0.675,39.188,15.084,37.899,33.887,5.07,5.727,6.054
19,0.691,39.333,15.127,37.909,33.887,4.989,5.687,5.853
20,0.672,39.402,15.011,37.899,33.884,4.948,5.646,5.973
21,0.675,38.904,15.06,37.909,33.88,4.907,5.727,5.974
22,0.669,39.023,15.049,37.909,33.884,4.906,5.687,5.974
23,0.672,39.14,15.061,37.89,33.877,4.987,5.687,5.974
24,0.695,39.218,15.088,37.899,33.884,4.948,5.809,5.893
25,0.685,38.835,15.053,37.899,33.884,4.988,5.688,5.811
26,0.688,38.956,15.057,37.871,33.873,4.866,5.524,5.728
27,0.688,39.024,14.944,37.89,33.87,4.824,5.603,5.85
28,0.692,39.101,15.013,37.909,33.88,4.905,5.645,5.891
29,0.698,38.834,15.088,37.899,33.88,4.865,5.605,5.851
