time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.935,35.973,6.777,32.769,25.421,6.877,7.986,7.781
1,0.938,35.811,6.75,32.788,25.417,6.877,8.027,7.781
2,0.945,35.972,6.691,32.789,25.417,6.837,7.946,7.7
3,0.919,36.07,6.687,32.741,25.41,6.714,7.823,7.658
4,0.922,36.109,6.738,32.779,25.41,6.835,7.903,7.698
5,0.918,35.707,6.699,32.769,25.41,6.796,7.863,7.699
6,0.925,35.856,6.699,32.769,25.41,6.714,7.782,7.618
7,0.909,35.944,6.718,32.76,25.41,6.713,7.781,7.698
8,0.931,35.973,6.769,32.798,25.414,6.876,7.984,7.78
9,0.954,35.715,6.781,32.817,25.421,6.959,8.027,7.7
10,0.958,35.827,6.793,32.779,25.414,6.838,7.987,7.74
11,0.945,35.896,6.688,32.798,25.414,6.877,8.027,7.699
12,0.948,35.896,6.749,32.798,25.41,6.877,8.068,7.699
13,0.958,35.839,6.75,32.808,25.417,6.837,8.15,7.658
14,0.968,35.972,6.723,32.798,25.414,6.877,8.15,7.576
15,0.974,36.041,6.695,32.779,25.4,6.715,8.11,7.575
16,0.968,35.62,6.667,32.798,25.414,6.835,8.272,7.575
17,0.977,35.692,6.726,32.789,25.407,6.837,8.396,7.616
18,0.99,35.827,6.691,32.779,25.41,6.796,8.397,7.576
19,0.974,35.905,6.703,32.779,25.407,6.714,8.519,7.575
20,0.971,35.724,6.644,32.779,25.407,6.794,8.683,7.657
21,0.977,35.894,6.733,32.904,25.421,6.999,8.807,7.78
22,0.99,36.03,6.699,32.828,25.414,6.797,8.848,7.618
23,0.971,36.08,6.757,32.818,25.417,6.836,8.971,7.617
24,0.968,35.764,6.734,32.798,25.414,6.796,9.013,7.617
25,0.968,35.943,6.707,32.827,25.417,6.917,9.094,7.617
26,0.961,36.031,6.718,32.837,25.417,6.878,9.136,7.576
27,0.964,36.089,6.765,32.808,25.41,6.715,9.095,7.494
28,0.971,35.745,6.758,32.789,25.4,6.754,9.176,7.575
29,0.974,35.914,6.613,32.827,25.41,6.795,9.177,7.575
30,0.994,36.059,6.733,32.818,25.41,6.755,9.218,7.535
31,1.004,36.08,6.68,32.808,25.407,6.714,9.137,7.534
32,1.007,35.889,6.714,32.808,25.407,6.713,9.136,7.494
33,1.017,36.03,6.789,32.827,25.421,6.794,9.299,7.697
34,1.043,36.176,6.793,32.904,25.424,6.836,9.341,7.577
35,1.04,36.168,6.719,32.828,25.411,6.714,9.26,7.616
36,1.046,35.707,6.738,32.827,25.41,6.754,9.178,7.454
37,1.043,35.837,6.773,32.818,25.414,6.795,9.259,7.534
38,1.043,35.934,6.696,32.846,25.414,6.795,9.219,7.534
39,1.043,35.887,6.683,32.837,25.414,6.714,9.096,7.453
40,1.037,35.887,6.675,32.808,25.403,6.672,9.095,7.493
41,1.03,36.021,6.718,32.837,25.41,6.713,9.217,7.534
42,1.03,36.147,6.726,32.827,25.41,6.672,9.137,7.494
43,1.033,35.86,6.746,32.818,25.41,6.672,9.136,7.331
44,1.027,35.992,6.719,32.837,25.407,6.631,9.177,7.37
45,1.03,36.108,6.676,32.847,25.414,6.672,9.38,7.533
46,1.056,36.244,6.765,32.895,25.424,6.794,9.423,7.494
47,1.05,35.881,6.715,32.847,25.414,6.633,9.342,7.412
48,1.043,36.021,6.699,32.847,25.41,6.672,9.382,7.493
49,1.059,36.137,6.734,32.856,25.407,6.631,9.423,7.453
50,1.076,36.234,6.711,32.866,25.41,6.712,9.505,7.452
51,1.089,36.264,6.793,32.866,25.41,6.672,9.384,7.452
52,1.092,36.36,6.715,32.847,25.403,6.509,9.301,7.33
53,1.096,36.486,6.652,32.856,25.41,6.589,9.423,7.37
54,1.096,36.535,6.679,32.856,25.41,6.549,9.383,7.37
55,1.115,36.027,6.761,32.847,25.41,6.549,9.342,7.289
56,1.125,36.147,6.723,32.847,25.414,6.468,9.342,7.207
57,1.125,36.263,6.722,32.875,25.414,6.589,9.464,7.45
58,1.129,36.36,6.738,32.876,25.421,6.631,9.505,7.33
59,1.132,36.246,6.723,32.866,25.414,6.55,9.425,7.289
60,1.122,36.389,6.765,32.866,25.414,6.508,9.424,7.288
61,1.122,36.496,6.758,32.876,25.414,6.508,9.342,7.329
62,1.129,36.928,6.738,32.885,25.417,6.508,9.342,7.289
