time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,1.286,33.882,27.322,43.736,31.945,7.617,5.645,11.189
1,1.29,34.085,27.314,43.736,31.942,7.617,5.645,11.108
2,1.303,34.192,27.397,43.736,31.949,7.617,5.727,11.108
3,1.303,33.678,27.287,43.736,31.938,7.575,5.604,10.943
4,1.309,33.882,27.33,43.736,31.942,7.699,5.645,10.943
5,1.316,34.046,27.366,43.717,31.938,7.617,5.604,10.943
6,1.313,34.172,27.417,43.736,31.942,7.781,5.604,10.861
7,1.313,33.63,27.401,43.736,31.949,7.986,5.768,11.025
8,1.319,33.833,27.291,43.707,31.935,7.74,5.481,10.82
9,1.326,34.095,27.366,43.736,31.945,7.863,5.604,10.902
10,1.303,34.143,27.287,43.726,31.942,7.945,5.563,10.779
11,1.316,33.63,27.346,43.726,31.942,7.945,5.604,10.779
12,1.322,33.843,27.401,43.717,31.942,7.904,5.645,10.697
13,1.319,34.046,27.37,43.823,31.949,7.945,5.645,10.779
14,1.319,34.104,27.334,43.717,31.942,7.822,5.563,10.615
15,1.339,33.61,27.366,43.736,31.945,7.986,5.645,10.656
16,1.332,33.814,27.405,43.717,31.942,7.986,5.645,10.697
17,1.352,33.998,27.33,43.726,31.935,7.822,5.563,10.491
18,1.359,34.095,27.322,43.755,31.956,8.109,5.687,10.615
19,1.352,33.833,27.314,43.697,31.938,7.945,5.522,10.491
20,1.378,34.075,27.362,43.726,31.942,7.986,5.604,10.574
21,1.372,34.23,27.354,43.726,31.931,7.986,5.563,10.45
22,1.375,34.269,27.318,43.726,31.945,8.027,5.645,10.368
23,1.382,33.765,27.405,43.697,31.938,7.986,5.522,10.286
24,1.395,33.969,27.291,43.736,31.942,8.069,5.645,10.327
25,1.391,34.133,27.33,43.697,31.938,7.945,5.563,10.204
26,1.385,34.162,27.362,43.717,31.945,8.069,5.563,10.245
27,1.375,34.066,27.366,43.707,31.945,8.069,5.768,10.368
28,1.372,34.288,27.377,43.707,31.938,7.863,5.481,10.163
29,1.368,34.472,27.31,43.746,31.956,8.027,5.645,10.245
30,1.349,34.298,27.287,43.697,31.942,7.904,5.604,10.327
31,1.359,34.221,27.342,43.707,31.949,7.945,5.563,10.368
32,1.355,34.434,27.342,43.707,31.945,7.945,5.604,10.245
33,1.355,34.55,27.322,43.717,31.945,7.945,5.645,10.286
34,1.339,34.327,27.291,43.707,31.938,7.863,5.604,10.286
35,1.332,34.405,27.342,43.717,31.942,8.069,5.687,10.327
36,1.336,34.579,27.393,43.688,31.931,7.945,5.645,10.245
37,1.352,34.724,27.409,43.717,31.945,8.069,5.604,10.163
38,1.339,34.589,27.37,43.717,31.945,8.274,5.81,10.286
39,1.339,34.744,27.318,43.668,31.931,8.069,5.522,10.04
40,1.339,34.976,27.409,43.726,31.945,8.192,5.645,10.122
41,1.313,35.024,27.283,43.707,31.942,8.192,5.563,10.04
42,1.322,34.802,27.299,43.697,31.938,8.233,5.687,10.081
43,1.316,35.005,27.409,43.697,31.938,8.233,5.645,9.957
44,1.29,35.16,27.31,43.707,31.945,8.315,5.604,10.081
45,1.29,35.257,27.322,43.697,31.935,8.397,5.522,10.04
46,1.273,35.17,27.271,43.697,31.956,8.479,5.687,10.204
47,1.24,35.354,27.346,43.678,31.935,8.479,5.645,10.245
48,1.234,35.548,27.413,43.688,31.938,8.561,5.563,10.368
49,1.207,35.635,27.358,43.707,31.952,8.726,5.645,10.574
50,1.198,35.489,27.366,43.659,31.931,8.561,5.563,10.615
51,1.198,35.761,27.314,43.707,31.942,8.726,5.645,10.697
52,1.168,35.877,27.374,43.678,31.945,8.767,5.563,10.779
53,1.148,35.945,27.358,43.697,31.938,8.684,5.645,11.025
54,1.135,35.838,27.31,43.697,31.938,8.767,5.604,11.108
55,1.115,36.051,27.334,43.697,31.945,8.684,5.645,11.189
56,1.115,36.206,27.366,43.668,31.935,8.684,5.481,11.108
57,1.106,36.245,27.409,43.688,31.945,8.808,5.645,11.231
58,1.092,36.177,27.267,43.688,31.935,8.684,5.645,11.313
59,1.096,36.4,27.31,43.668,31.935,8.602,5.481,11.189
60,1.083,36.545,27.385,43.794,31.952,8.767,5.687,11.354
61,1.066,36.535,27.287,43.678,31.935,8.602,5.604,11.354
62,1.063,36.584,27.397,43.697,31.942,8.644,5.645,11.354
63,1.046,36.758,27.192,43.707,31.938,8.644,5.645,11.272
64,1.027,36.894,27.33,43.668,31.938,8.644,5.604,11.231
65,1.014,36.933,27.393,43.668,31.938,8.561,5.563,11.231
66,0.997,36.942,27.366,43.688,31.942,8.602,5.645,11.189
67,0.977,37.097,27.318,43.668,31.931,8.479,5.604,11.149
68,0.974,37.252,27.275,43.707,31.945,8.438,5.645,11.231
69,0.948,37.252,27.326,43.688,31.945,8.561,5.727,11.436
