time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.935,37.339,19.855,33.147,25.607,4.947,6.96,8.767
1,0.931,37.474,19.804,33.147,25.603,4.907,7.041,8.726
2,0.931,37.571,19.737,33.147,25.607,4.947,7.001,8.644
3,0.931,37.323,19.772,33.118,25.6,4.947,6.96,8.603
4,0.944,37.473,19.835,33.166,25.61,4.988,6.96,8.602
5,0.941,37.6,19.812,33.176,25.617,5.11,7.041,8.643
6,0.928,37.639,19.773,33.157,25.607,4.989,7.001,8.603
7,0.922,37.333,19.796,33.128,25.596,4.826,6.879,8.399
8,0.925,37.464,19.761,33.175,25.603,4.865,6.755,8.356
9,0.918,37.58,19.745,33.128,25.6,4.865,6.836,8.315
10,0.915,37.63,19.776,33.147,25.6,4.946,6.877,8.274
11,0.909,37.256,19.846,33.128,25.6,4.988,6.796,8.193
12,0.915,37.386,19.82,33.156,25.6,4.866,6.877,8.232
13,0.902,37.493,19.792,33.137,25.603,4.906,6.877,8.314
14,0.879,37.523,19.804,33.108,25.593,4.906,6.837,8.315
15,0.882,37.351,19.843,33.127,25.593,4.825,6.796,8.071
16,0.885,37.522,19.82,33.156,25.6,4.905,6.877,8.191
17,0.869,37.639,19.8,33.156,25.603,4.987,6.877,8.273
18,0.859,37.649,19.843,33.166,25.607,5.029,6.959,8.314
19,0.856,37.381,19.804,33.147,25.6,4.989,7.0,8.315
20,0.866,37.512,19.788,33.176,25.603,4.948,6.919,8.193
21,0.879,37.629,19.768,33.166,25.607,4.947,6.959,8.192
22,0.879,37.39,19.788,33.137,25.6,4.947,6.919,8.232
23,0.869,37.311,19.85,33.137,25.607,4.907,6.919,8.111
24,0.879,37.445,19.851,33.175,25.603,5.028,6.959,8.191
25,0.866,37.532,19.789,33.185,25.614,5.07,7.122,8.273
26,0.876,37.361,19.823,33.157,25.61,4.989,7.002,8.193
27,0.869,37.464,19.808,33.128,25.6,4.866,7.001,8.07
28,0.859,37.59,19.761,33.127,25.603,4.865,6.879,7.946
29,0.862,37.668,19.823,33.137,25.6,4.865,6.959,7.986
30,0.875,37.266,19.812,33.137,25.596,4.946,6.919,8.027
31,0.859,37.396,19.734,33.137,25.6,4.825,6.959,8.027
32,0.853,37.513,19.748,33.166,25.603,4.905,6.96,8.027
33,0.827,37.581,19.756,33.128,25.603,4.947,7.0,7.987
34,0.826,37.198,19.815,33.118,25.593,4.825,6.879,7.946
35,0.839,37.376,19.819,33.127,25.596,4.824,6.837,7.864
36,0.843,37.512,19.812,33.156,25.603,4.905,6.999,8.026
37,0.83,37.543,19.812,33.166,25.607,4.947,7.001,8.068
38,0.82,37.38,19.812,33.176,25.607,5.029,7.001,7.946
39,0.836,37.522,19.792,33.147,25.603,4.989,7.001,8.026
40,0.833,37.629,19.815,33.156,25.607,4.948,6.96,8.027
41,0.839,37.668,19.835,33.156,25.603,4.907,6.96,7.987
42,0.833,37.439,19.816,33.147,25.603,4.906,6.838,7.946
43,0.839,37.59,19.804,33.166,25.6,4.906,6.877,7.945
44,0.836,37.706,19.792,33.176,25.61,5.069,6.918,8.026
45,0.833,37.688,19.78,33.176,25.621,5.03,7.0,8.109
46,0.826,37.362,19.788,33.166,25.603,4.989,6.879,8.028
47,0.83,37.474,19.796,33.147,25.593,4.866,6.755,7.865
48,0.839,37.59,19.8,33.137,25.593,4.865,6.754,7.904
49,0.836,37.457,19.78,33.156,25.593,4.824,6.754,7.904
50,0.83,37.408,19.768,33.147,25.593,4.905,6.795,7.863
51,0.82,37.541,19.799,33.137,25.603,4.906,6.795,7.944
52,0.826,37.639,19.835,33.147,25.6,4.906,6.836,7.864
53,0.813,37.371,19.824,33.147,25.603,4.906,6.796,7.985
54,0.803,37.484,19.808,33.128,25.593,4.906,6.795,7.946
55,0.797,37.6,19.796,33.118,25.593,4.784,6.673,7.783
56,0.803,37.716,19.784,33.146,25.6,4.905,6.794,7.862
57,0.816,37.334,19.792,33.166,25.607,4.947,6.836,7.944
58,0.82,37.483,19.819,33.166,25.607,4.947,6.877,7.905
