time,ecg,bvp,gsr,rsp,skt,emg_zygo,emg_coru,emg_trap
0,0.892,35.876,15.972,26.991,29.712,8.602,7.452,-73.451
1,0.886,35.963,15.999,27.0,29.719,8.684,7.452,-73.045
2,0.902,35.743,15.984,27.01,29.719,8.644,7.534,-72.756
3,0.886,35.866,15.98,27.01,29.715,8.603,7.494,-72.591
4,0.869,35.992,15.979,26.991,29.712,8.521,7.412,-72.792
5,0.885,36.051,15.972,26.981,29.712,8.52,7.493,-72.876
6,0.885,35.764,15.975,27.01,29.719,8.601,7.656,-72.917
7,0.879,35.933,15.987,27.029,29.719,8.602,7.617,-73.04
8,0.885,36.031,15.98,27.001,29.715,8.48,7.617,-73.0
9,0.879,36.051,15.964,26.972,29.702,8.357,7.576,-73.081
10,0.882,35.668,15.979,27.01,29.722,8.478,7.779,-72.838
11,0.905,35.827,15.991,27.039,29.733,8.601,7.903,-73.201
12,0.889,35.915,15.964,27.01,29.716,8.399,7.742,-73.571
13,0.892,35.964,15.983,27.01,29.715,8.356,7.821,-73.778
14,0.892,35.648,16.003,27.01,29.715,8.397,7.863,-73.617
15,0.899,35.779,15.98,26.972,29.719,8.397,7.863,-73.453
16,0.895,35.895,15.968,27.01,29.712,8.438,7.822,-73.37
17,0.889,35.925,15.995,27.0,29.715,8.519,7.944,-73.288
18,0.889,35.743,15.987,26.991,29.715,8.601,7.905,-73.409
19,0.879,35.866,15.976,26.971,29.712,8.602,7.823,-73.492
20,0.885,35.963,15.983,27.01,29.712,8.765,7.944,-73.452
21,0.928,35.686,15.995,26.991,29.715,8.807,7.986,-72.923
22,0.899,35.702,15.987,27.0,29.719,8.848,7.905,-72.755
23,0.895,35.808,15.98,26.981,29.709,8.808,7.863,-72.713
24,0.905,35.905,15.983,26.991,29.708,8.848,7.904,-72.631
25,0.899,35.666,15.98,27.01,29.715,8.93,7.945,-72.874
26,0.967,35.798,16.003,27.01,29.729,9.053,7.986,-72.877
27,0.935,35.886,15.964,26.991,29.712,9.013,7.783,-73.039
28,0.879,35.954,15.96,26.971,29.702,8.932,7.74,-73.122
29,0.889,35.532,15.999,27.0,29.712,9.134,7.821,-72.92
30,0.895,35.701,16.015,27.01,29.726,9.299,7.944,-72.836
31,0.912,35.789,15.995,27.01,29.716,9.097,7.783,-73.364
